tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2009-5043,Melbourne,Hard,32,C,,20090223,11,J361,,,Greg Jones,R,193,AUS,20.063,421,148,J230,,,Rameez Junaid,R,,AUS,27.751,413,152,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,12,K459,,,Sadik Kadir,R,,AUS,27.578,748,43,X011,,,Jun-Chao Xu,,,CHN,20.422,712,50,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,13,K688,,,Daniel King-Turner,R,191,NZL,24.778,466,117,N313,,,Timo Nieminen,R,185,FIN,27.384,522,98,6-2 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,14,MG88,,,Junn Mitsuhashi,,,JPN,19.732,361,186,SF89,,,Rubin Statham,R,180,NZL,21.834,418,149,7-6(2) 5-7 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,15,PC29,,,Dane Propoggia,,,AUS,18.836,985,19,G876,,,Mao-Xin Gong,R,178,CHN,21.503,533,93,6-7(3) 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,16,R977,,,Matt Reid,R,183,AUS,18.606,827,32,M815,,,Toshihide Matsui,R,178,JPN,30.85,440,134,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,17,MG88,,,Junn Mitsuhashi,,,JPN,19.732,361,186,SC47,1,,Go Soeda,R,178,JPN,24.468,106,844,6-3 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,18,U043,2,,Danai Udomchoke,R,173,THA,27.537,159,509,K459,,,Sadik Kadir,R,,AUS,27.578,748,43,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,19,K964,3,,Brydan Klein,R,188,GBR,19.149,197,407,J361,,,Greg Jones,R,193,AUS,20.063,421,148,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,20,E629,4,,Colin Ebelthite,R,,AUS,24.241,252,292,C813,,,Ti Chen,R,178,TPE,25.394,374,176,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,21,ME05,6,,Marinko Matosevic,R,193,AUS,23.546,286,253,E690,,,Matthew Ebden,R,188,AUS,21.246,321,214,5-7 6-1 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,22,L836,7,,Nick Lindahl,R,183,AUS,20.567,312,218,PC29,,,Dane Propoggia,,,AUS,18.836,985,19,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,23,K512,,,Ivo Klec,R,183,SVK,28.238,355,189,K688,,,Daniel King-Turner,R,191,NZL,24.778,466,117,7-6(4) 4-6 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,24,TA46,,,Bernard Tomic,R,196,AUS,16.342,536,92,R977,,,Matt Reid,R,183,AUS,18.606,827,32,7-6(3) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,25,ME05,6,,Marinko Matosevic,R,193,AUS,23.546,286,253,U043,2,,Danai Udomchoke,R,173,THA,27.537,159,509,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,26,K964,3,,Brydan Klein,R,188,GBR,19.149,197,407,K512,,,Ivo Klec,R,183,SVK,28.238,355,189,4-6 6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,27,E629,4,,Colin Ebelthite,R,,AUS,24.241,252,292,L836,7,,Nick Lindahl,R,183,AUS,20.567,312,218,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,28,TA46,,,Bernard Tomic,R,196,AUS,16.342,536,92,MG88,,,Junn Mitsuhashi,,,JPN,19.732,361,186,2-6 7-6(5) 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,29,TA46,,,Bernard Tomic,R,196,AUS,16.342,536,92,K964,3,,Brydan Klein,R,188,GBR,19.149,197,407,7-6(4) 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,30,ME05,6,,Marinko Matosevic,R,193,AUS,23.546,286,253,E629,4,,Colin Ebelthite,R,,AUS,24.241,252,292,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2009-5043,Melbourne,Hard,32,C,,20090223,31,TA46,,,Bernard Tomic,R,196,AUS,16.342,536,92,ME05,6,,Marinko Matosevic,R,193,AUS,23.546,286,253,5-7 6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,1,A356,,,Thierry Ascione,R,188,FRA,28.137,254,293,R336,1,,Christophe Rochus,R,170,BEL,30.229,54,1248,7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,2,C487,2,,Arnaud Clement,R,173,FRA,31.222,66,1102,E678,,,Jonathan Eysseric,L,180,FRA,18.782,373,176,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,3,M873,3,,Nicolas Mahut,R,191,FRA,27.127,126,676,L503,,,Paolo Lorenzi,R,183,ITA,27.228,206,378,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,4,ME82,4,,Adrian Mannarino,L,180,FRA,20.69,138,604,B977,,,Richard Bloomfield,R,185,GBR,25.864,310,221,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,5,MB84,5,,Mathieu Montcourt,R,183,FRA,24.011,139,604,PD31,,,Benoit Paire,R,196,FRA,19.833,583,80,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,6,F580,,,Martin Fischer,R,180,AUT,22.631,205,384,K737,,,Alex Kuznetsov,R,183,USA,22.086,343,196,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,7,R613,7,,Edouard Roger-Vasselin,R,185,FRA,25.276,172,470,R612,,,Stephane Robert,R,185,FRA,28.808,281,260,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,8,SD78,8,,Alexandre Sidorenko,R,185,FRA,21.051,167,478,RA17,,,Guillaume Rufin,R,188,FRA,18.784,825,32,5-4 RET,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,9,B503,,,George Bastl,R,183,SUI,33.936,228,336,O195,,,Thomas Oger,,,MON,28.961,485,108,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,10,J290,,,Scoville Jenkins,R,188,USA,22.456,202,386,F344,,,Jean-Christophe Faurel,R,175,FRA,28.005,311,221,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,11,J338,,,Romain Jouan,R,183,FRA,23.644,366,181,A539,,,Martin Alund,R,183,ARG,23.198,252,297,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,12,K839,,,Tobias Kamke,R,178,GER,22.798,246,303,O253,,,Dawid Olejniczak,R,,POL,26.021,233,323,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,13,M836,,,Dominik Meffert,R,196,GER,27.912,257,284,G372,,,Stefano Galvani,R,175,ITA,31.762,243,308,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,14,R628,,,Laurent Recouderc,R,,AND,24.66,177,459,G822,,,Riccardo Ghedin,R,185,ITA,23.255,247,303,6-2 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,15,R782,,,Julian Reister,R,188,GER,22.932,253,296,Y070,,,Michael Yani,R,185,USA,28.183,237,320,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,16,S893,,,Martin Slanar,R,,AUT,27.852,245,304,G323,,,Eric Gomes,R,,BRA,24.413,309,222,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,17,C487,2,,Arnaud Clement,R,173,FRA,31.222,66,1102,R782,,,Julian Reister,R,188,GER,22.932,253,296,7-6(5) 7-6(9),3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,18,M873,3,,Nicolas Mahut,R,191,FRA,27.127,126,676,K839,,,Tobias Kamke,R,178,GER,22.798,246,303,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,19,ME82,4,,Adrian Mannarino,L,180,FRA,20.69,138,604,J290,,,Scoville Jenkins,R,188,USA,22.456,202,386,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,20,M836,,,Dominik Meffert,R,196,GER,27.912,257,284,MB84,5,,Mathieu Montcourt,R,183,FRA,24.011,139,604,6-4 5-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,21,R613,7,,Edouard Roger-Vasselin,R,185,FRA,25.276,172,470,R628,,,Laurent Recouderc,R,,AND,24.66,177,459,5-7 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,22,J338,,,Romain Jouan,R,183,FRA,23.644,366,181,SD78,8,,Alexandre Sidorenko,R,185,FRA,21.051,167,478,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,23,A356,,,Thierry Ascione,R,188,FRA,28.137,254,293,S893,,,Martin Slanar,R,,AUT,27.852,245,304,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,24,B503,,,George Bastl,R,183,SUI,33.936,228,336,F580,,,Martin Fischer,R,180,AUT,22.631,205,384,3-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,25,C487,2,,Arnaud Clement,R,173,FRA,31.222,66,1102,B503,,,George Bastl,R,183,SUI,33.936,228,336,6-1 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,26,R613,7,,Edouard Roger-Vasselin,R,185,FRA,25.276,172,470,M873,3,,Nicolas Mahut,R,191,FRA,27.127,126,676,7-6(5) 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,27,ME82,4,,Adrian Mannarino,L,180,FRA,20.69,138,604,J338,,,Romain Jouan,R,183,FRA,23.644,366,181,6-3 7-6(0),3,QF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,28,A356,,,Thierry Ascione,R,188,FRA,28.137,254,293,M836,,,Dominik Meffert,R,196,GER,27.912,257,284,6-4 6-7(5) 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,29,C487,2,,Arnaud Clement,R,173,FRA,31.222,66,1102,ME82,4,,Adrian Mannarino,L,180,FRA,20.69,138,604,6-1 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,30,A356,,,Thierry Ascione,R,188,FRA,28.137,254,293,R613,7,,Edouard Roger-Vasselin,R,185,FRA,25.276,172,470,1-6 6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2009-398,Cherbourg,Hard,32,C,,20090308,31,C487,2,,Arnaud Clement,R,173,FRA,31.222,66,1102,A356,,,Thierry Ascione,R,188,FRA,28.137,254,293,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,1,S424,1,,Fabrice Santoro,R,178,FRA,36.244,52,1282,BC65,,,Matthias Bachinger,R,188,GER,21.933,220,349,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,2,P436,2,,Bjorn Phau,R,175,GER,29.426,94,906,KB05,,,Filip Krajinovic,R,185,SRB,17.027,526,94,6-1 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,3,P567,,,Filip Prpic,R,173,SWE,26.784,344,195,MA41,3,,Ivo Minar,R,183,CZE,24.797,103,870,7-6(7) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,4,C968,,,Marco Crugnola,R,188,ITA,25.791,223,347,G806,4,,Andrey Golubev,R,180,KAZ,21.629,111,804,7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,5,B678,5,,Michael Berrer,L,193,GER,28.684,115,783,E180,,,Mikhail Elgin,R,183,RUS,27.398,136,606,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,6,B896,6,,Benjamin Becker,R,178,GER,27.726,130,637,S842,,,Andrea Stoppini,R,191,ITA,29.021,197,392,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,7,BC72,7,,Daniel Brands,R,196,GER,21.643,145,572,M984,,,David Marrero,R,183,ESP,28.914,227,341,7-6(1) 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,8,B908,,,Johan Brunstrom,L,193,SWE,28.928,1136,10,S944,8,,Simon Stadler,L,183,GER,25.634,142,582,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,9,B929,,,Alex Bogdanovic,L,183,GBR,24.794,198,392,B570,,,Daniele Bracciali,R,178,ITA,31.157,838,31,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,10,D351,,,Sebastien De Chaunac,R,183,FRA,31.417,203,385,MB02,,,Florian Mayer,R,191,GER,25.424,306,228,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,11,D385,,,Benedikt Dorsch,R,178,GER,28.156,156,511,A487,,,Prakash Amritraj,R,188,IND,25.432,193,407,7-6(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,12,E254,,,Brendan Evans,R,188,USA,22.916,148,552,BE54,,,Ruben Bemelmans,L,183,BEL,21.147,204,385,4-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,13,K596,,,Alexander Kudryavtsev,R,183,RUS,23.365,208,374,M729,,,Giuseppe Menga,R,,ITA,32.227,1485,1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,14,K926,,,Mikhail Kukushkin,R,183,KAZ,21.199,147,562,D686,,,Pierre-Ludovic Duclos,R,188,CAN,23.162,330,209,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,15,R685,,,Lukas Rosol,R,193,CZE,23.622,158,501,SD56,,,Robert Smeets,L,188,AUS,23.324,216,351,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,16,S799,,,Pavel Snobel,L,191,CZE,29.024,162,495,B804,,,Karol Beck,R,180,SVK,26.93,161,500,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,17,S424,1,,Fabrice Santoro,R,178,FRA,36.244,52,1282,B929,,,Alex Bogdanovic,L,183,GBR,24.794,198,392,7-6(5) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,18,P436,2,,Bjorn Phau,R,175,GER,29.426,94,906,D351,,,Sebastien De Chaunac,R,183,FRA,31.417,203,385,7-6(6) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,19,R685,,,Lukas Rosol,R,193,CZE,23.622,158,501,B678,5,,Michael Berrer,L,193,GER,28.684,115,783,2-6 7-6(7) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,20,K596,,,Alexander Kudryavtsev,R,183,RUS,23.365,208,374,B896,6,,Benjamin Becker,R,178,GER,27.726,130,637,7-6(4) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,21,K926,,,Mikhail Kukushkin,R,183,KAZ,21.199,147,562,BC72,7,,Daniel Brands,R,196,GER,21.643,145,572,5-7 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,22,C968,,,Marco Crugnola,R,188,ITA,25.791,223,347,E254,,,Brendan Evans,R,188,USA,22.916,148,552,6-0 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,23,D385,,,Benedikt Dorsch,R,178,GER,28.156,156,511,B908,,,Johan Brunstrom,L,193,SWE,28.928,1136,10,7-6(2) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,24,S799,,,Pavel Snobel,L,191,CZE,29.024,162,495,P567,,,Filip Prpic,R,173,SWE,26.784,344,195,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,25,R685,,,Lukas Rosol,R,193,CZE,23.622,158,501,S424,1,,Fabrice Santoro,R,178,FRA,36.244,52,1282,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,26,P436,2,,Bjorn Phau,R,175,GER,29.426,94,906,K596,,,Alexander Kudryavtsev,R,183,RUS,23.365,208,374,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,27,D385,,,Benedikt Dorsch,R,178,GER,28.156,156,511,S799,,,Pavel Snobel,L,191,CZE,29.024,162,495,6-2 7-6(4),3,QF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,28,K926,,,Mikhail Kukushkin,R,183,KAZ,21.199,147,562,C968,,,Marco Crugnola,R,188,ITA,25.791,223,347,6-2 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,29,D385,,,Benedikt Dorsch,R,178,GER,28.156,156,511,P436,2,,Bjorn Phau,R,175,GER,29.426,94,906,6-1 7-6(2),3,SF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,30,R685,,,Lukas Rosol,R,193,CZE,23.622,158,501,K926,,,Mikhail Kukushkin,R,183,KAZ,21.199,147,562,7-6(6) 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2009-854,Bergamo,Hard,32,C,,20090308,31,R685,,,Lukas Rosol,R,193,CZE,23.622,158,501,D385,,,Benedikt Dorsch,R,178,GER,28.156,156,511,6-1 4-6 7-6(3),3,F,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,1,BA47,,,Tomas Berdych,R,196,CZE,23.51,22,2230,D469,,,Nicolas Devilder,L,173,FRA,28.991,62,1154,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,2,S636,2,,Rainer Schuettler,R,180,GER,32.906,30,1736,K760,,,Evgeny Korolev,R,185,KAZ,21.101,87,930,2-6 6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,3,L397,3,,Feliciano Lopez,L,188,ESP,27.502,34,1575,BD20,,,Thomaz Bellucci,L,188,BRA,21.227,69,1035,7-6(5) 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,4,K403,4,,Igor Kunitsyn,R,180,RUS,27.474,38,1540,V258,,,Martin Vassallo Arguello,R,183,ARG,29.112,54,1238,7-6(5) 6-7(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,5,BA98,5,,Simone Bolelli,R,183,ITA,23.452,40,1506,R336,,,Christophe Rochus,R,170,BEL,30.267,53,1248,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,6,SC56,,,Dudi Sela,R,175,ISR,23.964,58,1195,A389,6,,Jose Acasuso,R,191,ARG,26.42,42,1450,4-6 6-3 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,7,T742,7,,Janko Tipsarevic,R,180,SRB,24.747,46,1350,O234,,,Wayne Odesnik,L,180,USA,23.332,93,902,7-6(6) 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,8,Z168,,,Mischa Zverev,L,191,GER,21.582,81,980,S963,8,,Florent Serra,R,180,FRA,28.06,50,1289,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,9,C487,,,Arnaud Clement,R,173,FRA,31.261,60,1164,J214,,,Diego Junqueira,L,178,ARG,28.23,68,1058,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,10,D632,,,Steve Darcis,R,175,BEL,25.024,104,848,P436,,,Bjorn Phau,R,175,GER,29.465,85,934,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,11,G681,,,Teymuraz Gabashvili,R,185,GEO,23.83,76,1011,S843,,,Potito Starace,R,188,ITA,27.688,73,1013,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,12,G436,,,Marc Gicquel,R,188,FRA,31.978,52,1248,SC77,,,Sergiy Stakhovsky,R,193,UKR,23.206,124,705,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,13,G512,,,Denis Gremelmayr,L,183,GER,27.598,100,872,J129,,,Thomas Johansson,R,180,SWE,33.996,163,496,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,14,K310,,,Stefan Koubek,L,175,AUT,32.216,229,326,L575,,,Yen-Hsun Lu,R,180,TPE,25.604,61,1158,7-6(8) 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,15,SA49,,,Robin Soderling,R,193,SWE,24.602,26,2015,MA30,,,Gilles Muller,L,193,LUX,25.87,70,1032,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,16,Y061,,,Mikhail Youzhny,R,183,RUS,26.741,59,1170,R483,,,Bobby Reynolds,R,183,USA,26.68,66,1078,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,17,BA47,,,Tomas Berdych,R,196,CZE,23.51,22,2230,G436,,,Marc Gicquel,R,188,FRA,31.978,52,1248,4-6 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,18,S636,2,,Rainer Schuettler,R,180,GER,32.906,30,1736,D632,,,Steve Darcis,R,175,BEL,25.024,104,848,7-6(6) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,19,L397,3,,Feliciano Lopez,L,188,ESP,27.502,34,1575,Y061,,,Mikhail Youzhny,R,183,RUS,26.741,59,1170,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,20,G681,,,Teymuraz Gabashvili,R,185,GEO,23.83,76,1011,K403,4,,Igor Kunitsyn,R,180,RUS,27.474,38,1540,7-6(2) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,21,SA49,,,Robin Soderling,R,193,SWE,24.602,26,2015,BA98,5,,Simone Bolelli,R,183,ITA,23.452,40,1506,7-6(6) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,22,T742,7,,Janko Tipsarevic,R,180,SRB,24.747,46,1350,K310,,,Stefan Koubek,L,175,AUT,32.216,229,326,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,23,C487,,,Arnaud Clement,R,173,FRA,31.261,60,1164,SC56,,,Dudi Sela,R,175,ISR,23.964,58,1195,5-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,24,Z168,,,Mischa Zverev,L,191,GER,21.582,81,980,G512,,,Denis Gremelmayr,L,183,GER,27.598,100,872,7-5 4-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,25,BA47,,,Tomas Berdych,R,196,CZE,23.51,22,2230,C487,,,Arnaud Clement,R,173,FRA,31.261,60,1164,7-6(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,26,SA49,,,Robin Soderling,R,193,SWE,24.602,26,2015,S636,2,,Rainer Schuettler,R,180,GER,32.906,30,1736,6-7(5) 7-5 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,27,L397,3,,Feliciano Lopez,L,188,ESP,27.502,34,1575,Z168,,,Mischa Zverev,L,191,GER,21.582,81,980,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2009-2207,Sunrise,Hard,32,C,,20090322,28,T742,7,,Janko Tipsarevic,R,180,SRB,24.747,46,1350,G681,,,Teymuraz Gabashvili,R,185,GEO,23.83,76,1011,6-3 0-6 7-6(6),3,QF,,,,,,,,,,,,,,,,,,,
