tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1996-460,Heilbronn,Carpet,32,C,,19960128,27,P045,,,Gianluca Pozzi,L,180,ITA,30.615,138,0,T135,,,Arne Thoms,R,188,GER,25.073,211,0,6-3 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1996-460,Heilbronn,Carpet,32,C,,19960128,28,W150,,,Chris Wilkinson,R,180,GBR,26.062,130,0,K067,,,Wojtek Kowalski,R,183,POL,28.301,151,0,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1996-460,Heilbronn,Carpet,32,C,,19960128,29,P045,,,Gianluca Pozzi,L,180,ITA,30.615,138,0,S367,1,,Martin Sinner,R,180,GER,27.973,59,0,6-2 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1996-460,Heilbronn,Carpet,32,C,,19960128,30,W212,,,Chris Woodruff,R,188,USA,23.069,134,0,W150,,,Chris Wilkinson,R,180,GBR,26.062,130,0,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1996-460,Heilbronn,Carpet,32,C,,19960128,31,W212,,,Chris Woodruff,R,188,USA,23.069,134,0,P045,,,Gianluca Pozzi,L,180,ITA,30.615,138,0,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,1,W161,,,Joost Winnink,R,180,NED,24.583,163,249,R203,1,,David Rikl,L,178,CZE,24.92,93,503,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,2,D249,3,,Hendrik Dreekmann,R,188,GER,20.999,127,364,G231,,,Thierry Guardiola,R,188,FRA,24.479,166,243,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,3,S636,,,Rainer Schuettler,R,180,GER,19.762,442,54,N233,3,,Dick Norman,L,203,BEL,24.914,116,422,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,4,F278,,,Patrik Fredriksson,R,185,SWE,22.705,210,184,N025,4,,Karel Novacek,R,191,CZE,30.834,153,273,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,5,W150,5,,Chris Wilkinson,R,180,GBR,26.064,122,392,K257,,,Michael Kohlmann,R,188,GER,22.048,368,77,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,6,K316,,,Nicolas Kiefer,R,183,GER,18.568,160,253,W212,6,,Chris Woodruff,R,188,USA,23.072,114,430,4-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,7,P045,7,,Gianluca Pozzi,L,180,ITA,30.617,121,392,R285,,,Lars Rehmann,R,196,GER,20.693,189,210,6-1 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,8,R284,8,,Alex Radulescu,R,185,GER,21.144,143,307,D265,,,Brian Dunn,R,201,USA,21.818,219,173,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,9,B484,,,Lars Burgsmuller,R,183,GER,20.148,175,230,R240,,,Juan-Luis Rascon-Lope,R,,ESP,24.912,167,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,10,K260,,,Jens Knippschild,R,191,GER,20.953,372,76,E140,,,Nicolas Escude,R,185,FRA,19.822,191,209,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,11,N250,,,Magnus Norman,R,188,SWE,19.666,151,278,C314,,,Daniel Courcol,R,191,FRA,26.76,178,224,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,12,P280,,,Andrei Pavel,R,183,ROU,22.004,211,183,S535,,,Razvan Sabau,R,185,ROU,18.615,358,82,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,13,S443,,,Sandon Stolle,R,193,AUS,25.547,165,243,K067,,,Wojtek Kowalski,R,183,POL,28.304,144,297,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,14,S559,,,Dennis van Scheppingen,R,185,NED,20.569,322,0,V175,,,Christian Vinck,L,183,GER,20.405,484,45,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,15,V151,,,Radomir Vasek,R,188,CZE,23.348,224,165,I052,,,Andrew Ilie,R,180,AUS,19.781,156,267,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,16,Z045,,,Markus Zoecke,R,196,GER,27.721,764,14,K154,,,Jozsef Krocsko,R,180,HUN,27.775,159,253,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,17,D249,3,,Hendrik Dreekmann,R,188,GER,20.999,127,364,Z045,,,Markus Zoecke,R,196,GER,27.721,764,14,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,18,V151,,,Radomir Vasek,R,188,CZE,23.348,224,165,W150,5,,Chris Wilkinson,R,180,GBR,26.064,122,392,6-1 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,19,K260,,,Jens Knippschild,R,191,GER,20.953,372,76,P045,7,,Gianluca Pozzi,L,180,ITA,30.617,121,392,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,20,N250,,,Magnus Norman,R,188,SWE,19.666,151,278,R284,8,,Alex Radulescu,R,185,GER,21.144,143,307,6-3 0-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,21,F278,,,Patrik Fredriksson,R,185,SWE,22.705,210,184,S443,,,Sandon Stolle,R,193,AUS,25.547,165,243,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,22,K316,,,Nicolas Kiefer,R,183,GER,18.568,160,253,B484,,,Lars Burgsmuller,R,183,GER,20.148,175,230,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,23,P280,,,Andrei Pavel,R,183,ROU,22.004,211,183,S636,,,Rainer Schuettler,R,180,GER,19.762,442,54,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,24,S559,,,Dennis van Scheppingen,R,185,NED,20.569,322,0,W161,,,Joost Winnink,R,180,NED,24.583,163,249,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,25,D249,3,,Hendrik Dreekmann,R,188,GER,20.999,127,364,K316,,,Nicolas Kiefer,R,183,GER,18.568,160,253,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,26,F278,,,Patrik Fredriksson,R,185,SWE,22.705,210,184,V151,,,Radomir Vasek,R,188,CZE,23.348,224,165,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,27,N250,,,Magnus Norman,R,188,SWE,19.666,151,278,P280,,,Andrei Pavel,R,183,ROU,22.004,211,183,7-6 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,28,S559,,,Dennis van Scheppingen,R,185,NED,20.569,322,0,K260,,,Jens Knippschild,R,191,GER,20.953,372,76,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,29,D249,3,,Hendrik Dreekmann,R,188,GER,20.999,127,364,N250,,,Magnus Norman,R,188,SWE,19.666,151,278,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,30,F278,,,Patrik Fredriksson,R,185,SWE,22.705,210,184,S559,,,Dennis van Scheppingen,R,185,NED,20.569,322,0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1996-502,Lippstadt,Carpet,32,C,,19960129,31,D249,3,,Hendrik Dreekmann,R,188,GER,20.999,127,364,F278,,,Patrik Fredriksson,R,185,SWE,22.705,210,184,6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,1,J129,1,,Thomas Johansson,R,180,SWE,20.887,103,467,R285,,,Lars Rehmann,R,196,GER,20.728,192,211,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,2,P045,2,,Gianluca Pozzi,L,180,ITA,30.653,123,399,S443,,,Sandon Stolle,R,193,AUS,25.582,163,252,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,3,D207,3,,Dirk Dier,R,185,GER,23.986,131,357,H377,,,Dominik Hrbaty,R,180,SVK,18.103,329,91,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,4,N025,,,Karel Novacek,R,191,CZE,30.869,154,273,B293,4,,Patrick Baur,R,185,GER,30.776,134,345,2-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,5,R273,,,Joern Renzenbrink,R,196,GER,23.57,155,272,C355,5,,Steve Campbell,R,183,USA,25.306,137,331,6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,6,B484,,,Lars Burgsmuller,R,183,GER,20.183,220,173,A226,6,,Hicham Arazi,L,175,MAR,22.313,139,325,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,7,S678,,,Ulrich Seetzen,R,,GER,19.088,1255,0,D098,7,,Yahiya Doumbia,R,185,SEN,32.465,143,308,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,8,W161,,,Joost Winnink,R,180,NED,24.619,161,258,K067,8,,Wojtek Kowalski,R,183,POL,28.339,145,294,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,9,B021,,,Jeremy Bates,R,180,GBR,33.648,164,251,P052,,,Jim Pugh,R,193,USA,32.016,267,120,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,10,C314,,,Daniel Courcol,R,191,FRA,26.795,176,225,Z045,,,Markus Zoecke,R,196,GER,27.756,646,21,6-7 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,11,F278,,,Patrik Fredriksson,R,185,SWE,22.741,172,232,T135,,,Arne Thoms,R,188,GER,25.112,219,175,7-6 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,12,K260,,,Jens Knippschild,R,191,GER,20.988,317,95,R240,,,Juan-Luis Rascon-Lope,R,,ESP,24.947,168,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,13,N250,,,Magnus Norman,R,188,SWE,19.702,144,306,S559,,,Dennis van Scheppingen,R,185,NED,20.605,265,0,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,14,N099,,,Tomas Nydahl,R,185,SWE,27.893,182,222,I052,,,Andrew Ilie,R,180,AUS,19.817,158,267,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,15,T206,,,Ignacio Truyol,R,170,ESP,22.486,234,153,V151,,,Radomir Vasek,R,188,CZE,23.384,216,180,6-4 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,16,V201,,,John van Lottum,R,185,NED,19.838,338,0,C260,,,Andrei Cherkasov,R,180,RUS,25.607,169,240,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,17,J129,1,,Thomas Johansson,R,180,SWE,20.887,103,467,B021,,,Jeremy Bates,R,180,GBR,33.648,164,251,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,18,P045,2,,Gianluca Pozzi,L,180,ITA,30.653,123,399,V201,,,John van Lottum,R,185,NED,19.838,338,0,3-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,19,N250,,,Magnus Norman,R,188,SWE,19.702,144,306,D207,3,,Dirk Dier,R,185,GER,23.986,131,357,4-6 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,20,B484,,,Lars Burgsmuller,R,183,GER,20.183,220,173,C314,,,Daniel Courcol,R,191,FRA,26.795,176,225,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,21,F278,,,Patrik Fredriksson,R,185,SWE,22.741,172,232,W161,,,Joost Winnink,R,180,NED,24.619,161,258,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,22,K260,,,Jens Knippschild,R,191,GER,20.988,317,95,S678,,,Ulrich Seetzen,R,,GER,19.088,1255,0,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,23,N025,,,Karel Novacek,R,191,CZE,30.869,154,273,N099,,,Tomas Nydahl,R,185,SWE,27.893,182,222,6-4 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,24,R273,,,Joern Renzenbrink,R,196,GER,23.57,155,272,T206,,,Ignacio Truyol,R,170,ESP,22.486,234,153,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,25,J129,1,,Thomas Johansson,R,180,SWE,20.887,103,467,K260,,,Jens Knippschild,R,191,GER,20.988,317,95,6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,26,P045,2,,Gianluca Pozzi,L,180,ITA,30.653,123,399,F278,,,Patrik Fredriksson,R,185,SWE,22.741,172,232,3-6 6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,27,B484,,,Lars Burgsmuller,R,183,GER,20.183,220,173,N025,,,Karel Novacek,R,191,CZE,30.869,154,273,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,28,R273,,,Joern Renzenbrink,R,196,GER,23.57,155,272,N250,,,Magnus Norman,R,188,SWE,19.702,144,306,7-6 6-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,29,J129,1,,Thomas Johansson,R,180,SWE,20.887,103,467,R273,,,Joern Renzenbrink,R,196,GER,23.57,155,272,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,30,P045,2,,Gianluca Pozzi,L,180,ITA,30.653,123,399,B484,,,Lars Burgsmuller,R,183,GER,20.183,220,173,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1996-504,Wolfsburg,Carpet,32,C,,19960211,31,P045,2,,Gianluca Pozzi,L,180,ITA,30.653,123,399,J129,1,,Thomas Johansson,R,180,SWE,20.887,103,467,4-6 7-6 7-6,3,F,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,1,N112,1,,Sandor Noszaly,R,193,HUN,23.926,108,445,P222,,,Mark Petchey,R,183,GBR,25.55,151,281,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,2,P045,2,,Gianluca Pozzi,L,180,ITA,30.672,110,441,R285,,,Lars Rehmann,R,196,GER,20.747,198,195,6-4 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,3,K316,,,Nicolas Kiefer,R,183,GER,18.623,155,261,W150,3,,Chris Wilkinson,R,180,GBR,26.119,121,392,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,4,B484,,,Lars Burgsmuller,R,183,GER,20.203,200,194,D207,4,,Dirk Dier,R,185,GER,24.005,131,349,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,5,B293,5,,Patrick Baur,R,185,GER,30.795,135,339,S413,,,Vincenzo Santopadre,L,183,ITA,24.523,183,219,6-7 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,6,C270,6,,Cristiano Caratti,R,178,ITA,25.739,133,344,R313,,,Federico Rovai,R,,SWE,22.155,332,91,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,7,A226,7,,Hicham Arazi,L,175,MAR,22.333,152,277,B609,,,Kai Becker,R,,GER,,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,8,K260,,,Jens Knippschild,R,191,GER,21.008,289,109,R284,8,,Alex Radulescu,R,185,GER,21.199,140,313,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,9,B021,,,Jeremy Bates,R,180,GBR,33.667,158,257,K297,,,Tuomas Ketola,R,185,FIN,20.991,220,172,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,10,B499,,,Wayne Black,R,170,ZIM,22.261,204,190,G028,,,Marcos Aurelio Gorriz,L,185,ESP,31.959,187,215,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,11,I052,,,Andrew Ilie,R,180,AUS,19.836,154,267,R240,,,Juan-Luis Rascon-Lope,R,,ESP,24.966,167,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,12,N109,,,Diego Nargiso,L,188,ITA,25.93,165,244,B305,,,Karsten Braasch,L,180,GER,28.6,176,227,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,13,N099,,,Tomas Nydahl,R,185,SWE,27.912,175,229,S636,,,Rainer Schuettler,R,180,GER,19.817,412,63,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,14,R273,,,Joern Renzenbrink,R,196,GER,23.589,160,254,K030,,,Patrik Kuhnen,R,191,GER,30.018,194,201,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,15,T135,,,Arne Thoms,R,188,GER,25.131,218,176,D098,,,Yahiya Doumbia,R,185,SEN,32.485,142,309,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1996-564,Hamburen,Carpet,32,C,,19960218,16,W161,,,Joost Winnink,R,180,NED,24.638,156,260,K154,,,Jozsef Krocsko,R,180,HUN,27.83,159,254,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
