tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-7004,Shenzhen,Hard,48,C,,20190317,43,CM79,,,Baptiste Crepatte,R,185,FRA,24.485,424,24,PG94,,,Marc Polmans,R,188,AUS,21.873,210,241,6-3 6-1,3,QF,56,4,0,44,27,24,10,8,1,1,5,3,49,31,18,6,8,4,8
2019-7004,Shenzhen,Hard,48,C,,20190317,44,N679,,,Stefano Napolitano,R,196,ITA,23.932,229,214,LA93,,,Enrique Lopez Perez,R,180,ESP,27.786,252,180,6-4 6-4,3,QF,78,5,2,64,37,30,14,10,1,1,9,3,58,36,28,9,10,0,2
2019-7004,Shenzhen,Hard,48,C,,20190317,45,N679,,,Stefano Napolitano,R,196,ITA,23.932,229,214,SP24,1,,Brayden Schnur,R,193,CAN,23.702,106,529,6-3 6-4,3,SF,86,13,1,61,38,32,14,10,5,5,4,3,68,37,23,15,9,5,7
2019-7004,Shenzhen,Hard,48,C,,20190317,46,B837,2,,Marcos Baghdatis,R,178,CYP,33.747,129,450,CM79,,,Baptiste Crepatte,R,185,FRA,24.485,424,24,6-4 6-2,3,SF,77,9,4,59,33,25,14,9,2,3,1,1,59,36,20,12,9,3,7
2019-7004,Shenzhen,Hard,48,C,,20190317,47,B837,2,,Marcos Baghdatis,R,178,CYP,33.747,129,450,N679,,,Stefano Napolitano,R,196,ITA,23.932,229,214,6-2 3-6 6-4,3,F,151,9,5,95,46,33,21,14,4,8,2,4,84,44,30,16,13,9,14
2019-7235,Drummondville,Hard,48,C,,20190317,1,AC84,,,Collin Altamirano,R,188,USA,23.274,297,126,GH33,,,Manuel Guinard,R,198,FRA,23.335,478,14,6-4 6-3,3,R64,76,5,1,66,32,24,20,10,6,7,3,4,52,29,20,12,9,3,6
2019-7235,Drummondville,Hard,48,C,,20190317,2,BV27,,,Ulises Blanch,R,188,USA,20.977,298,123,KB37,,,Evan King,L,185,USA,26.976,296,127,7-6(0) 2-6 6-4,3,R64,110,17,5,103,57,42,24,15,7,10,7,1,86,63,47,11,15,3,5
2019-7235,Drummondville,Hard,48,C,,20190317,3,BI23,,,Liam Broady,L,183,GBR,25.196,299,118,HB41,,,Jared Hiltzik,R,185,USA,24.69,355,58,7-5 6-1,3,R64,67,2,0,58,32,25,17,10,2,2,2,1,49,24,18,10,9,0,3
2019-7235,Drummondville,Hard,48,C,,20190317,4,BO10,,,Gijs Brouwer,L,191,NED,23.006,435,22,KE64,,,Stefan Kozlov,R,183,USA,21.12,340,76,7-5 6-3,3,R64,85,8,2,78,54,35,16,11,9,10,3,1,55,37,24,9,10,1,4
2019-7235,Drummondville,Hard,48,C,,20190317,5,D0DP,,,Liam Draxl,R,185,CAN,17.279,1281,4,TF58,,,Yusuke Takahashi,R,170,JPN,21.413,360,55,6-3 6-2,3,R64,64,2,0,57,38,26,11,9,5,6,1,2,42,21,13,8,8,0,4
2019-7235,Drummondville,Hard,48,C,,20190317,6,GH92,,,Borna Gojo,R,196,CRO,21.049,316,95,D916,,,Steven Diez,R,175,CAN,28,293,132,7-5 6-3,3,R64,81,6,1,67,43,33,15,11,1,1,1,1,62,36,23,15,10,5,7
2019-7235,Drummondville,Hard,48,C,,20190317,7,ML73,,,Skander Mansouri,R,193,TUN,23.65,592,4,KB12,,,Pavel Krainik,R,,CAN,26.464,494,12,7-6(6) 6-3,3,R64,81,6,5,72,45,29,13,11,5,9,4,4,81,53,33,8,10,5,10
2019-7235,Drummondville,Hard,48,C,,20190317,8,MG08,,,Yannick Mertens,R,185,BEL,31.726,454,18,DB93,,,Matias Franco Descotte,R,191,ARG,24.548,333,83,6-2 6-7(4) 6-1,3,R64,99,9,1,81,55,43,17,14,1,2,3,3,80,52,31,14,13,4,9
2019-7235,Drummondville,Hard,48,C,,20190317,9,ME31,,,Vincent Millot,L,173,FRA,33.125,339,76,PM28,,,Joshua Peck,R,198,CAN,20.266,1532,2,6-3 6-3,3,R64,65,4,2,47,21,19,18,9,0,0,9,3,61,38,27,9,9,3,6
2019-7235,Drummondville,Hard,48,C,,20190317,10,N897,,,Sumit Nagal,R,178,IND,21.582,351,65,KB14,,,Kevin King,L,191,USA,28.047,332,84,6-3 6-3,3,R64,77,2,1,49,31,24,12,9,0,0,3,7,66,45,29,7,9,4,7
2019-7235,Drummondville,Hard,48,C,,20190317,11,N674,,,Dennis Novikov,R,193,USA,25.358,375,46,CC66,,,Andrea Collarini,L,183,ARG,27.124,318,94,6-4 6-4,3,R64,80,6,1,60,27,19,19,10,4,6,5,4,69,42,25,12,10,3,7
2019-7235,Drummondville,Hard,48,C,,20190317,12,O376,,,Renzo Olivo,R,178,ARG,27.003,314,96,B0D6,,,Taha Baadi,R,183,MAR,17.659,,,6-4 6-4,3,R64,73,5,7,69,37,28,14,10,5,8,4,1,63,34,20,13,10,4,9
2019-7235,Drummondville,Hard,48,C,,20190317,13,RC62,,,Michael Redlicki,L,203,USA,25.331,349,67,S0DH,,,Roy Smith,L,191,USA,20.507,331,84,6-1 6-1,3,R64,65,6,3,45,27,19,11,7,0,0,3,2,45,29,15,5,7,1,6
2019-7235,Drummondville,Hard,48,C,,20190317,14,SO20,,,Jelle Sels,R,188,NED,23.6,311,98,FC26,,,Evan Furness,R,173,FRA,20.591,420,27,6-3 7-6(2),3,R64,113,8,1,77,45,35,14,11,6,9,3,4,86,53,29,17,10,5,9
2019-7235,Drummondville,Hard,48,C,,20190317,15,SP05,,,Evan Song,L,178,USA,26.773,319,92,PC78,,,Ante Pavic,R,196,CRO,30.026,304,112,6-2 6-1,3,R64,64,1,2,50,26,20,12,7,6,7,6,9,55,26,15,8,8,2,8
2019-7235,Drummondville,Hard,48,C,,20190317,16,W09G,,,J.J. Wolf,R,183,USA,20.235,287,141,GE03,,,Andre Goransson,R,188,SWE,24.879,1219,5,6-3 6-4,3,R64,54,9,1,44,26,22,15,10,0,1,2,0,51,24,16,13,9,1,4
2019-7235,Drummondville,Hard,48,C,,20190317,17,BE90,1,,Ricardas Berankis,R,175,LTU,28.736,95,606,AC84,,,Collin Altamirano,R,188,USA,23.274,297,126,6-4 7-5,3,R32,83,3,1,57,33,28,18,11,1,1,3,1,68,41,29,14,11,3,5
2019-7235,Drummondville,Hard,48,C,,20190317,18,MH16,2,,Yannick Maden,R,185,GER,29.383,119,493,N674,,,Dennis Novikov,R,193,USA,25.358,375,46,6-4 6-1,3,R32,58,4,2,43,29,24,9,8,2,2,2,3,62,37,22,11,9,7,11
2019-7235,Drummondville,Hard,48,C,,20190317,19,Z254,3,,Jurgen Zopp,R,191,EST,30.965,157,344,O376,,,Renzo Olivo,R,178,ARG,27.003,314,96,6-1 4-6 6-4,3,R32,115,8,4,102,51,38,27,14,10,12,8,6,87,48,35,14,13,6,10
2019-7235,Drummondville,Hard,48,C,,20190317,20,Q941,4,,Roberto Quiroz,L,193,ECU,27.061,175,288,SP05,,,Evan Song,L,178,USA,26.773,319,92,6-4 6-3,3,R32,76,2,0,45,31,23,11,9,2,3,1,0,77,57,32,9,10,5,9
2019-7235,Drummondville,Hard,48,C,,20190317,21,D981,5,,Arthur De Greef,R,183,BEL,26.971,183,275,BV27,,,Ulises Blanch,R,188,USA,20.977,298,123,7-6(5) 6-3,3,R32,69,11,5,62,35,30,15,10,1,2,7,0,62,41,27,12,11,1,4
2019-7235,Drummondville,Hard,48,C,,20190317,22,MM66,6,,Nikola Milojevic,R,188,SRB,23.743,184,275,BI23,,,Liam Broady,L,183,GBR,25.196,299,118,6-2 7-6(4),3,R32,85,9,2,67,43,36,11,10,2,3,5,0,64,46,27,11,10,2,5
2019-7235,Drummondville,Hard,48,C,,20190317,23,BO10,,,Gijs Brouwer,L,191,NED,23.006,435,22,J620,7,,Maxime Janvier,R,196,FRA,22.409,211,240,6-4 6-4,3,R32,75,3,2,68,54,39,6,10,6,7,3,0,62,38,23,14,10,4,7
2019-7235,Drummondville,Hard,48,C,,20190317,24,SJ55,,,John-Patrick Smith,L,188,AUS,30.141,219,229,D0DP,,,Liam Draxl,R,185,CAN,17.279,1281,4,6-7(2) 7-5 7-6(3),3,R32,147,5,0,110,84,58,18,18,2,4,0,1,123,85,54,25,18,7,10
2019-7235,Drummondville,Hard,48,C,,20190317,25,RC62,,,Michael Redlicki,L,203,USA,25.331,349,67,AB71,9,,JC Aragone,R,178,USA,23.718,243,192,6-2 6-2,3,R32,57,6,1,49,31,23,13,8,2,2,3,2,40,21,16,4,8,2,6
2019-7235,Drummondville,Hard,48,C,,20190317,26,CF88,10,,Roberto Cid Subervi,R,193,DOM,25.544,249,183,GH92,,,Borna Gojo,R,196,CRO,21.049,316,95,7-6(3) 2-6 6-4,3,R32,149,0,7,107,59,39,19,15,11,16,5,3,102,61,41,16,15,2,6
2019-7235,Drummondville,Hard,48,C,,20190317,27,TC12,11,,Mikael Torpegaard,R,193,DEN,24.857,255,179,SO20,,,Jelle Sels,R,188,NED,23.6,311,98,6-2 6-3,3,R32,64,3,2,41,23,19,13,8,0,0,1,3,51,21,18,8,9,3,7
2019-7235,Drummondville,Hard,48,C,,20190317,28,ME31,,,Vincent Millot,L,173,FRA,33.125,339,76,HB05,12,,Christian Harrison,R,180,USA,24.799,258,177,6-2 5-7 6-4,3,R32,132,1,5,112,71,46,17,15,8,12,9,1,77,42,31,14,15,3,9
2019-7235,Drummondville,Hard,48,C,,20190317,29,W09G,,,J.J. Wolf,R,183,USA,20.235,287,141,KD35,13,,Thai-Son Kwiatkowski,R,188,USA,24.088,264,167,6-1 6-2,3,R32,52,12,0,38,30,28,4,8,0,0,4,3,54,34,20,6,7,6,10
2019-7235,Drummondville,Hard,48,C,,20190317,30,V490,14,,Matteo Viola,R,185,ITA,31.693,268,163,ML73,,,Skander Mansouri,R,193,TUN,23.65,592,4,2-6 6-4 6-4,3,R32,101,0,5,86,58,40,14,14,3,6,13,7,96,52,40,20,14,5,8
2019-7235,Drummondville,Hard,48,C,,20190317,31,U120,15,,Kaichi Uchida,R,180,JPN,24.564,282,153,MG08,,,Yannick Mertens,R,185,BEL,31.726,454,18,7-5 4-6 6-4,3,R32,108,1,4,102,59,43,25,16,5,6,7,6,95,59,42,21,16,5,7
2019-7235,Drummondville,Hard,48,C,,20190317,32,LC11,16,,Tristan Lamasine,R,183,FRA,26.031,286,149,N897,,,Sumit Nagal,R,178,IND,21.582,351,65,6-2 6-3,3,R32,77,2,0,44,25,22,12,8,1,1,1,1,67,46,26,10,9,7,11
2019-7235,Drummondville,Hard,48,C,,20190317,33,BE90,1,,Ricardas Berankis,R,175,LTU,28.736,95,606,U120,15,,Kaichi Uchida,R,180,JPN,24.564,282,153,6-0 6-4,3,R16,61,9,2,46,27,21,9,8,5,7,4,2,58,36,16,9,8,10,16
2019-7235,Drummondville,Hard,48,C,,20190317,34,MH16,2,,Yannick Maden,R,185,GER,29.383,119,493,W09G,,,J.J. Wolf,R,183,USA,20.235,287,141,6-4 7-6(4),3,R16,105,7,0,76,46,33,17,11,5,8,6,4,78,43,30,15,11,9,13
2019-7235,Drummondville,Hard,48,C,,20190317,35,Z254,3,,Jurgen Zopp,R,191,EST,30.965,157,344,LC11,16,,Tristan Lamasine,R,183,FRA,26.031,286,149,6-4 6-4,3,R16,81,3,1,65,41,30,14,10,4,5,4,1,68,46,28,11,10,4,7
2019-7235,Drummondville,Hard,48,C,,20190317,36,V490,14,,Matteo Viola,R,185,ITA,31.693,268,163,Q941,4,,Roberto Quiroz,L,193,ECU,27.061,175,288,4-6 6-3 6-4,3,R16,127,0,3,105,83,52,10,15,9,13,2,5,102,70,42,14,14,6,11
2019-7235,Drummondville,Hard,48,C,,20190317,37,D981,5,,Arthur De Greef,R,183,BEL,26.971,183,275,ME31,,,Vincent Millot,L,173,FRA,33.125,339,76,6-4 5-7 6-3,3,R16,155,10,2,104,56,36,26,16,6,10,2,4,122,64,35,29,15,14,19
2019-7235,Drummondville,Hard,48,C,,20190317,38,RC62,,,Michael Redlicki,L,203,USA,25.331,349,67,MM66,6,,Nikola Milojevic,R,188,SRB,23.743,184,275,6-3 6-1,3,R16,77,7,2,44,24,19,14,8,0,0,1,4,66,35,23,11,8,5,9
2019-7235,Drummondville,Hard,48,C,,20190317,39,CF88,10,,Roberto Cid Subervi,R,193,DOM,25.544,249,183,SJ55,,,John-Patrick Smith,L,188,AUS,30.141,219,229,6-7(4) 7-5 6-3,3,R16,148,1,4,119,89,60,16,16,11,13,2,0,103,69,43,18,17,4,9
2019-7235,Drummondville,Hard,48,C,,20190317,40,TC12,11,,Mikael Torpegaard,R,193,DEN,24.857,255,179,BO10,,,Gijs Brouwer,L,191,NED,23.006,435,22,7-6(0) 6-7(5) 6-4,3,R16,121,10,3,99,62,49,17,17,4,8,6,7,121,80,49,20,17,2,7
2019-7235,Drummondville,Hard,48,C,,20190317,41,BE90,1,,Ricardas Berankis,R,175,LTU,28.736,95,606,TC12,11,,Mikael Torpegaard,R,193,DEN,24.857,255,179,7-6(3) 6-4,3,QF,79,4,1,66,41,31,17,11,1,2,9,3,66,35,28,16,11,1,3
2019-7235,Drummondville,Hard,48,C,,20190317,42,MH16,2,,Yannick Maden,R,185,GER,29.383,119,493,CF88,10,,Roberto Cid Subervi,R,193,DOM,25.544,249,183,6-2 6-4,3,QF,79,3,1,49,29,22,9,9,0,2,2,2,56,38,20,7,9,6,11
2019-7235,Drummondville,Hard,48,C,,20190317,43,RC62,,,Michael Redlicki,L,203,USA,25.331,349,67,Z254,3,,Jurgen Zopp,R,191,EST,30.965,157,344,4-6 7-5 6-3,3,QF,128,5,1,119,85,59,18,16,8,10,11,3,93,50,37,24,15,8,11
2019-7235,Drummondville,Hard,48,C,,20190317,44,V490,14,,Matteo Viola,R,185,ITA,31.693,268,163,D981,5,,Arthur De Greef,R,183,BEL,26.971,183,275,6-3 7-5,3,QF,66,1,3,56,36,24,11,10,0,2,5,2,55,35,25,7,11,2,7
2019-7235,Drummondville,Hard,48,C,,20190317,45,BE90,1,,Ricardas Berankis,R,175,LTU,28.736,95,606,V490,14,,Matteo Viola,R,185,ITA,31.693,268,163,6-4 6-0,3,SF,65,0,3,53,30,20,15,8,2,3,0,2,47,28,15,6,8,0,5
2019-7235,Drummondville,Hard,48,C,,20190317,46,MH16,2,,Yannick Maden,R,185,GER,29.383,119,493,RC62,,,Michael Redlicki,L,203,USA,25.331,349,67,5-7 7-5 4-0 RET,3,SF,117,7,0,74,42,34,18,14,1,3,7,2,84,54,37,14,14,4,8
2019-7235,Drummondville,Hard,48,C,,20190317,47,BE90,1,,Ricardas Berankis,R,175,LTU,28.736,95,606,MH16,2,,Yannick Maden,R,185,GER,29.383,119,493,6-3 7-5,3,F,96,2,4,72,35,25,18,11,3,6,1,1,66,37,24,8,10,3,8
2019-9167,Phoenix,Hard,48,C,,20190317,1,A622,,,Andrea Arnaboldi,L,180,ITA,31.22,177,287,L949,,,Henri Laaksonen,R,185,SUI,26.96,124,459,6-1 6-3,3,R64,71,6,2,46,29,24,6,8,1,2,4,5,60,27,16,11,8,4,9
2019-9167,Phoenix,Hard,48,C,,20190317,2,CF59,,,Roberto Carballes Baena,R,183,ESP,25.982,111,517,V495,,,Luca Vanni,R,198,ITA,33.782,150,381,6-3 7-6(6),3,R64,111,1,0,64,41,32,17,11,1,2,5,3,90,54,36,17,10,9,11
2019-9167,Phoenix,Hard,48,C,,20190317,3,CE25,,,Salvatore Caruso,R,185,ITA,26.251,168,316,KC12,,,Mitchell Krueger,R,188,USA,25.175,160,338,6-1 6-2,3,R64,67,5,0,45,26,23,12,8,1,1,2,3,46,25,14,8,7,6,10
2019-9167,Phoenix,Hard,48,C,,20190317,4,D864,,,Evgeny Donskoy,R,185,RUS,28.854,122,476,BE54,,,Ruben Bemelmans,L,183,BEL,31.17,145,387,6-3 6-3,3,R64,68,4,2,63,33,22,19,9,4,5,2,6,53,32,20,9,9,3,7
2019-9167,Phoenix,Hard,48,C,,20190317,5,E687,,,Daniel Evans,R,175,GBR,28.816,100,591,E873,,,Ernesto Escobedo,R,185,MEX,22.7,267,163,6-4 6-1,3,R64,82,0,1,42,23,16,11,8,0,2,3,4,66,26,14,15,9,1,7
2019-9167,Phoenix,Hard,48,C,,20190317,6,GC89,,,Egor Gerasimov,R,196,BLR,26.344,138,423,P09Z,,,Alexei Popyrin,R,196,AUS,19.614,131,449,6-1 3-0 RET,3,R64,47,3,0,31,17,14,8,5,0,0,2,7,45,23,12,7,5,5,9
2019-9167,Phoenix,Hard,48,C,,20190317,7,H940,,,Ryan Harrison,R,185,USA,26.858,104,545,Q948,,,Gianluigi Quinzi,L,191,ITA,23.121,147,384,6-3 2-2 RET,3,R64,66,4,1,36,20,17,11,7,0,0,2,4,42,23,18,8,6,6,7
2019-9167,Phoenix,Hard,48,C,,20190317,8,I230,,,Tatsuma Ito,R,180,JPN,30.828,148,383,PH67,,,Nathan Ponwith,R,188,USA,20.906,1869,1,6-4 6-4,3,R64,87,2,1,58,32,21,17,10,3,5,5,9,66,28,16,22,10,7,11
2019-9167,Phoenix,Hard,48,C,,20190317,9,KC04,,,Jozef Kovalik,R,183,SVK,26.363,116,507,I165,,,Denis Istomin,R,185,UZB,32.523,101,562,6-3 2-1 RET,3,R64,56,2,3,47,28,22,10,6,3,3,3,1,39,25,16,7,6,4,6
2019-9167,Phoenix,Hard,48,C,,20190317,10,KD70,,,Pedja Krstin,R,183,SRB,24.534,187,274,RB56,,,Ramkumar Ramanathan,R,188,IND,24.353,136,425,6-2 6-4,3,R64,54,7,3,43,24,23,13,9,0,0,9,4,48,26,19,8,9,1,4
2019-9167,Phoenix,Hard,48,C,,20190317,11,L797,,,Lukas Lacko,R,188,SVK,31.368,133,443,U134,,,Yasutaka Uchiyama,R,183,JPN,26.612,224,217,5-7 6-4 6-2,3,R64,151,8,3,111,68,47,19,15,8,11,9,3,121,58,37,31,15,12,17
2019-9167,Phoenix,Hard,48,C,,20190317,12,MQ75,,,Kamil Majchrzak,R,183,POL,23.173,155,355,Y268,,,Mikael Ymer,R,185,SWE,20.517,200,257,7-6(3) 6-3,3,R64,88,4,2,66,36,26,19,10,5,7,3,7,71,36,22,15,11,0,4
2019-9167,Phoenix,Hard,48,C,,20190317,13,PB22,,,Peter Polansky,R,183,CAN,30.752,127,453,N390,,,Frederik Nielsen,R,188,DEN,35.554,484,13,7-6(7) 6-3,3,R64,85,5,7,83,45,36,21,11,1,2,4,2,63,37,27,16,10,0,2
2019-9167,Phoenix,Hard,48,C,,20190317,14,SU87,,,Lorenzo Sonego,R,191,ITA,23.849,107,528,KI74,,,Nicola Kuhn,R,185,GER,18.99,248,184,6-3 6-2,3,R64,73,5,4,48,22,19,16,9,1,2,1,2,57,40,25,6,8,6,10
2019-9167,Phoenix,Hard,48,C,,20190317,15,T0AP,,,Chun-Hsin Tseng,R,175,TPE,17.604,449,19,J380,,,Jason Jung,R,180,TPE,29.752,132,447,3-6 6-3 6-2,3,R64,114,3,4,76,43,34,16,13,2,4,2,5,95,49,28,25,13,11,15
2019-9167,Phoenix,Hard,48,C,,20190317,16,Y218,,,Elias Ymer,R,185,SWE,22.932,117,496,R685,,,Lukas Rosol,R,193,CZE,33.645,140,421,6-3 6-4,3,R64,76,4,2,60,35,28,12,10,1,2,4,2,63,38,23,11,9,2,5
2019-9167,Phoenix,Hard,48,C,,20190317,17,GB88,,,David Goffin,R,180,BEL,28.274,21,1650,CF59,,,Roberto Carballes Baena,R,183,ESP,25.982,111,517,6-1 6-4,3,R32,66,8,4,50,28,23,9,9,3,5,2,5,53,25,14,11,8,3,8
2019-9167,Phoenix,Hard,48,C,,20190317,18,SU87,,,Lorenzo Sonego,R,191,ITA,23.849,107,528,CA12,,,Jeremy Chardy,R,188,FRA,32.09,37,1180,3-6 6-3 7-5,3,R32,103,8,4,84,47,37,17,15,3,6,0,7,82,44,33,21,15,2,6
2019-9167,Phoenix,Hard,48,C,,20190317,19,MH30,,,John Millman,R,183,AUS,29.755,42,1091,L797,,,Lukas Lacko,R,188,SVK,31.368,133,443,6-7(7) 6-4 7-6(4),3,R32,147,6,2,101,69,52,18,17,3,6,16,4,127,63,52,25,17,9,13
2019-9167,Phoenix,Hard,48,C,,20190317,20,K926,4,,Mikhail Kukushkin,R,183,KAZ,31.222,43,1075,T0AP,,,Chun-Hsin Tseng,R,175,TPE,17.604,449,19,7-5 6-3,3,R32,84,1,0,76,49,31,18,11,6,7,2,0,59,34,24,11,10,1,4
2019-9167,Phoenix,Hard,48,C,,20190317,21,I230,,,Tatsuma Ito,R,180,JPN,30.828,148,383,E690,5,,Matthew Ebden,R,188,AUS,31.305,49,956,3-6 6-4 7-6(7),3,R32,127,9,3,103,66,47,21,15,1,3,9,5,102,59,46,21,16,2,4
2019-9167,Phoenix,Hard,48,C,,20190317,22,BK40,6,,Matteo Berrettini,R,196,ITA,22.927,57,895,KC04,,,Jozef Kovalik,R,183,SVK,26.363,116,507,6-1 6-1,3,R32,61,0,1,41,23,16,14,7,0,0,0,2,51,35,17,5,7,2,7
2019-9167,Phoenix,Hard,48,C,,20190317,23,DA81,8,,Taro Daniel,R,191,JPN,26.133,71,761,E687,,,Daniel Evans,R,175,GBR,28.816,100,591,6-4 6-2,3,R32,67,4,0,46,28,24,13,9,0,0,1,0,49,31,17,11,9,1,4
2019-9167,Phoenix,Hard,48,C,,20190317,24,D864,,,Evgeny Donskoy,R,185,RUS,28.854,122,476,G858,,,Ernests Gulbis,R,191,LAT,30.543,79,694,6-3 7-6(6),3,R32,98,0,3,85,44,32,24,11,7,8,5,9,73,36,28,19,10,5,7
2019-9167,Phoenix,Hard,48,C,,20190317,25,G967,10,,Peter Gojowczyk,R,188,GER,29.67,85,640,KD70,,,Pedja Krstin,R,183,SRB,24.534,187,274,6-4 6-4,3,R32,77,6,4,58,29,24,17,10,1,2,5,5,74,41,26,16,10,10,13
2019-9167,Phoenix,Hard,48,C,,20190317,26,J551,11,,Nicolas Jarry,R,201,CHI,23.431,86,640,PB22,,,Peter Polansky,R,183,CAN,30.752,127,453,6-1 5-7 6-4,3,R32,93,11,2,84,55,47,10,15,0,3,2,3,82,42,26,20,14,1,6
2019-9167,Phoenix,Hard,48,C,,20190317,27,A887,12,,Guido Andreozzi,R,183,ARG,27.614,88,638,A622,,,Andrea Arnaboldi,L,180,ITA,31.22,177,287,6-7(6) 6-3 6-1,3,R32,136,2,6,89,51,38,18,14,3,6,6,2,106,72,40,13,14,10,17
2019-9167,Phoenix,Hard,48,C,,20190317,28,H940,,,Ryan Harrison,R,185,USA,26.858,104,545,HG86,14,,Lloyd Harris,R,193,RSA,22.056,92,625,3-6 6-4 6-4,3,R32,109,5,8,103,68,50,15,15,14,17,7,4,88,49,35,22,14,6,9
2019-9167,Phoenix,Hard,48,C,,20190317,29,RH16,15,,Casper Ruud,R,183,NOR,20.233,94,617,Y218,,,Elias Ymer,R,185,SWE,22.932,117,496,1-6 6-3 6-3,3,R32,100,4,5,65,39,28,14,12,4,7,5,3,83,52,36,9,13,6,10
2019-9167,Phoenix,Hard,48,C,,20190317,30,I305,16,,Ilya Ivashka,R,193,BLR,25.057,96,602,GC89,,,Egor Gerasimov,R,196,BLR,26.344,138,423,6-4 4-6 6-2,3,R32,119,3,0,81,61,40,15,14,1,3,4,3,86,52,37,14,14,0,4
2019-9167,Phoenix,Hard,48,C,,20190317,31,CE25,,,Salvatore Caruso,R,185,ITA,26.251,168,316,KE36,,,Dominik Kellovsky,R,183,CZE,22.645,821,23,4-6 7-6(2) 6-2,3,R32,152,5,2,87,59,39,18,15,2,6,12,8,124,59,37,29,15,14,19
2019-9167,Phoenix,Hard,48,C,,20190317,32,MQ75,,,Kamil Majchrzak,R,183,POL,23.173,155,355,ME04,,,Fabrice Martin,R,198,FRA,32.512,953,12,7-5 7-5,3,R32,82,2,2,67,49,39,10,12,3,4,8,1,69,53,36,7,12,6,9
2019-9167,Phoenix,Hard,48,C,,20190317,33,GB88,,,David Goffin,R,180,BEL,28.274,21,1650,RH16,15,,Casper Ruud,R,183,NOR,20.233,94,617,7-6(4) 7-6(4),3,R16,128,10,3,91,52,39,23,12,8,10,3,4,101,64,45,17,12,8,10
2019-9167,Phoenix,Hard,48,C,,20190317,34,MH30,,,John Millman,R,183,AUS,29.755,42,1091,MQ75,,,Kamil Majchrzak,R,183,POL,23.173,155,355,6-1 6-2,3,R16,57,6,0,43,26,21,11,8,0,0,0,3,39,20,11,8,7,1,5
2019-9167,Phoenix,Hard,48,C,,20190317,35,K926,4,,Mikhail Kukushkin,R,183,KAZ,31.222,43,1075,I305,16,,Ilya Ivashka,R,193,BLR,25.057,96,602,6-2 7-6(5),3,R16,103,2,2,63,38,22,15,10,2,6,1,5,75,35,19,17,10,6,12
2019-9167,Phoenix,Hard,48,C,,20190317,36,BK40,6,,Matteo Berrettini,R,196,ITA,22.927,57,895,G967,10,,Peter Gojowczyk,R,188,GER,29.67,85,640,6-3 7-5,3,R16,77,6,3,60,27,21,18,10,2,4,3,4,68,38,25,12,11,4,9
2019-9167,Phoenix,Hard,48,C,,20190317,37,J551,11,,Nicolas Jarry,R,201,CHI,23.431,86,640,DA81,8,,Taro Daniel,R,191,JPN,26.133,71,761,4-6 6-1 6-4,3,R16,113,14,2,80,55,40,15,14,4,6,3,2,93,52,32,22,13,8,12
2019-9167,Phoenix,Hard,48,C,,20190317,38,A887,12,,Guido Andreozzi,R,183,ARG,27.614,88,638,I230,,,Tatsuma Ito,R,180,JPN,30.828,148,383,6-2 3-6 6-4,3,R16,117,8,4,91,58,39,15,14,4,8,2,6,84,41,22,24,13,3,8
2019-9167,Phoenix,Hard,48,C,,20190317,39,CE25,,,Salvatore Caruso,R,185,ITA,26.251,168,316,D864,,,Evgeny Donskoy,R,185,RUS,28.854,122,476,6-3 6-4,3,R16,80,1,1,58,40,27,12,10,1,2,6,2,64,42,28,8,9,8,11
2019-9167,Phoenix,Hard,48,C,,20190317,40,SU87,,,Lorenzo Sonego,R,191,ITA,23.849,107,528,H940,,,Ryan Harrison,R,185,USA,26.858,104,545,6-4 6-2,3,R16,83,0,1,49,21,16,21,9,1,1,1,9,77,46,31,11,9,8,11
2019-9167,Phoenix,Hard,48,C,,20190317,41,CE25,,,Salvatore Caruso,R,185,ITA,26.251,168,316,GB88,,,David Goffin,R,180,BEL,28.274,21,1650,2-6 6-3 6-2,3,QF,106,2,6,83,41,28,23,13,4,7,5,8,78,44,31,14,12,6,10
2019-9167,Phoenix,Hard,48,C,,20190317,42,A887,12,,Guido Andreozzi,R,183,ARG,27.614,88,638,MH30,,,John Millman,R,183,AUS,29.755,42,1091,6-3 4-6 6-3,3,QF,108,7,3,90,56,35,21,14,8,11,4,2,76,46,29,15,14,1,6
2019-9167,Phoenix,Hard,48,C,,20190317,43,K926,4,,Mikhail Kukushkin,R,183,KAZ,31.222,43,1075,J551,11,,Nicolas Jarry,R,201,CHI,23.431,86,640,6-4 7-5,3,QF,95,5,0,74,51,36,15,11,6,6,7,2,77,48,32,15,11,4,6
2019-9167,Phoenix,Hard,48,C,,20190317,44,BK40,6,,Matteo Berrettini,R,196,ITA,22.927,57,895,SU87,,,Lorenzo Sonego,R,191,ITA,23.849,107,528,6-4 6-4,3,QF,91,2,2,54,29,27,13,10,0,0,0,1,74,46,29,16,10,6,8
