tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1980-243,Perth,,64,C,,19800107,32,W016,,,Greg Whitecross,R,185,AUS,18.815,295,22,D086,,,Peter Dellavedova,R,,AUS,,,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,33,F011,1,,Peter Feigl,R,183,AUT,28.104,58,249,G087,,,Bill Gilmour,R,,AUS,19.608,447,7,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,34,F039,2,,Rod Frawley,R,180,AUS,27.329,59,206,B201,,,Brian Benson,R,,AUS,,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,35,D040,3,,Brad Drewett,L,185,AUS,21.47,84,166,M180,,,Stephen Myers,R,,AUS,,662,1,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,36,D076,4,,Colin Dibley,R,188,AUS,35.299,57,235,P102,,,Gary Penberthy,R,,AUS,,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,37,H001,,,Wayne Hampson,R,183,AUS,22.374,330,17,C085,5,,Dale Collings,R,,AUS,24.06,151,79,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,38,J029,6,,John James,R,183,AUS,28.838,97,168,C164,,,Jeremy Cohen,R,,USA,,287,27,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,39,D071,7,,Christofer Delaney,R,,USA,22.478,86,94,D142,,,Phil Davies,R,,AUS,,314,19,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,40,M133,8,,Warren Maher,R,,AUS,22.976,106,122,M122,,,Bill Maze,R,,USA,23.91,149,76,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,41,F070,9,,Rick Fisher,R,,USA,28.778,123,96,M030,,,Wally Masur,R,180,AUS,16.654,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,42,G019,10,,Shlomo Glickstein,R,188,ISR,22.001,81,96,M254,,,Eddie Myers,R,,AUS,,,,6-2 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,43,B106,,,Syd Ball,R,188,AUS,29.952,177,55,E066,11,,Ernie Ewert,R,,AUS,25.591,223,40,3-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,44,L062,12,,Cliff Letcher,R,,AUS,27.91,267,36,C163,,,Tim Clements,R,,AUS,,555,3,3-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,45,C079,13,,Peter Campbell,R,,AUS,29.158,238,44,F028,,,John Fitzgerald,R,183,AUS,19.025,290,23,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,46,W016,,,Greg Whitecross,R,185,AUS,18.815,295,22,F002,14,,Charlie Fancutt,R,178,AUS,20.559,281,26,6-3 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,47,H048,,,Lawrence Hall,R,,AUS,,663,1,C093,16,,Dick Crealy,R,,AUS,35.302,248,36,7-5 3-6 11-9,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,48,P073,,,Wayne Pascoe,R,,AUS,24.72,447,7,R076,,,Ray Ruffels,R,,AUS,33.793,489,5,7-6 2-6 10-8,3,R32,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,49,F011,1,,Peter Feigl,R,183,AUT,28.104,58,249,L062,12,,Cliff Letcher,R,,AUS,27.91,267,36,3-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,50,F039,2,,Rod Frawley,R,180,AUS,27.329,59,206,H048,,,Lawrence Hall,R,,AUS,,663,1,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,51,B106,,,Syd Ball,R,188,AUS,29.952,177,55,D040,3,,Brad Drewett,L,185,AUS,21.47,84,166,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,52,D076,4,,Colin Dibley,R,188,AUS,35.299,57,235,P073,,,Wayne Pascoe,R,,AUS,24.72,447,7,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,53,J029,6,,John James,R,183,AUS,28.838,97,168,C079,13,,Peter Campbell,R,,AUS,29.158,238,44,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,54,D071,7,,Christofer Delaney,R,,USA,22.478,86,94,W016,,,Greg Whitecross,R,185,AUS,18.815,295,22,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,55,G019,10,,Shlomo Glickstein,R,188,ISR,22.001,81,96,M133,8,,Warren Maher,R,,AUS,22.976,106,122,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,56,H001,,,Wayne Hampson,R,183,AUS,22.374,330,17,F070,9,,Rick Fisher,R,,USA,28.778,123,96,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,57,F011,1,,Peter Feigl,R,183,AUT,28.104,58,249,J029,6,,John James,R,183,AUS,28.838,97,168,4-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,58,D071,7,,Christofer Delaney,R,,USA,22.478,86,94,F039,2,,Rod Frawley,R,180,AUS,27.329,59,206,6-1 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,59,D076,4,,Colin Dibley,R,188,AUS,35.299,57,235,G019,10,,Shlomo Glickstein,R,188,ISR,22.001,81,96,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,60,B106,,,Syd Ball,R,188,AUS,29.952,177,55,H001,,,Wayne Hampson,R,183,AUS,22.374,330,17,7-6 6-7 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,61,D076,4,,Colin Dibley,R,188,AUS,35.299,57,235,F011,1,,Peter Feigl,R,183,AUT,28.104,58,249,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,62,D071,7,,Christofer Delaney,R,,USA,22.478,86,94,B106,,,Syd Ball,R,188,AUS,29.952,177,55,5-7 6-0 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1980-243,Perth,,64,C,,19800107,63,D076,4,,Colin Dibley,R,188,AUS,35.299,57,235,D071,7,,Christofer Delaney,R,,USA,22.478,86,94,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,1,G080,1,,Tony Graham,R,,USA,23.343,173,62,K017,,,Andy Kohlberg,L,178,USA,20.545,259,32,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,2,F008,2,,John Feaver,R,191,GBR,28.044,241,46,N060,,,Bruce Nichols,R,,USA,24.172,262,39,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,3,T054,3,,Mark Turpin,R,183,USA,23.075,217,60,I002,,,David Imonitie,R,,NGR,25.897,565,3,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,4,M141,4,,Chris Mayotte,R,,USA,22.461,119,75,A155,,,G. Adeyemi,R,0,NGA,,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,5,D042,5,,Robin Drysdale,R,,GBR,27.455,243,36,A102,,,Kehinde Ajayi,R,,NGR,,674,1,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,6,S081,6,,Larry Stefanki,R,178,USA,22.612,233,38,O040,,,William Ogene,R,,NGA,,,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,7,L092,7,,Roberto Lombardi,R,,ITA,,255,33,F119,,,David Fabrizio,R,,ITA,,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,8,F057,8,,Welry Fritz,R,,CAN,29.035,,,L094,,,Martin Lorenzoni,R,,ITA,,413,9,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,9,B138,,,Segun Balogun,R,,NGR,,674,1,O074,,,O. Obanure,R,,NGA,,,,6-3 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,10,C180,,,Toby Crabel,R,,USA,,398,10,O019,,,Asimiu Oba,R,,NGA,,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,11,H057,,,Ian Harris,R,,USA,27.294,337,16,O077,,,Ayoola Obi,R,,NGA,,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,12,H068,,,Ola Hellgren,R,,SWE,,413,9,M227,,,Stefano Meneschincheri,R,,ITA,,,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,13,K051,,,Filip Krajcik,R,,AUT,24.613,454,7,I007,,,Joseph Ijeh,R,,NGA,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,14,M209,,,Roberto Meneschincheri,R,,ITA,,277,27,E014,,,Godwin Emeh,R,,NGA,,,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,15,O008,,,Stephen Olagbegi,R,,NGR,,,,A008,,,Murri Ajibade,R,0,NGA,,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,16,S255,,,Roland Steigler,R,,AUT,,565,3,H060,,,Peter Holl,R,,GER,25.092,,,6-2 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,17,S255,,,Roland Steigler,R,,AUT,,565,3,G080,1,,Tony Graham,R,,USA,23.343,173,62,2-6 6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,18,F008,2,,John Feaver,R,191,GBR,28.044,241,46,H068,,,Ola Hellgren,R,,SWE,,413,9,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,19,T054,3,,Mark Turpin,R,183,USA,23.075,217,60,H057,,,Ian Harris,R,,USA,27.294,337,16,6-4 2-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,20,M141,4,,Chris Mayotte,R,,USA,22.461,119,75,B138,,,Segun Balogun,R,,NGR,,674,1,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,21,K051,,,Filip Krajcik,R,,AUT,24.613,454,7,D042,5,,Robin Drysdale,R,,GBR,27.455,243,36,6-4 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,22,S081,6,,Larry Stefanki,R,178,USA,22.612,233,38,M209,,,Roberto Meneschincheri,R,,ITA,,277,27,6-4 5-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,23,C180,,,Toby Crabel,R,,USA,,398,10,L092,7,,Roberto Lombardi,R,,ITA,,255,33,6-3 3-6 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,24,F057,8,,Welry Fritz,R,,CAN,29.035,,,O008,,,Stephen Olagbegi,R,,NGR,,,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,25,F008,2,,John Feaver,R,191,GBR,28.044,241,46,S081,6,,Larry Stefanki,R,178,USA,22.612,233,38,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,26,T054,3,,Mark Turpin,R,183,USA,23.075,217,60,C180,,,Toby Crabel,R,,USA,,398,10,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,27,M141,4,,Chris Mayotte,R,,USA,22.461,119,75,F057,8,,Welry Fritz,R,,CAN,29.035,,,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,28,S255,,,Roland Steigler,R,,AUT,,565,3,K051,,,Filip Krajcik,R,,AUT,24.613,454,7,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,29,F008,2,,John Feaver,R,191,GBR,28.044,241,46,T054,3,,Mark Turpin,R,183,USA,23.075,217,60,7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,30,M141,4,,Chris Mayotte,R,,USA,22.461,119,75,S255,,,Roland Steigler,R,,AUT,,565,3,7-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1980-207,Kaduna,Clay,32,C,,19800303,31,M141,4,,Chris Mayotte,R,,USA,22.461,119,75,F008,2,,John Feaver,R,191,GBR,28.044,241,46,1-6 6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,1,F001,1,,Rick Fagel,R,180,USA,26.335,154,135,M285,,,Ogi Mitra,R,,USA,,,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,2,G084,,,Brad Guan,R,,AUS,21.725,329,17,P003,2,,Leo Palin,R,178,FIN,23.444,159,87,4-6 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,3,B034,4,,Ramiro Benavides,R,,BOL,33.166,171,91,A156,,,A. Aguilar,R,0,MEX,,,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,4,U007,5,,Gabriel Urpi,R,173,ESP,18.623,183,53,O031,,,Jack Oates,R,,USA,,680,1,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,5,B009,,,Luis Baraldi,R,,MEX,28.444,659,1,G072,7,,Rejean Genois,R,175,CAN,27.25,212,43,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,6,M097,,,David Mustard,L,180,NZL,20.255,360,13,M148,8,,Franco Merlone,R,,ITA,22.289,311,19,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,7,B013,,,Mike Barr,R,,USA,23.759,292,22,H111,,,A. Hernandez,R,,MEX,,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,8,F052,,,Paul Fineman,R,,USA,,,,M359,,,Tim McNeil,R,,USA,,,,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,9,G141,,,Adolfo Gonzalez,R,,MEX,,680,1,C199,,,Eduardo Castilla,R,,MEX,,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,10,H016,,,Juan Hernandez,R,,MEX,,680,1,S150,,,Christopher Sylvan,R,,USA,25.038,329,17,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,11,H203,,,Brad Holland,R,,USA,,,,B215,,,B. Baraldi,R,,ITA,,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,12,K051,,,Filip Krajcik,R,,AUT,24.69,372,12,C180,,,Toby Crabel,R,,USA,,342,15,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,13,L111,,,Larry Loeb,R,,USA,,450,7,A085,,,Rich Andrews,L,,USA,,562,3,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,14,L066,,,Joaquin Loyo-Mayo,R,,MEX,34.623,562,3,K050,,,Jim Kohlberg,R,,USA,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,15,M249,,,Hank Moravec,R,191,USA,20.145,,,C143,,,George Carlsson,R,,USA,,,,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,16,S085,,,Guillermo Stevens,R,180,MEX,19.94,,,H108,,,C. Heinze,R,,USA,,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,17,F001,1,,Rick Fagel,R,180,USA,26.335,154,135,F052,,,Paul Fineman,R,,USA,,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,18,B034,4,,Ramiro Benavides,R,,BOL,33.166,171,91,H203,,,Brad Holland,R,,USA,,,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,19,K051,,,Filip Krajcik,R,,AUT,24.69,372,12,U007,5,,Gabriel Urpi,R,173,ESP,18.623,183,53,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,20,G141,,,Adolfo Gonzalez,R,,MEX,,680,1,M249,,,Hank Moravec,R,191,USA,20.145,,,7-5 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,21,G084,,,Brad Guan,R,,AUS,21.725,329,17,H016,,,Juan Hernandez,R,,MEX,,680,1,4-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,22,L111,,,Larry Loeb,R,,USA,,450,7,B013,,,Mike Barr,R,,USA,23.759,292,22,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,23,L066,,,Joaquin Loyo-Mayo,R,,MEX,34.623,562,3,M097,,,David Mustard,L,180,NZL,20.255,360,13,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,24,S085,,,Guillermo Stevens,R,180,MEX,19.94,,,B009,,,Luis Baraldi,R,,MEX,28.444,659,1,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,25,F001,1,,Rick Fagel,R,180,USA,26.335,154,135,L066,,,Joaquin Loyo-Mayo,R,,MEX,34.623,562,3,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1980-213,San Luis Potosi,Clay,32,C,,19800331,26,B034,4,,Ramiro Benavides,R,,BOL,33.166,171,91,K051,,,Filip Krajcik,R,,AUT,24.69,372,12,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
