tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1985-211,Tunis,Clay,32,C,,19850331,3,U007,,,Gabriel Urpi,R,173,ESP,23.622,148,,C013,3,,Francesco Cancellotti,R,183,ITA,22.089,28,,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,4,P015,4,,Victor Pecci,R,193,PAR,29.459,38,,W022,,,Blaine Willenborg,R,170,USA,25.238,98,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,5,E013,,,Peter Elter,R,178,GER,26.806,111,,B037,5,,Tarik Benhabiles,R,175,FRA,20.148,48,,5-7 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,6,P042,,,Pascal Portes,R,175,FRA,25.843,195,,A035,6,,Pablo Arraya,R,180,PER,23.441,66,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,7,S014,,,Emilio Sanchez,R,180,ESP,19.838,111,,G015,7,,Hans Gildemeister,R,180,CHI,29.139,69,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,8,P041,,,Wolfgang Popp,R,183,GER,25.867,196,,L043,8,,Fernando Luna,R,175,ESP,26.935,76,,2-6 7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,9,A034,,,Jordi Arrese,R,175,ESP,20.586,165,,S004,,,Houcine Saber,R,,MAR,,451,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,10,A039,,,Juan Avendano,R,178,ESP,24.167,160,,A030,,,Roberto Arguello,A,173,ARG,21.886,97,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,11,E012,,,Ahmed El Mehelmy,R,183,EGY,23.179,423,,F043,,,Marcel Freeman,R,173,USA,25.002,130,,4-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,12,F044,,,Oliver Freund,R,178,GER,22.396,280,,L030,,,Carl Limberger,R,170,AUS,21.183,128,,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,13,K008,,,Damir Keretic,R,178,GER,25.013,110,,D044,,,Lawson Duncan,R,185,USA,20.427,146,,3-6 7-5 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,14,O015,,,Menno Oosting,R,180,NED,20.871,280,,T025,,,Alberto Tous,R,175,ESP,22.658,139,,0-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,15,S028,,,Hans Schwaier,R,173,GER,21.018,84,,C050,,,M. Cougani,R,,ITA,,,,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,16,V002,,,Marian Vajda,R,170,SVK,20.019,173,,D008,,,Horacio de la Pena,L,180,ARG,18.664,78,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,17,S097,1,,Henrik Sundstrom,R,188,SWE,21.084,8,,A039,,,Juan Avendano,R,178,ESP,24.167,160,,6-4 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,18,P032,2,,Libor Pimek,R,196,BEL,21.659,23,,A034,,,Jordi Arrese,R,175,ESP,20.586,165,,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,19,V002,,,Marian Vajda,R,170,SVK,20.019,173,,P015,4,,Victor Pecci,R,193,PAR,29.459,38,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,20,E012,,,Ahmed El Mehelmy,R,183,EGY,23.179,423,,U007,,,Gabriel Urpi,R,173,ESP,23.622,148,,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,21,F044,,,Oliver Freund,R,178,GER,22.396,280,,S014,,,Emilio Sanchez,R,180,ESP,19.838,111,,5-7 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,22,K008,,,Damir Keretic,R,178,GER,25.013,110,,E013,,,Peter Elter,R,178,GER,26.806,111,,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,23,P041,,,Wolfgang Popp,R,183,GER,25.867,196,,O015,,,Menno Oosting,R,180,NED,20.871,280,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,24,S028,,,Hans Schwaier,R,173,GER,21.018,84,,P042,,,Pascal Portes,R,175,FRA,25.843,195,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,25,P041,,,Wolfgang Popp,R,183,GER,25.867,196,,S097,1,,Henrik Sundstrom,R,188,SWE,21.084,8,,1-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,26,S028,,,Hans Schwaier,R,173,GER,21.018,84,,P032,2,,Libor Pimek,R,196,BEL,21.659,23,,1-6 6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,27,K008,,,Damir Keretic,R,178,GER,25.013,110,,E012,,,Ahmed El Mehelmy,R,183,EGY,23.179,423,,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,28,V002,,,Marian Vajda,R,170,SVK,20.019,173,,F044,,,Oliver Freund,R,178,GER,22.396,280,,7-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,29,P041,,,Wolfgang Popp,R,183,GER,25.867,196,,K008,,,Damir Keretic,R,178,GER,25.013,110,,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,30,S028,,,Hans Schwaier,R,173,GER,21.018,84,,V002,,,Marian Vajda,R,170,SVK,20.019,173,,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1985-211,Tunis,Clay,32,C,,19850331,31,S028,,,Hans Schwaier,R,173,GER,21.018,84,,P041,,,Wolfgang Popp,R,183,GER,25.867,196,,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,1,A028,,,Alex Antonitsch,R,188,AUT,19.159,422,,G042,,,Mark Greenan,R,,CAN,,629,,7-6 1-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,2,B083,,,Doug Burke,R,180,JAM,21.703,524,,B070,,,Sean Brawley,R,178,USA,24.452,475,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,3,K005,,,Craig Kardon,R,185,USA,23.617,586,,R025,,,Eric Riley,R,,USA,24.6,422,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,4,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,S055,,,Horst Skoff,R,175,AUT,16.624,343,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,5,L016,,,Ives Lemaitre,R,,MEX,,,,L040,,,Robert Lorndale,R,,USA,,496,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,6,L041,,,Jorge Lozano,R,180,MEX,21.892,736,,G004,,,Andy Garcia,R,175,USA,25.522,475,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,7,M018,,,Jacques Manset,R,185,USA,26.489,321,,A005,,,Nelson Aerts,R,188,BRA,21.952,353,,6-7 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,8,M058,,,Sashi Menon,R,180,IND,32.66,547,,H008,,,Enrique Haro,R,,MEX,,422,,6-3 0-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,9,M130,,,Agustin Moreno,R,180,MEX,18.021,,,G051,,,Steve Gunderson,R,,USA,,749,,6-1 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,10,O002,,,Klaus Oberparleiter,R,,AUT,,586,,C011,,,Jonathan Canter,R,185,USA,19.841,186,,3-6 7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,11,R014,,,Robert Reininger,R,185,AUT,27.264,309,,F003,,,Michael Fancutt,R,191,AUS,24.126,452,,6-4 1-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,12,S047,,,Hitoshi Shirato,R,,JPN,26.467,496,,A033,,,Jeff Arons,R,0,USA,24.999,325,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,13,S074,,,Cary Stansbury,R,196,USA,26.472,332,,C045,,,Javier Contreras,R,173,MEX,25.029,325,,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,14,T003,,,Eiji Takeuchi,R,,JPN,,524,,S085,,,Guillermo Stevens,R,180,MEX,24.958,376,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,15,V096,,,Eduardo Velez,R,175,MEX,15.964,,,H037,,,Delayne Howell,R,,USA,24.695,475,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,16,W009,,,Tomm Warneke,R,193,USA,23.493,336,,A009,,,Richard Akel,L,,USA,23.149,422,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,17,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,D009,1,,Alessandro De Minicis,R,175,ITA,21.676,178,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,18,M034,2,,John Mattke,R,183,USA,26.439,178,,M018,,,Jacques Manset,R,185,USA,26.489,321,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,19,W037,3,,Mark Wooldridge,R,188,USA,22.752,193,,S074,,,Cary Stansbury,R,196,USA,26.472,332,,4-6 6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,20,C005,4,,Dacio Campos,R,185,BRA,21.303,210,,K005,,,Craig Kardon,R,185,USA,23.617,586,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,21,A023,5,,Andy Andrews,R,185,USA,26.264,215,,M130,,,Agustin Moreno,R,180,MEX,18.021,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,22,K015,6,,Roger Knapp,L,183,USA,25.582,225,,L016,,,Ives Lemaitre,R,,MEX,,,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,23,N021,7,,Randy Nixon,R,193,USA,24.419,228,,S047,,,Hitoshi Shirato,R,,JPN,26.467,496,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,24,R014,,,Robert Reininger,R,185,AUT,27.264,309,,S092,8,,Charles Buzz Strode,R,183,USA,27.587,246,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,25,G025,9,,Alfonso Gonzalez,R,,MEX,,250,,B083,,,Doug Burke,R,180,JAM,21.703,524,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,26,W009,,,Tomm Warneke,R,193,USA,23.493,336,,B056,10,,Stephane Bonneau,R,188,CAN,23.329,262,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,27,L041,,,Jorge Lozano,R,180,MEX,21.892,736,,L017,11,,Gary Lemon,R,191,USA,23.975,269,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,28,O002,,,Klaus Oberparleiter,R,,AUT,,586,,M046,12,,Hatem McDadi,R,,CAN,,269,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,29,M058,,,Sashi Menon,R,180,IND,32.66,547,,M026,13,,Mario Martinez,R,170,BOL,23.567,280,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,30,V096,,,Eduardo Velez,R,175,MEX,15.964,,,H036,14,,Dale Houston,R,188,AUS,23.392,286,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,31,A028,,,Alex Antonitsch,R,188,AUT,19.159,422,,C006,15,,Craig Campbell,R,191,RSA,21.722,301,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,32,C052,16,,Charles Bud Cox,R,196,USA,24.988,309,,T003,,,Eiji Takeuchi,R,,JPN,,524,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,33,M034,2,,John Mattke,R,183,USA,26.439,178,,M058,,,Sashi Menon,R,180,IND,32.66,547,,3-6 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,34,W037,3,,Mark Wooldridge,R,188,USA,22.752,193,,O002,,,Klaus Oberparleiter,R,,AUT,,586,,6-1 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,35,C005,4,,Dacio Campos,R,185,BRA,21.303,210,,L041,,,Jorge Lozano,R,180,MEX,21.892,736,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,36,A023,5,,Andy Andrews,R,185,USA,26.264,215,,C052,16,,Charles Bud Cox,R,196,USA,24.988,309,,6-7 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,37,A028,,,Alex Antonitsch,R,188,AUT,19.159,422,,K015,6,,Roger Knapp,L,183,USA,25.582,225,,6-4 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,38,W009,,,Tomm Warneke,R,193,USA,23.493,336,,N021,7,,Randy Nixon,R,193,USA,24.419,228,,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,39,R014,,,Robert Reininger,R,185,AUT,27.264,309,,G025,9,,Alfonso Gonzalez,R,,MEX,,250,,6-1 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,40,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,V096,,,Eduardo Velez,R,175,MEX,15.964,,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,41,R014,,,Robert Reininger,R,185,AUT,27.264,309,,M034,2,,John Mattke,R,183,USA,26.439,178,,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,42,A023,5,,Andy Andrews,R,185,USA,26.264,215,,W037,3,,Mark Wooldridge,R,188,USA,22.752,193,,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,43,C005,4,,Dacio Campos,R,185,BRA,21.303,210,,W009,,,Tomm Warneke,R,193,USA,23.493,336,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,44,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,A028,,,Alex Antonitsch,R,188,AUT,19.159,422,,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,45,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,C005,4,,Dacio Campos,R,185,BRA,21.303,210,,4-6 7-5 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,46,A023,5,,Andy Andrews,R,185,USA,26.264,215,,R014,,,Robert Reininger,R,185,AUT,27.264,309,,6-3 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1985-213,San Luis Potosi,Clay,48,C,,19850407,47,L009,,,Leonardo Lavalle,L,188,MEX,17.733,749,,A023,5,,Andy Andrews,R,185,USA,26.264,215,,4-6 6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,1,E013,1,,Peter Elter,R,178,GER,26.825,109,,B054,,,Bernard Boileau,R,185,BEL,25.87,266,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,2,C025,,,Carlos Castellan,R,191,ARG,23.159,188,,S014,2,,Emilio Sanchez,R,180,ESP,19.858,109,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,3,L030,3,,Carl Limberger,R,170,AUS,21.202,139,,S004,,,Houcine Saber,R,,MAR,,422,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,4,F043,4,,Marcel Freeman,R,173,USA,25.021,132,,P041,,,Wolfgang Popp,R,183,GER,25.886,92,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,5,B064,5,,Luca Bottazzi,R,170,ITA,22.018,140,,C033,,,Arafa Chekrouni,R,,MAR,,684,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,6,L039,,,Jose Lopez-Maeso,R,173,ESP,28.285,184,,N025,6,,Karel Novacek,R,191,CZE,20.022,152,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,7,P050,,,Goran Prpic,R,180,CRO,20.925,229,,M014,7,,Bruce Manson,L,173,USA,29.049,162,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,8,M063,8,,Claudio Mezzadri,R,180,SUI,19.825,164,,S059,,,Jonathan Smith,R,188,GBR,30.188,205,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,9,A006,,,Ronald Agenor,R,180,HAI,20.397,422,,A039,,,Juan Avendano,R,178,ESP,24.186,160,,3-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,10,A034,,,Jordi Arrese,R,175,ESP,20.605,153,,M097,,,David Mustard,L,180,NZL,25.273,175,,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,11,B012,,,Jorge Bardou,R,180,ESP,20.09,243,,W038,,,Martin Wostenholme,R,183,CAN,22.489,165,,6-1 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,12,C043,,,Simone Colombo,R,180,ITA,21.61,225,,C024,,,Sergio Casal,R,185,ESP,22.579,198,,6-1 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,13,O026,,,Ricki Osterthun,R,185,GER,20.931,215,,D012,,,David De Miguel,R,175,ESP,20.162,170,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,14,R037,,,Christophe Roger-Vasselin,R,188,FRA,27.748,253,,N018,,,Tom Nijssen,R,173,NED,20.515,194,,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,15,V002,,,Marian Vajda,R,170,SVK,20.038,131,,P043,,,Jerome Potier,L,180,FRA,22.721,232,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,16,V012,,,Jan Van Langendonck,R,,BEL,25.24,325,,R028,,,Guillermo Rivas,R,183,ARG,21.158,169,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,17,V002,,,Marian Vajda,R,170,SVK,20.038,131,,E013,1,,Peter Elter,R,178,GER,26.825,109,,6-4 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,18,C043,,,Simone Colombo,R,180,ITA,21.61,225,,L030,3,,Carl Limberger,R,170,AUS,21.202,139,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,19,A034,,,Jordi Arrese,R,175,ESP,20.605,153,,F043,4,,Marcel Freeman,R,173,USA,25.021,132,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,20,A006,,,Ronald Agenor,R,180,HAI,20.397,422,,B064,5,,Luca Bottazzi,R,170,ITA,22.018,140,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,21,O026,,,Ricki Osterthun,R,185,GER,20.931,215,,M063,8,,Claudio Mezzadri,R,180,SUI,19.825,164,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,22,C025,,,Carlos Castellan,R,191,ARG,23.159,188,,V012,,,Jan Van Langendonck,R,,BEL,25.24,325,,6-7 6-2 4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,23,L039,,,Jose Lopez-Maeso,R,173,ESP,28.285,184,,B012,,,Jorge Bardou,R,180,ESP,20.09,243,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,24,P050,,,Goran Prpic,R,180,CRO,20.925,229,,R037,,,Christophe Roger-Vasselin,R,188,FRA,27.748,253,,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,25,A006,,,Ronald Agenor,R,180,HAI,20.397,422,,C025,,,Carlos Castellan,R,191,ARG,23.159,188,,W/O,3,QF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,26,L039,,,Jose Lopez-Maeso,R,173,ESP,28.285,184,,V002,,,Marian Vajda,R,170,SVK,20.038,131,,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,27,O026,,,Ricki Osterthun,R,185,GER,20.931,215,,C043,,,Simone Colombo,R,180,ITA,21.61,225,,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,28,P050,,,Goran Prpic,R,180,CRO,20.925,229,,A034,,,Jordi Arrese,R,175,ESP,20.605,153,,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,29,A006,,,Ronald Agenor,R,180,HAI,20.397,422,,P050,,,Goran Prpic,R,180,CRO,20.925,229,,6-1 5-7 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,30,O026,,,Ricki Osterthun,R,185,GER,20.931,215,,L039,,,Jose Lopez-Maeso,R,173,ESP,28.285,184,,6-1 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1985-360,Marrakech,,32,C,,19850407,31,A006,,,Ronald Agenor,R,180,HAI,20.397,422,,O026,,,Ricki Osterthun,R,185,GER,20.931,215,,2-6 6-3 6-4,3,F,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,1,B035,1,,Eduardo Bengoechea,R,185,ARG,25.785,122,,F016,,,Marcos Fernandes,R,,BRA,,,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,2,I003,2,,Marcelo Ingaramo,L,178,ARG,22.502,122,,B021,,,Jeremy Bates,R,180,GBR,22.82,202,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,3,K013,3,,Ivan Kley,R,183,BRA,26.793,125,,O011,,,Edvaldo Oliveira,R,178,BRA,21.405,408,,4-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,4,G020,4,,Julio Goes,R,180,BRA,29.47,131,,N011,,,Billy Nealon,L,178,USA,24.422,273,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,5,H026,5,,Marcos Hocevar,R,185,BRA,29.552,136,,H012,,,Marcelo Hennemann,R,170,BRA,23.094,340,,6-4 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,6,G047,,,Gustavo Guerrero,L,180,ARG,25.478,303,,B015,6,,Givaldo Barbosa,R,183,BRA,31.217,151,,1-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,7,M069,7,,Christian Miniussi,R,185,ARG,17.777,182,,F025,,,Alvaro Fillol,R,178,CHI,32.359,290,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,8,D009,8,,Alessandro De Minicis,R,175,ITA,21.695,179,,M046,,,Hatem McDadi,R,,CAN,,269,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,9,B022,,,Ronnie Bathman,R,183,SWE,25.974,386,,P016,,,Paschoal Penetta,R,,BRA,,428,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-214,Curitiba-2,Clay,32,C,,19850414,10,C005,,,Dacio Campos,R,185,BRA,21.322,189,,L017,,,Gary Lemon,R,191,USA,23.995,269,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
