tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1997-740,Singapore,Hard,32,C,,19970112,17,V161,2,,Juan Albert Viloca-Puig,R,185,ESP,23.986,83,583,W224,,,Rogier Wassen,R,191,NED,20.427,296,117,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,18,C031,3,,Andrei Chesnokov,R,188,RUS,30.943,84,575,J098,,,Donald Johnson,L,191,USA,28.342,467,52,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,19,J100,4,,Michael Joyce,R,180,USA,23.945,88,554,S550,,,Takao Suzuki,R,175,JPN,20.312,516,40,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,20,O009,5,,Andrei Olhovskiy,R,185,RUS,30.746,89,545,G235,,,Sander Groen,L,191,NED,28.575,258,147,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,21,V167,6,,Johan Van Herck,R,185,BEL,22.639,90,544,S424,,,Fabrice Santoro,R,178,FRA,24.093,117,407,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,22,S315,7,,Gilbert Schaller,R,180,AUT,27.825,93,519,L009,,,Leonardo Lavalle,L,188,MEX,29.5,312,112,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,23,D228,8,,Filip Dewulf,R,191,BEL,24.83,95,513,Q011,,,Mark Quinney,R,,USA,26.546,930,8,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,24,K296,,,Jan Kroslak,R,188,SVK,22.24,113,426,N100,,,Piet Norval,R,185,RSA,26.768,598,27,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,25,V161,2,,Juan Albert Viloca-Puig,R,185,ESP,23.986,83,583,S315,7,,Gilbert Schaller,R,180,AUT,27.825,93,519,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,26,C031,3,,Andrei Chesnokov,R,188,RUS,30.943,84,575,O009,5,,Andrei Olhovskiy,R,185,RUS,30.746,89,545,6-7 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,27,V167,6,,Johan Van Herck,R,185,BEL,22.639,90,544,J100,4,,Michael Joyce,R,180,USA,23.945,88,554,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,28,K296,,,Jan Kroslak,R,188,SVK,22.24,113,426,D228,8,,Filip Dewulf,R,191,BEL,24.83,95,513,6-2 5-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,29,C031,3,,Andrei Chesnokov,R,188,RUS,30.943,84,575,V161,2,,Juan Albert Viloca-Puig,R,185,ESP,23.986,83,583,7-5 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,30,V167,6,,Johan Van Herck,R,185,BEL,22.639,90,544,K296,,,Jan Kroslak,R,188,SVK,22.24,113,426,1-6 6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1997-740,Singapore,Hard,32,C,,19970112,31,C031,3,,Andrei Chesnokov,R,188,RUS,30.943,84,575,V167,6,,Johan Van Herck,R,185,BEL,22.639,90,544,3-6 7-6 6-2,3,F,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,1,D249,,,Hendrik Dreekmann,R,188,GER,21.993,47,870,N099,,,Tomas Nydahl,R,185,SWE,28.851,151,284,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,2,R284,2,,Alex Radulescu,R,185,GER,22.138,72,667,S552,,,David Skoch,R,183,CZE,20.222,148,294,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,3,C031,,,Andrei Chesnokov,R,188,RUS,30.982,73,636,P353,,,Axel Pretzsch,R,185,GER,20.613,326,104,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,4,S454,4,,Stephane Simian,L,193,FRA,29.637,91,527,K257,,,Michael Kohlmann,R,188,GER,23.042,370,86,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,5,K296,5,,Jan Kroslak,R,188,SVK,22.278,102,454,R285,,,Lars Rehmann,R,196,GER,21.687,206,194,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,6,V141,,,Daniel Vacek,R,191,CZE,25.823,77,621,F041,6,,Javier Frana,L,185,ARG,30.089,110,424,6-7 7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,7,S424,7,,Fabrice Santoro,R,178,FRA,24.131,115,407,S601,,,Michael Sell,R,180,USA,24.427,213,181,6-7 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,8,H346,,,Alejandro Hernandez,R,180,MEX,19.321,139,320,S519,8,,Orlin Stanoytchev,R,185,BUL,25.342,117,394,6-2 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,9,C270,,,Cristiano Caratti,R,178,ITA,26.678,161,270,M543,,,Marzio Martelli,R,180,ITA,25.12,156,275,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,10,C260,,,Andrei Cherkasov,R,180,RUS,26.565,121,378,H284,,,Stephane Huet,L,180,FRA,25.758,177,241,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,11,D207,,,Dirk Dier,R,185,GER,24.945,197,210,P280,,,Andrei Pavel,R,183,ROU,22.998,135,332,6-4 6-7 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,12,G354,,,Justin Gimelstob,R,196,USA,20,150,285,C009,,,Omar Camporese,R,188,ITA,28.72,125,366,4-6 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,13,H191,,,Henrik Holm,R,183,SWE,28.43,1165,4,R203,,,David Rikl,L,178,CZE,25.914,176,243,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,14,K154,,,Jozsef Krocsko,R,180,HUN,28.769,154,278,P254,,,Dinu Pescariu,R,185,ROU,22.793,169,258,6-3 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,15,M511,,,Filippo Messori,R,173,ITA,23.206,160,274,N274,,,Falk Nier,R,,GER,18.738,987,7,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,16,O127,,,Oleg Ogorodov,R,193,UZB,24.531,141,314,F206,,,Frederik Fetterlein,R,191,DEN,26.546,167,262,6-0 5-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,17,D249,,,Hendrik Dreekmann,R,188,GER,21.993,47,870,O127,,,Oleg Ogorodov,R,193,UZB,24.531,141,314,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,18,R284,2,,Alex Radulescu,R,185,GER,22.138,72,667,K154,,,Jozsef Krocsko,R,180,HUN,28.769,154,278,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,19,C031,,,Andrei Chesnokov,R,188,RUS,30.982,73,636,G354,,,Justin Gimelstob,R,196,USA,20,150,285,4-6 7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,20,H191,,,Henrik Holm,R,183,SWE,28.43,1165,4,S454,4,,Stephane Simian,L,193,FRA,29.637,91,527,6-3 6-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,21,C270,,,Cristiano Caratti,R,178,ITA,26.678,161,270,K296,5,,Jan Kroslak,R,188,SVK,22.278,102,454,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,22,S424,7,,Fabrice Santoro,R,178,FRA,24.131,115,407,M511,,,Filippo Messori,R,173,ITA,23.206,160,274,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,23,H346,,,Alejandro Hernandez,R,180,MEX,19.321,139,320,D207,,,Dirk Dier,R,185,GER,24.945,197,210,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,24,V141,,,Daniel Vacek,R,191,CZE,25.823,77,621,C260,,,Andrei Cherkasov,R,180,RUS,26.565,121,378,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,25,D249,,,Hendrik Dreekmann,R,188,GER,21.993,47,870,H346,,,Alejandro Hernandez,R,180,MEX,19.321,139,320,3-6 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,26,R284,2,,Alex Radulescu,R,185,GER,22.138,72,667,S424,7,,Fabrice Santoro,R,178,FRA,24.131,115,407,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,27,C031,,,Andrei Chesnokov,R,188,RUS,30.982,73,636,V141,,,Daniel Vacek,R,191,CZE,25.823,77,621,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,28,H191,,,Henrik Holm,R,183,SWE,28.43,1165,4,C270,,,Cristiano Caratti,R,178,ITA,26.678,161,270,3-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,29,D249,,,Hendrik Dreekmann,R,188,GER,21.993,47,870,C031,,,Andrei Chesnokov,R,188,RUS,30.982,73,636,6-3 4-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,30,H191,,,Henrik Holm,R,183,SWE,28.43,1165,4,R284,2,,Alex Radulescu,R,185,GER,22.138,72,667,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1997-460,Heilbronn,Carpet,32,C,,19970126,31,H191,,,Henrik Holm,R,183,SWE,28.43,1165,4,D249,,,Hendrik Dreekmann,R,188,GER,21.993,47,870,6-3 2-6 6-0,3,F,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,1,S454,1,,Stephane Simian,L,193,FRA,29.64,90,561,P353,,,Axel Pretzsch,R,185,GER,20.616,315,110,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,2,S424,2,,Fabrice Santoro,R,178,FRA,24.134,110,419,M600,,,Ion Moldovan,R,188,ROU,19.028,170,242,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,3,R266,,,Andrew Richardson,L,201,GBR,22.875,314,110,S519,3,,Orlin Stanoytchev,R,185,BUL,25.344,114,394,6-3 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,4,K260,4,,Jens Knippschild,R,191,GER,21.949,117,390,N233,,,Dick Norman,L,203,BEL,25.911,244,164,7-6 6-7 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,5,T135,,,Arne Thoms,R,188,GER,26.073,214,182,H346,5,,Alejandro Hernandez,R,180,MEX,19.324,127,342,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,6,B484,6,,Lars Burgsmuller,R,183,GER,21.144,146,289,M543,,,Marzio Martelli,R,180,ITA,25.123,163,261,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,7,S552,7,,David Skoch,R,183,CZE,20.225,145,294,P222,,,Mark Petchey,R,183,GBR,26.491,182,227,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,8,V195,8,,Fernando Vicente,R,180,ESP,19.89,148,285,F200,,,Frederic Fontang,R,183,FRA,26.864,193,214,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,9,D207,,,Dirk Dier,R,185,GER,24.947,186,221,R273,,,Joern Renzenbrink,R,196,GER,24.531,352,94,7-6 0-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,10,F206,,,Frederik Fetterlein,R,191,DEN,26.549,179,228,V175,,,Christian Vinck,L,183,GER,21.402,251,152,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,11,H228,,,Luis Herrera,L,170,MEX,25.421,181,227,S608,,,Attila Savolt,R,183,HUN,20.977,183,226,3-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,12,H191,,,Henrik Holm,R,183,SWE,28.433,296,116,B407,,,Nicola Bruno,R,178,ITA,26.004,194,213,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,13,K257,,,Michael Kohlmann,R,188,GER,23.044,354,93,O141,,,Benjamin Osterbrink,R,,GER,19.034,,,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,14,R203,,,David Rikl,L,178,CZE,25.916,187,221,W150,,,Chris Wilkinson,R,180,GBR,27.061,197,205,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,15,S465,,,Davide Scala,R,180,ITA,25.07,198,204,M531,,,Gouichi Motomura,R,173,JPN,23.091,175,239,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,16,S636,,,Rainer Schuettler,R,180,GER,20.758,333,103,B305,,,Karsten Braasch,L,180,GER,29.541,231,171,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,17,S454,1,,Stephane Simian,L,193,FRA,29.64,90,561,K257,,,Michael Kohlmann,R,188,GER,23.044,354,93,5-7 6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,18,S424,2,,Fabrice Santoro,R,178,FRA,24.134,110,419,H228,,,Luis Herrera,L,170,MEX,25.421,181,227,5-7 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,19,H191,,,Henrik Holm,R,183,SWE,28.433,296,116,K260,4,,Jens Knippschild,R,191,GER,21.949,117,390,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,20,B484,6,,Lars Burgsmuller,R,183,GER,21.144,146,289,S636,,,Rainer Schuettler,R,180,GER,20.758,333,103,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,21,S552,7,,David Skoch,R,183,CZE,20.225,145,294,S465,,,Davide Scala,R,180,ITA,25.07,198,204,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,22,D207,,,Dirk Dier,R,185,GER,24.947,186,221,V195,8,,Fernando Vicente,R,180,ESP,19.89,148,285,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,23,R266,,,Andrew Richardson,L,201,GBR,22.875,314,110,R203,,,David Rikl,L,178,CZE,25.916,187,221,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,24,T135,,,Arne Thoms,R,188,GER,26.073,214,182,F206,,,Frederik Fetterlein,R,191,DEN,26.549,179,228,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,25,D207,,,Dirk Dier,R,185,GER,24.947,186,221,S454,1,,Stephane Simian,L,193,FRA,29.64,90,561,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,26,S552,7,,David Skoch,R,183,CZE,20.225,145,294,S424,2,,Fabrice Santoro,R,178,FRA,24.134,110,419,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,27,H191,,,Henrik Holm,R,183,SWE,28.433,296,116,B484,6,,Lars Burgsmuller,R,183,GER,21.144,146,289,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,28,T135,,,Arne Thoms,R,188,GER,26.073,214,182,R266,,,Andrew Richardson,L,201,GBR,22.875,314,110,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,29,T135,,,Arne Thoms,R,188,GER,26.073,214,182,S552,7,,David Skoch,R,183,CZE,20.225,145,294,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,30,D207,,,Dirk Dier,R,185,GER,24.947,186,221,H191,,,Henrik Holm,R,183,SWE,28.433,296,116,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1997-502,Lippstadt,Carpet,32,C,,19970127,31,T135,,,Arne Thoms,R,188,GER,26.073,214,182,D207,,,Dirk Dier,R,185,GER,24.947,186,221,7-6 6-3,3,F,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,1,S559,1,,Dennis van Scheppingen,R,185,NED,21.602,102,459,E155,,,Daniel Elsner,R,183,GER,18.1,851,11,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,2,D207,,,Dirk Dier,R,185,GER,24.983,160,268,S519,2,,Orlin Stanoytchev,R,185,BUL,25.38,113,394,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,3,K260,3,,Jens Knippschild,R,191,GER,21.985,117,378,B305,,,Karsten Braasch,L,180,GER,29.577,228,172,6-7 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,4,G300,,,Geoff Grant,R,183,USA,27.066,172,241,G319,5,,Jerome Golmard,L,188,FRA,23.42,128,341,5-4 RET,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,5,B293,,,Patrick Baur,R,185,GER,31.773,289,124,S552,6,,David Skoch,R,183,CZE,20.26,140,317,3-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,6,S636,,,Rainer Schuettler,R,180,GER,20.794,338,101,B484,7,,Lars Burgsmuller,R,183,GER,21.18,146,295,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,7,C270,,,Cristiano Caratti,R,178,ITA,26.716,169,251,V195,8,,Fernando Vicente,R,180,ESP,19.926,150,285,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,8,H335,,,Jerome Hanquez,R,185,FRA,22.919,260,147,B407,,,Nicola Bruno,R,178,ITA,26.04,193,213,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,9,H191,,,Henrik Holm,R,183,SWE,28.468,261,146,C433,,,Guillermo Canas,R,185,ARG,19.209,179,233,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,10,K257,,,Michael Kohlmann,R,188,GER,23.08,342,99,W171,,,Fernon Wibier,R,188,NED,25.958,152,284,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,11,L353,,,Petr Luxa,R,191,CZE,24.939,198,202,C308,,,Albert Chang,R,183,CAN,25.952,215,182,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,12,M543,,,Marzio Martelli,R,180,ITA,25.158,163,262,M531,,,Gouichi Motomura,R,173,JPN,23.127,175,239,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,13,M511,,,Filippo Messori,R,173,ITA,23.244,190,220,F200,,,Frederic Fontang,R,183,FRA,26.899,203,197,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,14,P222,,,Mark Petchey,R,183,GBR,26.527,207,191,B607,,,Jan Boruszewski,R,,GER,19.357,1304,1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,15,T135,,,Arne Thoms,R,188,GER,26.108,170,248,S427,,,Martin Stringari,R,188,ARG,25.418,155,275,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,16,W150,,,Chris Wilkinson,R,180,GBR,27.097,200,199,M471,,,Mark Merklein,R,188,BAH,24.619,186,223,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1997-504,Wolfsburg,Carpet,32,C,,19970209,17,P222,,,Mark Petchey,R,183,GBR,26.527,207,191,S559,1,,Dennis van Scheppingen,R,185,NED,21.602,102,459,6-3 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
