tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1989-492,Telford,Carpet,32,C,,19890212,25,C043,6,,Simone Colombo,R,180,ITA,25.462,218,0,P014,,,Brad Pearce,R,175,USA,22.899,305,0,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,26,K156,,,Kent Kinnear,R,196,USA,22.204,293,0,P222,,,Mark Petchey,R,183,GBR,18.535,381,0,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,27,N107,,,Peter Nyborg,R,191,SWE,19.17,325,0,T004,,,Byron Talbot,R,183,RSA,24.411,281,0,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,28,T010,,,Michael Tauson,R,193,DEN,22.637,506,0,P175,,,Peter Palandjian,R,188,USA,25.002,342,0,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,29,T010,,,Michael Tauson,R,193,DEN,22.637,506,0,C043,6,,Simone Colombo,R,180,ITA,25.462,218,0,7-5 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,30,N107,,,Peter Nyborg,R,191,SWE,19.17,325,0,K156,,,Kent Kinnear,R,196,USA,22.204,293,0,7-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-492,Telford,Carpet,32,C,,19890212,31,T010,,,Michael Tauson,R,193,DEN,22.637,506,0,N107,,,Peter Nyborg,R,191,SWE,19.17,325,0,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,1,N025,1,,Karel Novacek,R,191,CZE,23.893,116,0,N208,,,Amechi Nweje,R,,NGA,,1056,0,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,2,A165,2,,Zeeshan Ali,R,180,IND,,156,0,A151,,,Segun Akinloye,R,,NGR,20.142,658,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,3,V098,3,,Andres Vysand,R,180,GER,22.949,168,0,D027,,,Brett Dickinson,R,183,USA,26.212,340,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,4,O006,4,,Nduka Odizor,R,183,NGR,30.533,192,0,P175,,,Peter Palandjian,R,188,USA,25.021,292,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,5,E106,,,Jacco Eltingh,R,188,NED,18.478,449,0,B051,5,,Gilad Bloom,L,173,ISR,21.974,202,0,4-6 7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,6,F181,,,Oliver Fuchs,R,180,AUT,17.933,501,0,P011,7,,Alberto Paris,R,,LUX,23.877,288,0,5-7 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,7,F026,8,,Michele Fioroni,R,180,ITA,24.008,266,0,K156,,,Kent Kinnear,R,196,USA,22.223,250,0,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,8,A001,,,Sadiq Abdullahi,R,,NGR,29.049,440,0,O092,,,Sunday Ogundele,R,,NGA,,1056,0,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,9,C248,,,Ned Caswell,R,191,USA,25.147,355,0,D009,,,Alessandro De Minicis,R,175,ITA,25.547,349,0,6-3 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,10,C049,,,Loic Courteau,R,175,FRA,25.123,310,0,S096,,,Yakubu Suleiman,R,,NGR,,950,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,11,G196,,,Chris Garner,R,180,USA,19.871,327,0,C040,,,Ugo Colombini,R,183,ITA,21.372,374,0,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,12,G108,,,Rodolphe Gilbert,L,183,FRA,20.189,334,0,P213,,,Laurent Prades,L,183,FRA,20.589,393,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,13,H223,,,Paul Haarhuis,R,188,NED,23.001,466,0,N113,,,Sascha Nensel,R,180,GER,18.784,390,0,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,14,K153,,,Ingo Kroll,R,,GER,20.742,590,0,B317,,,Thomas Buchmayer,L,185,AUT,18.015,479,0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,15,P031,,,Bernhard Pils,R,178,AUT,27.335,542,0,D179,,,Sandro Della Piana,R,,SUI,20.419,475,0,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,16,S423,,,James Schor,R,185,USA,23.351,590,0,F191,,,Doug Flach,R,183,USA,18.53,577,0,6-3 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,17,N025,1,,Karel Novacek,R,191,CZE,23.893,116,0,P031,,,Bernhard Pils,R,178,AUT,27.335,542,0,6-3 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,18,A165,2,,Zeeshan Ali,R,180,IND,,156,0,G196,,,Chris Garner,R,180,USA,19.871,327,0,6-4 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,19,V098,3,,Andres Vysand,R,180,GER,22.949,168,0,A001,,,Sadiq Abdullahi,R,,NGR,29.049,440,0,3-6 7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,20,O006,4,,Nduka Odizor,R,183,NGR,30.533,192,0,G108,,,Rodolphe Gilbert,L,183,FRA,20.189,334,0,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,21,C248,,,Ned Caswell,R,191,USA,25.147,355,0,F026,8,,Michele Fioroni,R,180,ITA,24.008,266,0,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,22,E106,,,Jacco Eltingh,R,188,NED,18.478,449,0,C049,,,Loic Courteau,R,175,FRA,25.123,310,0,6-3 2-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,23,F181,,,Oliver Fuchs,R,180,AUT,17.933,501,0,S423,,,James Schor,R,185,USA,23.351,590,0,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,24,H223,,,Paul Haarhuis,R,188,NED,23.001,466,0,K153,,,Ingo Kroll,R,,GER,20.742,590,0,6-0 1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,25,N025,1,,Karel Novacek,R,191,CZE,23.893,116,0,F181,,,Oliver Fuchs,R,180,AUT,17.933,501,0,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,26,C248,,,Ned Caswell,R,191,USA,25.147,355,0,A165,2,,Zeeshan Ali,R,180,IND,,156,0,1-6 7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,27,H223,,,Paul Haarhuis,R,188,NED,23.001,466,0,V098,3,,Andres Vysand,R,180,GER,22.949,168,0,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,28,O006,4,,Nduka Odizor,R,183,NGR,30.533,192,0,E106,,,Jacco Eltingh,R,188,NED,18.478,449,0,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,29,N025,1,,Karel Novacek,R,191,CZE,23.893,116,0,O006,4,,Nduka Odizor,R,183,NGR,30.533,192,0,7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,30,H223,,,Paul Haarhuis,R,188,NED,23.001,466,0,C248,,,Ned Caswell,R,191,USA,25.147,355,0,W/O,3,SF,,,,,,,,,,,,,,,,,,,
1989-205,Lagos,Hard,32,C,,19890219,31,H223,,,Paul Haarhuis,R,188,NED,23.001,466,0,N025,1,,Karel Novacek,R,191,CZE,23.893,116,0,4-6 7-6 6-4,3,F,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,1,W038,,,Martin Wostenholme,R,183,CAN,26.36,352,0,R036,1,,Fernando Roese,R,191,BRA,23.491,164,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,2,Z032,,,Joao Zwetsch,R,180,BRA,20.438,443,0,A040,2,,Roberto Azar,L,185,ARG,22.919,178,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,3,V034,3,,Raul Antonio Viver,L,191,ECU,27.929,172,0,H012,,,Marcelo Hennemann,R,170,BRA,26.946,238,0,4-6 6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,4,O014,,,Eduardo Oncins,R,,BRA,24.194,418,0,K013,4,,Ivan Kley,R,183,BRA,30.645,194,0,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,5,B074,5,,Jimmy Brown,R,180,USA,23.814,136,0,D002,,,Jose Daher,R,180,BRA,22.836,307,0,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,6,A172,,,Alejandro Aramburu,R,175,PER,20.014,246,0,A030,6,,Roberto Arguello,A,173,ARG,25.777,207,0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,7,B078,,,Mark Buckley,R,178,USA,28.468,653,0,M059,7,,Mauro Menezes,R,193,BRA,25.569,218,0,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,8,L091,8,,Stefan Lochbihler,R,180,AUT,23.387,219,0,O076,,,Jaime Oncins,R,196,BRA,18.68,311,0,4-6 2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,9,A149,,,Pablo Albano,R,178,ARG,21.862,329,0,C005,,,Dacio Campos,R,185,BRA,25.175,249,0,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,10,A134,,,Malcolm Allen,R,178,USA,21.607,220,0,B330,,,Peter Ballauff,R,188,GER,25.394,286,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,11,B015,,,Givaldo Barbosa,R,183,BRA,35.069,361,0,D029,,,Carlos Di Laura,L,178,PER,24.337,228,0,6-3 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,12,C030,,,Carlos Chabalgoity,R,,BRA,,1056,0,F139,,,Eduardo Furusho,L,168,JPN,20.624,491,0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,13,D173,,,Otavio Della,R,170,BRA,19.663,385,0,U012,,,Robinson Ureta,R,,CHI,25.949,336,0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,14,G020,,,Julio Goes,R,180,BRA,33.322,290,0,F199,,,Michael Feldbausch,R,,GER,,831,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,15,G046,,,Roger Guedes,R,,BRA,35.296,638,0,K010,,,Cesar Kist,R,180,BRA,24.329,264,0,6-3 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,16,H027,,,Alexandre Hocevar,R,191,BRA,26.001,294,0,K185,,,William Kyriakos,R,,BRA,,1015,0,6-2 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,17,V034,3,,Raul Antonio Viver,L,191,ECU,27.929,172,0,B015,,,Givaldo Barbosa,R,183,BRA,35.069,361,0,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1989-275,Sao Paulo-1,Clay,32,C,,19890219,18,B074,5,,Jimmy Brown,R,180,USA,23.814,136,0,G046,,,Roger Guedes,R,,BRA,35.296,638,0,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
