tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-3555,Durban,Hard,32,C,,20070128,15,O207,,,Lamine Ouahab,R,185,MAR,22.1,176,233,B757,,,Rohan Bopanna,R,193,IND,26.902,290,133,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,16,R364,,,Bjorn Rehnquist,R,175,SWE,29.062,380,88,M836,,,Dominik Meffert,R,196,GER,25.804,275,143,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,17,K310,1,,Stefan Koubek,L,175,AUT,30.07,63,605,C723,,,Flavio Cipolla,R,173,ITA,23.274,199,197,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,18,U043,2,,Danai Udomchoke,R,173,THA,25.465,102,417,O207,,,Lamine Ouahab,R,185,MAR,22.1,176,233,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,19,MA30,3,,Gilles Muller,L,193,LUX,23.723,116,376,B842,,,Alex Bogomolov Jr.,R,178,RUS,23.767,241,164,7-6(5) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,20,E160,4,,Konstantinos Economidis,R,188,GRE,29.238,117,375,R364,,,Bjorn Rehnquist,R,175,SWE,29.062,380,88,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,21,N233,5,,Dick Norman,L,203,BEL,35.912,119,372,K512,,,Ivo Klec,R,183,SVK,26.166,233,172,6-7(5) 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,22,D424,6,,Rik De Voest,R,180,RSA,26.648,154,293,K409,,,Phillip King,R,175,USA,25.109,386,86,6-7(6) 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,23,M776,,,Michal Mertinak,R,185,SVK,27.299,186,215,MA41,7,,Ivo Minar,R,183,CZE,22.689,161,263,6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,24,MB84,,,Mathieu Montcourt,R,183,FRA,21.903,219,182,L515,8,,Peter Luczak,R,183,AUS,27.411,164,256,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,25,K310,1,,Stefan Koubek,L,175,AUT,30.07,63,605,N233,5,,Dick Norman,L,203,BEL,35.912,119,372,7-6(3) 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,26,MB84,,,Mathieu Montcourt,R,183,FRA,21.903,219,182,U043,2,,Danai Udomchoke,R,173,THA,25.465,102,417,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,27,D424,6,,Rik De Voest,R,180,RSA,26.648,154,293,MA30,3,,Gilles Muller,L,193,LUX,23.723,116,376,2-6 7-6(5) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,28,M776,,,Michal Mertinak,R,185,SVK,27.299,186,215,E160,4,,Konstantinos Economidis,R,188,GRE,29.238,117,375,6-3 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,29,D424,6,,Rik De Voest,R,180,RSA,26.648,154,293,K310,1,,Stefan Koubek,L,175,AUT,30.07,63,605,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,30,MB84,,,Mathieu Montcourt,R,183,FRA,21.903,219,182,M776,,,Michal Mertinak,R,185,SVK,27.299,186,215,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2007-3555,Durban,Hard,32,C,,20070128,31,MB84,,,Mathieu Montcourt,R,183,FRA,21.903,219,182,D424,6,,Rik De Voest,R,180,RSA,26.648,154,293,5-7 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,1,F378,,,John Paul Fruttero,R,185,USA,25.747,394,84,G333,1,,Paul Goldstein,R,178,USA,30.483,70,551,6-3 6-7(2) 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,2,K403,2,,Igor Kunitsyn,R,180,RUS,25.328,84,473,F376,,,Alberto Francis,R,196,USA,24.975,379,89,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,3,L575,3,,Yen-Hsun Lu,R,180,TPE,23.458,91,449,G551,,,Santiago Gonzalez,R,191,MEX,23.926,223,179,7-6(9) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,4,E212,,,Bruno Echagaray,R,183,MEX,23.726,257,154,K358,4,,Kevin Kim,R,180,USA,28.509,96,433,2-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,5,R368,5,,Michael Russell,R,173,USA,28.745,114,381,MB49,,,Nicholas Monroe,R,178,USA,24.797,296,129,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,6,F337,6,,Zack Fleishman,R,188,USA,26.867,170,240,R361,,,Yohny Romero,R,,VEN,28.162,308,122,7-5 2-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,7,W387,7,,Jesse Witten,R,178,USA,24.287,172,238,S944,,,Simon Stadler,L,183,GER,23.526,237,167,6-1 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,8,L709,,,Christopher Lam,R,178,USA,23.619,721,23,W361,8,,Sam Warburg,R,191,USA,23.751,175,233,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,9,BA53,,,Jamie Baker,R,183,GBR,20.482,324,113,O252,,,Scott Oudsema,R,191,USA,20.578,266,148,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,10,E254,,,Brendan Evans,R,188,USA,20.808,328,112,C574,,,Tyler Cleveland,,,USA,28.287,366,92,6-2 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,11,O234,,,Wayne Odesnik,L,180,USA,21.185,195,199,M778,,,David Martin,L,185,USA,25.93,475,59,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,12,R548,,,Rajeev Ram,R,193,USA,22.864,197,198,K737,,,Alex Kuznetsov,R,183,USA,19.978,216,184,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,13,R483,,,Bobby Reynolds,R,183,USA,24.534,192,205,G531,,,Mohammad Ghareeb,R,,KUW,26.519,374,90,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,14,SD01,,,Phillip Simmonds,R,,USA,20.698,252,157,M614,,,Cecil Mamiit,R,173,PHI,30.587,189,212,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,15,SC77,,,Sergiy Stakhovsky,R,193,UKR,21.06,207,190,M531,,,Gouichi Motomura,R,173,JPN,33.092,295,130,6-3 6-7(4) 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,16,W360,,,Brian Wilson,R,191,USA,24.684,279,140,SB34,,,Alexander Satschko,R,178,GER,26.209,312,120,6-7(2) 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,17,K403,2,,Igor Kunitsyn,R,180,RUS,25.328,84,473,E254,,,Brendan Evans,R,188,USA,20.808,328,112,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,18,L575,3,,Yen-Hsun Lu,R,180,TPE,23.458,91,449,SD01,,,Phillip Simmonds,R,,USA,20.698,252,157,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,19,R368,5,,Michael Russell,R,173,USA,28.745,114,381,W360,,,Brian Wilson,R,191,USA,24.684,279,140,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,20,F337,6,,Zack Fleishman,R,188,USA,26.867,170,240,R483,,,Bobby Reynolds,R,183,USA,24.534,192,205,6-3 0-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,21,R548,,,Rajeev Ram,R,193,USA,22.864,197,198,W387,7,,Jesse Witten,R,178,USA,24.287,172,238,4-6 7-6(4) 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,22,BA53,,,Jamie Baker,R,183,GBR,20.482,324,113,F378,,,John Paul Fruttero,R,185,USA,25.747,394,84,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,23,O234,,,Wayne Odesnik,L,180,USA,21.185,195,199,E212,,,Bruno Echagaray,R,183,MEX,23.726,257,154,7-6(12) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,24,SC77,,,Sergiy Stakhovsky,R,193,UKR,21.06,207,190,L709,,,Christopher Lam,R,178,USA,23.619,721,23,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,25,R368,5,,Michael Russell,R,173,USA,28.745,114,381,K403,2,,Igor Kunitsyn,R,180,RUS,25.328,84,473,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,26,L575,3,,Yen-Hsun Lu,R,180,TPE,23.458,91,449,R548,,,Rajeev Ram,R,193,USA,22.864,197,198,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,27,O234,,,Wayne Odesnik,L,180,USA,21.185,195,199,F337,6,,Zack Fleishman,R,188,USA,26.867,170,240,7-6(5) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,28,BA53,,,Jamie Baker,R,183,GBR,20.482,324,113,SC77,,,Sergiy Stakhovsky,R,193,UKR,21.06,207,190,4-6 7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,29,R368,5,,Michael Russell,R,173,USA,28.745,114,381,L575,3,,Yen-Hsun Lu,R,180,TPE,23.458,91,449,6-0 7-6(2),3,SF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,30,BA53,,,Jamie Baker,R,183,GBR,20.482,324,113,O234,,,Wayne Odesnik,L,180,USA,21.185,195,199,7-6 1-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2007-574,Waikoloa,Hard,32,C,,20070128,31,R368,5,,Michael Russell,R,173,USA,28.745,114,381,BA53,,,Jamie Baker,R,183,GBR,20.482,324,113,6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,1,A440,,,Xavier Audouy,,0,FRA,31.8,478,59,J233,1,,Alun Jones,R,180,AUS,26.795,185,218,4-6 7-6(5) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,2,H431,2,,Nathan Healey,R,,AUS,26.957,201,201,M808,,,Julien Maes,,,FRA,25.952,531,49,7-5 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,3,K624,3,,Bastian Knittel,L,180,GER,23.513,286,130,C967,,,Andrew Coelho,L,180,AUS,19.362,369,91,6-4 1-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,4,M531,4,,Gouichi Motomura,R,173,JPN,33.131,293,126,H677,,,Robert Haybittel,,,AUS,22.144,681,27,1-6 6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,5,SD56,5,,Robert Smeets,L,188,AUS,21.254,299,123,V385,,,Dekel Valtzer,,,ISR,22.357,466,61,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,6,J361,,,Greg Jones,R,193,AUS,18.029,1539,1,L836,6,,Nick Lindahl,R,183,AUS,18.533,322,115,7-5 6-7(5) 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,7,S673,7,,Joseph Sirianni,R,178,AUS,32.068,329,110,F491,,,Adam Feeney,R,178,AUS,21.933,345,104,7-6(4) 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,8,Z189,8,,Grega Zemlja,R,183,SLO,20.37,331,110,B600,,,Luke Bourgeois,R,188,AUS,29.944,365,92,3-6 7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,9,E629,,,Colin Ebelthite,R,,AUS,22.207,664,29,S760,,,Norikazu Sugiyama,R,178,JPN,29.539,484,58,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,10,F376,,,Alberto Francis,R,196,USA,25.013,380,86,N313,,,Timo Nieminen,R,185,FIN,25.35,433,69,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,11,F378,,,John Paul Fruttero,R,185,USA,25.785,366,92,K719,,,Gero Kretschmer,R,191,GER,21.769,426,72,6-2 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,12,G940,,,Sam Groth,R,193,AUS,19.316,626,32,T277,,,Takahiro Terachi,R,,JPN,27.598,439,68,7-6(4) 6-7(3) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,13,I145,,,Kyu Tae Im,R,185,KOR,26.097,761,20,R703,,,Andrew Roberts,R,,AUS,21.843,937,10,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,14,J230,,,Rameez Junaid,R,,AUS,25.717,530,49,M854,,,Vasilis Mazarakis,R,178,GRE,27.006,374,89,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,15,MC22,,,Trystan Meniane,,,FRA,25.908,604,35,H510,,,Troy Hahn,,,USA,24.928,934,10,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,16,R758,,,Sebastian Rieschick,R,,GER,20.988,387,83,M815,,,Toshihide Matsui,R,178,JPN,28.816,359,93,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2007-1806,Burnie,Hard,32,C,,20070211,17,H431,2,,Nathan Healey,R,,AUS,26.957,201,201,E629,,,Colin Ebelthite,R,,AUS,22.207,664,29,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
