tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-1541,Tunis,Clay,32,C,,20140428,3,D864,3,,Evgeny Donskoy,R,185,RUS,23.97,99,583,CA33,,,Inigo Cervantes,R,180,ESP,24.408,521,65,7-6(5) 5-7 5-0 RET,3,R32,137,7,4,101,60,47,19,15,7,10,6,11,100,44,33,27,14,10,14
2014-1541,Tunis,Clay,32,C,,20140428,4,A941,4,,Facundo Arguello,R,178,ARG,21.73,115,517,C866,,,Jose Checa-Calvo,R,191,ESP,29.07,230,206,6-1 7-5,3,R32,83,2,1,58,31,22,17,9,3,4,0,2,57,36,18,11,10,3,8
2014-1541,Tunis,Clay,32,C,,20140428,5,U061,5,,Adrian Ungur,R,178,ROU,29.262,109,541,H704,,,Jesse Huta Galung,R,,NED,28.559,144,392,5-2 RET,3,R32,34,1,0,22,11,9,8,3,2,2,0,0,23,13,6,6,4,1,3
2014-1541,Tunis,Clay,32,C,,20140428,6,BC36,,,Gregoire Burquier,L,,FRA,29.804,180,293,J267,6,,Malek Jaziri,R,185,TUN,30.27,118,498,5-7 7-5 6-3,3,R32,163,3,6,120,82,52,15,17,11,17,1,3,98,51,30,22,16,4,11
2014-1541,Tunis,Clay,32,C,,20140428,7,R782,7,,Julian Reister,R,188,GER,28.071,129,446,SN53,,,Danyal Sualehe,,,PRT,20.14,,,6-0 6-0,3,R32,44,2,1,28,13,12,12,6,0,0,1,6,37,15,8,3,6,3,9
2014-1541,Tunis,Clay,32,C,,20140428,8,PC78,,,Ante Pavic,R,196,CRO,25.142,181,285,H996,8,,Pierre-Hugues Herbert,R,188,FRA,23.113,134,431,6-2 6-3,3,R32,75,3,3,53,26,21,17,8,3,3,2,6,63,22,12,23,9,4,8
2014-1541,Tunis,Clay,32,C,,20140428,9,A622,,,Andrea Arnaboldi,L,180,ITA,26.335,174,310,ME31,,,Vincent Millot,L,173,FRA,28.241,205,240,6-3 5-2 RET,3,R32,71,0,2,54,28,19,15,8,2,3,1,7,55,23,19,10,8,4,8
2014-1541,Tunis,Clay,32,C,,20140428,10,CF01,,,Marco Cecchinato,R,185,ITA,21.574,159,357,AC45,,,Mehdi Abid,,,TUN,18.99,1718,1,4-6 6-1 6-2,3,R32,97,3,6,80,55,40,11,13,4,7,2,4,79,33,19,23,12,6,12
2014-1541,Tunis,Clay,32,C,,20140428,11,C723,,,Flavio Cipolla,R,173,ITA,30.522,203,247,N437,,,Gianluca Naso,R,193,ITA,27.307,278,167,6-7(8) 6-0 6-1,3,R32,138,1,3,101,73,45,15,13,4,7,3,5,82,40,23,13,12,4,12
2014-1541,Tunis,Clay,32,C,,20140428,12,DA89,,,Mate Delic,R,196,CRO,20.997,264,180,BJ15,,,Ameur Ben Hassen,,,TUN,20.832,,,6-3 6-4,3,R32,78,4,2,59,36,28,15,10,0,1,0,2,69,42,23,16,9,11,14
2014-1541,Tunis,Clay,32,C,,20140428,13,F586,,,Thomas Fabbiano,R,173,ITA,24.923,172,316,L996,,,Juan Lizariturry,,,ESP,23.023,351,126,6-4 6-3,3,R32,87,0,3,69,45,29,12,10,2,5,1,5,60,31,18,11,9,3,8
2014-1541,Tunis,Clay,32,C,,20140428,14,G436,,,Marc Gicquel,R,188,FRA,37.079,146,386,CA99,,,Marius Copil,R,191,ROU,23.529,163,340,6-2 3-6 6-3,3,R32,85,3,2,69,44,27,16,13,2,6,6,7,84,48,35,11,13,5,11
2014-1541,Tunis,Clay,32,C,,20140428,15,K771,,,Marsel Ilhan,R,191,TUR,26.88,156,362,G983,,,Alessandro Giannessi,L,185,ITA,23.912,281,163,7-5 6-4,3,R32,89,7,2,75,40,27,18,11,5,8,1,6,67,36,23,14,11,6,11
2014-1541,Tunis,Clay,32,C,,20140428,16,S843,,,Potito Starace,R,188,ITA,32.789,139,417,G753,,,David Guez,R,185,FRA,31.387,167,335,6-3 6-1,3,R32,78,5,0,52,35,26,9,8,2,3,1,1,55,35,21,6,8,5,10
2014-1541,Tunis,Clay,32,C,,20140428,17,D864,3,,Evgeny Donskoy,R,185,RUS,23.97,99,583,S843,,,Potito Starace,R,188,ITA,32.789,139,417,7-5 7-6(0),3,R16,95,5,2,71,46,32,15,12,3,6,6,1,75,50,29,12,12,4,8
2014-1541,Tunis,Clay,32,C,,20140428,18,DA89,,,Mate Delic,R,196,CRO,20.997,264,180,A941,4,,Facundo Arguello,R,178,ARG,21.73,115,517,6-3 2-0 RET,3,R16,53,1,0,34,22,18,7,6,1,1,0,4,42,21,12,9,5,4,6
2014-1541,Tunis,Clay,32,C,,20140428,19,U061,5,,Adrian Ungur,R,178,ROU,29.262,109,541,G436,,,Marc Gicquel,R,188,FRA,37.079,146,386,6-2 6-3,3,R16,62,3,2,50,30,24,16,9,2,2,3,6,55,24,16,14,8,3,6
2014-1541,Tunis,Clay,32,C,,20140428,20,R782,7,,Julian Reister,R,188,GER,28.071,129,446,CF01,,,Marco Cecchinato,R,185,ITA,21.574,159,357,6-2 7-6(6),3,R16,90,1,3,65,44,27,9,10,1,5,2,6,70,50,25,8,10,6,12
2014-1541,Tunis,Clay,32,C,,20140428,21,A622,,,Andrea Arnaboldi,L,180,ITA,26.335,174,310,BC36,,,Gregoire Burquier,L,,FRA,29.804,180,293,6-2 6-2,3,R16,84,0,2,49,30,22,12,8,2,2,2,1,68,48,26,8,8,7,11
2014-1541,Tunis,Clay,32,C,,20140428,22,BA98,,,Simone Bolelli,R,183,ITA,28.553,224,215,F586,,,Thomas Fabbiano,R,173,ITA,24.923,172,316,6-3 6-4,3,R16,86,1,2,60,31,26,18,10,1,1,1,3,55,30,18,16,9,2,4
2014-1541,Tunis,Clay,32,C,,20140428,23,K771,,,Marsel Ilhan,R,191,TUR,26.88,156,362,O207,,,Lamine Ouahab,R,185,MAR,29.347,252,191,5-7 6-4 6-3,3,R16,122,6,6,102,54,36,21,16,8,14,1,10,93,54,31,14,15,6,13
2014-1541,Tunis,Clay,32,C,,20140428,24,PC78,,,Ante Pavic,R,196,CRO,25.142,181,285,C723,,,Flavio Cipolla,R,173,ITA,30.522,203,247,6-3 4-6 6-2,3,R16,129,7,4,99,54,39,24,14,9,11,3,5,90,53,33,20,13,11,15
2014-1541,Tunis,Clay,32,C,,20140428,25,R782,7,,Julian Reister,R,188,GER,28.071,129,446,D864,3,,Evgeny Donskoy,R,185,RUS,23.97,99,583,6-2 6-1,3,QF,70,0,1,45,30,25,10,8,1,1,1,3,55,34,23,2,7,5,9
2014-1541,Tunis,Clay,32,C,,20140428,26,DA89,,,Mate Delic,R,196,CRO,20.997,264,180,U061,5,,Adrian Ungur,R,178,ROU,29.262,109,541,6-4 6-1,3,QF,66,4,0,53,41,30,8,9,3,4,1,2,49,24,12,12,8,2,6
2014-1541,Tunis,Clay,32,C,,20140428,27,BA98,,,Simone Bolelli,R,183,ITA,28.553,224,215,A622,,,Andrea Arnaboldi,L,180,ITA,26.335,174,310,6-0 6-3,3,QF,63,2,0,39,31,24,5,7,0,0,0,3,50,33,18,4,8,5,10
2014-1541,Tunis,Clay,32,C,,20140428,28,K771,,,Marsel Ilhan,R,191,TUR,26.88,156,362,PC78,,,Ante Pavic,R,196,CRO,25.142,181,285,6-4 6-4,3,QF,77,2,0,56,36,28,12,10,1,2,4,5,70,42,28,12,10,2,5
2014-1541,Tunis,Clay,32,C,,20140428,29,R782,7,,Julian Reister,R,188,GER,28.071,129,446,K771,,,Marsel Ilhan,R,191,TUR,26.88,156,362,6-1 6-1,3,SF,57,0,6,52,35,24,8,7,4,5,1,4,44,23,11,5,7,2,8
2014-1541,Tunis,Clay,32,C,,20140428,30,BA98,,,Simone Bolelli,R,183,ITA,28.553,224,215,DA89,,,Mate Delic,R,196,CRO,20.997,264,180,6-4 6-4,3,SF,95,4,1,59,41,31,9,10,5,6,2,1,66,40,28,12,10,6,9
2014-1541,Tunis,Clay,32,C,,20140428,31,BA98,,,Simone Bolelli,R,183,ITA,28.553,224,215,R782,7,,Julian Reister,R,188,GER,28.071,129,446,6-4 6-2,3,F,98,1,0,60,40,25,14,9,3,4,2,0,71,56,31,7,9,7,11
2014-1797,Ostrava,Clay,32,C,,20140428,1,S694,,,Radek Stepanek,R,185,CZE,35.417,41,1040,I236,,,Uladzimir Ignatik,R,183,BLR,23.789,245,198,6-4 6-2,3,R32,59,4,1,51,35,25,12,9,2,3,2,7,51,28,19,7,9,2,6
2014-1797,Ostrava,Clay,32,C,,20140428,2,R612,2,,Stephane Robert,R,185,FRA,33.947,91,609,P605,,,Jaroslav Pospisil,R,175,CZE,33.213,199,249,6-3 7-5,3,R32,83,6,2,56,29,27,16,10,0,0,5,5,75,44,29,14,11,4,7
2014-1797,Ostrava,Clay,32,C,,20140428,3,MF36,,,Miloslav Mecir,R,196,SVK,26.27,244,198,R750,3,,Pere Riba,R,183,ESP,26.056,95,596,6-4 3-6 7-6(2),3,R32,147,5,6,103,50,38,30,15,7,10,8,3,109,53,40,28,16,6,9
2014-1797,Ostrava,Clay,32,C,,20140428,4,RA51,4,,Blaz Rola,L,193,SLO,23.562,106,552,M800,,,Jan Minar,R,,CZE,33.051,1557,2,5-7 6-0 6-2,3,R32,105,2,6,84,46,32,17,13,5,8,1,4,75,44,23,14,13,6,13
2014-1797,Ostrava,Clay,32,C,,20140428,5,H804,5,,Andreas Haider-Maurer,R,191,AUT,27.102,110,540,H442,,,Jan Hernych,R,188,CZE,34.809,201,247,2-6 6-4 6-4,3,R32,101,10,6,81,38,27,22,14,1,5,9,2,86,47,34,20,14,5,9
2014-1797,Ostrava,Clay,32,C,,20140428,6,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,28.498,177,298,H571,6,,Jan Hajek,R,180,CZE,30.724,126,452,5-7 6-3 6-3,3,R32,125,11,1,84,50,36,18,15,3,6,1,2,99,69,41,16,15,6,11
2014-1797,Ostrava,Clay,32,C,,20140428,7,D923,7,,Damir Dzumhur,R,175,BIH,21.938,131,445,BH76,,,Riccardo Bellotti,R,,ITA,22.73,322,140,7-6(7) 6-2,3,R32,106,1,2,91,54,29,25,10,3,5,1,3,76,46,24,14,10,12,16
2014-1797,Ostrava,Clay,32,C,,20140428,8,KB54,8,,Andrey Kuznetsov,R,183,RUS,23.179,125,454,MF78,,,Marek Michalicka,R,183,CZE,27.346,426,94,6-0 6-4,3,R32,54,0,2,39,24,19,10,8,0,1,4,2,53,36,17,6,8,3,8
2014-1797,Ostrava,Clay,32,C,,20140428,9,F724,,,Marton Fucsovics,R,188,HUN,22.218,184,277,G822,,,Riccardo Ghedin,R,185,ITA,28.394,481,78,6-3 6-2,3,R32,59,1,2,57,30,21,18,9,1,2,2,1,40,24,15,6,8,0,4
2014-1797,Ostrava,Clay,32,C,,20140428,10,GA79,,,Lorenzo Giustino,R,180,ITA,22.631,222,217,A789,,,Maxime Authom,R,,BEL,27.083,246,198,7-6(3) 1-6 6-3,3,R32,122,7,5,86,45,34,17,14,3,8,3,5,106,56,36,22,14,6,10
2014-1797,Ostrava,Clay,32,C,,20140428,11,G922,,,Gerard Granollers,R,183,ESP,25.24,241,201,T999,,,Maxime Teixeira,R,188,FRA,25.273,218,220,7-6(7) 6-4,3,R32,100,0,2,83,49,38,14,11,5,8,2,5,80,57,37,9,11,7,11
2014-1797,Ostrava,Clay,32,C,,20140428,12,LA93,,,Enrique Lopez Perez,R,180,ESP,22.902,229,211,V490,,,Matteo Viola,R,185,ITA,26.809,183,278,6-4 3-6 6-4,3,R32,135,0,3,97,57,35,15,14,8,14,2,7,99,58,37,13,15,7,14
2014-1797,Ostrava,Clay,32,C,,20140428,13,L932,,,Jakub Lustyk,,,CZE,25.593,726,30,MF90,,,Kristijan Mesaros,R,188,CRO,25.821,187,271,7-5 0-6 6-3,3,R32,134,0,5,98,54,35,17,13,9,14,0,10,94,68,45,7,14,8,13
2014-1797,Ostrava,Clay,32,C,,20140428,14,MF35,,,Andrej Martin,R,183,SVK,24.602,166,337,KC56,,,Aslan Karatsev,R,185,RUS,20.646,309,147,6-3 4-6 6-2,3,R32,117,4,2,88,45,29,24,13,6,9,1,8,95,49,31,20,14,7,13
2014-1797,Ostrava,Clay,32,C,,20140428,15,MA38,,,Jan Mertl,R,191,CZE,32.315,211,232,D916,,,Steven Diez,R,175,CAN,23.116,210,232,6-3 6-2,3,R32,83,5,3,41,21,19,10,8,0,1,0,4,73,50,24,10,9,10,15
2014-1797,Ostrava,Clay,32,C,,20140428,16,PG32,,,Adam Pavlasek,R,185,CZE,19.554,361,120,SH77,,,Artem Smirnov,L,188,UKR,26.234,290,159,6-2 6-3,3,R32,57,5,0,46,30,23,9,8,1,2,0,8,54,31,19,8,9,4,9
2014-1797,Ostrava,Clay,32,C,,20140428,17,S694,,,Radek Stepanek,R,185,CZE,35.417,41,1040,L932,,,Jakub Lustyk,,,CZE,25.593,726,30,6-3 6-0,3,R16,65,1,3,42,27,18,9,8,2,4,1,9,60,25,14,10,7,6,12
2014-1797,Ostrava,Clay,32,C,,20140428,18,R612,2,,Stephane Robert,R,185,FRA,33.947,91,609,LA93,,,Enrique Lopez Perez,R,180,ESP,22.902,229,211,4-6 6-4 6-2,3,R16,122,5,7,101,56,39,18,14,9,13,5,7,111,59,36,21,14,12,18
2014-1797,Ostrava,Clay,32,C,,20140428,19,RA51,4,,Blaz Rola,L,193,SLO,23.562,106,552,F724,,,Marton Fucsovics,R,188,HUN,22.218,184,277,6-1 7-5,3,R16,80,2,1,66,40,28,18,10,3,3,1,4,59,34,23,12,9,4,7
2014-1797,Ostrava,Clay,32,C,,20140428,20,H804,5,,Andreas Haider-Maurer,R,191,AUT,27.102,110,540,MF35,,,Andrej Martin,R,183,SVK,24.602,166,337,2-6 6-1 7-5,3,R16,121,4,7,83,48,34,13,14,1,6,3,5,99,58,38,14,13,9,15
2014-1797,Ostrava,Clay,32,C,,20140428,21,GA79,,,Lorenzo Giustino,R,180,ITA,22.631,222,217,D923,7,,Damir Dzumhur,R,175,BIH,21.938,131,445,6-4 6-1,3,R16,92,7,4,76,40,28,15,9,7,9,1,4,72,30,21,13,8,10,15
2014-1797,Ostrava,Clay,32,C,,20140428,22,KB54,8,,Andrey Kuznetsov,R,183,RUS,23.179,125,454,MA38,,,Jan Mertl,R,191,CZE,32.315,211,232,7-5 6-2,3,R16,76,3,3,51,27,22,16,10,1,2,2,3,70,40,23,14,10,4,8
2014-1797,Ostrava,Clay,32,C,,20140428,23,MF36,,,Miloslav Mecir,R,196,SVK,26.27,244,198,PG32,,,Adam Pavlasek,R,185,CZE,19.554,361,120,6-4 6-1,3,R16,57,0,0,41,24,19,14,8,1,1,4,1,51,25,17,12,9,4,8
2014-1797,Ostrava,Clay,32,C,,20140428,24,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,28.498,177,298,G922,,,Gerard Granollers,R,183,ESP,25.24,241,201,6-4 6-1,3,R16,72,7,1,55,32,24,12,9,5,6,1,3,39,17,9,11,8,0,4
2014-1797,Ostrava,Clay,32,C,,20140428,25,KB54,8,,Andrey Kuznetsov,R,183,RUS,23.179,125,454,S694,,,Radek Stepanek,R,185,CZE,35.417,41,1040,1-6 6-4 7-6(10),3,QF,145,4,4,111,47,34,28,14,11,16,4,6,99,59,39,21,15,2,6
2014-1797,Ostrava,Clay,32,C,,20140428,26,H804,5,,Andreas Haider-Maurer,R,191,AUT,27.102,110,540,R612,2,,Stephane Robert,R,185,FRA,33.947,91,609,6-3 7-5,3,QF,69,6,1,61,32,28,15,11,0,1,3,1,58,31,20,15,10,6,9
2014-1797,Ostrava,Clay,32,C,,20140428,27,RA51,4,,Blaz Rola,L,193,SLO,23.562,106,552,GA79,,,Lorenzo Giustino,R,180,ITA,22.631,222,217,6-4 3-6 6-3,3,QF,139,3,3,100,57,34,28,14,3,5,8,5,103,64,46,15,14,7,10
2014-1797,Ostrava,Clay,32,C,,20140428,28,MF36,,,Miloslav Mecir,R,196,SVK,26.27,244,198,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,28.498,177,298,6-3 6-1,3,QF,65,4,3,55,30,20,16,8,6,7,1,0,45,25,9,12,8,4,9
2014-1797,Ostrava,Clay,32,C,,20140428,29,KB54,8,,Andrey Kuznetsov,R,183,RUS,23.179,125,454,RA51,4,,Blaz Rola,L,193,SLO,23.562,106,552,6-3 6-0,3,SF,61,3,1,47,29,20,11,7,1,1,1,2,54,34,18,6,8,3,8
2014-1797,Ostrava,Clay,32,C,,20140428,30,MF36,,,Miloslav Mecir,R,196,SVK,26.27,244,198,H804,5,,Andreas Haider-Maurer,R,191,AUT,27.102,110,540,6-2 6-1,3,SF,59,2,4,42,26,19,10,7,1,2,5,6,58,22,12,12,8,6,12
2014-1797,Ostrava,Clay,32,C,,20140428,31,KB54,8,,Andrey Kuznetsov,R,183,RUS,23.179,125,454,MF36,,,Miloslav Mecir,R,196,SVK,26.27,244,198,2-6 6-3 6-0,3,F,100,4,2,89,46,32,21,12,9,12,1,4,73,47,30,10,11,1,6
2014-2278,Taipei,Carpet,32,C,,20140428,1,L797,2,,Lukas Lacko,R,188,SVK,26.483,83,628,W571,,,Di Wu,R,173,CHN,22.62,208,235,6-3 6-2,3,R32,51,9,2,51,34,26,11,9,6,7,2,5,52,21,13,14,8,1,5
2014-2278,Taipei,Carpet,32,C,,20140428,2,C813,,,Ti Chen,R,178,TPE,30.568,276,168,R548,3,,Rajeev Ram,R,193,USA,30.111,128,451,6-7(4) 7-6(5) 6-1,3,R32,144,11,3,108,72,56,23,16,1,1,12,3,108,70,54,16,15,5,7
2014-2278,Taipei,Carpet,32,C,,20140428,3,SC47,4,,Go Soeda,R,178,JPN,29.643,137,422,HA89,,,Jui-Chen Hung,R,,TPE,24.159,751,27,6-4 6-4,3,R32,74,2,0,47,31,27,10,10,0,1,6,1,69,40,25,15,10,7,10
2014-2278,Taipei,Carpet,32,C,,20140428,4,MA30,,,Gilles Muller,L,193,LUX,30.971,160,345,G940,5,,Sam Groth,R,193,AUS,26.524,140,416,7-6(1) 7-6(8),3,R32,106,10,2,89,53,46,20,12,3,3,15,4,75,47,40,16,12,1,1
2014-2278,Taipei,Carpet,32,C,,20140428,5,I230,6,,Tatsuma Ito,R,180,JPN,25.944,143,394,PC73,,,Hsien-Yin Peng,R,180,TPE,24.348,1403,3,6-1 6-3,3,R32,47,1,0,33,21,21,11,8,0,0,7,5,59,43,23,6,8,5,9
2014-2278,Taipei,Carpet,32,C,,20140428,6,W373,7,,Jimmy Wang,R,180,TPE,29.216,157,359,Y211,,,Ching-Mou Yu,R,188,TPE,19.072,941,13,5-7 6-2 6-1,3,R32,114,5,1,66,37,31,17,13,0,2,8,6,99,45,31,22,14,5,11
2014-2278,Taipei,Carpet,32,C,,20140428,7,MI01,8,,Hiroki Moriya,R,168,JPN,23.532,170,327,MM79,,,Blake Mott,R,180,AUS,18.018,587,53,6-4 7-6(5),3,R32,96,2,1,62,34,28,22,11,1,1,5,4,82,57,39,12,11,3,4
2014-2278,Taipei,Carpet,32,C,,20140428,8,HA03,,,Liang-Chi Huang,,,TPE,22.138,286,161,HB16,,,Hao-Yang Hu,,,TWN,22.472,1836,1,6-1 6-3,3,R32,69,3,1,44,22,21,13,8,1,1,1,1,63,42,24,8,8,3,7
2014-2278,Taipei,Carpet,32,C,,20140428,9,J380,,,Jason Jung,R,180,TPE,24.868,314,144,Y245,,,Shao-Chi Yang,,,TWN,17.878,1836,1,6-1 6-1,3,R32,61,4,1,44,28,21,10,7,1,1,4,3,53,23,11,11,7,5,10
2014-2278,Taipei,Carpet,32,C,,20140428,10,KA00,,,Austin Krajicek,L,188,USA,23.866,220,218,C582,,,Marco Chiudinelli,R,185,SUI,32.63,204,245,3-6 6-3 6-4,3,R32,123,16,4,87,50,42,16,14,4,6,4,1,80,50,35,16,14,2,5
2014-2278,Taipei,Carpet,32,C,,20140428,11,M815,,,Toshihide Matsui,R,178,JPN,36.025,459,84,TC58,,,Chih-Chun Tang,R,173,TWN,18.604,1718,1,6-0 6-4,3,R32,71,4,3,45,23,19,14,8,1,2,0,2,69,47,24,6,8,8,13
2014-2278,Taipei,Carpet,32,C,,20140428,12,SM09,,,Luke Saville,R,188,AUS,20.318,266,179,G621,,,Chris Guccione,L,201,AUS,28.745,572,55,6-4 6-1,3,R32,45,2,1,40,30,25,7,8,1,2,7,0,54,39,22,4,9,2,7
2014-2278,Taipei,Carpet,32,C,,20140428,13,SL92,,,Shuichi Sekiguchi,R,168,JPN,22.787,260,182,MH30,,,John Millman,R,183,AUS,24.871,860,18,6-1 6-3,3,R32,70,3,2,59,31,24,16,8,7,7,2,1,53,32,18,10,8,5,9
2014-2278,Taipei,Carpet,32,C,,20140428,14,SJ55,,,John-Patrick Smith,L,188,AUS,25.257,198,249,W679,,,Chieh-Fu Wang,,,TPE,20.627,790,23,6-4 7-5,3,R32,92,11,0,56,39,36,10,11,1,1,4,5,80,52,37,14,11,8,10
2014-2278,Taipei,Carpet,32,C,,20140428,15,W471,,,Amir Weintraub,R,185,ISR,27.614,213,229,CG26,,,Ting Yu Chuang,R,180,TWN,21.01,1052,9,6-3 6-2,3,R32,61,9,3,44,24,23,14,9,0,0,1,2,55,38,23,8,8,7,10
2014-2278,Taipei,Carpet,32,C,,20140428,16,T982,,,Tsung-Hua Yang,R,178,TPE,23.083,228,211,B804,,,Karol Beck,R,180,SVK,32.068,307,148,4-6 7-6(1) 7-5,3,R32,140,8,8,101,57,45,25,17,4,6,8,6,91,50,39,26,17,1,3
2014-2278,Taipei,Carpet,32,C,,20140428,17,L797,2,,Lukas Lacko,R,188,SVK,26.483,83,628,M815,,,Toshihide Matsui,R,178,JPN,36.025,459,84,6-4 6-3,3,R16,65,13,1,51,36,32,5,9,2,3,6,1,67,44,28,9,10,5,9
2014-2278,Taipei,Carpet,32,C,,20140428,18,SC47,4,,Go Soeda,R,178,JPN,29.643,137,422,J380,,,Jason Jung,R,180,TPE,24.868,314,144,7-6(2) 6-2,3,R16,101,6,4,67,38,35,9,10,2,4,3,0,75,49,27,11,10,3,7
2014-2278,Taipei,Carpet,32,C,,20140428,19,I230,6,,Tatsuma Ito,R,180,JPN,25.944,143,394,T982,,,Tsung-Hua Yang,R,178,TPE,23.083,228,211,6-4 4-6 6-2,3,R16,131,7,4,95,59,44,17,14,5,8,13,6,99,61,44,11,14,6,11
2014-2278,Taipei,Carpet,32,C,,20140428,20,W373,7,,Jimmy Wang,R,180,TPE,29.216,157,359,KA00,,,Austin Krajicek,L,188,USA,23.866,220,218,7-6(4) 6-0,3,R16,79,5,0,48,32,29,11,9,0,0,9,1,68,43,28,11,9,5,8
2014-2278,Taipei,Carpet,32,C,,20140428,21,MI01,8,,Hiroki Moriya,R,168,JPN,23.532,170,327,SM09,,,Luke Saville,R,188,AUS,20.318,266,179,3-6 6-2 6-3,3,R16,116,3,3,76,42,29,18,13,2,5,3,5,89,49,28,22,13,3,8
2014-2278,Taipei,Carpet,32,C,,20140428,22,MA30,,,Gilles Muller,L,193,LUX,30.971,160,345,SL92,,,Shuichi Sekiguchi,R,168,JPN,22.787,260,182,7-5 7-6,3,R16,92,16,3,65,48,40,12,12,0,0,5,4,84,47,35,18,12,5,6
2014-2278,Taipei,Carpet,32,C,,20140428,23,SJ55,,,John-Patrick Smith,L,188,AUS,25.257,198,249,C813,,,Ti Chen,R,178,TPE,30.568,276,168,6-3 7-6(2),3,R16,95,13,0,69,45,41,9,11,5,6,4,3,71,43,30,14,10,8,10
2014-2278,Taipei,Carpet,32,C,,20140428,24,W471,,,Amir Weintraub,R,185,ISR,27.614,213,229,HA03,,,Liang-Chi Huang,,,TPE,22.138,286,161,6-4 6-1,3,R16,71,5,1,50,38,30,3,8,1,2,4,2,71,44,24,12,9,10,15
2014-2278,Taipei,Carpet,32,C,,20140428,25,MA30,,,Gilles Muller,L,193,LUX,30.971,160,345,L797,2,,Lukas Lacko,R,188,SVK,26.483,83,628,6-4 3-6 6-4,3,QF,88,19,2,68,42,39,16,14,0,1,9,1,87,58,44,16,15,1,3
2014-2278,Taipei,Carpet,32,C,,20140428,26,SC47,4,,Go Soeda,R,178,JPN,29.643,137,422,W373,7,,Jimmy Wang,R,180,TPE,29.216,157,359,6-3 7-6(8),3,QF,107,10,4,87,51,33,20,11,2,5,4,2,69,38,27,13,10,1,5
2014-2278,Taipei,Carpet,32,C,,20140428,27,I230,6,,Tatsuma Ito,R,180,JPN,25.944,143,394,W471,,,Amir Weintraub,R,185,ISR,27.614,213,229,1-6 6-3 6-1,3,QF,77,4,1,62,43,31,11,11,4,6,9,2,79,57,39,5,12,3,7
2014-2278,Taipei,Carpet,32,C,,20140428,28,SJ55,,,John-Patrick Smith,L,188,AUS,25.257,198,249,MI01,8,,Hiroki Moriya,R,168,JPN,23.532,170,327,6-3 6-2,3,QF,72,9,1,54,35,29,10,9,3,3,1,4,55,29,18,12,8,1,4
2014-2278,Taipei,Carpet,32,C,,20140428,29,MA30,,,Gilles Muller,L,193,LUX,30.971,160,345,SC47,4,,Go Soeda,R,178,JPN,29.643,137,422,6-2 6-4,3,SF,56,20,1,42,35,33,3,9,0,0,2,1,52,31,24,8,9,4,7
2014-2278,Taipei,Carpet,32,C,,20140428,30,SJ55,,,John-Patrick Smith,L,188,AUS,25.257,198,249,I230,6,,Tatsuma Ito,R,180,JPN,25.944,143,394,1-6 7-6(3) 6-4,3,SF,123,17,4,109,66,51,18,15,6,9,6,3,84,51,39,20,14,3,4
2014-2278,Taipei,Carpet,32,C,,20140428,31,MA30,,,Gilles Muller,L,193,LUX,30.971,160,345,SJ55,,,John-Patrick Smith,L,188,AUS,25.257,198,249,6-3 6-3,3,F,73,12,1,57,36,28,12,9,1,1,14,0,62,42,27,8,9,4,7
2014-3994,Cali,Clay,32,C,,20140428,1,L503,1,,Paolo Lorenzi,R,183,ITA,32.367,87,620,SE66,,,Eduardo Schwank,R,183,ARG,28.014,305,149,6-3 6-3,3,R32,81,6,2,49,22,21,17,9,0,0,1,1,63,40,25,10,9,6,9
2014-3994,Cali,Clay,32,C,,20140428,2,E224,2,,Victor Estrella Burgos,R,170,DOM,33.736,100,579,SG54,,,Juan-Carlos Spir,,,COL,23.992,432,91,6-2 6-4,3,R32,69,4,2,66,44,34,11,9,4,4,4,4,56,28,21,10,9,3,6
2014-3994,Cali,Clay,32,C,,20140428,3,D994,3,,James Duckworth,R,183,AUS,22.267,149,380,E701,,,Ivan Endara,R,,ECU,26.149,408,101,6-3 7-6(2),3,R32,84,14,6,69,31,27,22,10,1,1,1,0,67,49,36,7,11,1,3
2014-3994,Cali,Clay,32,C,,20140428,4,BF23,4,,Facundo Bagnis,L,183,ARG,24.164,148,383,GA36,,,Emilio Gomez,R,185,ECU,22.415,242,200,6-4 6-2,3,R32,84,1,2,56,32,25,14,9,2,2,2,0,52,26,15,16,9,4,7
2014-3994,Cali,Clay,32,C,,20140428,5,D981,,,Arthur De Greef,R,183,BEL,22.086,386,108,O234,5,,Wayne Odesnik,L,180,USA,28.433,168,331,3-6 7-6(5) 3-0 RET,3,R32,137,3,2,83,38,30,23,13,3,6,2,7,85,40,27,22,11,3,5
