tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1992-460,Heilbronn,Carpet,32,C,,19920126,30,N117,,,Markus Naewie,R,191,GER,22.051,132,0,S387,,,Olivier Soules,R,188,FRA,24.843,193,0,3-6 6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1992-460,Heilbronn,Carpet,32,C,,19920126,31,B305,,,Karsten Braasch,L,180,GER,24.537,135,0,N117,,,Markus Naewie,R,191,GER,22.051,132,0,6-7 6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,1,S389,,,Sebastian Soresini,R,,ITA,,347,61,G200,1,,Vladimir Gabrichidze,R,175,GEO,23.699,157,224,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,2,A165,,,Zeeshan Ali,R,180,IND,,474,33,R023,2,,Udo Riglewski,R,185,GER,25.5,179,188,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,3,S405,3,,John Stimpson,R,183,USA,23.395,218,140,T168,,,Laurence Tieleman,R,180,ITA,19.201,337,67,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,4,R227,,,Ettore Rossetti,R,,ITA,,585,21,D190,4,,Xavier Daufresne,R,193,BEL,23.091,191,168,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,5,S102,5,,Andrew Sznajder,R,175,CAN,24.676,231,130,R009,,,Karathozuvu Ramesh,R,,IND,,563,23,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,6,V120,,,Jacco Van Duyn,R,,NED,,315,75,K156,6,,Kent Kinnear,R,196,USA,25.158,245,117,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,7,K010,7,,Cesar Kist,R,180,BRA,27.264,249,111,N229,,,Gaurav Natekar,R,,IND,19.814,969,4,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,8,A181,8,,Massimo Ardinghi,R,175,ITA,20.895,268,97,G250,,,Michael Geserer,R,191,GER,22.119,406,44,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,9,D177,,,Brian Devening,R,185,USA,24.534,452,36,T124,,,Torben Theine,L,183,GER,23.548,331,68,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,10,M440,,,Andrei Merinov,L,183,RUS,20.597,339,65,G261,,,Joern Grunewald,R,,GER,,368,53,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,11,M481,,,Miguel Merz,R,,ESA,,299,80,A224,,,Patricio Arnold,R,183,ARG,20.271,530,26,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,12,M510,,,Daniele Musa,R,183,ITA,19.379,454,36,D051,,,Girts Dzelde,R,173,LAT,28.534,296,82,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,13,P269,,,Leander Paes,R,178,IND,18.612,277,91,K262,,,David Kacharava,R,,GEO,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,14,V018,,,Srinivasan Vasudevan,R,191,IND,30.062,443,38,G245,,,Manuel Gasbarri,R,,ITA,,286,86,1-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,15,V139,,,Mario Visconti,R,185,ITA,23.261,292,83,P204,,,Milan Palme,R,183,GER,22.453,295,82,2-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,16,W161,,,Joost Winnink,R,180,NED,20.578,525,27,I042,,,Asif Ismail,R,,IND,21.325,663,15,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,17,M510,,,Daniele Musa,R,183,ITA,19.379,454,36,S405,3,,John Stimpson,R,183,USA,23.395,218,140,7-6 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,18,S102,5,,Andrew Sznajder,R,175,CAN,24.676,231,130,V018,,,Srinivasan Vasudevan,R,191,IND,30.062,443,38,3-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,19,V139,,,Mario Visconti,R,185,ITA,23.261,292,83,K010,7,,Cesar Kist,R,180,BRA,27.264,249,111,5-7 6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,20,M440,,,Andrei Merinov,L,183,RUS,20.597,339,65,A181,8,,Massimo Ardinghi,R,175,ITA,20.895,268,97,6-7 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,21,A165,,,Zeeshan Ali,R,180,IND,,474,33,W161,,,Joost Winnink,R,180,NED,20.578,525,27,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,22,P269,,,Leander Paes,R,178,IND,18.612,277,91,S389,,,Sebastian Soresini,R,,ITA,,347,61,3-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,23,R227,,,Ettore Rossetti,R,,ITA,,585,21,D177,,,Brian Devening,R,185,USA,24.534,452,36,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,24,V120,,,Jacco Van Duyn,R,,NED,,315,75,M481,,,Miguel Merz,R,,ESA,,299,80,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,25,R227,,,Ettore Rossetti,R,,ITA,,585,21,S102,5,,Andrew Sznajder,R,175,CAN,24.676,231,130,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,26,M440,,,Andrei Merinov,L,183,RUS,20.597,339,65,A165,,,Zeeshan Ali,R,180,IND,,474,33,4-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,27,V120,,,Jacco Van Duyn,R,,NED,,315,75,M510,,,Daniele Musa,R,183,ITA,19.379,454,36,7-6 1-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,28,V139,,,Mario Visconti,R,185,ITA,23.261,292,83,P269,,,Leander Paes,R,178,IND,18.612,277,91,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,29,R227,,,Ettore Rossetti,R,,ITA,,585,21,M440,,,Andrei Merinov,L,183,RUS,20.597,339,65,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,30,V139,,,Mario Visconti,R,185,ITA,23.261,292,83,V120,,,Jacco Van Duyn,R,,NED,,315,75,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1992-787,Bangalore,Clay,32,C,,19920127,31,V139,,,Mario Visconti,R,185,ITA,23.261,292,83,R227,,,Ettore Rossetti,R,,ITA,,585,21,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,1,K016,1,,Mark Koevermans,R,185,NED,24.016,74,0,V139,,,Mario Visconti,R,185,ITA,23.296,292,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,2,E106,2,,Jacco Eltingh,R,188,NED,21.448,97,0,K068,,,Bong-Soo Kim,R,180,KOR,29.194,312,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,3,F031,3,,Jean-Philippe Fleurian,R,185,FRA,26.412,102,0,W001,,,Lars-Anders Wahlgren,R,193,SWE,25.462,209,0,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,4,P037,4,,Claudio Pistolesi,R,180,ITA,24.46,111,0,R110,,,Markus Rackl,L,180,GER,22.938,194,0,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,5,S328,5,,Martin Strelba,R,191,CZE,24.887,121,0,W153,,,Bonit Wiryawan,R,173,INA,23.997,779,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,6,D190,,,Xavier Daufresne,R,193,BEL,23.127,191,0,L009,6,,Leonardo Lavalle,L,188,MEX,24.575,131,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,7,Y002,7,,Simon Youl,R,185,AUS,26.609,135,0,B407,,,Nicola Bruno,R,178,ITA,21.038,187,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,8,Z037,8,,Tomas Anzari,R,180,CZE,21.629,162,0,V098,,,Andres Vysand,R,180,GER,25.919,219,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,9,A163,,,Johan Anderson,R,183,AUS,20.364,193,0,K193,,,Tom Kempers,R,185,NED,22.691,338,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,10,B298,,,Neil Borwick,L,193,AUS,24.402,174,0,V120,,,Jacco Van Duyn,R,,NED,,315,0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,11,K190,,,Bernd Karbacher,R,185,GER,23.852,220,0,Z039,,,Markus Zillner,L,178,GER,21.895,171,0,2-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,12,K133,,,Niclas Kroon,R,183,SWE,26.01,197,0,D342,,,Dede-Suhendar Dinata,R,,INA,22.155,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,13,L030,,,Carl Limberger,R,170,AUS,28.044,196,0,S405,,,John Stimpson,R,183,USA,23.431,218,0,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,14,W134,,,Bing Chao Lin,R,180,TPE,18.283,332,0,N110,,,Libor Nemecek,R,168,CZE,23.288,181,0,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,15,R200,,,Vaclav Roubicek,R,185,CZE,24.159,166,0,S387,,,Olivier Soules,R,188,FRA,24.882,167,0,5-7 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,16,W155,,,Phillip Williamson,R,,USA,26.7,477,0,S287,,,Suharyadi Suharyadi,R,,INA,,647,0,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,17,K016,1,,Mark Koevermans,R,185,NED,24.016,74,0,A163,,,Johan Anderson,R,183,AUS,20.364,193,0,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,18,E106,2,,Jacco Eltingh,R,188,NED,21.448,97,0,K133,,,Niclas Kroon,R,183,SWE,26.01,197,0,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,19,K190,,,Bernd Karbacher,R,185,GER,23.852,220,0,F031,3,,Jean-Philippe Fleurian,R,185,FRA,26.412,102,0,7-6 6-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,20,P037,4,,Claudio Pistolesi,R,180,ITA,24.46,111,0,R200,,,Vaclav Roubicek,R,185,CZE,24.159,166,0,4-6 6-0 2-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,21,S328,5,,Martin Strelba,R,191,CZE,24.887,121,0,W134,,,Bing Chao Lin,R,180,TPE,18.283,332,0,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,22,Y002,7,,Simon Youl,R,185,AUS,26.609,135,0,B298,,,Neil Borwick,L,193,AUS,24.402,174,0,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,23,Z037,8,,Tomas Anzari,R,180,CZE,21.629,162,0,W155,,,Phillip Williamson,R,,USA,26.7,477,0,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,24,L030,,,Carl Limberger,R,170,AUS,28.044,196,0,D190,,,Xavier Daufresne,R,193,BEL,23.127,191,0,6-2 5-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,25,Y002,7,,Simon Youl,R,185,AUS,26.609,135,0,K016,1,,Mark Koevermans,R,185,NED,24.016,74,0,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,26,Z037,8,,Tomas Anzari,R,180,CZE,21.629,162,0,E106,2,,Jacco Eltingh,R,188,NED,21.448,97,0,4-6 6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,27,P037,4,,Claudio Pistolesi,R,180,ITA,24.46,111,0,S328,5,,Martin Strelba,R,191,CZE,24.887,121,0,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,28,L030,,,Carl Limberger,R,170,AUS,28.044,196,0,K190,,,Bernd Karbacher,R,185,GER,23.852,220,0,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,29,P037,4,,Claudio Pistolesi,R,180,ITA,24.46,111,0,Z037,8,,Tomas Anzari,R,180,CZE,21.629,162,0,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,30,Y002,7,,Simon Youl,R,185,AUS,26.609,135,0,L030,,,Carl Limberger,R,170,AUS,28.044,196,0,5-7 6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1992-255,Jakarta,Clay,32,C,,19920209,31,P037,4,,Claudio Pistolesi,R,180,ITA,24.46,111,0,Y002,7,,Simon Youl,R,185,AUS,26.609,135,0,1-6 6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,1,C252,,,Francisco Clavet,L,183,ESP,23.332,38,837,M399,,,Francisco Montana,R,183,USA,22.3,144,243,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,2,D006,2,,Franco Davin,L,173,ARG,22.116,94,371,P037,,,Claudio Pistolesi,R,180,ITA,24.498,85,414,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,3,P190,3,,Guillermo Perez-Roldan,R,178,ARG,22.344,45,0,V028,,,Guillermo Vilas,L,180,ARG,39.518,549,24,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,4,A040,,,Roberto Azar,L,185,ARG,25.927,84,415,G108,4,,Rodolphe Gilbert,L,183,FRA,23.198,86,406,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,5,N117,5,,Markus Naewie,R,191,GER,22.127,112,320,V154,,,Massimo Valeri,R,185,ITA,19.948,214,138,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,6,A006,6,,Ronald Agenor,R,180,HAI,27.277,78,467,V137,,,Pavel Vizner,R,183,CZE,21.61,674,13,5-7 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,7,L202,7,,German Lopez,R,193,ESP,20.153,79,455,F200,,,Frederic Fontang,R,183,FRA,21.936,62,538,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,8,W171,,,Fernon Wibier,R,188,NED,20.994,289,84,K202,8,,Lars Koslowski,R,188,GER,20.758,67,510,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,9,D008,,,Horacio de la Pena,L,180,ARG,25.563,90,0,V136,,,Milen Velev,R,,BUL,20.471,302,78,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,10,G200,,,Vladimir Gabrichidze,R,175,GEO,23.773,169,193,S454,,,Stephane Simian,L,193,FRA,24.712,196,158,4-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,11,G254,,,Andrea Gaudenzi,R,183,ITA,18.568,612,18,S507,,,Federico Sanchez,R,168,ESP,21.221,201,153,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,12,G252,,,Marc-Kevin Goellner,R,196,GER,21.421,211,0,F031,,,Jean-Philippe Fleurian,R,185,FRA,26.45,99,0,6-7 7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,13,G028,,,Marcos Aurelio Gorriz,L,185,ESP,27.973,109,322,G231,,,Thierry Guardiola,R,188,FRA,20.548,147,239,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,14,O098,,,Marcos Ondruska,R,183,RSA,19.181,143,246,C344,,,Alex Corretja,R,180,ESP,17.87,229,124,2-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,15,P254,,,Dinu Pescariu,R,185,ROU,17.867,176,186,C035,,,Massimo Cierro,R,173,ITA,27.797,131,273,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,16,S315,,,Gilbert Schaller,R,180,AUT,22.938,511,28,P273,,,David Prinosil,R,185,GER,18.96,248,108,6-7 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,17,C252,,,Francisco Clavet,L,183,ESP,23.332,38,837,S315,,,Gilbert Schaller,R,180,AUT,22.938,511,28,6-7 7-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1992-9019,Novo Hamburgo,,32,C,,19920223,18,D006,2,,Franco Davin,L,173,ARG,22.116,94,371,G200,,,Vladimir Gabrichidze,R,175,GEO,23.773,169,193,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
