tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1987-204,Vina Del Mar,Clay,32,C,,19870125,20,B074,4,,Jimmy Brown,R,180,USA,21.744,154,0,D029,,,Carlos Di Laura,L,178,PER,22.267,216,0,3-6 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,21,A002,7,,Ricardo Acuna,R,175,CHI,29.032,170,0,B029,,,Jaromir Becka,R,175,GER,23.556,271,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,22,C147,,,Hugo Chapacu,R,178,PAR,24.726,291,0,R012,8,,Pedro Rebolledo,R,170,CHI,26.105,171,0,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,23,G002,,,Gustavo Garetto,R,191,ARG,21.509,602,0,V036,,,Paul Vojtischek,R,188,GER,23.619,219,0,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,24,M085,,,Peter Moraing,R,193,GER,25.366,188,0,Q002,,,Juan Pablo Queirolo,R,,CHI,21.517,871,0,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,25,A035,,,Pablo Arraya,R,180,PER,25.262,59,0,A002,7,,Ricardo Acuna,R,175,CHI,29.032,170,0,7-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,26,G001,3,,Alejandro Ganzabal,R,180,ARG,26.94,142,0,G002,,,Gustavo Garetto,R,191,ARG,21.509,602,0,3-6 6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,27,M085,,,Peter Moraing,R,193,GER,25.366,188,0,B074,4,,Jimmy Brown,R,180,USA,21.744,154,0,6-3 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,28,A040,,,Roberto Azar,L,185,ARG,20.849,259,0,C147,,,Hugo Chapacu,R,178,PAR,24.726,291,0,6-4 3-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,29,M085,,,Peter Moraing,R,193,GER,25.366,188,0,A035,,,Pablo Arraya,R,180,PER,25.262,59,0,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,30,A040,,,Roberto Azar,L,185,ARG,20.849,259,0,G001,3,,Alejandro Ganzabal,R,180,ARG,26.94,142,0,4-6 6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1987-204,Vina Del Mar,Clay,32,C,,19870125,31,M085,,,Peter Moraing,R,193,GER,25.366,188,0,A040,,,Roberto Azar,L,185,ARG,20.849,259,0,4-6 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,1,F026,,,Michele Fioroni,R,180,ITA,21.977,352,0,V018,1,,Srinivasan Vasudevan,R,191,IND,25.095,169,0,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,2,A032,2,,Marco Armellini,R,188,ITA,26.478,172,0,K152,,,Carsten Krammenschneider,R,,GER,,407,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,3,P031,3,,Bernhard Pils,R,178,AUT,25.303,192,0,A144,,,Antonio Altobelli,R,0,ITA,20.37,438,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,4,B299,,,Scott Brown,R,,USA,,619,0,K003,4,,Hans-Peter Kandler,R,185,AUT,30.853,267,0,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,5,M089,,,Heiner Moraing,R,191,GER,22.516,427,0,D009,5,,Alessandro De Minicis,R,175,ITA,23.515,273,0,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,6,T041,8,,Tom Toomey,R,,USA,,334,0,R102,,,Selim Rana,R,,KEN,,869,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,7,B039,,,Walter Bertini,R,,ITA,,428,0,P010,,,Patrizio Parrini,R,,ITA,27.428,400,0,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,8,B064,,,Luca Bottazzi,R,170,ITA,23.858,367,0,S359,,,Alain Schott,R,,FRA,,869,0,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,9,D151,,,Joe De Foor,R,188,USA,24.016,550,0,C236,,,Roberto Conti,R,,ITA,19.691,611,0,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,10,K077,,,Chris Kennedy,R,185,USA,23.403,600,0,M337,,,Dexter MacBride,R,193,USA,22.3,712,0,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,11,L134,,,Giovanni Lelli Mami,R,,ITA,,345,0,V114,,,Thierry Van Den Daele,R,,FRA,20.704,337,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,12,P004,,,Veli Paloheimo,R,183,FIN,19.157,415,0,K151,,,Sam Kipkoech,R,,KEN,,869,0,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,13,R167,,,Laurent Rizzo,R,,FRA,,754,0,P216,,,Eno Polo,R,,KEN,19.696,,,1-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,14,U005,,,Omar Urbinati,R,,ITA,,508,0,B247,,,Nils Brandau,R,,GER,20.901,389,0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,15,V030,,,Pasi Virtanen,R,188,FIN,22.207,460,0,D185,,,Daniel Deboer,R,,GER,,,,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,16,W122,,,Paul Wekesa,R,188,KEN,19.606,798,0,L003,,,Denis Langaskens,R,193,BEL,20.386,638,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,17,A032,2,,Marco Armellini,R,188,ITA,26.478,172,0,D151,,,Joe De Foor,R,188,USA,24.016,550,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,18,W122,,,Paul Wekesa,R,188,KEN,19.606,798,0,P031,3,,Bernhard Pils,R,178,AUT,25.303,192,0,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,19,U005,,,Omar Urbinati,R,,ITA,,508,0,T041,8,,Tom Toomey,R,,USA,,334,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,20,B039,,,Walter Bertini,R,,ITA,,428,0,F026,,,Michele Fioroni,R,180,ITA,21.977,352,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,21,B064,,,Luca Bottazzi,R,170,ITA,23.858,367,0,L134,,,Giovanni Lelli Mami,R,,ITA,,345,0,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,22,K077,,,Chris Kennedy,R,185,USA,23.403,600,0,V030,,,Pasi Virtanen,R,188,FIN,22.207,460,0,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,23,M089,,,Heiner Moraing,R,191,GER,22.516,427,0,R167,,,Laurent Rizzo,R,,FRA,,754,0,6-3 6-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,24,P004,,,Veli Paloheimo,R,183,FIN,19.157,415,0,B299,,,Scott Brown,R,,USA,,619,0,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,25,A032,2,,Marco Armellini,R,188,ITA,26.478,172,0,U005,,,Omar Urbinati,R,,ITA,,508,0,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,26,B039,,,Walter Bertini,R,,ITA,,428,0,K077,,,Chris Kennedy,R,185,USA,23.403,600,0,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,27,B064,,,Luca Bottazzi,R,170,ITA,23.858,367,0,P004,,,Veli Paloheimo,R,183,FIN,19.157,415,0,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,28,W122,,,Paul Wekesa,R,188,KEN,19.606,798,0,M089,,,Heiner Moraing,R,191,GER,22.516,427,0,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,29,W122,,,Paul Wekesa,R,188,KEN,19.606,798,0,A032,2,,Marco Armellini,R,188,ITA,26.478,172,0,6-3 4-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,30,B064,,,Luca Bottazzi,R,170,ITA,23.858,367,0,B039,,,Walter Bertini,R,,ITA,,428,0,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1987-252,Nairobi,Clay,32,C,,19870208,31,B064,,,Luca Bottazzi,R,170,ITA,23.858,367,0,W122,,,Paul Wekesa,R,188,KEN,19.606,798,0,6-2 7-6,3,F,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,1,A030,,,Roberto Arguello,A,173,ARG,23.745,226,0,Y003,1,,Francisco Yunis,R,191,ARG,22.491,86,0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,2,K013,2,,Ivan Kley,R,183,BRA,28.613,87,0,B015,,,Givaldo Barbosa,R,183,BRA,33.038,322,0,4-6 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,3,G001,3,,Alejandro Ganzabal,R,180,ARG,26.979,140,0,O011,,,Edvaldo Oliveira,R,178,BRA,23.225,225,0,3-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,4,C029,,,Paul Chamberlin,R,178,USA,24.873,217,0,A039,5,,Juan Avendano,R,178,ESP,26.026,148,0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,5,C005,,,Dacio Campos,R,185,BRA,23.143,236,0,P015,6,,Victor Pecci,R,193,PAR,31.318,103,0,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,6,G020,,,Julio Goes,R,180,BRA,31.291,184,0,B078,7,,Mark Buckley,R,178,USA,26.437,149,0,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,7,B074,8,,Jimmy Brown,R,180,USA,21.782,157,0,H027,,,Alexandre Hocevar,R,191,BRA,23.97,396,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,8,A005,,,Nelson Aerts,R,188,BRA,23.792,271,0,L039,,,Jose Lopez-Maeso,R,173,ESP,30.125,187,0,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,9,B022,,,Ronnie Bathman,R,183,SWE,27.795,208,0,D029,,,Carlos Di Laura,L,178,PER,22.305,213,0,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,10,B076,,,Ricky Brown,R,178,USA,19.858,233,0,S062,,,Joao Soares,R,185,BRA,35.792,206,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,11,D044,,,Lawson Duncan,R,185,USA,22.286,219,0,C008,,,Ricardo Camargo,R,180,BRA,18.738,457,0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,12,H012,,,Marcelo Hennemann,R,170,BRA,24.914,397,0,A042,,,Ricardo Acioly,R,178,BRA,23.012,230,0,0-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,13,K010,,,Cesar Kist,R,180,BRA,22.297,237,0,M059,,,Mauro Menezes,R,193,BRA,23.537,506,0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,14,M372,,,Alberto Mancini,R,180,ARG,17.722,511,0,I003,,,Marcelo Ingaramo,L,178,ARG,24.323,214,0,5-7 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,15,V001,,,Gerardo Vacarezza,R,,CHI,,263,0,R036,,,Fernando Roese,R,191,BRA,21.459,240,0,6-4 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,16,V036,,,Paul Vojtischek,R,188,GER,23.658,210,0,Z032,,,Joao Zwetsch,R,180,BRA,18.407,869,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,17,D044,,,Lawson Duncan,R,185,USA,22.286,219,0,K013,2,,Ivan Kley,R,183,BRA,28.613,87,0,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,18,G001,3,,Alejandro Ganzabal,R,180,ARG,26.979,140,0,M372,,,Alberto Mancini,R,180,ARG,17.722,511,0,3-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,19,B074,8,,Jimmy Brown,R,180,USA,21.782,157,0,B022,,,Ronnie Bathman,R,183,SWE,27.795,208,0,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,20,A005,,,Nelson Aerts,R,188,BRA,23.792,271,0,G020,,,Julio Goes,R,180,BRA,31.291,184,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,21,A030,,,Roberto Arguello,A,173,ARG,23.745,226,0,V001,,,Gerardo Vacarezza,R,,CHI,,263,0,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,22,B076,,,Ricky Brown,R,178,USA,19.858,233,0,H012,,,Marcelo Hennemann,R,170,BRA,24.914,397,0,4-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,23,K010,,,Cesar Kist,R,180,BRA,22.297,237,0,C029,,,Paul Chamberlin,R,178,USA,24.873,217,0,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,24,V036,,,Paul Vojtischek,R,188,GER,23.658,210,0,C005,,,Dacio Campos,R,185,BRA,23.143,236,0,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,25,V036,,,Paul Vojtischek,R,188,GER,23.658,210,0,G001,3,,Alejandro Ganzabal,R,180,ARG,26.979,140,0,6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,26,A030,,,Roberto Arguello,A,173,ARG,23.745,226,0,B074,8,,Jimmy Brown,R,180,USA,21.782,157,0,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,27,D044,,,Lawson Duncan,R,185,USA,22.286,219,0,A005,,,Nelson Aerts,R,188,BRA,23.792,271,0,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,28,K010,,,Cesar Kist,R,180,BRA,22.297,237,0,B076,,,Ricky Brown,R,178,USA,19.858,233,0,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,29,A030,,,Roberto Arguello,A,173,ARG,23.745,226,0,K010,,,Cesar Kist,R,180,BRA,22.297,237,0,6-4 1-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,30,V036,,,Paul Vojtischek,R,188,GER,23.658,210,0,D044,,,Lawson Duncan,R,185,USA,22.286,219,0,7-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1987-275,Sao Paulo-1,Clay,32,C,,19870208,31,V036,,,Paul Vojtischek,R,188,GER,23.658,210,0,A030,,,Roberto Arguello,A,173,ARG,23.745,226,0,6-4 2-6 6-3,3,F,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,1,B046,1,,Stanislav Birner,R,170,CZE,30.327,127,0,B293,,,Patrick Baur,R,185,GER,21.769,348,0,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,2,W026,2,,Eric Winogradsky,R,188,FRA,20.799,159,0,B085,,,Alessandro Baldoni,R,,ITA,18.968,522,0,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,3,M073,3,,Tony Mmoh,R,178,NGR,28.654,182,0,D098,,,Yahiya Doumbia,R,185,SEN,23.458,296,0,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,4,K033,5,,Michael Kures,R,185,USA,22.541,220,0,T119,,,Angelo Tanganelli,R,,ITA,,358,0,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,5,L004,7,,Anthony Lane,R,183,AUS,21.692,245,0,L055,,,Mike Lee,R,178,USA,23.885,567,0,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,6,A001,,,Sadiq Abdullahi,R,,NGR,27.017,333,0,L166,,,Peter Lloyd,R,,AUS,,550,0,4-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,7,B026,,,Rill Baxter,R,183,USA,24.287,520,0,O081,,,George Obidiegwu,R,,NGA,,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,8,C009,,,Omar Camporese,R,188,ITA,18.754,766,0,P029,,,Jean-Marc Piacentile,R,178,FRA,23.811,288,0,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,9,D027,,,Brett Dickinson,R,183,USA,24.181,260,0,S121,,,Tim Siegel,R,175,USA,23.042,602,0,7-5 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,10,G026,,,Jason Goodall,R,185,GBR,20.044,305,0,I002,,,David Imonitie,R,,NGR,32.832,406,0,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,11,K005,,,Craig Kardon,R,185,USA,25.457,425,0,S125,,,Mike Smith,R,183,USA,24.315,572,0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,12,L041,,,Jorge Lozano,R,180,MEX,23.732,389,0,D058,,,Nortay Dowuona,R,,NGR,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,13,M338,,,Shuzo Matsuoka,R,185,JPN,19.258,370,0,E014,,,Godwin Emeh,R,,NGA,,658,0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,14,N016,,,Miguel Nido,R,180,PUR,23.923,381,0,A166,,,Paul Areh,R,0,NGA,,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,15,S022,,,Thomas Schaeck,R,,GER,20.528,372,0,C247,,,Stephan Cambal,R,,SUI,,869,0,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,16,W126,,,Christian Weis,R,180,GER,18.637,365,0,C017,,,Peter Carter,R,180,AUS,22.5,256,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,17,B046,1,,Stanislav Birner,R,170,CZE,30.327,127,0,N016,,,Miguel Nido,R,180,PUR,23.923,381,0,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,18,W026,2,,Eric Winogradsky,R,188,FRA,20.799,159,0,G026,,,Jason Goodall,R,185,GBR,20.044,305,0,6-3 1-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-296,Enugu,Hard,32,C,,19870208,19,W126,,,Christian Weis,R,180,GER,18.637,365,0,M073,3,,Tony Mmoh,R,178,NGR,28.654,182,0,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
