tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2026-7774,Vancouver,Hard,32,C,O,20260727,16,W0AH,,,Harry Wendelken,R,178,GBR,24.605,205,276,C0HT,,,Murphy Cassone,R,188,USA,23.945,285,190,6-5 RET,3,R32,49,4,3,34,20,16,6,5,2,3,8,1,43,28,17,6,6,4,6
2026-7774,Vancouver,Hard,32,C,O,20260727,17,BM95,1,,Benjamin Bonzi,R,183,FRA,30.13,101,633,MP01,,,Michael Mmoh,R,188,USA,28.542,187,307,7-5 6-4,3,R16,113,6,4,66,42,33,11,11,4,6,8,10,81,39,27,20,11,6,10
2026-7774,Vancouver,Hard,32,C,O,20260727,18,M0SC,,,Hayato Matsuoka,R,180,JPN,21.528,328,159,M0HU,3,,Shintaro Mochizuki,R,175,JPN,23.151,114,569,6-3 6-2,3,R16,88,0,7,52,31,24,8,9,1,3,1,3,68,29,18,13,8,7,12
2026-7774,Vancouver,Hard,32,C,O,20260727,19,M0RG,,,Daniel Milavsky,R,193,USA,24.871,325,161,S0IA,6,,Dane Sweeny,R,170,AUS,25.451,121,518,6-3 6-1,3,R16,57,6,5,41,25,21,9,8,1,2,3,6,47,28,16,3,8,3,8
2026-7774,Vancouver,Hard,32,C,O,20260727,20,H0JL,,,Jay Friend,R,185,JPN,22.595,376,130,S0TM,7,,Toby Samuel,R,191,GBR,23.888,112,576,6-4 7-5,3,R16,66,0,3,68,48,35,12,11,5,6,5,6,59,34,25,11,11,4,7
2026-7774,Vancouver,Hard,32,C,O,20260727,21,L0GH,8,,Mark Lajal,R,191,EST,23.209,189,303,C0BH,,,Clement Chidekh,R,180,FRA,25.12,204,280,7-6(3) 7-5,3,R16,119,10,4,82,47,34,19,12,3,5,1,4,91,55,38,16,12,6,9
2026-7774,Vancouver,Hard,32,C,O,20260727,22,R0JI,,,Keegan Rice,R,178,CAN,20.101,831,32,W0AH,,,Harry Wendelken,R,178,GBR,24.605,205,276,6-2 2-6 7-5,3,R16,116,7,5,86,52,37,15,14,2,6,3,3,75,36,21,22,14,3,8
2026-7774,Vancouver,Hard,32,C,O,20260727,23,S0S5,,,Braden Shick,R,183,USA,22.757,234,240,AG08,,,Andy Andrade,R,180,ECU,27.617,262,211,6-2 6-3,3,R16,75,7,2,56,35,25,13,9,2,3,2,5,53,27,16,11,8,2,6
2026-7774,Vancouver,Hard,32,C,O,20260727,24,W09G,,,J.J. Wolf,R,183,USA,27.598,563,70,Z0AK,,,Tyler Zink,R,185,USA,25.487,343,151,6-3 6-3,3,R16,79,11,4,67,38,33,12,9,6,6,4,2,59,34,22,12,9,4,7
2026-7774,Vancouver,Hard,32,C,O,20260727,25,H0JL,,,Jay Friend,R,185,JPN,22.595,376,130,BM95,1,,Benjamin Bonzi,R,183,FRA,30.13,101,633,5-7 7-6(7) 7-5,3,QF,167,4,4,130,85,63,25,18,11,12,20,6,126,64,50,34,18,8,9
2026-7774,Vancouver,Hard,32,C,O,20260727,26,L0GH,8,,Mark Lajal,R,191,EST,23.209,189,303,S0S5,,,Braden Shick,R,183,USA,22.757,234,240,6-2 6-2,3,QF,64,8,2,45,30,25,7,8,0,0,3,3,52,25,13,14,8,3,7
2026-7774,Vancouver,Hard,32,C,O,20260727,27,R0JI,,,Keegan Rice,R,178,CAN,20.101,831,32,M0RG,,,Daniel Milavsky,R,193,USA,24.871,325,161,1-6 6-1 7-6(4),3,QF,108,2,5,82,50,35,14,13,4,8,9,4,69,41,27,15,13,1,5
2026-7774,Vancouver,Hard,32,C,O,20260727,28,W09G,,,J.J. Wolf,R,183,USA,27.598,563,70,M0SC,,,Hayato Matsuoka,R,180,JPN,21.528,328,159,4-6 7-5 6-3,3,QF,140,7,1,106,61,45,25,16,6,7,12,4,102,67,49,17,15,2,4
2026-7774,Vancouver,Hard,32,C,O,20260727,29,L0GH,8,,Mark Lajal,R,191,EST,23.209,189,303,R0JI,,,Keegan Rice,R,178,CAN,20.101,831,32,6-3 6-2,3,SF,79,5,5,47,23,21,10,8,1,2,0,3,62,35,15,14,9,7,12
2026-7774,Vancouver,Hard,32,C,O,20260727,30,W09G,,,J.J. Wolf,R,183,USA,27.598,563,70,H0JL,,,Jay Friend,R,185,JPN,22.595,376,130,6-3 6-4,3,SF,87,6,1,58,29,27,18,10,2,2,5,3,61,34,20,16,9,6,8
2026-9540,San Marino,Clay,32,C,O,20260727,1,MP20,5,,Alexandre Muller,R,183,FRA,29.481,132,479,N679,,,Stefano Napolitano,R,196,ITA,31.294,229,245,6-2 6-4,3,R32,74,6,2,49,26,21,16,9,1,1,2,2,58,31,20,13,9,4,7
2026-9540,San Marino,Clay,32,C,O,20260727,2,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,21.391,157,362,R0FP,,,Daniel Rincon,L,185,ESP,23.551,207,274,6-4 6-7(5) 6-3,3,R32,167,2,2,98,59,46,21,16,1,2,6,3,96,49,38,23,15,3,6
2026-9540,San Marino,Clay,32,C,O,20260727,3,D0CG,1,,Facundo Diaz Acosta,L,183,ARG,25.613,107,613,C0BB,,,Tommaso Compagnucci,R,173,ITA,26.724,358,140,6-4 6-2,3,R32,90,0,2,51,36,28,7,9,1,2,3,3,52,31,21,5,9,1,5
2026-9540,San Marino,Clay,32,C,O,20260727,4,V0AM,2,,Otto Virtanen,R,193,FIN,25.098,115,556,R0HK,,,Filippo Romano,R,188,ITA,21.054,300,180,7-5 6-4,3,R32,90,3,4,68,36,29,16,11,2,3,2,4,71,27,19,23,11,6,9
2026-9540,San Marino,Clay,32,C,O,20260727,5,G0FW,3,,Vilius Gaubas,R,178,LTU,21.574,128,500,P0AY,,,Luka Pavlovic,R,196,FRA,26.324,208,273,6-1 7-5,3,R32,69,2,1,46,27,24,15,10,0,1,3,2,54,35,22,6,9,2,6
2026-9540,San Marino,Clay,32,C,O,20260727,6,BG23,4,,Nikoloz Basilashvili,R,185,GEO,34.423,133,474,V0B2,,,Michael Vrbensky,R,,CZE,26.585,744,42,6-3 3-6 6-2,3,R32,115,15,9,85,38,34,22,13,6,7,14,3,82,39,34,19,13,3,6
2026-9540,San Marino,Clay,32,C,O,20260727,7,PH64,6,,Andrea Pellegrino,R,185,ITA,29.344,137,446,C0LK,,,Carlo Alberto Caniato,R,188,ITA,20.736,389,126,6-4 6-0,3,R32,60,4,2,38,26,23,7,8,0,1,2,4,44,21,12,8,8,3,8
2026-9540,San Marino,Clay,32,C,O,20260727,8,DA31,7,,Hugo Dellien,R,180,BOL,33.112,143,428,MO44,,,Pedro Martinez,R,185,ESP,29.251,148,396,6-1 6-4,3,R32,79,3,2,48,38,24,4,9,1,4,0,1,50,36,15,3,8,4,10
2026-9540,San Marino,Clay,32,C,O,20260727,9,M0IF,8,,Francesco Maestrelli,R,196,ITA,23.598,149,391,N0CS,,,Lukas Neumayer,R,183,AUT,23.888,173,334,6-4 6-0,3,R32,76,6,2,43,24,17,16,8,2,2,0,1,49,33,17,8,8,1,5
2026-9540,San Marino,Clay,32,C,O,20260727,10,CF01,,,Marco Cecchinato,R,185,ITA,33.821,174,330,AA27,,,Franco Agamenone,R,191,ITA,33.281,265,210,6-3 6-4,3,R32,97,0,4,75,50,36,14,10,6,6,3,1,59,44,25,11,9,3,5
2026-9540,San Marino,Clay,32,C,O,20260727,11,F0A4,,,Francesco Forti,R,188,ITA,27.003,371,131,CE77,,,Federico Coria,R,180,ARG,34.382,779,38,6-4 6-2,3,R32,93,4,1,53,35,30,10,9,2,2,1,4,67,35,20,17,9,7,10
2026-9540,San Marino,Clay,32,C,O,20260727,12,MJ08,,,Thiago Monteiro,L,183,BRA,32.156,303,179,J476,,,David Jorda Sanchis,R,198,ESP,32.118,188,305,7-5 7-5,3,R32,101,4,1,68,41,34,15,12,1,2,9,0,69,37,27,17,12,4,7
2026-9540,San Marino,Clay,32,C,O,20260727,13,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.978,200,285,TE16,,,Carlos Taberner,R,183,ESP,28.966,405,117,6-4 6-1,3,R32,89,2,0,52,42,29,4,8,6,7,2,4,58,34,19,9,9,6,11
2026-9540,San Marino,Clay,32,C,O,20260727,14,P0GQ,,,Mili Poljicak,R,185,CRO,22.037,352,144,DG80,,,Enrico Dalla Valle,R,196,ITA,28.35,323,162,7-6(6) 7-6(2),3,R32,128,9,4,73,51,45,11,12,0,1,4,1,85,62,48,10,12,2,3
2026-9540,San Marino,Clay,32,C,O,20260727,15,S0GR,,,Timofey Skatov,R,173,KAZ,25.511,150,381,F0HO,,,Thomas Faurel,R,178,FRA,20.512,321,162,6-1 7-6(8),3,R32,102,9,1,60,43,37,9,10,0,1,1,1,74,44,27,15,9,5,8
2026-9540,San Marino,Clay,32,C,O,20260727,16,V836,,,Juan Pablo Varillas,R,185,PER,30.806,274,203,V0J1,,,Jacopo Vasami,L,193,ITA,18.604,362,137,6-2 6-2,3,R32,66,2,0,40,24,19,13,8,0,0,3,6,53,34,22,5,8,4,8
2026-9540,San Marino,Clay,32,C,O,20260727,17,D0CG,1,,Facundo Diaz Acosta,L,183,ARG,25.613,107,613,F0A4,,,Francesco Forti,R,188,ITA,27.003,371,131,6-2 7-6(3),3,R16,132,3,3,81,59,40,13,10,10,11,3,1,81,46,27,17,10,8,11
2026-9540,San Marino,Clay,32,C,O,20260727,18,P0GQ,,,Mili Poljicak,R,185,CRO,22.037,352,144,BG23,4,,Nikoloz Basilashvili,R,185,GEO,34.423,133,474,6-7(8) 6-3 6-4,3,R16,161,10,2,97,52,33,28,15,3,6,5,10,112,48,30,31,16,10,16
2026-9540,San Marino,Clay,32,C,O,20260727,19,MP20,5,,Alexandre Muller,R,183,FRA,29.481,132,479,CF01,,,Marco Cecchinato,R,185,ITA,33.821,174,330,4-6 6-2 7-5,3,R16,130,3,5,102,54,40,27,15,8,10,3,2,90,66,45,11,15,4,8
2026-9540,San Marino,Clay,32,C,O,20260727,20,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,21.391,157,362,DA31,7,,Hugo Dellien,R,180,BOL,33.112,143,428,7-6(4) RET,3,R16,76,2,4,57,37,25,10,6,5,7,3,0,37,26,18,5,6,0,2
2026-9540,San Marino,Clay,32,C,O,20260727,21,S0GR,,,Timofey Skatov,R,173,KAZ,25.511,150,381,V0AM,2,,Otto Virtanen,R,193,FIN,25.098,115,556,6-2 6-4,3,R16,81,2,0,49,26,21,15,9,1,2,7,6,59,30,20,11,9,5,9
2026-9540,San Marino,Clay,32,C,O,20260727,22,G0FW,3,,Vilius Gaubas,R,178,LTU,21.574,128,500,O660,,,Genaro Alberto Olivieri,R,175,ARG,27.978,200,285,6-2 6-3,3,R16,87,1,0,56,42,27,10,9,4,5,1,2,57,46,22,5,8,6,10
2026-9540,San Marino,Clay,32,C,O,20260727,23,MJ08,,,Thiago Monteiro,L,183,BRA,32.156,303,179,PH64,6,,Andrea Pellegrino,R,185,ITA,29.344,137,446,6-3 6-2,3,R16,77,4,2,61,43,31,8,9,4,5,1,4,41,23,11,7,8,1,5
2026-9540,San Marino,Clay,32,C,O,20260727,24,V836,,,Juan Pablo Varillas,R,185,PER,30.806,274,203,M0IF,8,,Francesco Maestrelli,R,196,ITA,23.598,149,391,7-6(5) 4-6 6-3,3,R16,206,6,4,126,65,47,29,16,7,10,15,8,120,75,56,15,15,10,13
2026-9540,San Marino,Clay,32,C,O,20260727,25,D0CG,1,,Facundo Diaz Acosta,L,183,ARG,25.613,107,613,P0IY,,,Juan Carlos Prado Angelo,R,185,BOL,21.391,157,362,6-2 4-6 6-1,3,QF,143,3,2,80,56,36,13,13,11,14,0,1,82,43,23,20,12,6,12
2026-9540,San Marino,Clay,32,C,O,20260727,26,P0GQ,,,Mili Poljicak,R,185,CRO,22.037,352,144,MP20,5,,Alexandre Muller,R,183,FRA,29.481,132,479,7-6(3) 6-7(4) 7-5,3,QF,175,17,2,115,68,58,21,18,0,2,6,5,119,78,57,26,18,4,7
2026-9540,San Marino,Clay,32,C,O,20260727,27,V836,,,Juan Pablo Varillas,R,185,PER,30.806,274,203,S0GR,,,Timofey Skatov,R,173,KAZ,25.511,150,381,6-4 6-4,3,QF,125,6,2,71,39,25,13,10,5,9,1,3,66,39,20,11,10,3,9
2026-9540,San Marino,Clay,32,C,O,20260727,28,G0FW,3,,Vilius Gaubas,R,178,LTU,21.574,128,500,MJ08,,,Thiago Monteiro,L,183,BRA,32.156,303,179,7-6(7) 7-6(5),3,QF,149,3,1,88,56,41,18,12,4,5,6,1,78,48,36,18,12,1,2
