tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1990-255,Jakarta-1,Clay,32,C,,19900128,20,G196,4,,Chris Garner,R,180,USA,20.81,254,0,D207,,,Dirk Dier,R,185,GER,17.949,404,0,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,21,A035,,,Pablo Arraya,R,180,PER,28.271,309,0,F206,5,,Frederik Fetterlein,R,191,DEN,19.551,259,0,4-6 6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,22,B317,7,,Thomas Buchmayer,L,185,AUT,18.954,268,0,H225,,,Daniel Heryanto,R,,INA,,831,0,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,23,Y010,,,Jin-Sun Yoo,R,185,KOR,27.548,357,0,S315,8,,Gilbert Schaller,R,180,AUT,20.868,269,0,6-3 1-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,24,D177,,,Brian Devening,R,185,USA,22.538,596,0,M432,,,Harald Mair,R,,AUT,,544,0,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,25,S055,1,,Horst Skoff,R,175,AUT,21.435,20,0,Y010,,,Jin-Sun Yoo,R,185,KOR,27.548,357,0,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,26,K068,2,,Bong-Soo Kim,R,180,KOR,27.162,154,0,B317,7,,Thomas Buchmayer,L,185,AUT,18.954,268,0,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,27,G196,4,,Chris Garner,R,180,USA,20.81,254,0,A035,,,Pablo Arraya,R,180,PER,28.271,309,0,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,28,D177,,,Brian Devening,R,185,USA,22.538,596,0,D190,,,Xavier Daufresne,R,193,BEL,21.095,301,0,6-1 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,29,S055,1,,Horst Skoff,R,175,AUT,21.435,20,0,D177,,,Brian Devening,R,185,USA,22.538,596,0,6-2 6-0,3,SF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,30,G196,4,,Chris Garner,R,180,USA,20.81,254,0,K068,2,,Bong-Soo Kim,R,180,KOR,27.162,154,0,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1990-255,Jakarta-1,Clay,32,C,,19900128,31,S055,1,,Horst Skoff,R,175,AUT,21.435,20,0,G196,4,,Chris Garner,R,180,USA,20.81,254,0,6-2 4-6 6-1,3,F,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,1,S328,1,,Martin Strelba,R,191,CZE,22.856,60,0,T124,,,Torben Theine,L,183,GER,21.552,214,0,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,2,S072,2,,Milan Srejber,R,203,CZE,26.081,87,0,O025,,,Marko Ostoja,R,175,CRO,29.273,230,0,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,3,R023,,,Udo Riglewski,R,185,GER,23.504,104,0,P235,,,Stefano Pescosolido,R,185,ITA,18.628,243,0,6-7 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,4,H191,,,Henrik Holm,R,183,SWE,21.435,244,0,H029,4,,Thomas Hogstedt,R,191,SWE,26.355,132,0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,5,S288,5,,Christian Saceanu,R,191,GER,21.558,137,0,B323,,,Jaroslav Bulant,R,175,CZE,25.771,238,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,6,T136,6,,Jeff Tarango,L,180,USA,21.188,155,0,L091,,,Stefan Lochbihler,R,180,AUT,24.326,232,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,7,M197,7,,Nuno Marques,L,191,POR,19.806,157,0,H232,,,Rudiger Haas,R,193,GER,20.12,601,0,6-7 6-4 0-6 2-0 RET,5,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,8,M093,8,,Alexander Mronz,R,188,GER,24.81,163,0,R203,,,David Rikl,L,178,CZE,18.919,397,0,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,9,D177,,,Brian Devening,R,185,USA,22.538,596,0,C036,,,Josef Cihak,R,185,CZE,26.864,200,0,6-7 7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,10,K150,,,Mark Kaplan,R,185,RSA,22.108,195,0,B063,,,Dean Botha,R,175,RSA,25.832,208,0,6-4 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,11,R006,,,Olli Rahnasto,R,183,FIN,24.085,203,0,P204,,,Milan Palme,R,183,GER,20.457,455,0,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,12,S367,,,Martin Sinner,R,180,GER,21.974,218,0,S028,,,Hans Schwaier,R,173,GER,25.848,233,0,3-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,13,S387,,,Olivier Soules,R,188,FRA,22.85,198,0,G199,,,Stephane Grenier,R,191,FRA,22.053,334,0,6-4 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,14,V055,,,Richard Vogel,R,193,CZE,25.459,185,0,B001,,,Mansour Bahrami,R,178,IRI,33.758,326,0,7-5 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,15,W028,,,Jorgen Windahl,R,183,SWE,26.883,335,0,B010,,,Russell Barlow,L,173,AUS,27.113,241,0,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,16,Z038,,,Radek Zahraj,R,,CZE,21.771,339,0,L151,,,Dirk Leppen,R,180,GER,23.433,222,0,6-4 RET,3,R32,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,17,K150,,,Mark Kaplan,R,185,RSA,22.108,195,0,S328,1,,Martin Strelba,R,191,CZE,22.856,60,0,5-7 7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,18,S072,2,,Milan Srejber,R,203,CZE,26.081,87,0,Z038,,,Radek Zahraj,R,,CZE,21.771,339,0,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,19,S367,,,Martin Sinner,R,180,GER,21.974,218,0,R023,,,Udo Riglewski,R,185,GER,23.504,104,0,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,20,S288,5,,Christian Saceanu,R,191,GER,21.558,137,0,V055,,,Richard Vogel,R,193,CZE,25.459,185,0,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,21,T136,6,,Jeff Tarango,L,180,USA,21.188,155,0,D177,,,Brian Devening,R,185,USA,22.538,596,0,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,22,W028,,,Jorgen Windahl,R,183,SWE,26.883,335,0,M197,7,,Nuno Marques,L,191,POR,19.806,157,0,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,23,M093,8,,Alexander Mronz,R,188,GER,24.81,163,0,R006,,,Olli Rahnasto,R,183,FIN,24.085,203,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,24,S387,,,Olivier Soules,R,188,FRA,22.85,198,0,H191,,,Henrik Holm,R,183,SWE,21.435,244,0,7-6 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,25,S072,2,,Milan Srejber,R,203,CZE,26.081,87,0,W028,,,Jorgen Windahl,R,183,SWE,26.883,335,0,5-7 7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,26,S288,5,,Christian Saceanu,R,191,GER,21.558,137,0,S387,,,Olivier Soules,R,188,FRA,22.85,198,0,6-7 6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,27,T136,6,,Jeff Tarango,L,180,USA,21.188,155,0,S367,,,Martin Sinner,R,180,GER,21.974,218,0,5-7 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,28,M093,8,,Alexander Mronz,R,188,GER,24.81,163,0,K150,,,Mark Kaplan,R,185,RSA,22.108,195,0,6-3 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,29,S072,2,,Milan Srejber,R,203,CZE,26.081,87,0,T136,6,,Jeff Tarango,L,180,USA,21.188,155,0,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,30,M093,8,,Alexander Mronz,R,188,GER,24.81,163,0,S288,5,,Christian Saceanu,R,191,GER,21.558,137,0,7-6 6-7 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1990-460,Heilbronn,Carpet,32,C,,19900128,31,S072,2,,Milan Srejber,R,203,CZE,26.081,87,0,M093,8,,Alexander Mronz,R,188,GER,24.81,163,0,7-6 4-6 7-6,3,F,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,1,B322,,,Chris Bailey,R,196,GBR,21.788,168,0,W001,1,,Lars-Anders Wahlgren,R,193,SWE,23.469,66,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,2,B040,2,,Christian Bergstrom,R,180,SWE,22.568,96,0,S069,,,John Southcombe,R,185,GBR,24.619,964,0,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,3,S424,,,Fabrice Santoro,R,178,FRA,17.175,171,0,J084,3,,Lars Jonsson,R,188,SWE,19.628,106,0,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,4,Y002,4,,Simon Youl,R,185,AUS,24.616,110,0,W114,,,Scott Warner,R,196,USA,24.14,218,0,7-6 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,5,W011,,,Robbie Weiss,R,183,USA,23.198,191,0,T010,5,,Michael Tauson,R,193,DEN,23.633,116,0,3-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,6,S387,,,Olivier Soules,R,188,FRA,22.888,188,0,M093,6,,Alexander Mronz,R,188,GER,24.849,138,0,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,7,P014,7,,Brad Pearce,R,175,USA,23.896,150,0,V055,,,Richard Vogel,R,193,CZE,25.498,187,0,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,8,B298,,,Neil Borwick,L,193,AUS,22.409,167,0,B113,8,,Nick Brown,R,191,GBR,28.441,166,0,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,9,B293,,,Patrick Baur,R,185,GER,24.778,211,0,S367,,,Martin Sinner,R,180,GER,22.012,206,0,1-6 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,10,B063,,,Dean Botha,R,175,RSA,25.87,212,0,K150,,,Mark Kaplan,R,185,RSA,22.146,185,0,6-3 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,11,C246,,,Andrew Castle,R,191,GBR,26.242,215,0,R186,,,Guillaume Raoux,R,180,FRA,19.992,173,0,0-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,12,G212,,,Brian Garrow,R,173,USA,21.845,274,0,C252,,,Francisco Clavet,L,183,ESP,21.3,208,0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,13,N107,,,Peter Nyborg,R,191,SWE,20.167,198,0,I008,,,David Ison,R,,GBR,22.798,497,0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,14,O009,,,Andrei Olhovskiy,R,185,RUS,23.828,220,0,P222,,,Mark Petchey,R,183,GBR,19.532,302,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,15,T074,,,James Turner,R,180,GBR,24.613,244,0,C011,,,Jonathan Canter,R,185,USA,24.69,169,0,6-7 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,16,U020,,,Nicklas Utgren,R,188,SWE,21.081,179,0,P176,,,Philippe Pech,L,180,FRA,23.51,183,0,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,17,B040,2,,Christian Bergstrom,R,180,SWE,22.568,96,0,T074,,,James Turner,R,180,GBR,24.613,244,0,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,18,Y002,4,,Simon Youl,R,185,AUS,24.616,110,0,O009,,,Andrei Olhovskiy,R,185,RUS,23.828,220,0,6-7 6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,19,N107,,,Peter Nyborg,R,191,SWE,20.167,198,0,P014,7,,Brad Pearce,R,175,USA,23.896,150,0,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,20,B322,,,Chris Bailey,R,196,GBR,21.788,168,0,B063,,,Dean Botha,R,175,RSA,25.87,212,0,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,21,B293,,,Patrick Baur,R,185,GER,24.778,211,0,S387,,,Olivier Soules,R,188,FRA,22.888,188,0,5-7 7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,22,C246,,,Andrew Castle,R,191,GBR,26.242,215,0,W011,,,Robbie Weiss,R,183,USA,23.198,191,0,6-3 6-7 2-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,23,G212,,,Brian Garrow,R,173,USA,21.845,274,0,B298,,,Neil Borwick,L,193,AUS,22.409,167,0,5-2 RET,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,24,S424,,,Fabrice Santoro,R,178,FRA,17.175,171,0,U020,,,Nicklas Utgren,R,188,SWE,21.081,179,0,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,25,G212,,,Brian Garrow,R,173,USA,21.845,274,0,B040,2,,Christian Bergstrom,R,180,SWE,22.568,96,0,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,26,C246,,,Andrew Castle,R,191,GBR,26.242,215,0,Y002,4,,Simon Youl,R,185,AUS,24.616,110,0,7-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,27,N107,,,Peter Nyborg,R,191,SWE,20.167,198,0,B322,,,Chris Bailey,R,196,GBR,21.788,168,0,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,28,S424,,,Fabrice Santoro,R,178,FRA,17.175,171,0,B293,,,Patrick Baur,R,185,GER,24.778,211,0,6-3 1-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,29,N107,,,Peter Nyborg,R,191,SWE,20.167,198,0,C246,,,Andrew Castle,R,191,GBR,26.242,215,0,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,30,S424,,,Fabrice Santoro,R,178,FRA,17.175,171,0,G212,,,Brian Garrow,R,173,USA,21.845,274,0,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1990-492,Telford,Carpet,32,C,,19900211,31,S424,,,Fabrice Santoro,R,178,FRA,17.175,171,0,N107,,,Peter Nyborg,R,191,SWE,20.167,198,0,6-3 5-7 6-4,3,F,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,1,B037,1,,Tarik Benhabiles,R,175,FRA,25.035,147,162,D198,,,Slava Dosedel,R,183,CZE,19.515,260,79,6-2 4-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,2,C040,,,Ugo Colombini,R,183,ITA,22.368,305,60,C113,2,,Joao Cunha-Silva,R,173,POR,22.229,182,0,6-4 5-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,3,M089,,,Heiner Moraing,R,191,GER,25.544,320,56,S329,3,,Cyril Suk,R,180,CZE,23.055,204,111,6-7 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,4,M069,4,,Christian Miniussi,R,185,ARG,22.626,205,110,P216,,,Eno Polo,R,,KEN,22.724,1090,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,5,C036,5,,Josef Cihak,R,185,CZE,26.921,211,106,D084,,,Stefan Dallwitz,R,,MEX,,316,57,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,6,N113,,,Sascha Nensel,R,180,GER,19.781,247,84,T124,6,,Torben Theine,L,183,GER,21.61,222,96,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,7,P032,,,Libor Pimek,R,196,BEL,26.546,297,64,D009,7,,Alessandro De Minicis,R,175,ITA,26.543,226,94,7-6 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,8,P206,,,Paolo Pambianco,R,191,ITA,22.609,294,65,L091,8,,Stefan Lochbihler,R,180,AUT,24.383,224,95,6-3 60-0,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,9,A165,,,Zeeshan Ali,R,180,IND,,331,53,C263,,,Enrico Cocchi,R,191,ITA,23.179,286,68,6-7 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,10,A035,,,Pablo Arraya,R,180,PER,28.329,282,69,M130,,,Agustin Moreno,R,180,MEX,22.888,293,65,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,11,B427,,,Kush Bhardwaj,R,,KEN,,,,K151,,,Sam Kipkoech,R,,KEN,,953,0,7-6 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,12,F181,,,Oliver Fuchs,R,180,AUT,18.93,266,75,C249,,,Carlos Claverie,R,,VEN,,528,19,7-6 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,13,K152,,,Carsten Krammenschneider,R,,GER,,442,28,R156,,,Eugenio Rossi,R,,ITA,20.274,576,15,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,14,M031,,,Eduardo Masso,L,178,BEL,26.105,272,73,O090,,,Norbert Odour,R,,KEN,,1090,0,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,15,O015,,,Menno Oosting,R,180,NED,25.758,284,68,S315,,,Gilbert Schaller,R,180,AUT,20.925,262,78,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,16,R049,,,Joseph Russell,R,188,USA,28.241,336,51,B317,,,Thomas Buchmayer,L,185,AUT,19.012,249,83,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,17,R049,,,Joseph Russell,R,188,USA,28.241,336,51,B037,1,,Tarik Benhabiles,R,175,FRA,25.035,147,162,7-6 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1990-252,Nairobi-1,Clay,32,C,,19900218,18,M069,4,,Christian Miniussi,R,185,ARG,22.626,205,110,A165,,,Zeeshan Ali,R,180,IND,,331,53,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
