tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2004-746,Sao Paulo-1,Hard,32,C,,20040111,14,MA21,,,Juan Monaco,R,185,ARG,19.786,324,99,B764,,,Juan Pablo Brzezicki,R,178,ARG,21.749,224,158,4-6 6-2 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,15,S721,,,Alexandre Simoni,R,188,BRA,24.528,331,94,BA00,,,Sergio Bruni,,,BRA,21.103,1093,5,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,16,S938,,,Bruno Soares,R,180,BRA,21.87,290,115,D353,,,Jose De Armas,R,,VEN,22.798,316,102,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,17,S721,,,Alexandre Simoni,R,188,BRA,24.528,331,94,S876,,,Flavio Saretta,R,183,BRA,23.537,45,813,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,18,MA21,,,Juan Monaco,R,185,ARG,19.786,324,99,M708,3,,Ricardo Mello,L,175,BRA,23.055,128,313,6-4 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,19,B516,4,,Federico Browne,R,180,ARG,27.762,136,280,D437,,,Andres Dellatorre,R,191,ARG,23.507,231,156,4-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,20,M714,,,Edgardo Massa,R,180,ARG,22.806,348,88,G375,6,,Hermes Gamonal,R,180,CHI,26.615,184,196,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,21,R388,7,,Sergio Roitman,R,185,ARG,24.657,185,196,S938,,,Bruno Soares,R,180,BRA,21.87,290,115,6-3 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,22,F433,,,Franco Ferreiro,R,188,BRA,19.529,261,131,D347,,,Mariano Delfino,R,183,ARG,26.308,226,156,6-2 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,23,G414,,,Adrian Garcia,R,175,CHI,25.632,297,111,D316,,,Ramon Delgado,R,183,PAR,27.157,200,178,3-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,24,M919,,,Marcelo Melo,R,201,BRA,20.301,682,20,M538,,,Diego Moyano,R,180,ARG,28.83,234,153,1-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,25,G414,,,Adrian Garcia,R,175,CHI,25.632,297,111,B516,4,,Federico Browne,R,180,ARG,27.762,136,280,4-6 6-3 3-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,26,R388,7,,Sergio Roitman,R,185,ARG,24.657,185,196,F433,,,Franco Ferreiro,R,188,BRA,19.529,261,131,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,27,MA21,,,Juan Monaco,R,185,ARG,19.786,324,99,M919,,,Marcelo Melo,R,201,BRA,20.301,682,20,6-2 6-7(3) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,28,S721,,,Alexandre Simoni,R,188,BRA,24.528,331,94,M714,,,Edgardo Massa,R,180,ARG,22.806,348,88,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,29,G414,,,Adrian Garcia,R,175,CHI,25.632,297,111,R388,7,,Sergio Roitman,R,185,ARG,24.657,185,196,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,30,MA21,,,Juan Monaco,R,185,ARG,19.786,324,99,S721,,,Alexandre Simoni,R,188,BRA,24.528,331,94,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,
2004-746,Sao Paulo-1,Hard,32,C,,20040111,31,MA21,,,Juan Monaco,R,185,ARG,19.786,324,99,G414,,,Adrian Garcia,R,175,CHI,25.632,297,111,6-4 7-6(4),3,F,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,1,B804,1,,Karol Beck,R,180,SVK,21.815,63,545,N233,,,Dick Norman,L,203,BEL,32.906,124,315,6-4 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,2,C361,,,Alex Calatrava,R,191,ESP,30.617,142,258,L439,2,,Irakli Labadze,L,188,GEO,22.631,70,503,5-7 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,3,B484,3,,Lars Burgsmuller,R,183,GER,28.14,75,470,V220,,,Jan Vacek,R,198,CZE,27.713,125,314,7-6(6) 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,4,S413,,,Vincenzo Santopadre,L,183,ITA,32.46,150,252,P395,4,,Alexander Popp,R,198,GER,27.225,88,419,6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,5,S559,5,,Dennis van Scheppingen,R,185,NED,28.561,91,411,E141,,,Werner Eschauer,R,188,AUT,29.752,138,272,3-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,6,V201,6,,John van Lottum,R,185,NED,27.795,94,405,G334,,,Giorgio Galimberti,R,178,ITA,27.389,147,254,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,7,C328,7,,Kenneth Carlsen,L,191,DEN,30.776,110,369,V309,,,Kristof Vliegen,R,193,BEL,21.596,165,227,6-3 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,8,Z074,,,Tomas Zib,R,178,CZE,27.986,145,257,BA47,8,,Tomas Berdych,R,196,CZE,18.357,116,359,7-6(4) 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,9,B678,,,Michael Berrer,L,193,GER,23.57,326,97,S813,,,Jean-Claude Scherrer,R,188,SUI,25.52,278,123,3-6 6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,10,E169,,,Gilles Elseneer,R,188,BEL,25.892,134,280,H442,,,Jan Hernych,R,188,CZE,24.556,252,142,6-3 3-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,11,H380,,,Ivo Heuberger,R,188,SUI,27.934,135,278,S564,,,Jeff Salzenstein,L,185,USA,30.283,129,304,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,12,J129,,,Thomas Johansson,R,180,SWE,28.843,519,40,D499,,,Frank Dancevic,R,185,CAN,19.332,206,177,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,13,P235,,,Stefano Pescosolido,R,185,ITA,32.621,127,310,K436,,,Dieter Kindlmann,R,183,GER,21.648,260,136,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,14,V207,,,Jiri Vanek,R,185,CZE,25.758,152,248,A391,,,Maximilian Abel,R,,GER,21.908,269,127,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,15,V250,,,Andreas Vinciguerra,L,180,SWE,22.932,140,267,M776,,,Michal Mertinak,R,185,SVK,24.293,180,200,6-3 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,16,V211,,,Vladimir Voltchkov,R,180,BLR,25.804,120,333,S535,,,Razvan Sabau,R,185,ROU,26.606,151,250,4-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,17,B804,1,,Karol Beck,R,180,SVK,21.815,63,545,P235,,,Stefano Pescosolido,R,185,ITA,32.621,127,310,6-4 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,18,B484,3,,Lars Burgsmuller,R,183,GER,28.14,75,470,V207,,,Jiri Vanek,R,185,CZE,25.758,152,248,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,19,S559,5,,Dennis van Scheppingen,R,185,NED,28.561,91,411,J129,,,Thomas Johansson,R,180,SWE,28.843,519,40,7-5 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,20,B678,,,Michael Berrer,L,193,GER,23.57,326,97,V201,6,,John van Lottum,R,185,NED,27.795,94,405,4-6 7-6(4) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,21,C328,7,,Kenneth Carlsen,L,191,DEN,30.776,110,369,V211,,,Vladimir Voltchkov,R,180,BLR,25.804,120,333,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,22,C361,,,Alex Calatrava,R,191,ESP,30.617,142,258,H380,,,Ivo Heuberger,R,188,SUI,27.934,135,278,6-4 7-6(8),3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,23,E169,,,Gilles Elseneer,R,188,BEL,25.892,134,280,S413,,,Vincenzo Santopadre,L,183,ITA,32.46,150,252,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,24,V250,,,Andreas Vinciguerra,L,180,SWE,22.932,140,267,Z074,,,Tomas Zib,R,178,CZE,27.986,145,257,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,25,B804,1,,Karol Beck,R,180,SVK,21.815,63,545,V250,,,Andreas Vinciguerra,L,180,SWE,22.932,140,267,4-6 6-3 3-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,26,B484,3,,Lars Burgsmuller,R,183,GER,28.14,75,470,B678,,,Michael Berrer,L,193,GER,23.57,326,97,7-6(4) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,27,E169,,,Gilles Elseneer,R,188,BEL,25.892,134,280,S559,5,,Dennis van Scheppingen,R,185,NED,28.561,91,411,7-6(9) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,28,C328,7,,Kenneth Carlsen,L,191,DEN,30.776,110,369,C361,,,Alex Calatrava,R,191,ESP,30.617,142,258,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,29,E169,,,Gilles Elseneer,R,188,BEL,25.892,134,280,B804,1,,Karol Beck,R,180,SVK,21.815,63,545,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,30,B484,3,,Lars Burgsmuller,R,183,GER,28.14,75,470,C328,7,,Kenneth Carlsen,L,191,DEN,30.776,110,369,6-7(5) 7-5 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2004-460,Heilbronn,Carpet,32,C,,20040126,31,E169,,,Gilles Elseneer,R,188,BEL,25.892,134,280,B484,3,,Lars Burgsmuller,R,183,GER,28.14,75,470,3-6 6-3 7-6(5),3,F,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,1,L575,,,Yen-Hsun Lu,R,180,TPE,20.452,188,194,V303,1,,Brian Vahaly,R,183,USA,24.523,84,435,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,2,T315,2,,Dmitry Tursunov,R,185,RUS,21.123,98,392,K379,,,Alex Kim,R,175,USA,25.101,162,230,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,3,M614,,,Cecil Mamiit,R,173,PHI,27.581,195,187,G333,3,,Paul Goldstein,R,178,USA,27.477,102,380,1-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,4,R483,,,Bobby Reynolds,R,183,USA,21.528,477,49,B545,4,,Tomas Behrend,R,193,GER,29.123,103,379,3-6 7-6(6) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,5,P436,,,Bjorn Phau,R,175,GER,24.312,155,247,B842,5,,Alex Bogomolov Jr.,R,178,RUS,20.761,117,357,6-2 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,6,S938,,,Bruno Soares,R,180,BRA,21.911,284,120,L430,6,,Giovanni Lapentti,R,193,ECU,21.002,123,317,2-6 6-3 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,7,T209,,,Eric Taino,L,175,PHI,28.86,133,283,M783,7,,Ivan Miranda,R,175,PER,23.885,126,311,7-6(10) 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,8,BA23,,,Brian Baker,R,191,USA,18.741,426,63,M708,8,,Ricardo Mello,L,175,BRA,23.097,128,307,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,9,A276,,,Jan Frode Andersen,L,191,NOR,31.409,189,192,K435,,,Philipp Kohlschreiber,R,178,GER,20.279,164,227,1-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,10,F444,,,Alejandro Falla,L,185,COL,20.2,277,124,K551,,,Daniel Koellerer,R,180,AUT,20.444,181,199,6-4 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,11,K448,,,Robert Kendrick,R,191,USA,24.197,137,272,U043,,,Danai Udomchoke,R,173,THA,22.459,159,245,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,12,M711,,,Zbynek Mlynarik,R,175,AUT,26.757,287,118,D339,,,Marcos Daniel,R,180,BRA,25.563,169,218,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,13,M805,,,Jeff Morrison,R,185,USA,24.975,156,247,F337,,,Zack Fleishman,R,188,USA,23.86,217,166,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,14,R364,,,Bjorn Rehnquist,R,175,SWE,26.056,203,180,V223,,,Louis Vosloo,R,178,RSA,25.99,239,152,5-7 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,15,R388,,,Sergio Roitman,R,185,ARG,24.698,174,211,C397,,,Francisco Costa,R,180,BRA,30.579,212,173,6-0 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,16,W373,,,Jimmy Wang,R,180,TPE,18.962,176,206,W217,,,Glenn Weiner,R,188,USA,27.748,264,134,5-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,17,T315,2,,Dmitry Tursunov,R,185,RUS,21.123,98,392,M711,,,Zbynek Mlynarik,R,175,AUT,26.757,287,118,6-4 6-7(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,18,A276,,,Jan Frode Andersen,L,191,NOR,31.409,189,192,BA23,,,Brian Baker,R,191,USA,18.741,426,63,6-7(3) 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,19,F444,,,Alejandro Falla,L,185,COL,20.2,277,124,R483,,,Bobby Reynolds,R,183,USA,21.528,477,49,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,20,L575,,,Yen-Hsun Lu,R,180,TPE,20.452,188,194,R388,,,Sergio Roitman,R,185,ARG,24.698,174,211,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,21,M805,,,Jeff Morrison,R,185,USA,24.975,156,247,M614,,,Cecil Mamiit,R,173,PHI,27.581,195,187,4-6 6-3 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,22,P436,,,Bjorn Phau,R,175,GER,24.312,155,247,W373,,,Jimmy Wang,R,180,TPE,18.962,176,206,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,23,S938,,,Bruno Soares,R,180,BRA,21.911,284,120,K448,,,Robert Kendrick,R,191,USA,24.197,137,272,3-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,24,T209,,,Eric Taino,L,175,PHI,28.86,133,283,R364,,,Bjorn Rehnquist,R,175,SWE,26.056,203,180,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,25,T315,2,,Dmitry Tursunov,R,185,RUS,21.123,98,392,S938,,,Bruno Soares,R,180,BRA,21.911,284,120,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,26,A276,,,Jan Frode Andersen,L,191,NOR,31.409,189,192,M805,,,Jeff Morrison,R,185,USA,24.975,156,247,7-5 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,27,F444,,,Alejandro Falla,L,185,COL,20.2,277,124,P436,,,Bjorn Phau,R,175,GER,24.312,155,247,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,28,T209,,,Eric Taino,L,175,PHI,28.86,133,283,L575,,,Yen-Hsun Lu,R,180,TPE,20.452,188,194,1-6 7-5 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,29,T315,2,,Dmitry Tursunov,R,185,RUS,21.123,98,392,A276,,,Jan Frode Andersen,L,191,NOR,31.409,189,192,6-2 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,30,F444,,,Alejandro Falla,L,185,COL,20.2,277,124,T209,,,Eric Taino,L,175,PHI,28.86,133,283,7-6(0) 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2004-574,Waikoloa,Hard,32,C,,20040126,31,T315,2,,Dmitry Tursunov,R,185,RUS,21.123,98,392,F444,,,Alejandro Falla,L,185,COL,20.2,277,124,7-5 7-6(4),3,F,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,1,H377,1,,Dominik Hrbaty,R,180,SVK,26.094,43,863,V256,,,Uros Vico,R,188,ITA,22.968,271,127,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,2,B804,2,,Karol Beck,R,180,SVK,21.851,66,531,P701,,,Michal Przysiezny,R,185,POL,19.978,477,49,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,3,S480,3,,Davide Sanguinetti,R,188,ITA,31.455,68,517,Z134,,,Igor Zelenay,R,198,SVK,21.352,440,59,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,4,F364,,,Mariusz Fyrstenberg,L,191,POL,23.587,564,32,D272,4,,Antony Dupuis,R,185,FRA,30.954,97,397,3-6 7-6(2) 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,5,S559,5,,Dennis van Scheppingen,R,185,NED,28.597,88,425,V207,,,Jiri Vanek,R,185,CZE,25.793,152,254,4-6 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,6,S564,,,Jeff Salzenstein,L,185,USA,30.319,131,308,R336,6,,Christophe Rochus,R,170,BEL,25.15,109,364,6-4 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,7,M873,7,,Nicolas Mahut,R,191,FRA,22.048,100,386,V220,,,Jan Vacek,R,198,CZE,27.748,114,352,7-6(3) 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,8,D487,,,Lukas Dlouhy,R,185,CZE,20.835,517,40,N233,8,,Dick Norman,L,203,BEL,32.942,128,315,6-3 7-6(7),3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,9,E155,,,Daniel Elsner,R,183,GER,25.095,145,259,M844,,,Marcin Matkowski,R,185,POL,23.064,830,11,6-0 6-7(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,10,G334,,,Giorgio Galimberti,R,178,ITA,27.425,150,254,S535,,,Razvan Sabau,R,185,ROU,26.642,154,247,7-6(1) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,11,H442,,,Jan Hernych,R,188,CZE,24.591,244,146,C361,,,Alex Calatrava,R,191,ESP,30.653,138,276,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,12,K257,,,Michael Kohlmann,R,188,GER,30.075,333,90,Z074,,,Tomas Zib,R,178,CZE,28.022,149,255,7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,13,K540,,,Lukasz Kubot,R,191,POL,21.733,337,88,L353,,,Petr Luxa,R,191,CZE,31.934,454,55,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,14,K403,,,Igor Kunitsyn,R,180,RUS,22.357,187,191,B747,,,Julien Benneteau,R,185,FRA,22.136,141,263,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2004-768,Wroclaw,Hard,32,C,,20040208,15,U032,,,Bohdan Ulihrach,R,188,CZE,28.958,172,212,E141,,,Werner Eschauer,R,188,AUT,29.788,139,276,7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
