tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1993-787,Bangalore,Clay,29,C,,19930131,2,G254,5,,Andrea Gaudenzi,R,183,ITA,19.507,264,0,M510,,,Daniele Musa,R,183,ITA,20.392,305,0,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,3,T164,6,,Simon Touzil,R,185,GER,20.564,271,0,Z047,,,Martin Zumpft,R,180,GER,21.309,583,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,4,J098,7,,Donald Johnson,L,191,USA,24.394,290,0,G313,,,Sascha Grabow,L,188,GER,25.046,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,5,K167,8,,David Kass,R,180,USA,22.628,300,0,K292,,,Nitten Kirrtane,R,,IND,18.913,,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,6,A177,,,David Adams,R,188,RSA,23.072,331,0,N229,,,Gaurav Natekar,R,,IND,20.827,706,0,4-6 6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,7,A165,,,Zeeshan Ali,R,180,IND,,416,0,Z062,,,Michael Zimmerman,R,,USA,22.705,456,0,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,8,M343,,,Oren Motevassel,L,170,USA,25.435,318,0,C251,,,Sean Cole,R,,GBR,26.667,329,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,9,P209,,,Al Parker,R,188,USA,24.11,370,0,M567,,,Suhel Malhotra,R,,IND,,,,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,10,V183,,,Vinod Ramachandran,R,,IND,,,,K291,,,Sharad Kohli,R,,IND,16.534,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,11,S277,,,Igor Saric,R,191,CRO,25.58,402,0,R306,,,Aroon Ramnath,R,,IND,,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,12,S584,,,Paremeswanath Srinath,R,,IND,,,,S451,,,Sylvano Simone,R,,ITA,29.311,951,0,3-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,13,V018,,,Srinivasan Vasudevan,R,191,IND,31.075,773,0,I042,,,Asif Ismail,R,,IND,22.338,1075,0,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,14,P269,1,,Leander Paes,R,178,IND,19.625,195,0,S584,,,Paremeswanath Srinath,R,,IND,,,,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,15,G254,5,,Andrea Gaudenzi,R,183,ITA,19.507,264,0,A177,,,David Adams,R,188,RSA,23.072,331,0,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,16,T164,6,,Simon Touzil,R,185,GER,20.564,271,0,V183,,,Vinod Ramachandran,R,,IND,,,,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,17,M343,,,Oren Motevassel,L,170,USA,25.435,318,0,J098,7,,Donald Johnson,L,191,USA,24.394,290,0,2-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,18,S277,,,Igor Saric,R,191,CRO,25.58,402,0,K167,8,,David Kass,R,180,USA,22.628,300,0,7-6 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,19,T168,,,Laurence Tieleman,R,180,ITA,20.214,248,0,P209,,,Al Parker,R,188,USA,24.11,370,0,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,20,V018,,,Srinivasan Vasudevan,R,191,IND,31.075,773,0,K281,,,Sandeep Kirtane,R,,IND,19.264,751,0,4-6 7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,21,W122,,,Paul Wekesa,R,188,KEN,25.585,366,0,A165,,,Zeeshan Ali,R,180,IND,,416,0,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,22,P269,1,,Leander Paes,R,178,IND,19.625,195,0,S277,,,Igor Saric,R,191,CRO,25.58,402,0,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,23,G254,5,,Andrea Gaudenzi,R,183,ITA,19.507,264,0,W122,,,Paul Wekesa,R,188,KEN,25.585,366,0,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,24,T168,,,Laurence Tieleman,R,180,ITA,20.214,248,0,T164,6,,Simon Touzil,R,185,GER,20.564,271,0,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,25,V018,,,Srinivasan Vasudevan,R,191,IND,31.075,773,0,M343,,,Oren Motevassel,L,170,USA,25.435,318,0,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,26,G254,5,,Andrea Gaudenzi,R,183,ITA,19.507,264,0,P269,1,,Leander Paes,R,178,IND,19.625,195,0,7-5 6-0,3,SF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,27,V018,,,Srinivasan Vasudevan,R,191,IND,31.075,773,0,T168,,,Laurence Tieleman,R,180,ITA,20.214,248,0,6-4 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1993-787,Bangalore,Clay,29,C,,19930131,28,G254,5,,Andrea Gaudenzi,R,183,ITA,19.507,264,0,V018,,,Srinivasan Vasudevan,R,191,IND,31.075,773,0,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,1,B051,1,,Gilad Bloom,L,173,ISR,25.922,138,0,M105,,,Daniel Marco,R,178,ESP,27.001,192,0,6-2 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,2,A141,2,,Jose Francisco Altur,L,191,ESP,24.857,141,0,B084,,,Juan Carlos Baguena,R,183,ESP,26.067,340,0,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,3,M032,3,,Richard Matuszewski,R,188,USA,28.4,145,0,V154,,,Massimo Valeri,R,185,ITA,20.887,199,0,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,4,G231,4,,Thierry Guardiola,R,188,FRA,21.487,156,0,B317,,,Thomas Buchmayer,L,185,AUT,21.963,254,0,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,5,F200,5,,Frederic Fontang,R,183,FRA,22.875,157,0,D184,,,Michael Daniel,R,188,ISR,27.195,268,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,6,W150,6,,Chris Wilkinson,R,180,GBR,23.072,168,0,D190,,,Xavier Daufresne,R,193,BEL,24.104,188,0,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,7,D228,7,,Filip Dewulf,R,191,BEL,20.882,175,0,B302,,,Martin Blackman,R,188,USA,22.91,272,0,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,8,U020,8,,Nicklas Utgren,R,188,SWE,24.052,185,0,P254,,,Dinu Pescariu,R,185,ROU,18.806,215,0,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,9,A181,,,Massimo Ardinghi,R,175,ITA,21.908,204,0,A190,,,Emilio Benfele Alvarez,R,183,ESP,20.211,216,0,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,10,B446,,,Jonas Bjorkman,R,183,SWE,20.86,335,0,I047,,,Jose Imaz-Ruiz,R,178,ESP,18.675,625,0,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,11,F031,,,Jean-Philippe Fleurian,R,185,FRA,27.389,223,0,G250,,,Michael Geserer,R,191,GER,23.132,244,0,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,12,R219,,,Christian Ruud,R,185,NOR,20.438,291,0,R280,,,Lionel Roux,R,185,FRA,19.806,193,0,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,13,S360,,,Stephane Sansoni,R,180,FRA,25.473,256,0,E061,,,David Engel,R,180,SWE,25.292,209,0,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,14,S377,,,John Sullivan,R,188,USA,26.111,687,0,M440,,,Andrei Merinov,L,183,RUS,21.61,232,0,6-7 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,15,T168,,,Laurence Tieleman,R,180,ITA,20.214,248,0,G239,,,Pier Gauthier,R,185,FRA,20.783,230,0,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,16,V170,,,Christophe Van Garsse,R,185,BEL,18.615,449,0,J122,,,Juan Jurado,R,,ESP,,,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,17,T168,,,Laurence Tieleman,R,180,ITA,20.214,248,0,B051,1,,Gilad Bloom,L,173,ISR,25.922,138,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,18,A141,2,,Jose Francisco Altur,L,191,ESP,24.857,141,0,A181,,,Massimo Ardinghi,R,175,ITA,21.908,204,0,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,19,S360,,,Stephane Sansoni,R,180,FRA,25.473,256,0,M032,3,,Richard Matuszewski,R,188,USA,28.4,145,0,7-6 3-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,20,B446,,,Jonas Bjorkman,R,183,SWE,20.86,335,0,G231,4,,Thierry Guardiola,R,188,FRA,21.487,156,0,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,21,S377,,,John Sullivan,R,188,USA,26.111,687,0,F200,5,,Frederic Fontang,R,183,FRA,22.875,157,0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1993-844,Tenerife,Hard,32,C,,19930131,22,W150,6,,Chris Wilkinson,R,180,GBR,23.072,168,0,V170,,,Christophe Van Garsse,R,185,BEL,18.615,449,0,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
