tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-2839,Tenerife 1,Hard,32,C,,20230122,27,A09U,,,Nicolas Alvarez Varona,R,188,ESP,21.681,289,181,M0HT,,,Alejandro Moro Canas,R,183,ESP,22.125,317,161,1-6 6-2 6-3,3,QF,114,2,1,73,49,33,12,12,4,7,2,2,63,41,24,13,12,1,5
2023-2839,Tenerife 1,Hard,32,C,,20230122,28,HG86,,,Lloyd Harris,R,193,RSA,25.908,186,310,MJ01,,,Roberto Marcora,R,193,ITA,33.396,685,35,7-6(4) 6-3,3,QF,98,9,1,77,51,38,17,11,3,3,0,1,71,51,31,14,10,4,5
2023-2839,Tenerife 1,Hard,32,C,,20230122,29,A0FC,2,,Matteo Arnaldi,R,185,ITA,21.914,134,421,A09U,,,Nicolas Alvarez Varona,R,188,ESP,21.681,289,181,6-3 6-4,3,SF,95,2,2,65,38,31,12,10,5,6,1,4,59,42,26,8,9,4,7
2023-2839,Tenerife 1,Hard,32,C,,20230122,30,BV24,3,,Raul Brancaccio,R,183,ITA,25.719,145,385,HG86,,,Lloyd Harris,R,193,RSA,25.908,186,310,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2023-2839,Tenerife 1,Hard,32,C,,20230122,31,A0FC,2,,Matteo Arnaldi,R,185,ITA,21.914,134,421,BV24,3,,Raul Brancaccio,R,183,ITA,25.719,145,385,6-1 6-2,3,F,58,1,1,47,33,26,9,8,0,0,0,3,43,30,14,6,7,3,7
2023-2847,Tenerife 1,Hard,32,C,,20230122,1,P0CT,1,,Francesco Passaro,R,180,ITA,22.04,120,473,M0HU,,,Shintaro Mochizuki,R,175,JPN,19.641,323,159,6-3 6-4,3,R32,81,2,2,65,43,30,12,10,4,6,0,3,49,36,20,6,9,2,6
2023-2847,Tenerife 1,Hard,32,C,,20230122,2,Y09V,,,Yunchaokete Bu,R,185,CHN,21.008,282,186,S0H2,2,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,3-6 6-1 7-6(2),3,R32,145,2,0,95,57,43,21,14,8,10,3,2,90,55,31,23,14,5,8
2023-2847,Tenerife 1,Hard,32,C,,20230122,3,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,M0JZ,3,,Filip Misolic,R,180,AUT,21.457,148,376,7-6(2) 4-0 RET,3,R32,85,0,1,49,29,23,14,8,3,3,3,3,65,41,22,13,8,3,5
2023-2847,Tenerife 1,Hard,32,C,,20230122,4,BV24,4,,Raul Brancaccio,R,183,ITA,25.719,145,385,D0I6,,,Yaroslav Demin,R,185,RUS,17.396,,,6-1 6-2,3,R32,56,0,2,55,40,30,8,8,4,4,0,4,35,18,9,6,7,2,6
2023-2847,Tenerife 1,Hard,32,C,,20230122,5,PH78,5,,Ryan Peniston,L,180,GBR,27.201,149,376,S0GD,,,Dalibor Svrcina,R,178,CZE,20.307,216,249,7-5 7-5,3,R32,134,0,0,87,48,30,20,12,7,10,0,6,78,53,30,12,12,2,7
2023-2847,Tenerife 1,Hard,32,C,,20230122,6,TA12,,,Stefano Travaglia,R,185,ITA,31.069,310,165,K0DP,6,,Oleksii Krutykh,R,185,UKR,22.869,188,308,6-2 6-2,3,R32,64,9,0,41,23,20,13,8,1,1,0,1,42,23,16,5,8,1,5
2023-2847,Tenerife 1,Hard,32,C,,20230122,7,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,20.277,351,137,TE16,7,,Carlos Taberner,R,183,ESP,25.457,170,343,3-0 RET,3,R32,20,0,1,24,14,10,4,2,2,2,0,0,6,4,2,0,1,0,1
2023-2847,Tenerife 1,Hard,32,C,,20230122,8,M0IF,8,,Francesco Maestrelli,R,196,ITA,20.088,197,284,R685,,,Lukas Rosol,R,193,CZE,37.498,214,256,6-3 6-1,3,R32,52,4,0,40,31,25,7,8,0,0,1,1,41,29,17,5,8,1,5
2023-2847,Tenerife 1,Hard,32,C,,20230122,9,FC49,,,Giovanni Fonio,R,183,ITA,24.712,366,129,HB05,,,Christian Harrison,R,180,USA,28.652,356,132,7-5 6-4,3,R32,99,1,4,72,52,30,12,11,1,4,3,2,62,38,21,14,11,1,6
2023-2847,Tenerife 1,Hard,32,C,,20230122,10,G983,,,Alessandro Giannessi,L,185,ITA,32.649,233,235,K926,,,Mikhail Kukushkin,R,183,KAZ,35.075,196,284,6-4 0-6 6-3,3,R32,124,2,4,75,42,31,13,12,3,7,2,3,97,67,44,11,13,13,17
2023-2847,Tenerife 1,Hard,32,C,,20230122,11,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,R0FP,,,Daniel Rincon,L,185,ESP,20.041,427,104,6-4 6-2,3,R32,80,0,1,58,32,19,17,9,2,4,0,8,71,47,25,9,9,7,12
2023-2847,Tenerife 1,Hard,32,C,,20230122,12,GC17,,,Oscar Jose Gutierrez,R,170,ESP,29.744,438,97,G09C,,,Marek Gengel,R,185,CZE,27.348,256,214,1-6 6-0 6-3,3,R32,102,3,2,83,53,30,16,11,9,12,4,5,61,34,23,10,11,1,6
2023-2847,Tenerife 1,Hard,32,C,,20230122,13,ML57,,,Gianluca Mager,R,188,ITA,28.142,244,222,MP83,,,Gian Marco Moroni,R,185,ITA,24.939,315,162,6-3 6-2,3,R32,78,3,2,56,38,30,10,9,1,1,4,5,46,29,17,10,8,2,5
2023-2847,Tenerife 1,Hard,32,C,,20230122,14,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.525,218,248,CG33,,,Kimmer Coppejans,R,178,BEL,28.956,220,247,3-6 6-3 7-5,3,R32,143,3,2,98,57,35,22,15,3,7,0,1,94,69,41,13,15,4,9
2023-2847,Tenerife 1,Hard,32,C,,20230122,15,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,23.521,227,241,L0IL,,,Martin Landaluce,R,193,ESP,17.038,,,6-3 2-6 7-6(4),3,R32,129,2,1,87,51,39,19,14,6,8,1,2,90,67,45,14,15,1,3
2023-2847,Tenerife 1,Hard,32,C,,20230122,16,S0NV,,,Abdullah Shelbayh,L,180,JOR,19.184,475,81,CE25,,,Salvatore Caruso,R,185,ITA,30.103,342,145,6-4 6-3,3,R32,98,2,4,74,40,25,18,9,9,11,1,2,59,39,19,10,10,3,8
2023-2847,Tenerife 1,Hard,32,C,,20230122,17,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,P0CT,1,,Francesco Passaro,R,180,ITA,22.04,120,473,5-7 6-2 6-2,3,R16,135,2,1,93,56,31,21,14,7,12,4,2,94,54,33,11,14,6,14
2023-2847,Tenerife 1,Hard,32,C,,20230122,18,G983,,,Alessandro Giannessi,L,185,ITA,32.649,233,235,BV24,4,,Raul Brancaccio,R,183,ITA,25.719,145,385,6-3 6-2,3,R16,75,1,2,57,40,23,12,9,3,5,0,3,43,27,15,5,8,3,8
2023-2847,Tenerife 1,Hard,32,C,,20230122,19,PH78,5,,Ryan Peniston,L,180,GBR,27.201,149,376,S0NV,,,Abdullah Shelbayh,L,180,JOR,19.184,475,81,6-1 6-2,3,R16,72,5,3,52,31,23,13,8,2,2,2,2,51,22,12,14,7,3,7
2023-2847,Tenerife 1,Hard,32,C,,20230122,20,M0IF,8,,Francesco Maestrelli,R,196,ITA,20.088,197,284,ML57,,,Gianluca Mager,R,188,ITA,28.142,244,222,6-7(9) 6-3 6-4,3,R16,162,1,2,111,66,41,26,15,2,5,3,2,102,70,41,17,16,5,11
2023-2847,Tenerife 1,Hard,32,C,,20230122,21,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.525,218,248,6-3 7-6(5),3,R16,96,2,0,60,43,35,11,10,2,3,3,1,65,42,30,11,11,1,4
2023-2847,Tenerife 1,Hard,32,C,,20230122,22,FC49,,,Giovanni Fonio,R,183,ITA,24.712,366,129,Y09V,,,Yunchaokete Bu,R,185,CHN,21.008,282,186,7-6(5) 6-4,3,R16,110,3,1,67,41,32,16,11,0,0,5,2,68,42,29,16,11,2,3
2023-2847,Tenerife 1,Hard,32,C,,20230122,23,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,20.277,351,137,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,23.521,227,241,6-2 3-1 RET,3,R16,59,1,0,35,27,17,3,6,0,2,1,2,47,26,13,5,6,5,10
2023-2847,Tenerife 1,Hard,32,C,,20230122,24,TA12,,,Stefano Travaglia,R,185,ITA,31.069,310,165,GC17,,,Oscar Jose Gutierrez,R,170,ESP,29.744,438,97,6-0 6-0,3,R16,57,11,2,38,25,21,6,6,2,2,0,4,41,26,12,1,6,4,10
2023-2847,Tenerife 1,Hard,32,C,,20230122,25,PH78,5,,Ryan Peniston,L,180,GBR,27.201,149,376,FC49,,,Giovanni Fonio,R,183,ITA,24.712,366,129,7-5 6-2,3,QF,97,3,1,54,33,25,13,10,5,7,3,0,67,44,27,8,10,4,9
2023-2847,Tenerife 1,Hard,32,C,,20230122,26,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,M0IF,8,,Francesco Maestrelli,R,196,ITA,20.088,197,284,7-5 6-2,3,QF,116,0,0,67,49,31,12,10,5,7,4,9,83,48,28,13,10,6,11
2023-2847,Tenerife 1,Hard,32,C,,20230122,27,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,L0CX,,,Pablo Llamas Ruiz,R,188,ESP,20.277,351,137,6-2 6-4,3,QF,83,2,2,65,38,30,11,9,7,8,3,0,57,41,27,4,9,5,9
2023-2847,Tenerife 1,Hard,32,C,,20230122,28,TA12,,,Stefano Travaglia,R,185,ITA,31.069,310,165,G983,,,Alessandro Giannessi,L,185,ITA,32.649,233,235,6-3 6-4,3,QF,87,1,2,57,30,21,17,9,3,4,1,2,66,43,23,12,10,4,8
2023-2847,Tenerife 1,Hard,32,C,,20230122,29,TA12,,,Stefano Travaglia,R,185,ITA,31.069,310,165,PH78,5,,Ryan Peniston,L,180,GBR,27.201,149,376,7-6(4) 2-6 6-2,3,SF,144,4,1,77,41,27,21,14,2,6,0,2,87,54,36,16,14,2,6
2023-2847,Tenerife 1,Hard,32,C,,20230122,30,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,5-7 7-6(3) 6-3,3,SF,156,7,1,97,61,47,19,17,2,6,1,2,122,74,50,20,16,10,14
2023-2847,Tenerife 1,Hard,32,C,,20230122,31,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,TA12,,,Stefano Travaglia,R,185,ITA,31.069,310,165,6-3 6-2,3,F,70,2,1,51,30,22,13,9,1,2,4,0,50,24,15,10,8,3,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,1,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.525,218,248,A829,1,,Radu Albot,R,175,MDA,33.196,100,553,6-3 6-4,3,R32,91,9,1,54,38,31,7,10,0,1,1,1,65,41,29,7,9,11,14
2023-9623,Tenerife 1,Hard,32,C,,20230122,2,P0CT,2,,Francesco Passaro,R,180,ITA,22.04,120,473,S0GZ,,,Nikolas Sanchez Izquierdo,R,185,ESP,23.858,270,196,6-1 6-4,3,R32,85,3,1,53,36,28,10,9,1,1,0,3,61,40,24,9,8,7,10
2023-9623,Tenerife 1,Hard,32,C,,20230122,3,CG33,,,Kimmer Coppejans,R,178,BEL,28.956,220,247,GH92,3,,Borna Gojo,R,196,CRO,24.901,125,454,6-3 6-2,3,R32,72,1,2,65,41,30,15,9,6,6,3,1,45,31,17,7,8,0,3
2023-9623,Tenerife 1,Hard,32,C,,20230122,4,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,GH33,4,,Manuel Guinard,R,198,FRA,27.187,150,376,3-6 6-4 6-4,3,R32,129,3,3,94,59,35,16,15,11,18,2,3,75,54,35,6,14,3,10
2023-9623,Tenerife 1,Hard,32,C,,20230122,5,S0H2,5,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,G858,,,Ernests Gulbis,R,191,LAT,34.396,314,163,6-4 6-3,3,R32,78,3,2,63,37,30,12,9,2,2,3,3,57,32,22,14,10,2,5
2023-9623,Tenerife 1,Hard,32,C,,20230122,6,O513,,,Sebastian Ofner,R,191,AUT,26.697,193,290,N0BG,6,,Luca Nardi,R,185,ITA,19.463,162,360,7-6(9) 6-7(1) 6-4,3,R32,148,4,1,115,72,50,26,17,6,8,3,1,119,82,54,23,17,6,9
2023-9623,Tenerife 1,Hard,32,C,,20230122,7,C0E9,7,,Flavio Cobolli,R,183,ITA,20.715,164,360,MM66,,,Nikola Milojevic,R,188,SRB,27.595,222,245,6-1 6-2,3,R32,63,1,1,45,25,19,14,8,1,1,1,2,36,20,9,10,7,3,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,8,VA70,,,Mate Valkusz,R,183,HUN,24.444,278,188,TE16,8,,Carlos Taberner,R,183,ESP,25.457,170,343,7-6(5) 6-3,3,R32,117,3,4,80,52,40,11,11,6,8,3,5,73,44,29,12,10,3,6
2023-9623,Tenerife 1,Hard,32,C,,20230122,9,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,BV27,,,Ulises Blanch,R,188,USA,24.83,322,159,6-2 6-3,3,R32,71,3,2,49,26,17,14,9,2,4,0,1,42,22,10,7,8,2,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,10,GA79,,,Lorenzo Giustino,R,180,ITA,31.368,267,200,KE64,,,Stefan Kozlov,R,183,USA,24.972,199,280,7-6(2) 2-6 4-1 RET,3,R32,166,0,2,80,53,32,9,12,4,10,1,8,89,57,38,9,13,6,12
2023-9623,Tenerife 1,Hard,32,C,,20230122,11,H0A4,,,Nick Hardt,R,185,DOM,22.338,204,271,RH59,,,Santiago Rodriguez Taverna,R,191,ARG,23.521,227,241,6-2 7-6(5),3,R32,95,0,3,63,44,29,9,10,1,3,4,1,69,45,27,10,10,8,12
2023-9623,Tenerife 1,Hard,32,C,,20230122,12,M0IF,,,Francesco Maestrelli,R,196,ITA,20.088,197,284,GF23,,,Lucas Gerch,L,193,GER,28.09,281,187,4-6 7-5 7-6(6),3,R32,192,6,6,136,76,49,31,17,12,16,4,8,104,72,52,16,17,3,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,13,ML57,,,Gianluca Mager,R,188,ITA,28.142,244,222,R685,,,Lukas Rosol,R,193,CZE,37.498,214,256,6-2 6-3,3,R32,66,3,3,48,31,24,11,8,3,3,1,2,58,32,17,14,9,2,6
2023-9623,Tenerife 1,Hard,32,C,,20230122,14,M0CI,,,Fabian Marozsan,R,193,HUN,23.291,174,335,M0HT,,,Alejandro Moro Canas,R,183,ESP,22.125,317,161,7-6(9) 3-6 6-4,3,R32,146,0,3,111,67,38,21,16,5,13,4,8,112,70,43,17,15,7,14
2023-9623,Tenerife 1,Hard,32,C,,20230122,15,TA29,,,Marco Trungelliti,R,178,ARG,32.975,225,243,N0CS,,,Lukas Neumayer,R,183,AUT,20.378,300,175,7-6(3) 2-6 7-5,3,R32,156,2,2,102,65,43,19,16,8,13,2,4,109,69,43,21,16,2,6
2023-9623,Tenerife 1,Hard,32,C,,20230122,16,U120,,,Kaichi Uchida,R,180,JPN,28.416,198,282,PD31,,,Benoit Paire,R,196,FRA,33.708,172,337,7-6(5) 3-6 6-3,3,R32,129,7,3,113,62,46,30,15,10,11,13,7,103,59,46,21,15,0,1
2023-9623,Tenerife 1,Hard,32,C,,20230122,17,P0CT,2,,Francesco Passaro,R,180,ITA,22.04,120,473,U120,,,Kaichi Uchida,R,180,JPN,28.416,198,282,6-3 6-1,3,R16,58,6,0,44,28,20,11,8,2,3,0,1,54,32,19,7,8,4,9
2023-9623,Tenerife 1,Hard,32,C,,20230122,18,S0H2,5,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,H0A4,,,Nick Hardt,R,185,DOM,22.338,204,271,6-4 6-4,3,R16,110,0,1,80,47,33,13,10,8,10,0,3,73,49,23,15,10,2,6
2023-9623,Tenerife 1,Hard,32,C,,20230122,19,M0IF,,,Francesco Maestrelli,R,196,ITA,20.088,197,284,C0E9,7,,Flavio Cobolli,R,183,ITA,20.715,164,360,6-3 7-5,3,R16,96,7,2,67,45,30,12,11,5,7,1,3,59,34,21,12,10,0,4
2023-9623,Tenerife 1,Hard,32,C,,20230122,20,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,ML57,,,Gianluca Mager,R,188,ITA,28.142,244,222,6-2 6-4,3,R16,67,1,1,54,39,28,8,9,4,6,3,2,46,24,17,6,9,1,6
2023-9623,Tenerife 1,Hard,32,C,,20230122,21,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,MW18,,,Nicolas Moreno De Alboran,R,185,USA,25.525,218,248,7-6(4) 7-5,3,R16,114,6,0,71,48,37,13,12,0,3,3,3,87,57,37,14,12,9,13
2023-9623,Tenerife 1,Hard,32,C,,20230122,22,GA79,,,Lorenzo Giustino,R,180,ITA,31.368,267,200,CG33,,,Kimmer Coppejans,R,178,BEL,28.956,220,247,6-3 6-3,3,R16,89,3,2,51,35,29,8,9,1,2,3,2,64,44,26,8,9,4,8
2023-9623,Tenerife 1,Hard,32,C,,20230122,23,O513,,,Sebastian Ofner,R,191,AUT,26.697,193,290,M0CI,,,Fabian Marozsan,R,193,HUN,23.291,174,335,6-4 6-4,3,R16,85,7,1,68,42,34,12,10,4,4,5,2,106,81,50,10,10,17,19
2023-9623,Tenerife 1,Hard,32,C,,20230122,24,VA70,,,Mate Valkusz,R,183,HUN,24.444,278,188,TA29,,,Marco Trungelliti,R,178,ARG,32.975,225,243,6-1 6-4,3,R16,62,1,3,53,35,26,11,9,1,2,0,0,45,26,14,9,8,1,5
2023-9623,Tenerife 1,Hard,32,C,,20230122,25,VA70,,,Mate Valkusz,R,183,HUN,24.444,278,188,P0CT,2,,Francesco Passaro,R,180,ITA,22.04,120,473,6-4 6-3,3,QF,92,1,2,66,38,23,16,9,1,3,1,1,62,46,26,5,10,3,8
2023-9623,Tenerife 1,Hard,32,C,,20230122,26,S0H2,5,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,GA79,,,Lorenzo Giustino,R,180,ITA,31.368,267,200,6-4 7-5,3,QF,108,7,1,69,45,26,16,11,6,9,0,4,72,48,30,8,11,5,10
2023-9623,Tenerife 1,Hard,32,C,,20230122,27,M0IF,,,Francesco Maestrelli,R,196,ITA,20.088,197,284,G0GD,,,Matteo Gigante,L,180,ITA,21.049,258,210,1-6 6-1 6-3,3,QF,94,4,4,59,36,25,12,11,4,7,0,4,71,38,23,15,12,5,10
2023-9623,Tenerife 1,Hard,32,C,,20230122,28,O513,,,Sebastian Ofner,R,191,AUT,26.697,193,290,BI47,,,Riccardo Bonadio,R,180,ITA,29.528,189,306,6-4 6-2,3,QF,71,5,1,54,35,24,9,9,2,4,2,1,59,42,28,3,9,6,11
2023-9623,Tenerife 1,Hard,32,C,,20230122,29,S0H2,5,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,M0IF,,,Francesco Maestrelli,R,196,ITA,20.088,197,284,6-4 6-3,3,SF,105,1,0,69,38,25,21,10,5,6,2,3,58,37,23,9,9,4,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,30,O513,,,Sebastian Ofner,R,191,AUT,26.697,193,290,VA70,,,Mate Valkusz,R,183,HUN,24.444,278,188,6-3 6-4,3,SF,74,6,2,56,35,31,10,10,4,5,2,4,71,42,24,15,9,4,7
2023-9623,Tenerife 1,Hard,32,C,,20230122,31,S0H2,5,,Alexander Shevchenko,R,188,KAZ,22.146,157,369,O513,,,Sebastian Ofner,R,191,AUT,26.697,193,290,7-5 6-2,3,F,108,3,3,72,40,29,15,10,4,6,3,1,77,48,29,10,10,9,14
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,1,GB88,,,David Goffin,R,180,BEL,32.145,50,870,CG33,,,Kimmer Coppejans,R,178,BEL,28.975,220,247,6-2 6-4,3,R32,103,4,3,69,41,32,12,9,7,8,2,3,78,47,28,12,9,6,10
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,2,O0A2,,,Gauthier Onclin,R,180,BEL,21.922,338,148,HH26,3,,Ugo Humbert,L,188,FRA,24.594,106,523,7-5 6-1,3,R32,84,3,2,50,30,24,12,9,3,4,3,6,84,47,29,13,10,10,15
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,3,M0JZ,,,Filip Misolic,R,180,AUT,21.476,148,376,M0FH,4,,Tomas Machac,R,183,CZE,22.294,110,512,6-2 3-6 6-2,3,R32,117,3,2,96,49,35,23,13,4,6,4,3,79,43,30,16,12,4,8
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,4,KC04,,,Jozef Kovalik,R,183,SVK,30.234,137,413,R09X,5,,Jurij Rodionov,L,191,AUT,23.707,122,467,6-7(4) 7-5 6-4,3,R32,170,5,6,128,71,49,27,17,10,14,8,5,129,82,53,20,17,17,23
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,5,Y218,6,,Elias Ymer,R,185,SWE,26.804,124,456,D750,,,Kenny De Schepper,L,203,FRA,35.671,347,140,6-4 7-6(1),3,R32,110,4,2,85,38,28,27,11,9,10,5,2,65,38,29,12,11,0,2
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,6,GH92,7,,Borna Gojo,R,196,CRO,24.92,125,454,BU13,,,Zizou Bergs,R,185,BEL,23.658,130,428,6-1 7-6(6),3,R32,84,1,0,61,34,26,17,10,1,2,4,4,63,38,26,11,9,5,8
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,7,H997,8,,Yannick Hanfmann,R,193,GER,31.211,128,435,SP80,,,Nino Serdarusic,R,191,CRO,26.127,245,222,6-4 7-5,3,R32,114,2,1,80,60,40,11,11,8,9,2,1,73,40,28,17,11,5,8
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,8,BE90,,,Ricardas Berankis,R,175,LTU,32.608,171,341,L949,,,Henri Laaksonen,R,185,SUI,30.831,187,308,7-5 6-2,3,R32,80,3,0,57,31,23,18,10,3,4,5,2,60,32,21,12,10,5,9
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,9,CH05,,,Altug Celikbilek,R,183,TUR,26.393,238,230,VA25,,,Valentin Vacherot,R,193,MON,24.203,295,178,6-4 6-2,3,R32,79,3,1,53,33,23,14,9,4,5,2,1,70,44,26,11,9,6,10
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,10,DA86,,,Joris De Loore,R,191,BEL,29.774,219,248,C0I4,,,Tibo Colson,R,196,BEL,22.549,671,38,6-4 3-6 6-2,3,R32,113,7,2,75,55,40,14,13,1,2,11,2,91,54,36,20,14,7,10
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,11,SN54,,,Frederico Ferreira Silva,L,178,POR,27.869,202,275,BV24,,,Raul Brancaccio,R,183,ITA,25.739,145,385,6-0 7-6(4),3,R32,95,4,3,70,38,29,14,9,9,11,3,6,60,41,26,4,9,7,12
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,12,G858,,,Ernests Gulbis,R,191,LAT,34.415,314,163,KI63,,,Lukas Klein,R,193,SVK,24.857,141,405,6-4 6-2,3,R32,77,4,4,62,30,23,16,9,5,6,1,1,47,32,18,7,9,2,6
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,13,I306,,,Cem Ilkel,R,185,TUR,27.441,328,155,S0H2,,,Alexander Shevchenko,R,188,KAZ,22.166,157,369,6-1 6-7(6) 6-3,3,R32,122,4,2,91,58,45,19,15,1,2,2,2,90,52,37,17,13,6,10
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,14,M0CI,,,Fabian Marozsan,R,193,HUN,23.31,174,335,A622,,,Andrea Arnaboldi,L,180,ITA,35.091,343,144,6-2 6-1,3,R32,60,3,1,45,32,24,8,8,0,0,1,2,50,25,16,8,7,5,9
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,15,U120,,,Kaichi Uchida,R,180,JPN,28.435,198,282,K0E6,,,Alibek Kachmazov,R,185,RUS,20.452,331,152,6-4 6-4,3,R32,83,4,0,55,30,23,15,10,2,3,7,4,69,41,28,12,10,5,8
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,16,Y268,,,Mikael Ymer,R,185,SWE,24.389,69,751,C0JP,,,Raphael Collignon,R,191,BEL,21.043,262,205,6-7(5) 6-2 6-2,3,R32,137,1,2,93,70,50,11,14,8,10,6,8,102,55,35,19,14,6,12
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,17,GB88,,,David Goffin,R,180,BEL,32.145,50,870,SN54,,,Frederico Ferreira Silva,L,178,POR,27.869,202,275,6-4 6-4,3,R16,96,3,1,69,34,28,21,10,4,4,3,0,59,32,17,21,10,2,4
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,18,CH05,,,Altug Celikbilek,R,183,TUR,26.393,238,230,Y218,6,,Elias Ymer,R,185,SWE,26.804,124,456,6-3 6-3,3,R16,74,7,1,52,33,27,10,9,4,5,1,3,57,33,22,8,9,3,7
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,19,Y268,,,Mikael Ymer,R,185,SWE,24.389,69,751,GH92,7,,Borna Gojo,R,196,CRO,24.92,125,454,6-4 7-5,3,R16,88,0,2,73,54,38,10,11,4,5,5,1,56,37,30,7,11,2,5
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,20,H997,8,,Yannick Hanfmann,R,193,GER,31.211,128,435,BE90,,,Ricardas Berankis,R,175,LTU,32.608,171,341,6-1 3-6 6-1,3,R16,101,4,0,60,40,29,15,12,0,1,0,4,83,50,30,16,11,10,14
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,21,M0CI,,,Fabian Marozsan,R,193,HUN,23.31,174,335,I306,,,Cem Ilkel,R,185,TUR,27.441,328,155,6-2 6-4,3,R16,63,4,0,54,39,31,6,9,1,2,1,2,53,33,23,7,9,4,8
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,22,M0JZ,,,Filip Misolic,R,180,AUT,21.476,148,376,DA86,,,Joris De Loore,R,191,BEL,29.774,219,248,7-6(5) 3-6 7-5,3,R16,157,8,2,96,63,43,21,16,3,5,13,4,117,69,56,23,17,11,13
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,23,O0A2,,,Gauthier Onclin,R,180,BEL,21.922,338,148,G858,,,Ernests Gulbis,R,191,LAT,34.415,314,163,6-7(6) 6-2 6-3,3,R16,146,7,1,100,56,42,26,14,4,5,14,6,93,58,46,13,15,4,9
2023-2837,Ottignies-Louvain-la-Neuve,Hard,32,C,,20230129,24,U120,,,Kaichi Uchida,R,180,JPN,28.435,198,282,KC04,,,Jozef Kovalik,R,183,SVK,30.234,137,413,7-6(7) 6-1,3,R16,69,8,2,63,39,33,15,10,0,0,7,2,54,33,26,11,9,1,3
