tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1978-712,Birmingham,Grass,64,C,,19780619,23,M141,,,Chris Mayotte,R,,USA,20.756,269,11,H140,,,John Holladay,R,,USA,24.315,281,9,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,24,M122,,,Bill Maze,R,,USA,22.357,310,6,S137,,,Howard Schoenfield,R,,USA,20.591,219,27,6-3 5-2 RET,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,25,M119,,,Gilles Moretton,R,191,FRA,20.353,156,45,B184,,,Greg Braun,R,,AUS,,446,1,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,26,N050,,,Bhanu Nunna,R,,IND,23.598,333,3,P077,,,Noel Phillips,R,,AUS,28.227,225,20,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,27,O045,,,Guillermo Oropez,R,,USA,31.362,241,16,S226,,,Curt Stalder,R,,USA,20.578,241,16,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,28,O033,,,Charles Owens,R,,USA,27.885,397,2,R062,,,Javier Restrepo,R,,COL,,322,5,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,29,R143,,,Brad Rowe,R,,USA,22.579,259,12,M134,,,Gene Stuart Malin,R,,USA,29.714,366,3,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,30,S062,,,Joao Soares,R,185,BRA,27.151,281,9,T179,,,Stephen Temple,L,175,NZL,24.501,366,3,5-7 6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,31,T077,,,Gerard Toulon,R,185,FRA,23.734,151,48,S150,,,Christopher Sylvan,R,,USA,23.255,205,27,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,32,V090,,,Tim Vann,R,,USA,,,,G083,,,Michael Greenberg,R,,USA,23.023,300,7,4-6 6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,33,T012,1,,Eliot Teltscher,R,178,USA,19.264,98,98,O033,,,Charles Owens,R,,USA,27.885,397,2,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,34,L057,2,,Marcelo Lara,R,,MEX,30.705,91,134,S062,,,Joao Soares,R,185,BRA,27.151,281,9,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,35,R070,3,,Keith Richardson,R,185,USA,24.835,137,93,I004,,,Erick Iskersky,R,180,USA,20.397,,,6-2 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,36,G024,4,,Francisco Gonzalez,R,193,PAR,22.582,64,93,O045,,,Guillermo Oropez,R,,USA,31.362,241,16,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,37,F042,5,,Christophe Freyss,L,183,FRA,21.802,99,69,T077,,,Gerard Toulon,R,185,FRA,23.734,151,48,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,38,R143,,,Brad Rowe,R,,USA,22.579,259,12,T037,6,,Ferdi Taygan,R,173,USA,21.536,120,60,6-2 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,39,M122,,,Bill Maze,R,,USA,22.357,310,6,B131,7,,Alvaro Betancur,R,,COL,28.457,148,70,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,40,J021,8,,Deon Joubert,L,,RSA,25.024,117,86,H067,,,Max Hurlimann,R,,SUI,26.888,193,32,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,41,C075,10,,Mike Cahill,R,183,USA,26.004,140,107,L063,,,John Chris Lewis,R,,USA,,255,13,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,42,P084,12,,Willem Prinsloo,R,,RSA,24.312,149,73,M119,,,Gilles Moretton,R,191,FRA,20.353,156,45,6-3 3-6 5-2 RET,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,43,G072,14,,Rejean Genois,R,175,CAN,25.467,142,51,V090,,,Tim Vann,R,,USA,,,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,44,P042,16,,Pascal Portes,R,175,FRA,19.061,139,52,G161,,,Larry Gottfried,R,,USA,18.53,232,18,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,45,B213,,,Regis Brunet,R,183,FRA,22.051,259,12,B132,,,Woody Blocher,R,173,USA,26.82,182,42,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,46,G070,,,Alvin Gardiner,R,,AUS,27.351,187,35,N050,,,Bhanu Nunna,R,,IND,23.598,333,3,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,47,T088,,,George Taylor,R,,USA,28.126,291,8,G046,,,Roger Guedes,R,,BRA,24.624,193,32,6-4 4-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,48,V008,,,Robert Van't Hof,R,193,USA,19.192,,,M141,,,Chris Mayotte,R,,USA,20.756,269,11,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,49,C075,10,,Mike Cahill,R,183,USA,26.004,140,107,T012,1,,Eliot Teltscher,R,178,USA,19.264,98,98,6-2 RET,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,50,L057,2,,Marcelo Lara,R,,MEX,30.705,91,134,P084,12,,Willem Prinsloo,R,,RSA,24.312,149,73,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,51,R070,3,,Keith Richardson,R,185,USA,24.835,137,93,P042,16,,Pascal Portes,R,175,FRA,19.061,139,52,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,52,G024,4,,Francisco Gonzalez,R,193,PAR,22.582,64,93,B213,,,Regis Brunet,R,183,FRA,22.051,259,12,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,53,F042,5,,Christophe Freyss,L,183,FRA,21.802,99,69,G072,14,,Rejean Genois,R,175,CAN,25.467,142,51,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,54,J021,8,,Deon Joubert,L,,RSA,25.024,117,86,T088,,,George Taylor,R,,USA,28.126,291,8,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,55,G070,,,Alvin Gardiner,R,,AUS,27.351,187,35,M122,,,Bill Maze,R,,USA,22.357,310,6,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,56,V008,,,Robert Van't Hof,R,193,USA,19.192,,,R143,,,Brad Rowe,R,,USA,22.579,259,12,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,57,L057,2,,Marcelo Lara,R,,MEX,30.705,91,134,F042,5,,Christophe Freyss,L,183,FRA,21.802,99,69,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,58,V008,,,Robert Van't Hof,R,193,USA,19.192,,,R070,3,,Keith Richardson,R,185,USA,24.835,137,93,6-3 3-6 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,59,G024,4,,Francisco Gonzalez,R,193,PAR,22.582,64,93,G070,,,Alvin Gardiner,R,,AUS,27.351,187,35,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,60,J021,8,,Deon Joubert,L,,RSA,25.024,117,86,C075,10,,Mike Cahill,R,183,USA,26.004,140,107,2-6 6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,61,L057,2,,Marcelo Lara,R,,MEX,30.705,91,134,G024,4,,Francisco Gonzalez,R,193,PAR,22.582,64,93,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,62,J021,8,,Deon Joubert,L,,RSA,25.024,117,86,V008,,,Robert Van't Hof,R,193,USA,19.192,,,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1978-712,Birmingham,Grass,64,C,,19780619,63,J021,8,,Deon Joubert,L,,RSA,25.024,117,86,L057,2,,Marcelo Lara,R,,MEX,30.705,91,134,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,1,G024,1,,Francisco Gonzalez,R,193,PAR,22.601,57,103,G083,,,Michael Greenberg,R,,USA,23.042,297,8,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,2,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,C163,,,Tim Clements,R,,AUS,,284,10,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,3,R070,3,,Keith Richardson,R,185,USA,24.854,135,101,S093,,,Morris Skip Strode,R,193,USA,18.056,,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,4,T037,4,,Ferdi Taygan,R,173,USA,21.555,110,63,M122,,,Bill Maze,R,,USA,22.376,265,13,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,5,F042,5,,Christophe Freyss,L,183,FRA,21.821,87,77,H067,,,Max Hurlimann,R,,SUI,26.908,189,35,6-1 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,6,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,R067,,,Walter Redondo,R,,USA,,234,19,2-6 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,7,B131,7,,Alvaro Betancur,R,,COL,28.476,150,73,J062,,,Noel Jensen,R,,AUS,,326,5,6-0 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,8,G072,8,,Rejean Genois,R,175,CAN,25.487,132,56,F038,,,Bruce Foxworth,R,180,USA,21.749,240,18,4-6 6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,9,F071,,,Ian Fletcher,R,,AUS,29.566,224,21,B034,9,,Ramiro Benavides,R,,BOL,31.403,164,54,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,10,C075,10,,Mike Cahill,R,183,USA,26.023,139,116,T088,,,George Taylor,R,,USA,28.145,255,14,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,11,H135,,,Gene Hamilton,R,,USA,,,,P084,11,,Willem Prinsloo,R,,RSA,24.331,149,78,6-4 4-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,12,F045,12,,Bernard Fritz,R,173,FRA,24.723,136,55,M288,,,Tom Mott,R,,USA,,372,3,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,13,S139,13,,Butch Seewagen,R,188,USA,32.036,158,45,G046,,,Roger Guedes,R,,BRA,24.643,189,35,3-6 6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,14,M119,14,,Gilles Moretton,R,191,FRA,20.372,151,48,M061,,,Rick Meyer,R,183,USA,22.809,297,8,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,15,P042,15,,Pascal Portes,R,175,FRA,19.08,127,57,S092,,,Charles Buzz Strode,R,183,USA,20.805,255,14,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,16,B238,16,,Dick R. Bohrnstedt,R,,USA,28.162,179,45,S145,,,Peter Smylie,R,,AUS,19.707,326,5,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,17,B132,,,Woody Blocher,R,173,USA,26.839,185,45,S252,,,Robbie Smith,R,,USA,,403,2,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,18,B184,,,Greg Braun,R,,AUS,,403,2,D077,,,Jai Dilouie,R,,USA,19.789,189,35,6-3 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,19,B213,,,Regis Brunet,R,183,FRA,22.07,240,18,F242,,,Harry Fritz,R,,CAN,27.348,244,17,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,20,G161,,,Larry Gottfried,R,,USA,18.549,224,21,M141,,,Chris Mayotte,R,,USA,20.775,255,14,4-6 6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,21,H140,,,John Holladay,R,,USA,24.334,284,10,L104,,,Andy Lucchesi,R,,USA,,403,2,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,22,H065,,,Hubertus Hoyt,R,178,USA,22.645,203,29,A059,,,Ashok Amritraj,R,,IND,21.339,234,19,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,23,I004,,,Erick Iskersky,R,180,USA,20.416,347,4,M007,,,Ali Madani,R,,IRI,,268,12,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,24,L005,,,Jay Lapidus,L,188,USA,19.154,,,T077,,,Gerard Toulon,R,185,FRA,23.754,144,51,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,25,M173,,,Joe Meyers,R,,USA,,199,31,C057,,,Kevin Curren,R,185,USA,20.318,403,2,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,26,N042,,,Denis Naegelen,R,,FRA,26.283,297,8,R143,,,Brad Rowe,R,,USA,22.598,234,19,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,27,O045,,,Guillermo Oropez,R,,USA,31.381,234,19,S226,,,Curt Stalder,R,,USA,20.597,244,17,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,28,P077,,,Noel Phillips,R,,AUS,28.246,224,21,B123,,,John Bartlett,R,188,AUS,30.275,255,14,2-6 6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,29,Q901,,,QUALIFIER QUALIFIER1,,,,8.482,,,J112,,,John Joyce,R,,USA,,,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,30,S005,,,John Sadri,R,188,USA,21.766,276,11,D045,,,Chris Dunk,R,193,USA,20.422,232,20,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,31,S074,,,Cary Stansbury,R,196,USA,19.691,,,G090,,,Carlos Gomez,R,,COL,,403,2,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,32,V008,,,Robert Van't Hof,R,193,USA,19.211,255,14,S137,,,Howard Schoenfield,R,,USA,20.611,224,28,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,33,G024,1,,Francisco Gonzalez,R,193,PAR,22.601,57,103,G161,,,Larry Gottfried,R,,USA,18.549,224,21,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,34,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,N042,,,Denis Naegelen,R,,FRA,26.283,297,8,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,35,R070,3,,Keith Richardson,R,185,USA,24.854,135,101,O045,,,Guillermo Oropez,R,,USA,31.381,234,19,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,36,B132,,,Woody Blocher,R,173,USA,26.839,185,45,T037,4,,Ferdi Taygan,R,173,USA,21.555,110,63,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,37,H140,,,John Holladay,R,,USA,24.334,284,10,F042,5,,Christophe Freyss,L,183,FRA,21.821,87,77,3-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,38,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,Q901,,,QUALIFIER QUALIFIER1,,,,8.482,,,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,39,B131,7,,Alvaro Betancur,R,,COL,28.476,150,73,V008,,,Robert Van't Hof,R,193,USA,19.211,255,14,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,40,M173,,,Joe Meyers,R,,USA,,199,31,G072,8,,Rejean Genois,R,175,CAN,25.487,132,56,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,41,C075,10,,Mike Cahill,R,183,USA,26.023,139,116,S005,,,John Sadri,R,188,USA,21.766,276,11,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,42,I004,,,Erick Iskersky,R,180,USA,20.416,347,4,F045,12,,Bernard Fritz,R,173,FRA,24.723,136,55,4-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,43,S139,13,,Butch Seewagen,R,188,USA,32.036,158,45,H065,,,Hubertus Hoyt,R,178,USA,22.645,203,29,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,44,M119,14,,Gilles Moretton,R,191,FRA,20.372,151,48,B213,,,Regis Brunet,R,183,FRA,22.07,240,18,6-2 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,45,P042,15,,Pascal Portes,R,175,FRA,19.08,127,57,P077,,,Noel Phillips,R,,AUS,28.246,224,21,6-7 6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,46,B238,16,,Dick R. Bohrnstedt,R,,USA,28.162,179,45,B184,,,Greg Braun,R,,AUS,,403,2,7-6 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,47,L005,,,Jay Lapidus,L,188,USA,19.154,,,F071,,,Ian Fletcher,R,,AUS,29.566,224,21,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,48,S074,,,Cary Stansbury,R,196,USA,19.691,,,H135,,,Gene Hamilton,R,,USA,,,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,49,G024,1,,Francisco Gonzalez,R,193,PAR,22.601,57,103,B238,16,,Dick R. Bohrnstedt,R,,USA,28.162,179,45,6-1 0-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,50,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,S139,13,,Butch Seewagen,R,188,USA,32.036,158,45,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,51,M119,14,,Gilles Moretton,R,191,FRA,20.372,151,48,R070,3,,Keith Richardson,R,185,USA,24.854,135,101,1-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,52,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,S074,,,Cary Stansbury,R,196,USA,19.691,,,7-5 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,53,C075,10,,Mike Cahill,R,183,USA,26.023,139,116,B131,7,,Alvaro Betancur,R,,COL,28.476,150,73,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,54,P042,15,,Pascal Portes,R,175,FRA,19.08,127,57,H140,,,John Holladay,R,,USA,24.334,284,10,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,55,I004,,,Erick Iskersky,R,180,USA,20.416,347,4,B132,,,Woody Blocher,R,173,USA,26.839,185,45,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,56,M173,,,Joe Meyers,R,,USA,,199,31,L005,,,Jay Lapidus,L,188,USA,19.154,,,6-4 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,57,C075,10,,Mike Cahill,R,183,USA,26.023,139,116,G024,1,,Francisco Gonzalez,R,193,PAR,22.601,57,103,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,58,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,P042,15,,Pascal Portes,R,175,FRA,19.08,127,57,2-6 6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,59,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,M119,14,,Gilles Moretton,R,191,FRA,20.372,151,48,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,60,I004,,,Erick Iskersky,R,180,USA,20.416,347,4,M173,,,Joe Meyers,R,,USA,,199,31,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,61,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,I004,,,Erick Iskersky,R,180,USA,20.416,347,4,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,62,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,C075,10,,Mike Cahill,R,183,USA,26.023,139,116,7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1978-673,Asheville,Clay,64,C,,19780626,63,T012,2,,Eliot Teltscher,R,178,USA,19.283,100,103,J021,6,,Deon Joubert,L,,RSA,25.043,92,109,6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,1,D048,1,,Pat Dupre,R,191,USA,23.795,53,212,B213,,,Regis Brunet,R,183,FRA,22.089,226,21,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,2,G024,2,,Francisco Gonzalez,R,193,PAR,22.62,52,111,R067,,,Walter Redondo,R,,USA,,234,20,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,3,J021,4,,Deon Joubert,L,,RSA,25.062,75,125,O045,,,Guillermo Oropez,R,,USA,31.4,224,22,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,4,T012,5,,Eliot Teltscher,R,178,USA,19.302,86,116,N042,,,Denis Naegelen,R,,FRA,26.303,279,11,2-6 7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,5,R070,6,,Keith Richardson,R,185,USA,24.873,136,106,A058,,,George Amaya,L,173,USA,28.386,199,31,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,6,G072,7,,Rejean Genois,R,175,CAN,25.506,126,59,M133,,,Warren Maher,R,,AUS,21.462,220,23,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,7,B131,8,,Alvaro Betancur,R,,COL,28.496,146,77,M122,,,Bill Maze,R,,USA,22.396,262,14,6-3 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,8,C075,9,,Mike Cahill,R,183,USA,26.042,129,130,S005,,,John Sadri,R,188,USA,21.785,262,14,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,9,M014,10,,Bruce Manson,L,173,USA,22.286,148,71,F038,,,Bruce Foxworth,R,180,USA,21.769,238,19,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,10,P084,11,,Willem Prinsloo,R,,RSA,24.35,151,78,S226,,,Curt Stalder,R,,USA,20.616,242,18,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,11,B034,12,,Ramiro Benavides,R,,BOL,31.422,162,54,R143,,,Brad Rowe,R,,USA,22.617,234,20,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,12,I004,,,Erick Iskersky,R,180,USA,20.435,250,16,M058,13,,Sashi Menon,R,180,IND,25.897,152,90,0-6 6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,13,F045,14,,Bernard Fritz,R,173,FRA,24.742,128,58,B013,,,Mike Barr,R,,USA,22.015,331,5,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1978-371,Raleigh,Clay,64,C,,19780703,14,S139,15,,Butch Seewagen,R,188,USA,32.055,153,49,B184,,,Greg Braun,R,,AUS,,331,5,6-4 4-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
