tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1979-2002,Indian River,Clay,64,C,,19790430,19,C091,,,Pat Cramer,R,,RSA,32.11,419,6,J053,,,Gordon Jones,R,,USA,,335,12,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,20,D053,,,Larry Davidson,R,,USA,23.691,462,4,D019,,,Steve Denton,R,188,USA,22.648,220,33,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,21,D142,,,Phil Davies,R,,AUS,,495,3,S151,,,Celso Sacomandi,R,,BRA,,602,1,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,22,D072,,,Jim Delaney,R,,USA,26.133,495,3,G069,,,Tim Garcia,R,,USA,23.337,177,45,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,23,F099,,,Guy Fritz,R,,USA,,345,11,S140,,,Mike Shore,R,,USA,22.272,189,42,2-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,24,G080,,,Tony Graham,R,,USA,22.5,240,27,E073,,,John Eagleton,R,,RSA,,419,6,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,25,G081,,,Michael Grant,R,183,USA,23.236,602,1,H055,,,Greg Halder,R,188,CAN,23.4,263,21,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,26,G094,,,Chris Gunning,R,,NZL,26.223,307,15,H057,,,Ian Harris,R,,USA,26.45,335,12,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,27,M261,,,Andy McCurry,R,,USA,,535,2,M250,,,Steve Mott,R,,USA,,421,1,4-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,28,M124,,,Mike Myburg,R,,RSA,25.851,223,32,G083,,,Michael Greenberg,R,,USA,23.885,219,39,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,29,P077,,,Noel Phillips,R,,AUS,29.09,193,54,L062,,,Cliff Letcher,R,,AUS,27.22,196,78,3-6 6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,30,S137,,,Howard Schoenfield,R,,USA,21.454,191,48,N047,,,Jan Norback,R,,SWE,23.149,181,43,6-3 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,31,S074,,,Cary Stansbury,R,196,USA,20.534,223,32,F242,,,Harry Fritz,R,,CAN,28.192,273,26,6-1 4-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,32,V010,,,Vincent Van Patten,R,180,USA,21.533,330,13,D143,,,Doug Ditmer,R,,USA,,535,2,6-2 3-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,33,L024,1,,Chris Lewis,R,180,NZL,22.141,,,G080,,,Tony Graham,R,,USA,22.5,240,27,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,34,C057,2,,Kevin Curren,R,185,USA,21.161,81,92,M261,,,Andy McCurry,R,,USA,,535,2,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,35,G070,3,,Alvin Gardiner,R,,AUS,28.214,67,121,D072,,,Jim Delaney,R,,USA,26.133,495,3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,36,S005,4,,John Sadri,R,188,USA,22.609,91,165,F099,,,Guy Fritz,R,,USA,,345,11,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,37,F001,5,,Rick Fagel,R,180,USA,25.415,92,109,D142,,,Phil Davies,R,,AUS,,495,3,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,38,C072,7,,David Carter,R,183,AUS,23.023,112,132,G094,,,Chris Gunning,R,,NZL,26.223,307,15,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,39,M138,8,,Billy Martin,R,178,USA,22.344,134,92,M124,,,Mike Myburg,R,,RSA,25.851,223,32,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,40,W027,9,,Van Winitsky,L,185,USA,20.134,142,116,B174,,,Carlos Behar,R,,COL,,432,5,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,41,C092,10,,Randy Crawford,R,188,USA,23.354,136,60,V010,,,Vincent Van Patten,R,180,USA,21.533,330,13,6-7 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,42,A053,11,,John Austin,R,193,USA,21.747,138,89,A080,,,Orlando Agudelo,R,,COL,,602,1,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,43,P077,,,Noel Phillips,R,,AUS,29.09,193,54,P084,12,,Willem Prinsloo,R,,RSA,25.175,155,98,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,44,S137,,,Howard Schoenfield,R,,USA,21.454,191,48,W045,14,,Trey Waltke,R,173,USA,24.123,175,65,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,45,H056,15,,George Hardie,L,,USA,26.19,162,103,D053,,,Larry Davidson,R,,USA,23.691,462,4,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,46,B034,16,,Ramiro Benavides,R,,BOL,32.246,164,77,C091,,,Pat Cramer,R,,RSA,32.11,419,6,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,47,G081,,,Michael Grant,R,183,USA,23.236,602,1,B132,,,Woody Blocher,R,173,USA,27.682,286,17,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,48,H026,,,Marcos Hocevar,R,185,BRA,23.595,354,10,S074,,,Cary Stansbury,R,196,USA,20.534,223,32,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,49,L024,1,,Chris Lewis,R,180,NZL,22.141,,,C092,10,,Randy Crawford,R,188,USA,23.354,136,60,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,50,W027,9,,Van Winitsky,L,185,USA,20.134,142,116,C057,2,,Kevin Curren,R,185,USA,21.161,81,92,6-7 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,51,P077,,,Noel Phillips,R,,AUS,29.09,193,54,G070,3,,Alvin Gardiner,R,,AUS,28.214,67,121,6-7 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,52,S005,4,,John Sadri,R,188,USA,22.609,91,165,A053,11,,John Austin,R,193,USA,21.747,138,89,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,53,F001,5,,Rick Fagel,R,180,USA,25.415,92,109,B034,16,,Ramiro Benavides,R,,BOL,32.246,164,77,3-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,54,C072,7,,David Carter,R,183,AUS,23.023,112,132,H026,,,Marcos Hocevar,R,185,BRA,23.595,354,10,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,55,M138,8,,Billy Martin,R,178,USA,22.344,134,92,S137,,,Howard Schoenfield,R,,USA,21.454,191,48,6-4 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,56,H056,15,,George Hardie,L,,USA,26.19,162,103,G081,,,Michael Grant,R,183,USA,23.236,602,1,7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,57,L024,1,,Chris Lewis,R,180,NZL,22.141,,,C072,7,,David Carter,R,183,AUS,23.023,112,132,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,58,H056,15,,George Hardie,L,,USA,26.19,162,103,S005,4,,John Sadri,R,188,USA,22.609,91,165,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,59,F001,5,,Rick Fagel,R,180,USA,25.415,92,109,P077,,,Noel Phillips,R,,AUS,29.09,193,54,7-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,60,M138,8,,Billy Martin,R,178,USA,22.344,134,92,W027,9,,Van Winitsky,L,185,USA,20.134,142,116,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,61,F001,5,,Rick Fagel,R,180,USA,25.415,92,109,L024,1,,Chris Lewis,R,180,NZL,22.141,,,7-5 2-6 3-0 RET,3,SF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,62,M138,8,,Billy Martin,R,178,USA,22.344,134,92,H056,15,,George Hardie,L,,USA,26.19,162,103,4-6 6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1979-2002,Indian River,Clay,64,C,,19790430,63,M138,8,,Billy Martin,R,178,USA,22.344,134,92,F001,5,,Rick Fagel,R,180,USA,25.415,92,109,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,1,O004,2,,Gianni Ocleppo,R,183,ITA,22.084,116,110,A086,,,Birger Andersson,R,,SWE,28.115,195,41,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,2,R037,,,Christophe Roger-Vasselin,R,188,FRA,21.829,133,89,S052,3,,Russell Simpson,R,188,NZL,25.202,115,111,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,3,P046,4,,Belus Prajoux,R,170,CHI,24.189,119,109,R002,,,Gregoire Rafaitin,R,180,FRA,21.61,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,4,D063,5,,Eric Deblicker,R,,FRA,27.053,136,73,C093,,,Dick Crealy,R,,AUS,34.631,194,103,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,5,D069,6,,Jose Luis Damiani,R,185,URU,22.456,75,97,P150,,,Douglas Palm,R,,SWE,24.003,259,24,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,6,Z013,,,Antonio Zugarelli,R,,ITA,29.3,151,85,G031,7,,Georges Goven,R,173,FRA,31.028,125,88,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,7,H067,,,Max Hurlimann,R,,SUI,27.77,145,59,C082,8,,Jean-Francois Caujolle,L,,FRA,26.1,207,37,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,8,B030,,,Dominique Bedel,R,185,FRA,22.207,153,56,F068,,,Jurgen Fassbender,R,,GER,30.94,184,45,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,9,F042,,,Christophe Freyss,L,183,FRA,22.683,169,111,V294,,,Jairo Velasco Sr,R,173,COL,31.995,,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,10,F045,,,Bernard Fritz,R,173,FRA,25.585,165,91,B250,,,Maurizio Bonaiti,R,,ITA,,,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,11,G005,,,Carlos Gattiker,R,175,ARG,22.916,253,26,M123,,,Miguel Mir,R,,ESP,23.05,177,47,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,12,L043,,,Fernando Luna,R,175,ESP,21.035,340,13,E072,,,Ulf Eriksson,R,,SWE,,173,48,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,13,M040,,,Fernando Maynetto,R,,PER,23.428,159,63,T077,,,Gerard Toulon,R,185,FRA,24.616,207,37,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,14,P030,,,Alejandro Pierola,R,,CHI,29.459,87,86,F081,,,Marco Ferrari,R,,ITA,,,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,15,S053,,,Hans Simonsson,R,183,SWE,17.016,447,5,D068,,,Fernando Dalla-Fontana,R,,ARG,,195,41,6-2 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,16,S146,,,Nicola Spear,R,,SRB,35.203,553,2,M148,,,Franco Merlone,R,,ITA,21.388,227,33,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,17,F042,,,Christophe Freyss,L,183,FRA,22.683,169,111,O004,2,,Gianni Ocleppo,R,183,ITA,22.084,116,110,6-4 6-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,18,B030,,,Dominique Bedel,R,185,FRA,22.207,153,56,P046,4,,Belus Prajoux,R,170,CHI,24.189,119,109,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,19,F045,,,Bernard Fritz,R,173,FRA,25.585,165,91,D063,5,,Eric Deblicker,R,,FRA,27.053,136,73,6-4 1-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,20,D069,6,,Jose Luis Damiani,R,185,URU,22.456,75,97,M040,,,Fernando Maynetto,R,,PER,23.428,159,63,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,21,G005,,,Carlos Gattiker,R,175,ARG,22.916,253,26,S146,,,Nicola Spear,R,,SRB,35.203,553,2,6-4 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,22,L043,,,Fernando Luna,R,175,ESP,21.035,340,13,H067,,,Max Hurlimann,R,,SUI,27.77,145,59,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-282,Cuneo,Clay,32,C,,19790507,23,R037,,,Christophe Roger-Vasselin,R,188,FRA,21.829,133,89,P030,,,Alejandro Pierola,R,,CHI,29.459,87,86,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
