tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1982-265,Chigasaki,Clay,32,C,,19820414,24,M058,,,Sashi Menon,R,180,IND,29.678,350,27,D038,,,David Dowlen,R,178,USA,22.193,259,38,6-4 6-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,25,D072,2,,Jim Delaney,R,,USA,29.09,160,130,M058,,,Sashi Menon,R,180,IND,29.678,350,27,6-0 3-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,26,F011,8,,Peter Feigl,R,183,AUT,30.371,197,90,M066,,,Craig A Miller,R,188,AUS,19.488,132,75,6-4 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,27,C002,,,Tom Cain,R,185,USA,23.507,458,10,M030,,,Wally Masur,R,180,AUS,18.921,259,38,6-1 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,28,S097,,,Henrik Sundstrom,R,188,SWE,18.122,180,64,J016,,,Peter Johnston,L,178,AUS,21.867,491,8,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,29,C002,,,Tom Cain,R,185,USA,23.507,458,10,D072,2,,Jim Delaney,R,,USA,29.09,160,130,4-6 6-4 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,30,S097,,,Henrik Sundstrom,R,188,SWE,18.122,180,64,F011,8,,Peter Feigl,R,183,AUT,30.371,197,90,4-6 6-1 1-0 RET,3,SF,,,,,,,,,,,,,,,,,,,
1982-265,Chigasaki,Clay,32,C,,19820414,31,C002,,,Tom Cain,R,185,USA,23.507,458,10,S097,,,Henrik Sundstrom,R,188,SWE,18.122,180,64,6-4 6-3,3,F,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,1,B007,1,,Corrado Barazzutti,R,178,ITA,29.161,55,249,C043,,,Simone Colombo,R,180,ITA,18.642,492,8,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,2,G001,2,,Alejandro Ganzabal,R,180,ARG,22.171,117,85,Z005,,,Christoph Zipf,R,185,GER,19.37,243,58,6-1 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,3,O025,3,,Marko Ostoja,R,175,CRO,21.495,129,166,Z013,,,Antonio Zugarelli,R,,ITA,32.252,246,46,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,4,S021,,,Michiel Schapers,R,198,NED,22.522,269,37,Z012,4,,Werner Zirngibl,R,,GER,25.621,124,82,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,5,C013,,,Francesco Cancellotti,R,183,ITA,19.14,389,15,P030,5,,Alejandro Pierola,R,,CHI,32.411,112,140,4-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,6,U007,6,,Gabriel Urpi,R,173,ESP,20.674,204,91,M040,,,Fernando Maynetto,R,,PER,26.379,375,17,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,7,B042,7,,Hans-Dieter Beutel,R,185,GER,19.852,163,80,C082,,,Jean-Francois Caujolle,L,,FRA,29.051,197,54,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,8,F074,8,,Zeljko Franulovic,R,,CRO,34.85,156,67,E020,,,Simone Ercoli,R,,ITA,,825,1,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,9,A013,,,Marco Alciati,R,,ITA,,492,8,P036,,,Brent Pirow,R,,RSA,23.198,189,56,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,10,D063,,,Eric Deblicker,R,,FRA,30.004,164,63,M101,,,Vittorio Magnelli,R,,ITA,,274,49,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,11,G084,,,Brad Guan,R,,AUS,23.775,233,61,M123,,,Miguel Mir,R,,ESP,26.001,189,56,6-3 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,12,G047,,,Gustavo Guerrero,L,180,ARG,22.491,223,53,W028,,,Jorgen Windahl,R,183,SWE,19.105,224,48,6-4 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,13,H029,,,Thomas Hogstedt,R,191,SWE,18.576,197,54,M209,,,Roberto Meneschincheri,R,,ITA,,653,3,3-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,14,M055,,,Karl Meiler,R,178,GER,32.969,246,46,A064,,,Guillermo Aubone,L,,ARG,27.863,201,103,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,15,M092,,,Cassio Motta,R,180,BRA,22.155,127,80,B035,,,Eduardo Bengoechea,R,185,ARG,22.798,193,79,6-1 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,16,S033,,,Florin Segarceanu,R,180,ROU,21.057,140,73,M158,,,Pender Murphy,R,,USA,23.086,218,49,6-3 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,17,B007,1,,Corrado Barazzutti,R,178,ITA,29.161,55,249,D063,,,Eric Deblicker,R,,FRA,30.004,164,63,4-6 7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,18,G001,2,,Alejandro Ganzabal,R,180,ARG,22.171,117,85,A013,,,Marco Alciati,R,,ITA,,492,8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,19,M055,,,Karl Meiler,R,178,GER,32.969,246,46,O025,3,,Marko Ostoja,R,175,CRO,21.495,129,166,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,20,U007,6,,Gabriel Urpi,R,173,ESP,20.674,204,91,H029,,,Thomas Hogstedt,R,191,SWE,18.576,197,54,6-1 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,21,G084,,,Brad Guan,R,,AUS,23.775,233,61,B042,7,,Hans-Dieter Beutel,R,185,GER,19.852,163,80,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,22,F074,8,,Zeljko Franulovic,R,,CRO,34.85,156,67,G047,,,Gustavo Guerrero,L,180,ARG,22.491,223,53,6-2 2-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,23,M092,,,Cassio Motta,R,180,BRA,22.155,127,80,C013,,,Francesco Cancellotti,R,183,ITA,19.14,389,15,7-5 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,24,S033,,,Florin Segarceanu,R,180,ROU,21.057,140,73,S021,,,Michiel Schapers,R,198,NED,22.522,269,37,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,25,B007,1,,Corrado Barazzutti,R,178,ITA,29.161,55,249,F074,8,,Zeljko Franulovic,R,,CRO,34.85,156,67,7-5 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,26,G001,2,,Alejandro Ganzabal,R,180,ARG,22.171,117,85,G084,,,Brad Guan,R,,AUS,23.775,233,61,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,27,U007,6,,Gabriel Urpi,R,173,ESP,20.674,204,91,M055,,,Karl Meiler,R,178,GER,32.969,246,46,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,28,S033,,,Florin Segarceanu,R,180,ROU,21.057,140,73,M092,,,Cassio Motta,R,180,BRA,22.155,127,80,1-6 6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,29,B007,1,,Corrado Barazzutti,R,178,ITA,29.161,55,249,S033,,,Florin Segarceanu,R,180,ROU,21.057,140,73,7-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,30,G001,2,,Alejandro Ganzabal,R,180,ARG,22.171,117,85,U007,6,,Gabriel Urpi,R,173,ESP,20.674,204,91,6-4 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1982-218,Parioli,Clay,32,C,,19820419,31,B007,1,,Corrado Barazzutti,R,178,ITA,29.161,55,249,G001,2,,Alejandro Ganzabal,R,180,ARG,22.171,117,85,6-3 2-6 6-1,3,F,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,1,S052,1,,Russell Simpson,R,188,NZL,28.159,88,153,S093,,,Morris Skip Strode,R,193,USA,21.875,275,36,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,2,K012,2,,Bruce Kleege,R,191,USA,27.469,195,55,S006,,,Shinichi Sakamoto,R,,JPN,,400,14,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,3,D072,3,,Jim Delaney,R,,USA,29.109,149,143,M030,,,Wally Masur,R,180,AUS,18.94,236,45,6-4 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,4,M133,,,Warren Maher,R,,AUS,25.262,259,68,W016,4,,Greg Whitecross,R,185,AUS,21.101,197,54,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,5,G054,5,,Jim Gurfein,L,175,USA,21.292,136,124,F004,,,Fabrizio Fanucci,R,,ITA,,305,30,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,6,O006,6,,Nduka Odizor,R,183,NGR,23.699,106,95,N062,,,Shinichi Nishino,R,,JPN,,605,4,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,7,S141,7,,Dave Siegler,R,,USA,20.89,209,77,H057,,,Ian Harris,R,,USA,29.426,322,27,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,8,M066,8,,Craig A Miller,R,188,AUS,19.507,133,82,M150,,,Rick Meyers,R,173,USA,23.937,354,21,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,9,B149,,,Nial Brash,R,,USA,,420,13,B023,,,Mike Bauer,R,188,USA,22.812,188,57,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,10,B077,,,Mike Brunnberg,R,191,USA,23.964,255,41,F011,,,Peter Feigl,R,183,AUT,30.39,182,103,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,11,C023,,,Pat Cash,R,183,AUS,16.901,216,50,D038,,,David Dowlen,R,178,USA,22.212,249,42,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,12,J016,,,Peter Johnston,L,178,AUS,21.886,380,16,N020,,,Shigeyuki Nishio,R,,JPN,27.912,420,13,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,13,M058,,,Sashi Menon,R,180,IND,29.697,324,35,B002,,,Joel Bailey,R,,USA,30.99,400,14,6-4 5-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,14,P076,,,Glenn Petrovic,R,,USA,25.133,298,31,F048,,,Tsuyoshi Fukui,R,170,JPN,24.83,261,40,2-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,15,R067,,,Walter Redondo,R,,USA,,475,9,T003,,,Eiji Takeuchi,R,,JPN,,434,12,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,16,S092,,,Charles Buzz Strode,R,183,USA,24.624,330,25,S045,,,Leif Shiras,R,183,USA,22.667,443,11,4-6 7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,17,S052,1,,Russell Simpson,R,188,NZL,28.159,88,153,B077,,,Mike Brunnberg,R,191,USA,23.964,255,41,4-6 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,18,K012,2,,Bruce Kleege,R,191,USA,27.469,195,55,M058,,,Sashi Menon,R,180,IND,29.697,324,35,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,19,D072,3,,Jim Delaney,R,,USA,29.109,149,143,C023,,,Pat Cash,R,183,AUS,16.901,216,50,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,20,G054,5,,Jim Gurfein,L,175,USA,21.292,136,124,P076,,,Glenn Petrovic,R,,USA,25.133,298,31,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,21,O006,6,,Nduka Odizor,R,183,NGR,23.699,106,95,R067,,,Walter Redondo,R,,USA,,475,9,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,22,S141,7,,Dave Siegler,R,,USA,20.89,209,77,B149,,,Nial Brash,R,,USA,,420,13,6-0 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,23,S092,,,Charles Buzz Strode,R,183,USA,24.624,330,25,M066,8,,Craig A Miller,R,188,AUS,19.507,133,82,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,24,J016,,,Peter Johnston,L,178,AUS,21.886,380,16,M133,,,Warren Maher,R,,AUS,25.262,259,68,6-7 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,25,S052,1,,Russell Simpson,R,188,NZL,28.159,88,153,S141,7,,Dave Siegler,R,,USA,20.89,209,77,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,26,S092,,,Charles Buzz Strode,R,183,USA,24.624,330,25,K012,2,,Bruce Kleege,R,191,USA,27.469,195,55,4-6 7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,27,G054,5,,Jim Gurfein,L,175,USA,21.292,136,124,D072,3,,Jim Delaney,R,,USA,29.109,149,143,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,28,O006,6,,Nduka Odizor,R,183,NGR,23.699,106,95,J016,,,Peter Johnston,L,178,AUS,21.886,380,16,6-4 6-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,29,S052,1,,Russell Simpson,R,188,NZL,28.159,88,153,O006,6,,Nduka Odizor,R,183,NGR,23.699,106,95,6-4 2-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,30,S092,,,Charles Buzz Strode,R,183,USA,24.624,330,25,G054,5,,Jim Gurfein,L,175,USA,21.292,136,124,W/O,3,SF,,,,,,,,,,,,,,,,,,,
1982-266,Nagareyama,Hard,32,C,,19820421,31,S052,1,,Russell Simpson,R,188,NZL,28.159,88,153,S092,,,Charles Buzz Strode,R,183,USA,24.624,330,25,6-3 6-7 7-5,3,F,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,1,B059,1,,Jeff Borowiak,R,193,USA,32.602,57,256,E055,,,Graham Epsley-Jones,R,,RSA,,,,7-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,2,B066,2,,Lloyd Bourne,R,191,USA,23.54,118,159,C081,,,Scott Carnahan,R,,USA,28.523,599,4,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,3,D005,3,,Marty Davis,R,183,USA,23.463,111,175,B016,,,Eddie Barretto,R,,USA,,,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,4,M071,4,,Matt Mitchell,R,180,USA,25.131,160,65,F078,,,Mark Friedman,R,,USA,,,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,5,K012,5,,Bruce Kleege,R,191,USA,27.502,194,56,M213,,,Rob Mitchell,R,191,USA,19.209,,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,6,R067,,,Walter Redondo,R,,USA,,402,14,M138,6,,Billy Martin,R,178,USA,25.352,149,68,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,7,D045,7,,Chris Dunk,R,193,USA,24.274,179,70,B149,,,Nial Brash,R,,USA,,352,21,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,8,W045,8,,Trey Waltke,R,173,USA,27.132,148,81,L061,,,Tom Leonard,R,175,USA,33.799,312,29,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,9,B023,10,,Mike Bauer,R,188,USA,22.845,188,58,J029,,,John James,R,183,AUS,31.157,240,44,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,10,M043,11,,Scott McCain,R,180,USA,24.296,219,49,D106,,,Bob Deller,R,,USA,,,,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,11,S081,12,,Larry Stefanki,R,178,USA,24.778,187,92,D038,,,David Dowlen,R,178,USA,22.245,240,44,3-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,12,P012,,,David Pate,R,183,USA,20.047,531,6,E033,13,,Rand Evett,R,,USA,28.172,312,29,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,13,B106,14,,Syd Ball,R,188,AUS,32.271,226,60,L059,,,Jeff Lee,R,,USA,23.836,,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,14,P075,,,Peter Pearson,R,,USA,26.724,599,4,M072,15,,Bernard Mitton,R,188,RSA,27.48,225,53,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,15,H063,16,,Glen Holroyd,R,,USA,27.603,226,48,H056,,,George Hardie,L,,USA,29.199,340,23,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,16,A079,,,Carlos Aguilar,R,0,USA,,,,B108,,,Ken Barton,R,,AUS,,531,6,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,17,B155,,,Peter Barton,R,,AUS,,,,S043,,,Eric Sherbeck,R,193,USA,24.736,418,13,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,18,B179,,,Dan Bleckinger,R,,USA,34.935,726,2,W052,,,Tony Withers,R,,USA,,,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,19,D041,,,Randy Druz,R,174,USA,24.181,531,6,N060,,,Bruce Nichols,R,,USA,26.338,561,5,6-4 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,20,G016,,,Brad Gilbert,R,185,USA,20.731,219,49,D102,,,Mark Darby,R,185,USA,25.832,443,11,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,21,H028,,,Joel Hoffman,R,,USA,23.551,472,9,A085,,,Rich Andrews,L,,USA,,726,2,6-3 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,22,H078,,,Mike Howard,R,,USA,21.465,,,S208,,,J. Sutter,R,,SUI,,,,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,23,H039,,,Maurice Hunter,R,,USA,25.262,329,25,D077,,,Jai Dilouie,R,,USA,23.641,402,14,6-1 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,24,K017,,,Andy Kohlberg,L,178,USA,22.71,352,21,V022,,,Robbie Venter,L,180,RSA,21.988,219,49,7-5 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,25,L021,,,John Letts,R,185,USA,17.977,,,M058,,,Sashi Menon,R,180,IND,29.73,321,40,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,26,L041,,,Jorge Lozano,R,180,MEX,18.962,507,7,V050,,,John Van Nostrand,R,,USA,20.794,402,14,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,27,M212,,,Dick Metz,R,,USA,,507,7,K071,,,Doug King,R,,USA,,828,1,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,28,O039,,,Nigel O'Rourke,R,,CAN,,472,9,H052,,,Garth Haynes,R,,USA,,726,2,6-1 1-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,29,P076,,,Glenn Petrovic,R,,USA,25.166,264,39,M122,,,Bill Maze,R,,USA,26.229,649,3,6-7 7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,30,W008,,,Terry Ward,R,,USA,,,,P073,,,Wayne Pascoe,R,,AUS,27.039,329,25,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,31,W010,,,Michael Wayman,R,,GBR,28.991,561,5,N103,,,Ed Nagel,R,180,USA,17.599,,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,32,W071,,,Matt Wooldridge,R,,USA,,,,W060,,,Mark Wagner,R,,USA,,,,6-4 3-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,33,B059,1,,Jeff Borowiak,R,193,USA,32.602,57,256,P076,,,Glenn Petrovic,R,,USA,25.166,264,39,6-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,34,B066,2,,Lloyd Bourne,R,191,USA,23.54,118,159,O039,,,Nigel O'Rourke,R,,CAN,,472,9,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,35,D005,3,,Marty Davis,R,183,USA,23.463,111,175,H039,,,Maurice Hunter,R,,USA,25.262,329,25,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,36,K017,,,Andy Kohlberg,L,178,USA,22.71,352,21,M071,4,,Matt Mitchell,R,180,USA,25.131,160,65,6-4 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,37,W010,,,Michael Wayman,R,,GBR,28.991,561,5,K012,5,,Bruce Kleege,R,191,USA,27.502,194,56,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,38,D045,7,,Chris Dunk,R,193,USA,24.274,179,70,H078,,,Mike Howard,R,,USA,21.465,,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,39,W045,8,,Trey Waltke,R,173,USA,27.132,148,81,H028,,,Joel Hoffman,R,,USA,23.551,472,9,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,40,B023,10,,Mike Bauer,R,188,USA,22.845,188,58,B155,,,Peter Barton,R,,AUS,,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,41,M043,11,,Scott McCain,R,180,USA,24.296,219,49,G016,,,Brad Gilbert,R,185,USA,20.731,219,49,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,42,S081,12,,Larry Stefanki,R,178,USA,24.778,187,92,L041,,,Jorge Lozano,R,180,MEX,18.962,507,7,7-6 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,43,W008,,,Terry Ward,R,,USA,,,,B106,14,,Syd Ball,R,188,AUS,32.271,226,60,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,44,D041,,,Randy Druz,R,174,USA,24.181,531,6,H063,16,,Glen Holroyd,R,,USA,27.603,226,48,6-7 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,45,L021,,,John Letts,R,185,USA,17.977,,,P075,,,Peter Pearson,R,,USA,26.724,599,4,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,46,P012,,,David Pate,R,183,USA,20.047,531,6,M212,,,Dick Metz,R,,USA,,507,7,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-219,Berkeley,Hard,64,C,,19820503,47,R067,,,Walter Redondo,R,,USA,,402,14,B179,,,Dan Bleckinger,R,,USA,34.935,726,2,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
