tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-2205,Noumea,Hard,32,C,,20121231,11,G983,,,Alessandro Giannessi,L,185,ITA,22.59,260,184,C813,,,Ti Chen,R,178,TPE,29.246,212,226,7-6(5) 6-7(3) 6-3,3,R32,173,8,2,143,91,59,30,17,13,15,0,2,102,84,58,9,16,4,7
2013-2205,Noumea,Hard,32,C,,20121231,12,G940,,,Sam Groth,R,193,AUS,25.202,218,220,PF39,,,Lucas Pouille,R,185,FRA,18.853,431,85,7-5 4-6 7-5,3,R32,140,15,8,94,50,44,25,17,1,2,3,2,109,69,52,23,17,7,9
2013-2205,Noumea,Hard,32,C,,20121231,13,MF35,,,Andrej Martin,R,183,SVK,23.28,203,238,M815,,,Toshihide Matsui,R,178,JPN,34.702,505,66,6-2 6-4,3,R32,74,1,1,61,37,26,14,9,2,3,2,3,47,26,16,10,9,2,6
2013-2205,Noumea,Hard,32,C,,20121231,14,SD23,,,Artem Sitak,R,185,NZL,26.894,560,49,G822,,,Riccardo Ghedin,R,185,ITA,27.072,272,177,6-3 6-2,3,R32,64,7,4,57,34,28,11,9,3,3,1,0,41,32,15,6,8,1,4
2013-2205,Noumea,Hard,32,C,,20121231,15,SF89,,,Rubin Statham,R,180,NZL,25.687,362,119,K512,,,Ivo Klec,R,183,SVK,32.09,413,91,2-6 7-6(6) 7-6(6),3,R32,148,4,4,111,81,51,18,16,6,10,6,2,117,83,55,21,16,8,10
2013-2205,Noumea,Hard,32,C,,20121231,16,T999,,,Maxime Teixeira,R,188,FRA,23.951,232,208,F552,,,Leon Frost,,,AUS,28.956,1215,5,6-3 6-0,3,R32,77,5,1,52,33,25,9,8,2,3,1,4,48,24,11,9,7,0,5
2013-2205,Noumea,Hard,32,C,,20121231,17,MF35,,,Andrej Martin,R,183,SVK,23.28,203,238,D632,1,,Steve Darcis,R,175,BEL,28.802,93,571,6-2 6-3,3,R16,74,1,0,60,39,27,10,9,6,8,0,0,50,41,19,3,8,0,5
2013-2205,Noumea,Hard,32,C,,20121231,18,G436,3,,Marc Gicquel,R,188,FRA,35.756,152,368,BC36,,,Gregoire Burquier,L,,FRA,28.482,206,232,6-0 6-4,3,R16,70,3,2,45,25,19,15,8,1,1,4,1,59,39,27,4,8,6,10
2013-2205,Noumea,Hard,32,C,,20121231,19,D729,4,,Jonathan Dasnieres de Veigy,L,175,FRA,25.988,154,364,SD23,,,Artem Sitak,R,185,NZL,26.894,560,49,6-2 1-6 7-6(5),3,R16,126,1,4,98,67,42,11,13,8,13,6,8,82,50,29,15,14,2,7
2013-2205,Noumea,Hard,32,C,,20121231,20,G983,,,Alessandro Giannessi,L,185,ITA,22.59,260,184,PB22,5,,Peter Polansky,R,183,CAN,24.545,180,288,6-3 2-6 6-2,3,R16,106,4,5,70,40,26,14,12,1,5,2,5,87,52,27,16,13,7,13
2013-2205,Noumea,Hard,32,C,,20121231,21,T999,,,Maxime Teixeira,R,188,FRA,23.951,232,208,MB53,6,,Adrian Menendez-Maceiras,R,183,ESP,27.176,188,257,6-3 6-1,3,R16,73,1,3,49,31,24,12,8,3,3,1,0,54,35,19,9,8,5,9
2013-2205,Noumea,Hard,32,C,,20121231,22,ME82,7,,Adrian Mannarino,L,180,FRA,24.507,192,247,SF89,,,Rubin Statham,R,180,NZL,25.687,362,119,7-5 6-2,3,R16,79,8,2,52,29,25,15,10,0,0,1,1,65,46,29,8,10,3,6
2013-2205,Noumea,Hard,32,C,,20121231,23,G940,,,Sam Groth,R,193,AUS,25.202,218,220,R612,,,Stephane Robert,R,185,FRA,32.624,273,174,2-6 7-6(4) 6-2,3,R16,130,19,6,110,63,49,19,14,10,13,5,4,86,44,31,24,14,1,4
2013-2205,Noumea,Hard,32,C,,20121231,24,MF71,,,Denys Molchanov,R,188,UKR,25.629,267,179,CD00,,,Maxime Chazal,R,175,FRA,19.688,1274,4,6-3 6-4,3,R16,80,2,2,48,32,26,10,9,0,1,1,3,75,37,21,19,10,7,11
2013-2205,Noumea,Hard,32,C,,20121231,25,G436,3,,Marc Gicquel,R,188,FRA,35.756,152,368,G983,,,Alessandro Giannessi,L,185,ITA,22.59,260,184,6-2 6-2,3,QF,47,4,2,38,21,18,11,8,0,1,0,9,41,19,11,7,8,4,9
2013-2205,Noumea,Hard,32,C,,20121231,26,D729,4,,Jonathan Dasnieres de Veigy,L,175,FRA,25.988,154,364,G940,,,Sam Groth,R,193,AUS,25.202,218,220,6-3 6-3,3,QF,66,6,1,44,37,32,4,9,0,0,12,4,61,33,20,15,9,7,10
2013-2205,Noumea,Hard,32,C,,20121231,27,ME82,7,,Adrian Mannarino,L,180,FRA,24.507,192,247,MF71,,,Denys Molchanov,R,188,UKR,25.629,267,179,6-2 6-0,3,QF,53,1,1,46,27,20,11,7,2,2,1,2,33,23,9,4,7,2,7
2013-2205,Noumea,Hard,32,C,,20121231,28,MF35,,,Andrej Martin,R,183,SVK,23.28,203,238,T999,,,Maxime Teixeira,R,188,FRA,23.951,232,208,6-3 6-2,3,QF,78,0,3,57,29,23,15,9,3,4,0,2,50,33,17,9,8,6,10
2013-2205,Noumea,Hard,32,C,,20121231,29,ME82,7,,Adrian Mannarino,L,180,FRA,24.507,192,247,G436,3,,Marc Gicquel,R,188,FRA,35.756,152,368,3-6 6-3 7-6(1),3,SF,117,7,3,88,56,42,16,15,4,7,6,5,88,48,34,21,15,3,6
2013-2205,Noumea,Hard,32,C,,20121231,30,MF35,,,Andrej Martin,R,183,SVK,23.28,203,238,D729,4,,Jonathan Dasnieres de Veigy,L,175,FRA,25.988,154,364,6-2 6-2,3,SF,75,2,3,63,38,28,14,8,9,9,4,7,51,30,19,7,8,3,7
2013-2205,Noumea,Hard,32,C,,20121231,31,ME82,7,,Adrian Mannarino,L,180,FRA,24.507,192,247,MF35,,,Andrej Martin,R,183,SVK,23.28,203,238,6-4 6-3,3,F,89,5,1,53,36,24,9,9,2,4,3,0,68,43,22,11,10,3,8
2013-460,Heilbronn,Hard,32,C,,20130127,1,M850,,,Paul-Henri Mathieu,R,185,FRA,31.042,60,763,L987,,,Dusan Lajovic,R,183,SRB,22.579,163,333,6-3 6-4,3,R32,68,4,1,50,23,18,20,10,0,1,4,1,67,39,22,14,9,7,10
2013-460,Heilbronn,Hard,32,C,,20130127,2,B896,2,,Benjamin Becker,R,178,GER,31.617,66,733,SE69,,,Ivan Sergeyev,R,175,UKR,25.021,154,364,6-3 6-2,3,R32,56,6,2,50,30,23,12,9,0,1,5,2,55,23,17,10,8,9,13
2013-460,Heilbronn,Hard,32,C,,20130127,3,P624,,,Philipp Petzschner,R,185,GER,28.846,119,472,MA30,3,,Gilles Muller,L,193,LUX,29.722,69,714,6-1 1-6 6-4,3,R32,87,8,6,71,40,30,14,12,1,4,8,6,76,40,29,16,12,6,10
2013-460,Heilbronn,Hard,32,C,,20130127,4,ME89,,,Illya Marchenko,R,185,UKR,25.388,140,397,P436,4,,Bjorn Phau,R,175,GER,33.317,78,672,6-3 3-0 RET,3,R32,56,1,2,43,21,15,13,6,0,0,1,6,37,18,13,6,6,2,5
2013-460,Heilbronn,Hard,32,C,,20130127,5,U061,5,,Adrian Ungur,R,178,ROU,28.014,99,557,SK94,,,Cedrik-Marcel Stebe,L,180,GER,22.303,164,327,7-6(4) 3-0 RET,3,R32,66,2,3,61,31,21,21,8,3,3,2,0,38,22,15,13,7,0,1
2013-460,Heilbronn,Hard,32,C,,20130127,6,D499,,,Frank Dancevic,R,185,CAN,28.337,165,324,K336,6,,Ivo Karlovic,R,211,CRO,33.914,103,536,6-7(4) 7-5 RET,3,R32,79,8,1,62,41,35,14,12,0,0,20,6,80,40,32,21,12,1,2
2013-460,Heilbronn,Hard,32,C,,20130127,7,H571,7,,Jan Hajek,R,180,CZE,29.476,104,527,K624,,,Bastian Knittel,L,180,GER,29.473,201,238,7-6(3) 6-4,3,R32,81,8,4,68,41,34,13,11,3,5,6,6,68,42,28,13,11,2,5
2013-460,Heilbronn,Hard,32,C,,20130127,8,BE54,8,,Ruben Bemelmans,L,183,BEL,25.038,114,486,A789,,,Maxime Authom,R,,BEL,25.834,156,351,6-7(3) 6-1 6-1,3,R32,99,17,9,87,46,42,19,13,6,6,2,7,86,50,33,15,13,2,7
2013-460,Heilbronn,Hard,32,C,,20130127,9,B678,,,Michael Berrer,L,193,GER,32.575,135,407,T999,,,Maxime Teixeira,R,188,FRA,24.025,211,226,7-6(7) 6-1,3,R32,84,5,5,59,35,31,11,9,1,1,1,6,87,51,31,17,10,9,12
2013-460,Heilbronn,Hard,32,C,,20130127,10,CA22,,,Pavol Cervenak,R,191,SVK,25.577,230,209,O264,,,Josselin Ouanna,R,193,FRA,26.79,118,474,4-3 RET,3,R32,22,3,2,18,10,9,4,3,1,1,0,3,20,14,10,3,4,0,1
2013-460,Heilbronn,Hard,32,C,,20130127,11,CA99,,,Marius Copil,R,191,ROU,22.281,159,347,BA86,,,Andreas Beck,L,191,GER,26.976,527,60,6-3 6-2,3,R32,62,11,4,49,28,25,13,9,0,0,1,4,53,35,23,6,8,4,7
2013-460,Heilbronn,Hard,32,C,,20130127,12,G858,,,Ernests Gulbis,R,191,LAT,24.411,138,404,BC65,,,Matthias Bachinger,R,188,GER,25.823,124,450,6-1 6-2,3,R32,61,9,4,71,33,24,21,8,5,5,0,1,42,29,17,5,7,1,5
2013-460,Heilbronn,Hard,32,C,,20130127,13,I236,,,Uladzimir Ignatik,R,183,BLR,22.541,146,382,M836,,,Dominik Meffert,R,196,GER,31.803,176,297,6-4 6-3,3,R32,71,7,4,51,31,28,10,9,3,3,7,4,77,43,30,13,10,4,7
2013-460,Heilbronn,Hard,32,C,,20130127,14,R397,,,Olivier Rochus,R,168,BEL,32.025,126,447,V490,,,Matteo Viola,R,185,ITA,25.561,137,405,6-3 7-5,3,R32,77,1,2,60,31,21,17,10,3,5,3,4,66,34,20,14,11,5,10
2013-460,Heilbronn,Hard,32,C,,20130127,15,S963,,,Florent Serra,R,180,FRA,31.912,122,453,B804,,,Karol Beck,R,180,SVK,30.82,143,395,6-2 6-3,3,R32,61,4,4,66,41,30,9,9,5,7,4,4,47,24,15,7,8,2,7
2013-460,Heilbronn,Hard,32,C,,20130127,16,SL28,,,Jan-Lennard Struff,R,193,GER,22.76,168,321,D750,,,Kenny De Schepper,L,203,FRA,25.667,117,475,6-3 6-2,3,R32,51,3,0,38,23,21,11,8,0,0,7,7,52,26,19,9,9,1,5
2013-460,Heilbronn,Hard,32,C,,20130127,17,M850,,,Paul-Henri Mathieu,R,185,FRA,31.042,60,763,G858,,,Ernests Gulbis,R,191,LAT,24.411,138,404,6-2 2-6 7-6(5),3,R16,115,4,6,107,53,39,26,14,8,11,13,3,83,48,38,17,14,1,4
2013-460,Heilbronn,Hard,32,C,,20130127,18,B896,2,,Benjamin Becker,R,178,GER,31.617,66,733,S963,,,Florent Serra,R,180,FRA,31.912,122,453,7-5 6-2,3,R16,60,9,1,46,26,24,16,10,0,0,6,3,66,41,26,13,10,7,10
2013-460,Heilbronn,Hard,32,C,,20130127,19,SL28,,,Jan-Lennard Struff,R,193,GER,22.76,168,321,U061,5,,Adrian Ungur,R,178,ROU,28.014,99,557,3-6 6-3 6-3,3,R16,86,7,5,77,50,38,14,13,7,9,6,6,89,56,39,15,14,2,6
2013-460,Heilbronn,Hard,32,C,,20130127,20,CA99,,,Marius Copil,R,191,ROU,22.281,159,347,H571,7,,Jan Hajek,R,180,CZE,29.476,104,527,6-4 7-5,3,R16,64,20,5,70,46,39,13,11,2,2,6,4,55,34,28,12,11,1,3
2013-460,Heilbronn,Hard,32,C,,20130127,21,BE54,8,,Ruben Bemelmans,L,183,BEL,25.038,114,486,I236,,,Uladzimir Ignatik,R,183,BLR,22.541,146,382,7-6(5) 6-2,3,R16,63,9,2,51,31,28,16,10,0,0,3,6,67,36,27,15,10,1,3
2013-460,Heilbronn,Hard,32,C,,20130127,22,B678,,,Michael Berrer,L,193,GER,32.575,135,407,ME89,,,Illya Marchenko,R,185,UKR,25.388,140,397,6-1 6-1,3,R16,42,7,4,36,26,25,5,7,0,0,0,5,37,17,8,5,7,1,6
2013-460,Heilbronn,Hard,32,C,,20130127,23,D499,,,Frank Dancevic,R,185,CAN,28.337,165,324,CA22,,,Pavol Cervenak,R,191,SVK,25.577,230,209,7-6(3) 6-7(3) 6-3,3,R16,142,19,1,99,59,53,21,17,2,3,11,7,126,61,46,34,16,9,11
2013-460,Heilbronn,Hard,32,C,,20130127,24,R397,,,Olivier Rochus,R,168,BEL,32.025,126,447,P624,,,Philipp Petzschner,R,185,GER,28.846,119,472,6-4 6-3,3,R16,84,0,1,64,36,24,16,9,4,5,14,7,75,37,27,13,10,4,8
2013-460,Heilbronn,Hard,32,C,,20130127,25,M850,,,Paul-Henri Mathieu,R,185,FRA,31.042,60,763,D499,,,Frank Dancevic,R,185,CAN,28.337,165,324,6-1 6-7(8) 7-6(6),3,QF,137,16,6,120,65,55,31,16,8,8,19,3,104,68,51,23,15,5,7
2013-460,Heilbronn,Hard,32,C,,20130127,26,SL28,,,Jan-Lennard Struff,R,193,GER,22.76,168,321,B896,2,,Benjamin Becker,R,178,GER,31.617,66,733,6-1 4-6 7-6(2),3,QF,107,8,5,92,54,39,21,14,2,4,8,4,99,54,37,22,15,2,6
2013-460,Heilbronn,Hard,32,C,,20130127,27,B678,,,Michael Berrer,L,193,GER,32.575,135,407,BE54,8,,Ruben Bemelmans,L,183,BEL,25.038,114,486,6-4 7-6(7),3,QF,86,9,2,65,41,34,15,11,1,2,7,4,89,53,34,23,11,4,6
2013-460,Heilbronn,Hard,32,C,,20130127,28,R397,,,Olivier Rochus,R,168,BEL,32.025,126,447,CA99,,,Marius Copil,R,191,ROU,22.281,159,347,6-4 6-2,3,QF,70,1,4,57,29,20,18,9,5,6,10,7,57,28,22,8,9,6,10
2013-460,Heilbronn,Hard,32,C,,20130127,29,B678,,,Michael Berrer,L,193,GER,32.575,135,407,M850,,,Paul-Henri Mathieu,R,185,FRA,31.042,60,763,6-2 1-0 RET,3,SF,36,7,3,33,22,20,3,5,5,5,3,3,29,17,10,4,4,4,6
2013-460,Heilbronn,Hard,32,C,,20130127,30,SL28,,,Jan-Lennard Struff,R,193,GER,22.76,168,321,R397,,,Olivier Rochus,R,168,BEL,32.025,126,447,7-5 6-0,3,SF,60,9,3,55,36,25,12,9,3,4,2,4,52,28,16,10,9,4,9
2013-460,Heilbronn,Hard,32,C,,20130127,31,B678,,,Michael Berrer,L,193,GER,32.575,135,407,SL28,,,Jan-Lennard Struff,R,193,GER,22.76,168,321,7-5 6-3,3,F,81,4,4,71,38,28,19,11,2,3,10,5,75,43,33,11,10,3,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,1,BF23,,,Facundo Bagnis,L,183,ARG,22.916,239,200,G725,,,Santiago Giraldo,R,188,COL,25.169,64,743,6-4 6-4,3,R32,80,4,3,60,36,28,14,10,4,5,5,0,72,36,24,17,10,3,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,2,C775,,,Julio Cesar Campozano,R,,ECU,26.99,222,211,SC73,2,,Rogerio Dutra Silva,R,178,BRA,28.977,111,498,6-3 6-4,3,R32,85,3,6,73,37,28,20,10,5,6,0,4,61,32,18,17,9,2,5
2013-5016,Bucaramanga,Clay,32,C,,20130127,3,A539,3,,Martin Alund,R,183,ARG,27.088,115,482,BD00,,,Roman Borvanov,R,183,MDA,30.828,359,119,6-4 6-2,3,R32,76,4,2,49,32,25,12,9,0,0,2,4,52,29,19,11,9,3,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,4,SG64,4,,Joao Souza,R,193,BRA,24.671,131,430,SI36,,,Eduardo Struvay,R,,COL,22.114,802,17,3-6 7-6(5) 6-3,3,R32,152,5,5,89,46,38,21,14,5,8,10,4,104,64,46,20,16,6,10
2013-5016,Bucaramanga,Clay,32,C,,20130127,5,E698,5,,Gastao Elias,R,180,POR,22.177,141,396,F392,,,Marcel Felder,R,,URU,28.553,497,68,6-1 6-3,3,R32,76,6,4,56,21,17,20,8,6,6,1,0,47,35,22,2,8,4,8
2013-5016,Bucaramanga,Clay,32,C,,20130127,6,D874,6,,Federico Delbonis,L,193,ARG,22.313,142,395,G602,,,Andre Ghem,R,193,BRA,30.667,301,151,6-2 6-3,3,R32,66,2,3,51,29,24,14,9,1,1,0,2,51,25,17,10,8,3,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,7,O234,7,,Wayne Odesnik,L,180,USA,27.184,144,394,O376,,,Renzo Olivo,R,178,ARG,20.871,279,167,6-1 3-6 7-6(5),3,R32,132,5,1,83,55,37,18,14,2,5,4,10,82,53,37,13,14,2,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,8,C634,8,,Paul Capdeville,R,191,CHI,29.823,166,324,G681,,,Teymuraz Gabashvili,R,185,GEO,27.682,185,275,6-3 4-6 7-6(5),3,R32,141,6,3,113,64,44,23,16,8,11,11,7,96,54,38,19,15,1,4
2013-5016,Bucaramanga,Clay,32,C,,20130127,9,BC76,,,Nicolas Barrientos,R,175,COL,25.763,330,133,CC32,,,Guilherme Clezar,R,180,BRA,20.074,221,212,6-3 5-7 6-4,3,R32,123,3,4,98,63,39,17,16,6,11,3,5,92,52,32,21,15,4,10
2013-5016,Bucaramanga,Clay,32,C,,20130127,10,D833,,,Marcelo Demoliner,R,191,BRA,24.025,253,191,TA29,,,Marco Trungelliti,R,178,ARG,22.99,204,235,7-5 6-1,3,R32,75,3,1,49,32,25,9,9,1,2,1,7,55,26,16,11,10,4,9
2013-5016,Bucaramanga,Clay,32,C,,20130127,11,G892,,,Alejandro Gonzalez,R,191,COL,23.97,241,199,H924,,,Patricio Heras,R,183,ARG,24.016,380,106,6-4 6-3,3,R32,94,4,4,68,39,26,15,9,6,8,0,2,51,34,18,8,10,4,9
2013-5016,Bucaramanga,Clay,32,C,,20130127,12,H693,,,Ricardo Hocevar,R,180,BRA,27.721,254,190,SB28,,,Carlos Salamanca,L,196,COL,30.034,269,178,6-3 6-7(4) 6-3,3,R32,126,6,1,91,53,38,29,16,1,2,6,3,101,70,45,18,14,12,15
2013-5016,Bucaramanga,Clay,32,C,,20130127,13,M655,,,Nicolas Massu,R,183,CHI,33.3,617,38,V620,,,Agustin Velotti,R,,ARG,20.679,182,284,6-3 6-2,3,R32,82,2,2,60,43,32,8,9,6,7,1,4,53,24,15,12,8,6,10
2013-5016,Bucaramanga,Clay,32,C,,20130127,14,SM37,,,Diego Schwartzman,R,170,ARG,20.449,179,292,A941,,,Facundo Arguello,R,178,ARG,20.482,195,245,7-5 7-5,3,R32,116,0,4,87,49,33,19,12,4,6,1,8,79,35,24,20,12,7,11
2013-5016,Bucaramanga,Clay,32,C,,20130127,15,SF76,,,Franko Skugor,R,196,CRO,25.355,666,32,O521,,,Alvaro Ochoa,,,COL,23.636,,,6-4 6-4,3,R32,71,0,1,46,30,29,11,10,0,0,2,0,57,37,26,11,10,4,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,16,S483,,,Pedro Sousa,R,180,POR,24.671,252,191,D815,,,Fabiano De Paula,R,178,BRA,24.164,250,192,6-4 6-7(3) 6-1,3,R32,114,1,4,90,69,44,14,15,4,6,4,3,98,60,34,20,14,5,10
2013-5016,Bucaramanga,Clay,32,C,,20130127,17,A539,3,,Martin Alund,R,183,ARG,27.088,115,482,SF76,,,Franko Skugor,R,196,CRO,25.355,666,32,3-6 6-2 6-3,3,R16,128,5,6,89,57,43,11,13,6,9,9,0,92,59,37,15,13,5,10
2013-5016,Bucaramanga,Clay,32,C,,20130127,18,D833,,,Marcelo Demoliner,R,191,BRA,24.025,253,191,SG64,4,,Joao Souza,R,193,BRA,24.671,131,430,6-3 6-4,3,R16,89,6,1,59,39,28,10,9,3,4,0,3,61,33,19,15,10,5,9
2013-5016,Bucaramanga,Clay,32,C,,20130127,19,G892,,,Alejandro Gonzalez,R,191,COL,23.97,241,199,E698,5,,Gastao Elias,R,180,POR,22.177,141,396,6-1 6-3,3,R16,86,2,0,74,46,33,14,8,8,8,2,3,45,20,8,14,8,2,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,20,D874,6,,Federico Delbonis,L,193,ARG,22.313,142,395,M655,,,Nicolas Massu,R,183,CHI,33.3,617,38,6-1 4-6 7-6(4),3,R16,141,11,8,103,67,49,16,15,7,11,2,3,85,58,37,12,14,2,7
2013-5016,Bucaramanga,Clay,32,C,,20130127,21,O234,7,,Wayne Odesnik,L,180,USA,27.184,144,394,H693,,,Ricardo Hocevar,R,180,BRA,27.721,254,190,7-5 7-5,3,R16,102,3,1,66,48,35,12,12,3,5,4,2,75,44,31,10,12,2,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,22,C634,8,,Paul Capdeville,R,191,CHI,29.823,166,324,BC76,,,Nicolas Barrientos,R,175,COL,25.763,330,133,6-1 6-4,3,R16,60,5,1,58,27,17,23,9,2,2,3,1,46,34,15,9,8,0,3
2013-5016,Bucaramanga,Clay,32,C,,20130127,23,SM37,,,Diego Schwartzman,R,170,ARG,20.449,179,292,BF23,,,Facundo Bagnis,L,183,ARG,22.916,239,200,3-6 7-6(5) 6-0,3,R16,134,3,8,84,48,31,21,13,1,4,2,5,111,67,41,18,14,6,11
2013-5016,Bucaramanga,Clay,32,C,,20130127,24,S483,,,Pedro Sousa,R,180,POR,24.671,252,191,C775,,,Julio Cesar Campozano,R,,ECU,26.99,222,211,6-4 6-4,3,R16,73,3,3,63,47,35,8,10,6,7,5,2,58,35,27,11,10,5,8
2013-5016,Bucaramanga,Clay,32,C,,20130127,25,O234,7,,Wayne Odesnik,L,180,USA,27.184,144,394,A539,3,,Martin Alund,R,183,ARG,27.088,115,482,7-5 6-3,3,QF,96,2,0,66,40,28,17,11,6,7,4,4,61,33,22,15,10,2,5
2013-5016,Bucaramanga,Clay,32,C,,20130127,26,D874,6,,Federico Delbonis,L,193,ARG,22.313,142,395,S483,,,Pedro Sousa,R,180,POR,24.671,252,191,6-1 6-3,3,QF,56,4,3,51,33,26,13,8,4,4,2,4,57,44,24,5,8,3,7
2013-5016,Bucaramanga,Clay,32,C,,20130127,27,C634,8,,Paul Capdeville,R,191,CHI,29.823,166,324,D833,,,Marcelo Demoliner,R,191,BRA,24.025,253,191,6-7(3) 6-3 6-2,3,QF,151,10,2,100,57,42,25,14,5,5,13,8,107,63,45,18,15,3,7
2013-5016,Bucaramanga,Clay,32,C,,20130127,28,G892,,,Alejandro Gonzalez,R,191,COL,23.97,241,199,SM37,,,Diego Schwartzman,R,170,ARG,20.449,179,292,6-7(5) 6-3 6-3,3,QF,131,8,2,93,53,36,22,15,4,7,2,5,104,58,34,24,15,8,14
2013-5016,Bucaramanga,Clay,32,C,,20130127,29,D874,6,,Federico Delbonis,L,193,ARG,22.313,142,395,C634,8,,Paul Capdeville,R,191,CHI,29.823,166,324,5-1 RET,3,SF,20,5,1,15,10,9,3,3,0,0,2,3,19,13,7,2,3,2,4
2013-5016,Bucaramanga,Clay,32,C,,20130127,30,O234,7,,Wayne Odesnik,L,180,USA,27.184,144,394,G892,,,Alejandro Gonzalez,R,191,COL,23.97,241,199,6-1 6-3,3,SF,81,0,3,58,34,26,13,8,10,10,2,0,48,22,12,14,8,2,6
2013-5016,Bucaramanga,Clay,32,C,,20130127,31,D874,6,,Federico Delbonis,L,193,ARG,22.313,142,395,O234,7,,Wayne Odesnik,L,180,USA,27.184,144,394,7-6(4) 6-3,3,F,111,8,5,81,57,42,13,11,6,7,4,1,72,37,26,20,10,5,7
2013-6708,Maui,Hard,32,C,,20130127,1,SC47,1,,Go Soeda,R,178,JPN,28.394,73,701,L784,,,Dennis Lajola,,,USA,23.956,632,36,6-3 6-1,3,R32,60,2,0,46,22,18,15,8,2,3,4,4,47,22,12,7,8,1,6
