tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2025-2835,Piracicaba,Clay,32,C,O,20250127,19,DA31,3,,Hugo Dellien,R,180,BOL,31.617,122,496,SL94,,,Pedro Sakamoto,R,178,BRA,31.581,344,144,7-6(7) 4-6 7-6(6),3,R16,193,4,3,117,80,54,20,17,6,10,6,2,117,73,56,21,17,5,8
2025-2835,Piracicaba,Clay,32,C,O,20250127,20,TE16,,,Carlos Taberner,R,183,ESP,27.472,182,320,GE33,4,,Daniel Elahi Galan,R,191,COL,28.611,121,498,7-5 7-6(6),3,R16,136,3,5,78,40,34,20,12,3,4,9,3,86,51,38,16,12,2,4
2025-2835,Piracicaba,Clay,32,C,O,20250127,21,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.012,152,366,D0AR,,,Mateus Alves,R,193,BRA,24.011,288,183,7-6(3) 4-6 6-3,3,R16,184,5,8,94,49,36,27,16,2,5,6,0,98,41,28,35,15,5,8
2025-2835,Piracicaba,Clay,32,C,O,20250127,22,H0DU,7,,Gustavo Heide,R,191,BRA,22.913,174,326,D0HD,,,Gabriel Debru,R,193,FRA,19.102,249,228,6-3 6-3,3,R16,85,4,1,50,29,20,14,9,3,4,1,5,57,36,25,5,9,4,8
2025-2835,Piracicaba,Clay,32,C,O,20250127,23,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.008,189,312,N0AM,,,Emilio Nava,R,185,USA,23.154,211,279,7-6(13) 6-7(2) 6-3,3,R16,179,2,6,122,74,58,20,17,5,9,14,7,108,60,43,24,16,7,12
2025-2835,Piracicaba,Clay,32,C,O,20250127,24,MJ98,,,Facundo Mena,R,183,ARG,32.348,224,267,PH64,,,Andrea Pellegrino,R,185,ITA,27.849,259,209,6-4 7-6(3),3,R16,117,8,5,73,40,32,20,11,1,1,1,1,69,44,31,15,11,1,2
2025-2835,Piracicaba,Clay,32,C,O,20250127,25,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.012,152,366,U182,1,,Camilo Ugo Carabelli,R,185,ARG,25.615,93,618,7-5 4-5 RET,3,QF,108,5,3,73,39,26,19,10,3,5,4,3,74,48,31,11,11,4,7
2025-2835,Piracicaba,Clay,32,C,O,20250127,26,MJ98,,,Facundo Mena,R,183,ARG,32.348,224,267,CE77,2,,Federico Coria,R,180,ARG,32.887,95,617,7-6(2) 6-3,3,QF,117,14,0,65,46,37,14,11,1,1,4,4,81,50,36,13,10,10,11
2025-2835,Piracicaba,Clay,32,C,O,20250127,27,DA31,3,,Hugo Dellien,R,180,BOL,31.617,122,496,FA43,,,Juan Pablo Ficovich,R,188,ARG,28.008,189,312,7-5 7-5,3,QF,94,7,3,72,50,41,9,12,0,1,8,2,69,45,29,15,12,6,9
2025-2835,Piracicaba,Clay,32,C,O,20250127,28,H0DU,7,,Gustavo Heide,R,191,BRA,22.913,174,326,TE16,,,Carlos Taberner,R,183,ESP,27.472,182,320,7-6(8) 6-3,3,QF,120,14,2,62,36,33,18,11,2,3,4,2,75,45,32,17,10,2,4
2025-2835,Piracicaba,Clay,32,C,O,20250127,29,MJ98,,,Facundo Mena,R,183,ARG,32.348,224,267,DA31,3,,Hugo Dellien,R,180,BOL,31.617,122,496,3-6 6-3 6-0,3,SF,113,6,2,74,40,27,25,12,4,5,1,3,71,51,27,11,12,3,7
2025-2835,Piracicaba,Clay,32,C,O,20250127,30,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.012,152,366,H0DU,7,,Gustavo Heide,R,191,BRA,22.913,174,326,7-5 3-6 7-6(0),3,SF,182,5,8,93,49,40,21,17,2,7,11,3,109,49,36,29,16,2,6
2025-2835,Piracicaba,Clay,32,C,O,20250127,31,B0FV,6,,Roman Andres Burruchaga,R,183,ARG,23.012,152,366,MJ98,,,Facundo Mena,R,183,ARG,32.348,224,267,7-6(8) 6-7(6) 7-6(4),3,F,226,4,8,128,78,57,30,18,4,7,6,1,142,80,56,35,18,3,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,1,H0BH,1,,Rinky Hijikata,R,178,AUS,23.926,73,759,J0D5,,,Hayden Jones,R,175,AUS,18.412,970,15,6-7(3) 6-4 6-0,3,R32,185,5,2,88,49,33,24,14,4,6,11,3,124,77,49,18,14,17,23
2025-2967,Brisbane 1,Hard,32,C,O,20250127,2,W09E,2,,Adam Walton,R,183,AUS,25.782,87,646,I0B0,,,Andre Ilagan,L,173,USA,24.197,417,112,6-2 6-4,3,R32,98,7,0,57,40,28,10,9,2,3,1,1,71,50,27,9,9,5,9
2025-2967,Brisbane 1,Hard,32,C,O,20250127,3,EA27,,,Blake Ellis,R,191,AUS,26.059,317,163,TC01,3,,Li Tu,R,183,AUS,28.671,169,336,7-6(3) 6-4,3,R32,95,12,0,67,50,40,11,11,3,3,11,1,63,47,36,9,11,2,3
2025-2967,Brisbane 1,Hard,32,C,O,20250127,4,BI81,4,,Alex Bolt,L,183,AUS,32.06,168,339,H0HS,,,Matt Hulme,R,191,AUS,25.944,817,26,7-5 6-3,3,R32,98,6,0,52,32,25,13,10,1,2,5,0,80,63,34,8,11,5,9
2025-2967,Brisbane 1,Hard,32,C,O,20250127,5,S0N0,5,,Tristan Schoolkate,R,183,AUS,23.918,147,378,Z0CQ,,,Yi Zhou,R,193,CHN,19.874,373,133,7-5 6-3,3,R32,106,13,2,58,36,31,14,11,3,3,5,1,66,44,33,9,10,4,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,6,J553,6,,Omar Jasika,L,183,AUS,27.696,208,283,B0OT,,,Jacob Bradshaw,R,188,AUS,22.264,538,67,6-3 6-1,3,R32,88,2,1,47,33,28,7,8,2,2,2,3,52,33,18,8,8,4,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,7,S0AQ,7,,Yuta Shimizu,L,163,JPN,25.637,196,305,I426,,,Masamichi Imamura,R,178,JPN,26.179,352,139,6-4 6-4,3,R32,94,3,4,72,48,32,14,10,4,5,2,2,72,46,27,14,10,5,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,8,TA46,8,,Bernard Tomic,R,196,AUS,32.268,220,269,BV21,,,Charles Broom,R,178,GBR,26.762,285,184,6-1 0-6 7-6(3),3,R32,116,13,4,87,61,46,9,13,5,8,7,3,85,60,38,15,12,6,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,9,D0A2,,,Matthew Dellavedova,R,191,AUS,24.663,387,124,S0IA,,,Dane Sweeny,R,170,AUS,23.956,389,123,6-3 6-3,3,R32,111,2,1,62,39,21,15,9,2,4,1,3,61,32,19,13,9,3,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,10,G09C,,,Marek Gengel,R,185,CZE,29.363,254,215,N707,,,Naoki Nakagawa,R,180,JPN,28.189,374,133,6-4 6-3,3,R32,83,6,1,51,35,29,11,10,0,0,9,2,59,29,23,13,9,2,4
2025-2967,Brisbane 1,Hard,32,C,O,20250127,11,H0BA,,,Shinji Hazawa,R,175,JPN,25.796,977,15,I0AX,,,Kokoro Isomura,R,175,JPN,22.015,448,94,6-4 1-0 RET,3,R32,54,10,1,31,23,20,4,6,0,0,0,0,31,23,16,3,5,0,1
2025-2967,Brisbane 1,Hard,32,C,O,20250127,12,KB95,,,Jason Kubler,R,178,AUS,31.693,836,24,MI01,,,Hiroki Moriya,R,168,JPN,34.283,405,117,6-0 6-4,3,R32,80,11,0,50,33,26,6,8,2,3,0,2,46,27,13,9,8,3,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,13,LI10,,,Christian Langmo,R,191,USA,28.657,403,117,ME89,,,Illya Marchenko,R,185,UKR,37.388,528,69,6-4 6-3,3,R32,86,12,2,52,35,32,6,9,2,2,5,5,64,33,26,12,10,5,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,14,M0TE,,,Pavle Marinkov,R,188,AUS,18.979,886,20,B0D8,,,Jacob Brumm,R,180,USA,26.16,642,48,6-3 4-6 6-2,3,R32,153,9,5,83,47,36,18,14,5,7,1,5,78,39,25,20,13,2,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,15,M0OQ,,,James McCabe,R,188,AUS,21.566,225,266,B0EK,,,Moerani Bouzige,R,180,AUS,25.544,414,113,6-1 7-6(4),3,R32,99,15,4,55,30,28,17,10,0,0,5,5,66,45,30,9,9,4,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,16,N0AL,,,Govind Nanda,R,178,USA,23.943,436,100,J620,,,Maxime Janvier,R,196,FRA,28.277,299,175,1-6 7-6(6) 7-5,3,R32,188,2,0,106,76,53,14,15,10,13,16,8,116,64,50,24,16,7,9
2025-2967,Brisbane 1,Hard,32,C,O,20250127,17,M0OQ,,,James McCabe,R,188,AUS,21.566,225,266,H0BH,1,,Rinky Hijikata,R,178,AUS,23.926,73,759,6-4 7-5,3,R16,112,15,1,71,39,27,20,11,5,6,3,7,61,35,27,11,11,1,4
2025-2967,Brisbane 1,Hard,32,C,O,20250127,18,W09E,2,,Adam Walton,R,183,AUS,25.782,87,646,H0BA,,,Shinji Hazawa,R,175,JPN,25.796,977,15,6-4 6-3,3,R16,94,7,1,50,37,29,7,9,1,2,5,2,60,37,24,10,10,2,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,19,BI81,4,,Alex Bolt,L,183,AUS,32.06,168,339,N0AL,,,Govind Nanda,R,178,USA,23.943,436,100,4-6 7-6(8) 7-6(4),3,R16,192,17,2,119,67,45,35,17,9,11,12,1,114,77,57,20,17,4,5
2025-2967,Brisbane 1,Hard,32,C,O,20250127,20,S0N0,5,,Tristan Schoolkate,R,183,AUS,23.918,147,378,D0A2,,,Matthew Dellavedova,R,191,AUS,24.663,387,124,6-2 7-6(6),3,R16,109,13,4,56,34,32,12,10,0,1,0,0,73,51,32,10,10,1,4
2025-2967,Brisbane 1,Hard,32,C,O,20250127,21,J553,6,,Omar Jasika,L,183,AUS,27.696,208,283,LI10,,,Christian Langmo,R,191,USA,28.657,403,117,7-5 7-5,3,R16,120,15,0,68,56,43,9,12,4,4,8,2,72,49,33,15,12,6,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,22,G09C,,,Marek Gengel,R,185,CZE,29.363,254,215,S0AQ,7,,Yuta Shimizu,L,163,JPN,25.637,196,305,3-6 6-4 6-0,3,R16,111,8,2,64,43,33,14,13,2,4,2,3,75,45,32,12,12,4,8
2025-2967,Brisbane 1,Hard,32,C,O,20250127,23,TA46,8,,Bernard Tomic,R,196,AUS,32.268,220,269,KB95,,,Jason Kubler,R,178,AUS,31.693,836,24,6-3 6-7(6) 7-6(3),3,R16,173,17,2,110,74,55,20,17,5,7,15,6,107,58,45,23,16,6,9
2025-2967,Brisbane 1,Hard,32,C,O,20250127,24,EA27,,,Blake Ellis,R,191,AUS,26.059,317,163,M0TE,,,Pavle Marinkov,R,188,AUS,18.979,886,20,6-4 7-5,3,R16,93,10,2,52,36,31,10,11,0,1,5,4,60,36,26,11,11,1,4
2025-2967,Brisbane 1,Hard,32,C,O,20250127,25,W09E,2,,Adam Walton,R,183,AUS,25.782,87,646,TA46,8,,Bernard Tomic,R,196,AUS,32.268,220,269,6-4 7-5,3,QF,99,8,1,63,36,30,15,11,2,3,8,2,85,54,35,13,11,7,10
2025-2967,Brisbane 1,Hard,32,C,O,20250127,26,S0N0,5,,Tristan Schoolkate,R,183,AUS,23.918,147,378,BI81,4,,Alex Bolt,L,183,AUS,32.06,168,339,6-3 7-5,3,QF,102,14,7,67,36,29,17,10,1,1,6,3,82,58,34,12,11,6,9
2025-2967,Brisbane 1,Hard,32,C,O,20250127,27,J553,6,,Omar Jasika,L,183,AUS,27.696,208,283,M0OQ,,,James McCabe,R,188,AUS,21.566,225,266,6-7(7) 6-2 7-5,3,QF,199,5,3,119,89,61,12,16,5,8,15,0,126,78,53,19,16,11,17
2025-2967,Brisbane 1,Hard,32,C,O,20250127,28,G09C,,,Marek Gengel,R,185,CZE,29.363,254,215,EA27,,,Blake Ellis,R,191,AUS,26.059,317,163,6-4 3-6 7-5,3,QF,136,13,3,82,60,49,11,15,2,3,9,0,98,51,38,29,16,4,6
2025-2967,Brisbane 1,Hard,32,C,O,20250127,29,S0N0,5,,Tristan Schoolkate,R,183,AUS,23.918,147,378,W09E,2,,Adam Walton,R,183,AUS,25.782,87,646,4-6 6-3 7-6(5),3,SF,154,20,6,108,65,51,23,16,7,9,4,0,107,79,52,18,15,10,12
2025-2967,Brisbane 1,Hard,32,C,O,20250127,30,G09C,,,Marek Gengel,R,185,CZE,29.363,254,215,J553,6,,Omar Jasika,L,183,AUS,27.696,208,283,7-6(4) 6-3,3,SF,103,12,2,83,56,44,13,11,9,10,6,1,75,57,37,11,10,5,7
2025-2967,Brisbane 1,Hard,32,C,O,20250127,31,S0N0,5,,Tristan Schoolkate,R,183,AUS,23.918,147,378,G09C,,,Marek Gengel,R,185,CZE,29.363,254,215,7-6(3) 7-6(4),3,F,123,19,5,89,55,46,15,12,5,6,7,4,87,62,48,9,12,5,6
2025-7652,Koblenz,Hard,32,C,I,20250127,1,S0AK,1,,Henri Squire,R,196,GER,24.334,193,310,KC33,,,Dimitar Kuzmanov,R,183,BUL,31.502,337,147,3-6 6-4 6-3,3,R32,132,19,2,73,49,40,10,14,4,7,3,4,126,77,49,23,14,16,20
2025-7652,Koblenz,Hard,32,C,I,20250127,2,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.472,289,182,E768,3,,Antoine Escoffier,R,185,FRA,32.912,212,277,6-1 3-6 6-3,3,R32,147,5,1,79,40,31,20,13,2,4,4,2,93,54,36,14,12,9,13
2025-7652,Koblenz,Hard,32,C,I,20250127,3,MW76,4,,Matteo Martineau,R,183,FRA,26.031,223,267,Z419,,,Bernabe Zapata Miralles,R,183,ESP,28.041,281,185,6-2 7-6(5),3,R32,93,12,6,73,43,34,13,10,4,6,0,2,69,41,25,12,10,2,6
2025-7652,Koblenz,Hard,32,C,I,20250127,4,BV16,5,,Ugo Blanchet,R,175,FRA,26.062,226,266,GG65,,,Michael Geerts,R,178,BEL,30.029,301,174,4-6 6-1 6-4,3,R32,119,12,2,80,44,37,20,14,2,3,5,2,93,56,35,22,13,6,9
2025-7652,Koblenz,Hard,32,C,I,20250127,5,V717,,,Alexey Vatutin,R,178,RUS,32.252,324,156,ML57,6,,Gianluca Mager,R,188,ITA,30.157,297,176,6-4 6-2,3,R32,64,7,4,52,34,28,9,9,1,2,8,2,57,35,20,10,9,2,6
2025-7652,Koblenz,Hard,32,C,I,20250127,6,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.14,330,153,A0BA,7,,Federico Arnaboldi,R,185,ITA,24.611,228,261,6-4 6-2,3,R32,61,3,2,44,26,22,14,9,0,0,2,0,50,26,18,12,9,2,5
2025-7652,Koblenz,Hard,32,C,I,20250127,7,B0C5,,,Florian Broska,R,175,GER,27.072,576,60,D0LJ,,,Diego Dedura,L,180,GER,16.879,575,60,7-6(7) 6-1,3,R32,82,4,0,58,42,30,11,10,0,1,0,2,71,57,32,6,9,5,8
2025-7652,Koblenz,Hard,32,C,I,20250127,8,B0LW,,,Mika Brunold,R,191,SUI,20.32,334,150,E0DD,,,Justin Engel,R,185,GER,17.325,369,134,6-2 6-2,3,R32,63,2,4,49,30,25,11,8,3,3,2,3,51,33,21,6,8,7,11
2025-7652,Koblenz,Hard,32,C,I,20250127,9,E0AC,,,Mathys Erhard,R,188,FRA,23.255,291,180,U176,,,Vadym Ursu,R,183,UKR,28.071,404,117,7-6(5) 6-3,3,R32,112,2,5,88,56,37,14,11,4,7,7,6,84,54,35,12,10,5,9
2025-7652,Koblenz,Hard,32,C,I,20250127,10,GE28,,,Ivan Gakhov,L,191,RUS,28.23,308,170,S0VU,,,Max Schoenhaus,R,180,GER,17.492,1291,6,6-2 3-6 6-3,3,R32,97,5,3,84,54,40,17,13,2,3,3,3,71,48,32,14,13,0,3
2025-7652,Koblenz,Hard,32,C,I,20250127,11,MN20,,,Daniel Masur,R,183,GER,30.226,265,202,V0DI,,,Samuel Vincent Ruggeri,R,191,ITA,22.686,293,179,6-4 6-1,3,R32,70,4,0,45,24,20,14,8,1,1,6,1,51,31,22,8,9,5,9
2025-7652,Koblenz,Hard,32,C,I,20250127,12,N0BG,,,Luca Nardi,R,185,ITA,21.478,83,677,SO20,,,Jelle Sels,R,188,NED,29.467,318,162,6-3 6-4,3,R32,83,9,1,57,45,38,5,10,5,5,5,0,63,39,27,11,9,4,6
2025-7652,Koblenz,Hard,32,C,I,20250127,13,N731,,,Christoph Negritu,R,193,GER,30.856,343,144,N0B4,,,Ryan Nijboer,R,180,NED,25.503,383,125,4-6 6-2 7-5,3,R32,141,5,2,89,55,39,19,15,4,6,5,4,95,62,45,13,15,7,11
2025-7652,Koblenz,Hard,32,C,I,20250127,14,P0D0,,,Jakub Paul,R,180,SUI,25.854,385,125,M0AC,,,Rudolf Molleker,R,188,GER,24.255,268,201,6-4 7-6(2),3,R32,78,7,0,64,40,33,12,11,2,4,5,1,56,41,26,8,11,0,3
2025-7652,Koblenz,Hard,32,C,I,20250127,15,R0ED,,,Max Hans Rehberg,R,183,GER,21.374,261,206,PL64,,,Oleg Prihodko,R,180,UKR,27.318,350,139,6-4 6-4,3,R32,74,4,0,54,42,32,9,10,1,1,2,0,57,36,27,12,10,5,7
2025-7652,Koblenz,Hard,32,C,I,20250127,16,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.199,266,202,W0BB,,,Max Wiskandt,R,191,GER,22.987,502,78,7-6(5) 6-4,3,R32,117,2,3,80,50,34,14,11,5,8,3,5,90,60,35,11,11,5,9
2025-7652,Koblenz,Hard,32,C,I,20250127,17,S0AK,1,,Henri Squire,R,196,GER,24.334,193,310,S0NV,,,Abdullah Shelbayh,L,180,JOR,21.199,266,202,6-3 6-2,3,R16,67,11,3,44,27,23,8,8,2,3,2,3,59,35,22,7,9,1,6
2025-7652,Koblenz,Hard,32,C,I,20250127,18,MW76,4,,Matteo Martineau,R,183,FRA,26.031,223,267,B0C5,,,Florian Broska,R,175,GER,27.072,576,60,6-4 5-7 6-4,3,R16,132,16,1,95,71,55,12,16,4,5,5,4,120,75,54,21,16,8,10
2025-7652,Koblenz,Hard,32,C,I,20250127,19,BV16,5,,Ugo Blanchet,R,175,FRA,26.062,226,266,R0ED,,,Max Hans Rehberg,R,183,GER,21.374,261,206,2-6 7-6(5) 7-6(4),3,R16,171,4,4,116,65,47,27,16,6,9,5,0,113,97,67,9,16,1,2
2025-7652,Koblenz,Hard,32,C,I,20250127,20,B0LW,,,Mika Brunold,R,191,SUI,20.32,334,150,N731,,,Christoph Negritu,R,193,GER,30.856,343,144,6-2 6-4,3,R16,95,2,3,70,41,27,17,9,7,7,4,2,65,41,29,9,9,5,8
2025-7652,Koblenz,Hard,32,C,I,20250127,21,N0BG,,,Luca Nardi,R,185,ITA,21.478,83,677,BU54,,,Geoffrey Blancaneaux,R,180,FRA,26.472,289,182,6-2 6-2,3,R16,85,5,3,55,30,23,14,8,4,4,1,1,58,30,16,13,8,5,9
2025-7652,Koblenz,Hard,32,C,I,20250127,22,P0D0,,,Jakub Paul,R,180,SUI,25.854,385,125,MN20,,,Daniel Masur,R,183,GER,30.226,265,202,7-6(4) 7-5,3,R16,92,3,1,67,44,32,14,12,3,5,3,3,74,57,37,9,12,4,7
2025-7652,Koblenz,Hard,32,C,I,20250127,23,V717,,,Alexey Vatutin,R,178,RUS,32.252,324,156,GE28,,,Ivan Gakhov,L,191,RUS,28.23,308,170,4-6 6-2 6-4,3,R16,111,1,3,84,60,37,15,14,2,6,4,1,93,66,38,10,14,8,14
2025-7652,Koblenz,Hard,32,C,I,20250127,24,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.14,330,153,E0AC,,,Mathys Erhard,R,188,FRA,23.255,291,180,6-3 1-6 6-3,3,R16,105,11,3,82,45,30,23,13,3,5,3,0,69,47,35,12,12,2,4
2025-7652,Koblenz,Hard,32,C,I,20250127,25,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.14,330,153,S0AK,1,,Henri Squire,R,196,GER,24.334,193,310,4-6 7-6(7) 6-3,3,QF,121,16,2,104,70,55,19,16,1,3,17,2,99,68,55,14,15,5,7
2025-7652,Koblenz,Hard,32,C,I,20250127,26,BV16,5,,Ugo Blanchet,R,175,FRA,26.062,226,266,MW76,4,,Matteo Martineau,R,183,FRA,26.031,223,267,7-6(3) 3-6 7-6(1),3,QF,150,8,3,101,49,40,30,16,4,6,10,4,124,89,62,15,17,5,6
2025-7652,Koblenz,Hard,32,C,I,20250127,27,N0BG,,,Luca Nardi,R,185,ITA,21.478,83,677,B0LW,,,Mika Brunold,R,191,SUI,20.32,334,150,6-4 7-5,3,QF,94,4,2,71,47,33,8,11,8,11,1,4,65,39,25,10,11,4,9
2025-7652,Koblenz,Hard,32,C,I,20250127,28,P0D0,,,Jakub Paul,R,180,SUI,25.854,385,125,V717,,,Alexey Vatutin,R,178,RUS,32.252,324,156,6-3 2-6 6-3,3,QF,112,1,3,101,68,43,16,13,10,13,0,2,71,45,29,14,13,2,6
2025-7652,Koblenz,Hard,32,C,I,20250127,29,BV16,5,,Ugo Blanchet,R,175,FRA,26.062,226,266,P0D0,,,Jakub Paul,R,180,SUI,25.854,385,125,7-6(6) 6-4,3,SF,99,7,2,85,55,39,13,11,5,7,0,2,68,48,29,11,11,1,4
2025-7652,Koblenz,Hard,32,C,I,20250127,30,N0BG,,,Luca Nardi,R,185,ITA,21.478,83,677,Z0A1,,,Giulio Zeppieri,L,183,ITA,23.14,330,153,6-4 7-6(4),3,SF,89,6,4,64,43,37,12,11,0,0,4,2,75,50,34,15,11,7,8
2025-7652,Koblenz,Hard,32,C,I,20250127,31,BV16,5,,Ugo Blanchet,R,175,FRA,26.062,226,266,N0BG,,,Luca Nardi,R,185,ITA,21.478,83,677,6-3 3-6 7-6(5),3,F,131,12,7,111,60,44,24,15,4,7,8,3,90,70,52,7,15,4,7
2025-9154,Cleveland,Hard,32,C,I,20250127,1,C0HT,,,Murphy Cassone,R,188,USA,22.45,270,197,GJ16,1,,Federico Agustin Gomez,R,191,ARG,28.17,134,451,7-6(5) 6-4,3,R32,85,5,4,67,40,35,16,11,1,1,7,6,75,40,30,19,11,0,1
2025-9154,Cleveland,Hard,32,C,I,20250127,2,B0PW,,,Kaylan Bigun,L,183,USA,18.683,823,25,A829,2,,Radu Albot,R,175,MDA,35.211,157,357,6-3 7-6(7),3,R32,95,8,3,68,46,36,14,11,5,6,3,3,77,55,35,11,10,4,6
2025-9154,Cleveland,Hard,32,C,I,20250127,3,S0ZE,,,Colton Smith,R,183,USA,21.9,367,134,Q02L,3,,Ethan Quinn,R,191,USA,20.879,160,351,1-6 6-1 6-4,3,R32,105,7,5,76,50,34,10,12,6,10,1,0,74,47,24,16,12,3,8
2025-9154,Cleveland,Hard,32,C,I,20250127,4,T0BW,4,,James Trotter,R,183,JPN,25.5,186,315,P0FU,,,Filip Pieczonka,L,196,POL,20.802,789,29,6-3 3-6 7-6(4),3,R32,126,12,6,85,54,43,20,15,1,2,10,4,94,49,39,24,15,0,1
2025-9154,Cleveland,Hard,32,C,I,20250127,5,H09P,5,,Brandon Holt,R,185,USA,26.812,181,321,I0AP,,,Kalin Ivanovski,R,196,MKD,20.715,1317,5,6-1 6-1,3,R32,59,4,0,54,39,26,9,7,2,2,2,5,43,20,13,3,7,3,8
2025-9154,Cleveland,Hard,32,C,I,20250127,6,S0JA,6,,Eliot Spizzirri,R,185,USA,23.097,222,267,E873,,,Ernesto Escobedo,R,185,MEX,28.567,446,95,6-4 6-3,3,R32,75,4,1,43,26,21,12,9,1,2,2,3,66,38,22,13,10,5,9
2025-9154,Cleveland,Hard,32,C,I,20250127,7,SM88,7,,Karue Sell,R,183,BRA,31.206,279,191,A09P,,,Alafia Ayeni,R,191,USA,25.467,480,83,6-3 7-6(5),3,R32,107,5,3,70,46,36,13,10,4,4,13,8,84,38,30,20,11,6,8
2025-9154,Cleveland,Hard,32,C,I,20250127,8,W09G,8,,J.J. Wolf,R,183,USA,26.103,258,209,B0CD,,,Jenson Brooksby,R,193,USA,24.255,1091,10,6-2 6-4,3,R32,92,3,0,58,36,28,9,9,1,3,5,3,61,34,19,10,9,6,11
2025-9154,Cleveland,Hard,32,C,I,20250127,9,A09W,,,Juan Carlos Aguilar,R,170,CAN,26.188,505,77,R0LH,,,Jackson Ross,R,175,USA,23.882,1285,6,6-4 6-2,3,R32,91,6,2,66,37,27,16,9,5,6,3,7,66,32,21,13,9,5,9
2025-9154,Cleveland,Hard,32,C,I,20250127,10,D0D4,,,Stefan Dostanic,R,188,USA,23.231,509,76,S0DL,,,Ryan Seggerman,R,193,USA,25.478,432,104,7-6(8) 7-5,3,R32,80,9,7,71,40,37,19,12,2,2,18,4,85,50,39,18,12,2,3
2025-9154,Cleveland,Hard,32,C,I,20250127,11,G0IW,,,Antoine Ghibaudo,R,191,FRA,20.005,594,57,M0EG,,,Tristan McCormick,R,196,USA,25.826,704,39,6-3 6-3,3,R32,92,3,2,49,30,23,15,9,3,3,6,1,67,51,30,7,9,1,4
2025-9154,Cleveland,Hard,32,C,I,20250127,12,H0B7,,,Trey Hilderbrand,R,196,USA,24.704,690,40,PH67,,,Nathan Ponwith,R,188,USA,26.773,754,33,7-6(5) 4-6 6-0,3,R32,145,14,10,95,54,39,19,14,3,7,2,2,104,70,40,17,14,7,13
2025-9154,Cleveland,Hard,32,C,I,20250127,13,K0DB,,,Cannon Kingsley,R,191,USA,23.729,599,56,P0HT,,,Jack Pinnington Jones,R,180,GBR,21.832,379,129,6-1 6-4,3,R32,67,6,1,52,34,26,10,9,0,0,4,5,47,29,20,7,8,2,5
2025-9154,Cleveland,Hard,32,C,I,20250127,14,KE64,,,Stefan Kozlov,R,183,USA,26.987,354,138,B0J8,,,Micah Braswell,R,183,USA,23.231,439,99,4-6 6-3 6-4,3,R32,158,6,8,96,50,37,21,15,3,7,5,7,114,58,38,26,14,15,20
2025-9154,Cleveland,Hard,32,C,I,20250127,15,MP01,,,Michael Mmoh,R,188,USA,27.047,333,150,RG42,,,Alex Rybakov,L,185,USA,28,551,64,6-7(3) 6-3 6-2,3,R32,145,6,3,99,68,52,16,15,5,5,5,1,80,62,44,8,14,0,3
2025-9154,Cleveland,Hard,32,C,I,20250127,16,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,M0NB,,,Aidan Mayo,R,183,USA,21.708,272,195,6-3 6-4,3,R32,72,4,0,50,35,28,12,10,0,0,3,4,49,23,20,12,9,1,3
2025-9154,Cleveland,Hard,32,C,I,20250127,17,T0BW,4,,James Trotter,R,183,JPN,25.5,186,315,H0B7,,,Trey Hilderbrand,R,196,USA,24.704,690,40,6-7(3) 6-2 6-4,3,R16,129,12,3,83,46,39,23,15,2,3,8,7,95,54,39,21,15,5,9
2025-9154,Cleveland,Hard,32,C,I,20250127,18,Z0AK,,,Tyler Zink,R,185,USA,23.992,473,86,H09P,5,,Brandon Holt,R,185,USA,26.812,181,321,W/O,3,R16,,,,,,,,,,,,,,,,,,,
