tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-460,Heilbronn,Carpet,32,C,,20000130,30,H284,,,Stephane Huet,L,180,FRA,28.767,129,296,S688,,,Andrei Stoliarov,R,178,RUS,23.055,152,246,6-0 7-6(5),3,SF,,,,,,,,,,,,,,,,,,,
2000-460,Heilbronn,Carpet,32,C,,20000130,31,L206,7,,Magnus Larsson,R,193,SWE,29.851,100,402,H284,,,Stephane Huet,L,180,FRA,28.767,129,296,6-3 7-6(1),3,F,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,1,G333,1,,Paul Goldstein,R,178,USA,23.488,87,447,R016,,,Richey Reneberg,R,180,USA,34.319,203,166,3-6 7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,2,Z072,,,Nenad Zimonjic,R,191,SRB,23.655,303,98,A006,2,,Ronald Agenor,R,180,HAI,35.211,94,427,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,3,M614,3,,Cecil Mamiit,R,173,PHI,23.592,97,414,K415,,,Robert Kowalczyk,R,,USA,19.269,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,4,S585,,,Jimy Szymanski,R,175,VEN,24.375,172,215,L226,4,,Sebastien Lareau,R,183,CAN,26.76,103,374,4-6 7-6(10) 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,5,R251,5,,Martin Rodriguez,R,178,ARG,30.116,119,330,F292,,,Ota Fukarek,R,191,CZE,23.031,164,222,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,6,L386,6,,Jean-Rene Lisnard,R,173,MON,20.348,125,305,B588,,,Bob Bryan,L,193,USA,21.755,176,197,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,7,S604,7,,Andre Sa,R,185,BRA,22.735,128,299,N291,,,Frederic Niemeyer,R,191,CAN,23.767,239,139,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,8,E138,8,,Gaston Etlis,R,185,ARG,25.238,130,290,V205,,,Dusan Vemic,R,188,SRB,23.619,283,108,6-0 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,9,C463,,,Rodolphe Cadart,L,183,FRA,21.478,217,152,K409,,,Phillip King,R,175,USA,18.114,586,26,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,10,C270,,,Cristiano Caratti,R,178,ITA,29.687,188,184,P488,,,Olivier Patience,R,180,FRA,19.849,280,110,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,11,D362,,,Taylor Dent,R,188,USA,18.768,274,114,L336,,,Harel Levy,R,185,ISR,21.487,185,187,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,12,K358,,,Kevin Kim,R,180,USA,21.514,192,181,M468,,,Hector Moretti,R,170,ARG,27.006,187,186,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,13,L292,,,Ville Liukko,R,173,FIN,25.687,178,194,C478,,,Agustin Calleri,R,183,ARG,23.376,136,278,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,14,M601,,,Olivier Malcor,R,180,FRA,25.005,177,197,B676,,,James Blake,R,185,USA,20.09,250,131,6-7(5) 7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,15,P235,,,Stefano Pescosolido,R,185,ITA,28.632,196,179,S694,,,Radek Stepanek,R,185,CZE,21.175,165,222,6-0 3-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,16,R280,,,Lionel Roux,R,185,FRA,26.801,197,178,C439,,,Marcello Craca,R,180,GER,25.259,206,164,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,17,G333,1,,Paul Goldstein,R,178,USA,23.488,87,447,R280,,,Lionel Roux,R,185,FRA,26.801,197,178,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,18,P235,,,Stefano Pescosolido,R,185,ITA,28.632,196,179,M614,3,,Cecil Mamiit,R,173,PHI,23.592,97,414,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,19,D362,,,Taylor Dent,R,188,USA,18.768,274,114,R251,5,,Martin Rodriguez,R,178,ARG,30.116,119,330,6-3 6-7(2) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,20,M601,,,Olivier Malcor,R,180,FRA,25.005,177,197,L386,6,,Jean-Rene Lisnard,R,173,MON,20.348,125,305,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,21,S604,7,,Andre Sa,R,185,BRA,22.735,128,299,C463,,,Rodolphe Cadart,L,183,FRA,21.478,217,152,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,22,E138,8,,Gaston Etlis,R,185,ARG,25.238,130,290,L292,,,Ville Liukko,R,173,FIN,25.687,178,194,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,23,C270,,,Cristiano Caratti,R,178,ITA,29.687,188,184,S585,,,Jimy Szymanski,R,175,VEN,24.375,172,215,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,24,Z072,,,Nenad Zimonjic,R,191,SRB,23.655,303,98,K358,,,Kevin Kim,R,180,USA,21.514,192,181,6-7(2) 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,25,G333,1,,Paul Goldstein,R,178,USA,23.488,87,447,E138,8,,Gaston Etlis,R,185,ARG,25.238,130,290,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,26,S604,7,,Andre Sa,R,185,BRA,22.735,128,299,Z072,,,Nenad Zimonjic,R,191,SRB,23.655,303,98,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,27,C270,,,Cristiano Caratti,R,178,ITA,29.687,188,184,D362,,,Taylor Dent,R,188,USA,18.768,274,114,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,28,P235,,,Stefano Pescosolido,R,185,ITA,28.632,196,179,M601,,,Olivier Malcor,R,180,FRA,25.005,177,197,7-6(1) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,29,G333,1,,Paul Goldstein,R,178,USA,23.488,87,447,C270,,,Cristiano Caratti,R,178,ITA,29.687,188,184,4-6 6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,30,S604,7,,Andre Sa,R,185,BRA,22.735,128,299,P235,,,Stefano Pescosolido,R,185,ITA,28.632,196,179,7-6(8) 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2000-574,Waikoloa,Hard,32,C,,20000130,31,G333,1,,Paul Goldstein,R,178,USA,23.488,87,447,S604,7,,Andre Sa,R,185,BRA,22.735,128,299,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,1,M614,1,,Cecil Mamiit,R,173,PHI,23.595,99,394,M448,,,Brian MacPhie,L,180,USA,27.723,325,92,7-6(1) 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,2,M854,,,Vasilis Mazarakis,R,178,GRE,19.975,225,148,R251,2,,Martin Rodriguez,R,178,ARG,30.119,118,339,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,3,C270,,,Cristiano Caratti,R,178,ITA,29.689,178,204,L386,3,,Jean-Rene Lisnard,R,173,MON,20.35,135,281,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,4,F292,,,Ota Fukarek,R,191,CZE,23.034,167,222,S604,4,,Andre Sa,R,185,BRA,22.738,117,340,2-6 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,5,E138,5,,Gaston Etlis,R,185,ARG,25.24,130,300,W214,,,Mashiska Washington,R,180,USA,25.117,322,93,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,6,C478,6,,Agustin Calleri,R,183,ARG,23.379,136,278,H349,,,Michael Hill,R,188,AUS,25.588,204,169,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,7,S601,7,,Michael Sell,R,180,USA,27.439,160,236,S403,,,Jonathan Stark,R,188,USA,28.83,299,103,6-3 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,8,O098,8,,Marcos Ondruska,R,183,RSA,27.118,165,228,C521,,,Nick Crowell,R,,USA,21.766,1304,1,6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,9,C439,,,Marcello Craca,R,180,GER,25.262,226,148,M601,,,Olivier Malcor,R,180,FRA,25.008,172,217,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,10,E152,,,Jonathan Erlich,R,175,ISR,22.823,346,84,C463,,,Rodolphe Cadart,L,183,FRA,21.481,199,174,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,11,H417,,,Brandon Hawk,R,,USA,20.411,420,59,B676,,,James Blake,R,185,USA,20.093,241,136,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,12,L336,,,Harel Levy,R,185,ISR,21.489,179,204,S564,,,Jeff Salzenstein,L,185,USA,26.297,755,13,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,13,M573,,,Lior Mor,R,175,ISR,23.921,212,157,L292,,,Ville Liukko,R,173,FIN,25.689,182,199,7-6(4) 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,14,P235,,,Stefano Pescosolido,R,185,ITA,28.635,177,205,B588,,,Bob Bryan,L,193,USA,21.758,187,186,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,15,R368,,,Michael Russell,R,173,USA,21.752,220,151,D362,,,Taylor Dent,R,188,USA,18.771,246,132,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,16,T199,,,Gabriel Trifu,R,193,ROU,24.799,245,134,M468,,,Hector Moretti,R,170,ARG,27.009,188,186,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,17,M614,1,,Cecil Mamiit,R,173,PHI,23.595,99,394,H417,,,Brandon Hawk,R,,USA,20.411,420,59,6-3 5-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,18,P235,,,Stefano Pescosolido,R,185,ITA,28.635,177,205,E138,5,,Gaston Etlis,R,185,ARG,25.24,130,300,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,19,C478,6,,Agustin Calleri,R,183,ARG,23.379,136,278,M573,,,Lior Mor,R,175,ISR,23.921,212,157,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,20,T199,,,Gabriel Trifu,R,193,ROU,24.799,245,134,S601,7,,Michael Sell,R,180,USA,27.439,160,236,6-4 2-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,21,O098,8,,Marcos Ondruska,R,183,RSA,27.118,165,228,E152,,,Jonathan Erlich,R,175,ISR,22.823,346,84,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,22,C270,,,Cristiano Caratti,R,178,ITA,29.689,178,204,L336,,,Harel Levy,R,185,ISR,21.489,179,204,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,23,F292,,,Ota Fukarek,R,191,CZE,23.034,167,222,C439,,,Marcello Craca,R,180,GER,25.262,226,148,6-3 2-6 7-6(1),3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,24,R368,,,Michael Russell,R,173,USA,21.752,220,151,M854,,,Vasilis Mazarakis,R,178,GRE,19.975,225,148,6-3 0-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,25,M614,1,,Cecil Mamiit,R,173,PHI,23.595,99,394,O098,8,,Marcos Ondruska,R,183,RSA,27.118,165,228,7-6(5) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,26,C270,,,Cristiano Caratti,R,178,ITA,29.689,178,204,C478,6,,Agustin Calleri,R,183,ARG,23.379,136,278,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,27,P235,,,Stefano Pescosolido,R,185,ITA,28.635,177,205,F292,,,Ota Fukarek,R,191,CZE,23.034,167,222,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,28,R368,,,Michael Russell,R,173,USA,21.752,220,151,T199,,,Gabriel Trifu,R,193,ROU,24.799,245,134,7-6(6) 6-2,3,QF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,29,P235,,,Stefano Pescosolido,R,185,ITA,28.635,177,205,M614,1,,Cecil Mamiit,R,173,PHI,23.595,99,394,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,30,R368,,,Michael Russell,R,173,USA,21.752,220,151,C270,,,Cristiano Caratti,R,178,ITA,29.689,178,204,7-6(4) 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-244,Amarillo,Hard,32,C,,20000131,31,R368,,,Michael Russell,R,173,USA,21.752,220,151,P235,,,Stefano Pescosolido,R,185,ITA,28.635,177,205,7-5 6-2,3,F,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,1,P395,1,,Alexander Popp,R,198,GER,23.239,121,327,P436,,,Bjorn Phau,R,175,GER,20.326,336,87,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,2,K358,,,Kevin Kim,R,180,USA,21.517,189,186,B516,2,,Federico Browne,R,180,ARG,23.817,132,293,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,3,K297,3,,Tuomas Ketola,R,185,FIN,24.942,145,261,G334,,,Giorgio Galimberti,R,178,ITA,23.403,235,142,7-5 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,4,F312,,,Andy Fahlke,R,185,GER,20.674,223,149,S688,4,,Andrei Stoliarov,R,178,RUS,23.058,133,288,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,5,V175,,,Christian Vinck,L,183,GER,24.411,229,145,N230,5,,Mose Navarra,L,180,ITA,25.539,157,244,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,6,W247,,,Reginald Willems,R,180,BEL,22.401,293,106,B599,6,,Julien Boutter,R,191,FRA,25.823,144,262,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,7,L353,7,,Petr Luxa,R,191,CZE,27.912,176,210,A276,,,Jan Frode Andersen,L,191,NOR,27.422,271,115,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,8,V211,8,,Vladimir Voltchkov,R,180,BLR,21.818,184,193,A293,,,Yves Allegro,R,183,SUI,21.437,442,54,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,9,B517,,,Oscar Burrieza-Lopez,R,170,ESP,24.528,228,146,T206,,,Ignacio Truyol,R,170,ESP,26.456,237,139,4-6 6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,10,C387,,,Barry Cowan,L,188,GBR,25.435,244,135,H460,,,Carl Hagman,R,,DEN,19.822,1075,4,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,11,E155,,,Daniel Elsner,R,183,GER,21.073,377,72,K313,,,Zeljko Krajan,R,178,CRO,20.991,273,114,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,12,H437,,,Jakub Herm-Zahlava,R,,GER,19.721,527,37,S809,,,Yuri Schukin,R,185,KAZ,20.6,373,74,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,13,H380,,,Ivo Heuberger,R,188,SUI,23.948,207,162,K317,,,Edwin Kempes,R,188,NED,23.606,198,175,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,14,M543,,,Marzio Martelli,R,180,ITA,28.131,214,155,A391,,,Maximilian Abel,R,,GER,17.922,894,7,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,15,S674,,,Alexander Shvec,R,,BLR,27.589,242,136,M555,,,David Miketa,R,183,CZE,24.66,183,195,7-6(6) 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,16,V247,,,Robin Vik,R,183,CZE,19.986,481,45,T298,,,Ulrich Tippenhauer,R,,GER,20.747,964,6,6-2 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2000-565,Hamburg,Carpet,32,C,,20000131,17,P395,1,,Alexander Popp,R,198,GER,23.239,121,327,S674,,,Alexander Shvec,R,,BLR,27.589,242,136,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
