tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-2205,Noumea,Hard,32,C,,20110109,14,N390,,,Frederik Nielsen,R,188,DEN,27.37,262,177,K358,,,Kevin Kim,R,180,USA,32.457,245,193,6-7(4) 6-3 6-4,3,R32,150,4,4,119,76,51,14,16,4,9,4,3,106,64,37,18,15,6,13
2011-2205,Noumea,Hard,32,C,,20110109,15,R852,,,Clement Reix,,,FRA,27.253,280,159,BF45,,,Charles-Antoine Brezac,,,FRA,25.311,271,169,6-4 7-6(2),3,R32,109,10,2,77,45,36,15,11,5,7,6,2,74,42,30,15,11,6,9
2011-2205,Noumea,Hard,32,C,,20110109,16,W471,,,Amir Weintraub,R,185,ISR,24.315,281,159,P488,,,Olivier Patience,R,180,FRA,30.793,195,266,1-6 6-3 6-3,3,R32,98,1,1,74,58,38,10,12,3,5,12,2,80,47,32,17,13,2,5
2011-2205,Noumea,Hard,32,C,,20110109,17,H704,2,,Jesse Huta Galung,R,,NED,25.259,128,433,K512,,,Ivo Klec,R,183,SVK,30.114,246,191,6-4 6-4,3,R16,88,9,2,61,32,22,19,10,1,2,5,4,59,31,24,11,10,0,3
2011-2205,Noumea,Hard,32,C,,20110109,18,MA30,3,,Gilles Muller,L,193,LUX,27.671,134,406,R852,,,Clement Reix,,,FRA,27.253,280,159,4-6 6-1 6-4,3,R16,111,22,2,77,52,38,15,14,2,4,5,2,73,35,23,20,13,0,4
2011-2205,Noumea,Hard,32,C,,20110109,19,O264,6,,Josselin Ouanna,R,193,FRA,24.739,157,340,D424,,,Rik De Voest,R,180,RSA,30.595,181,293,6-2 6-4,3,R16,83,10,2,45,28,26,11,9,1,1,1,0,72,50,31,12,9,8,11
2011-2205,Noumea,Hard,32,C,,20110109,20,C723,,,Flavio Cipolla,R,173,ITA,27.222,212,232,G753,7,,David Guez,R,185,FRA,28.088,169,316,6-1 6-0,3,R16,61,2,0,36,28,20,6,6,2,2,0,2,45,28,11,5,7,1,7
2011-2205,Noumea,Hard,32,C,,20110109,21,BC36,,,Gregoire Burquier,L,,FRA,26.505,232,206,V339,8,,Simone Vagnozzi,R,,ITA,27.614,179,297,6-3 6-3,3,R16,88,3,1,60,41,28,13,9,4,4,1,2,62,39,22,12,9,5,8
2011-2205,Noumea,Hard,32,C,,20110109,22,CA22,,,Pavol Cervenak,R,191,SVK,23.526,252,186,R758,,,Sebastian Rieschick,R,,GER,24.898,237,200,6-1 7-6(1),3,R16,82,2,7,56,31,25,7,10,1,5,2,7,56,30,14,8,9,2,8
2011-2205,Noumea,Hard,32,C,,20110109,23,G695,,,Augustin Gensse,R,180,FRA,27.417,201,253,N390,,,Frederik Nielsen,R,188,DEN,27.37,262,177,6-4 6-2,3,R16,86,4,2,70,44,27,18,9,6,6,0,5,62,43,27,9,9,4,7
2011-2205,Noumea,Hard,32,C,,20110109,24,ME31,,,Vincent Millot,L,173,FRA,24.942,206,242,W471,,,Amir Weintraub,R,185,ISR,24.315,281,159,3-6 7-5 7-5,3,R16,127,5,7,99,49,36,21,17,7,12,3,4,97,66,46,12,16,7,12
2011-2205,Noumea,Hard,32,C,,20110109,25,H704,2,,Jesse Huta Galung,R,,NED,25.259,128,433,BC36,,,Gregoire Burquier,L,,FRA,26.505,232,206,6-4 7-5,3,QF,93,14,3,68,39,32,16,11,3,3,2,1,62,30,19,22,11,0,2
2011-2205,Noumea,Hard,32,C,,20110109,26,MA30,3,,Gilles Muller,L,193,LUX,27.671,134,406,C723,,,Flavio Cipolla,R,173,ITA,27.222,212,232,6-3 1-6 6-3,3,QF,151,8,2,102,72,43,17,13,10,13,3,5,90,60,39,13,12,4,7
2011-2205,Noumea,Hard,32,C,,20110109,27,ME31,,,Vincent Millot,L,173,FRA,24.942,206,242,O264,6,,Josselin Ouanna,R,193,FRA,24.739,157,340,3-6 7-6(0) 7-6(2),3,QF,176,6,0,111,62,42,28,17,6,10,18,6,125,73,52,23,16,7,9
2011-2205,Noumea,Hard,32,C,,20110109,28,G695,,,Augustin Gensse,R,180,FRA,27.417,201,253,CA22,,,Pavol Cervenak,R,191,SVK,23.526,252,186,7-6(6) 6-4,3,QF,115,4,2,82,52,37,14,11,6,8,6,3,67,44,32,10,11,4,7
2011-2205,Noumea,Hard,32,C,,20110109,29,ME31,,,Vincent Millot,L,173,FRA,24.942,206,242,H704,2,,Jesse Huta Galung,R,,NED,25.259,128,433,W/O,3,SF,,,,,,,,,,,,,,,,,,,
2011-2205,Noumea,Hard,32,C,,20110109,30,MA30,3,,Gilles Muller,L,193,LUX,27.671,134,406,G695,,,Augustin Gensse,R,180,FRA,27.417,201,253,6-3 6-4,3,SF,79,7,2,50,31,26,12,10,0,1,3,2,57,40,29,5,9,5,8
2011-2205,Noumea,Hard,32,C,,20110109,31,ME31,,,Vincent Millot,L,173,FRA,24.942,206,242,MA30,3,,Gilles Muller,L,193,LUX,27.671,134,406,7-6(6) 2-6 6-4,3,F,140,1,4,106,64,48,22,15,11,14,10,2,94,51,44,22,15,7,9
2011-746,Sao Paulo,Hard,32,C,,20110109,1,M708,1,,Ricardo Mello,L,175,BRA,30.051,76,642,CB58,,,Henrique Cunha,L,178,BRA,20.695,1430,1,6-1 6-4,3,R32,60,2,1,51,38,29,9,9,2,2,2,2,38,22,16,6,8,2,5
2011-746,Sao Paulo,Hard,32,C,,20110109,2,Z184,2,,Horacio Zeballos,L,188,ARG,25.703,110,517,S877,,,Julio Silva,R,173,BRA,31.526,188,280,7-5 6-3,3,R32,75,5,3,54,31,27,12,10,0,1,7,0,66,43,28,12,11,4,8
2011-746,Sao Paulo,Hard,32,C,,20110109,3,SG64,3,,Joao Souza,R,193,BRA,22.62,111,517,T948,,,Matteo Trevisan,R,183,ITA,21.407,276,163,4-6 6-3 6-1,3,R32,141,13,0,73,44,34,19,13,2,3,6,5,88,41,30,21,13,4,8
2011-746,Sao Paulo,Hard,32,C,,20110109,4,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,25.199,283,158,G585,4,,Maximo Gonzalez,R,173,ARG,27.474,141,389,6-4 3-6 6-4,3,R32,144,8,2,85,44,37,18,14,7,10,1,2,100,69,40,20,15,11,15
2011-746,Sao Paulo,Hard,32,C,,20110109,5,R960,,,Fernando Romboli,R,180,BRA,22.012,287,157,A410,5,,Thiago Alves,R,178,BRA,28.635,150,369,7-6(3) 6-4,3,R32,97,10,1,68,47,39,13,11,1,1,4,1,66,45,35,13,11,3,4
2011-746,Sao Paulo,Hard,32,C,,20110109,6,SC73,6,,Rogerio Dutra Silva,R,178,BRA,26.927,158,336,G602,,,Andre Ghem,R,193,BRA,28.616,519,55,6-7(7) 6-4 7-5,3,R32,181,9,4,119,68,53,30,17,4,4,8,6,122,66,51,30,17,9,11
2011-746,Sao Paulo,Hard,32,C,,20110109,7,D874,7,,Federico Delbonis,L,193,ARG,20.263,160,335,L812,,,Tiago Lopes,,,BRA,24.118,653,29,7-5 7-5,3,R32,98,3,2,74,49,34,16,12,3,4,2,5,69,38,31,11,12,0,3
2011-746,Sao Paulo,Hard,32,C,,20110109,8,I236,,,Uladzimir Ignatik,R,183,BLR,20.49,223,220,C634,8,,Paul Capdeville,R,191,CHI,27.773,165,327,7-5 3-6 6-0,3,R32,128,9,1,89,59,41,14,13,13,15,7,4,81,45,29,17,14,3,8
2011-746,Sao Paulo,Hard,32,C,,20110109,9,A656,,,Guillermo Alcaide,R,188,ESP,24.621,202,249,G528,,,Daniele Giorgini,R,180,ITA,26.71,308,145,6-3 4-6 6-3,3,R32,104,7,0,72,52,41,15,14,1,2,7,3,87,55,41,15,14,6,9
2011-746,Sao Paulo,Hard,32,C,,20110109,10,A622,,,Andrea Arnaboldi,L,180,ITA,23.036,294,154,G551,,,Santiago Gonzalez,R,191,MEX,27.874,255,185,7-6(4) 6-3,3,R32,92,3,2,79,63,45,11,11,5,5,7,4,61,37,29,13,10,2,3
2011-746,Sao Paulo,Hard,32,C,,20110109,11,B764,,,Juan Pablo Brzezicki,R,178,ARG,28.745,175,307,SH90,,,Joao Sousa,R,185,POR,21.78,243,193,7-6(3) 6-2,3,R32,108,2,0,75,40,30,17,10,6,8,1,0,70,41,23,16,10,6,10
2011-746,Sao Paulo,Hard,32,C,,20110109,12,CB87,,,Rafael Camilo,,,BRA,20.827,448,77,SG56,,,Daniel Dutra da Silva,L,,BRA,22.513,305,147,3-6 7-6(6) 3-2 RET,3,R32,149,11,7,89,50,42,19,12,3,4,6,8,92,56,43,21,14,4,5
2011-746,Sao Paulo,Hard,32,C,,20110109,13,F586,,,Thomas Fabbiano,R,173,ITA,21.624,312,142,Z198,,,Caio Zampieri,R,183,BRA,24.621,244,193,7-5 1-6 6-0,3,R32,124,8,7,97,54,35,17,13,7,12,6,1,75,42,23,13,12,7,13
2011-746,Sao Paulo,Hard,32,C,,20110109,14,L430,,,Giovanni Lapentti,R,193,ECU,27.956,210,232,H693,,,Ricardo Hocevar,R,180,BRA,25.67,236,200,7-6(6) 6-4,3,R32,112,5,2,83,50,38,19,11,4,5,7,3,71,45,34,13,11,3,5
2011-746,Sao Paulo,Hard,32,C,,20110109,15,ME56,,,Andres Molteni,R,180,ARG,22.82,267,173,LA94,,,Christian Lindell,R,193,SWE,19.138,384,106,1-6 7-6(5) 6-2,3,R32,127,6,4,78,43,37,18,13,2,4,10,5,79,43,35,21,14,2,4
2011-746,Sao Paulo,Hard,32,C,,20110109,16,T982,,,Tsung-Hua Yang,R,178,TPE,19.784,304,147,E698,,,Gastao Elias,R,180,POR,20.126,601,36,6-3 6-4,3,R32,108,4,0,70,37,30,16,10,3,4,3,1,67,36,24,14,9,7,10
2011-746,Sao Paulo,Hard,32,C,,20110109,17,M708,1,,Ricardo Mello,L,175,BRA,30.051,76,642,T982,,,Tsung-Hua Yang,R,178,TPE,19.784,304,147,3-6 6-4 7-6(4),3,R16,175,8,7,116,69,51,26,15,8,9,5,2,117,66,51,27,16,11,12
2011-746,Sao Paulo,Hard,32,C,,20110109,18,CB87,,,Rafael Camilo,,,BRA,20.827,448,77,Z184,2,,Horacio Zeballos,L,188,ARG,25.703,110,517,7-6(5) 3-6 7-6(7),3,R16,148,14,5,102,60,51,23,16,1,2,21,1,114,74,61,22,17,4,4
2011-746,Sao Paulo,Hard,32,C,,20110109,19,SG64,3,,Joao Souza,R,193,BRA,22.62,111,517,L430,,,Giovanni Lapentti,R,193,ECU,27.956,210,232,6-1 6-4,3,R16,90,12,1,58,36,30,12,9,3,3,4,1,49,31,21,8,8,1,4
2011-746,Sao Paulo,Hard,32,C,,20110109,20,B764,,,Juan Pablo Brzezicki,R,178,ARG,28.745,175,307,SC73,6,,Rogerio Dutra Silva,R,178,BRA,26.927,158,336,6-4 7-6(2),3,R16,116,8,2,87,59,43,13,11,4,6,3,0,62,38,26,10,11,0,3
2011-746,Sao Paulo,Hard,32,C,,20110109,21,D874,7,,Federico Delbonis,L,193,ARG,20.263,160,335,A656,,,Guillermo Alcaide,R,188,ESP,24.621,202,249,6-3 3-6 7-6(5),3,R16,138,10,4,99,66,54,18,15,2,3,11,4,109,70,55,20,15,8,9
2011-746,Sao Paulo,Hard,32,C,,20110109,22,F586,,,Thomas Fabbiano,R,173,ITA,21.624,312,142,R960,,,Fernando Romboli,R,180,BRA,22.012,287,157,3-6 6-1 6-1,3,R16,109,6,4,59,26,23,22,11,1,2,5,6,89,52,33,13,12,9,14
2011-746,Sao Paulo,Hard,32,C,,20110109,23,I236,,,Uladzimir Ignatik,R,183,BLR,20.49,223,220,A622,,,Andrea Arnaboldi,L,180,ITA,23.036,294,154,7-6(5) 6-7(4) 6-4,3,R16,161,22,4,105,67,57,19,17,2,3,11,4,119,78,56,24,17,5,7
2011-746,Sao Paulo,Hard,32,C,,20110109,24,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,25.199,283,158,ME56,,,Andres Molteni,R,180,ARG,22.82,267,173,6-1 6-2,3,R16,57,6,1,42,25,22,11,8,0,0,0,2,33,20,10,6,7,0,4
2011-746,Sao Paulo,Hard,32,C,,20110109,25,M708,1,,Ricardo Mello,L,175,BRA,30.051,76,642,B764,,,Juan Pablo Brzezicki,R,178,ARG,28.745,175,307,6-2 6-0,3,QF,67,5,1,47,32,22,9,7,4,5,0,1,42,26,11,3,7,3,9
2011-746,Sao Paulo,Hard,32,C,,20110109,26,D874,7,,Federico Delbonis,L,193,ARG,20.263,160,335,SG64,3,,Joao Souza,R,193,BRA,22.62,111,517,7-6(5) 5-7 6-4,3,QF,177,10,4,132,92,70,17,17,11,12,11,4,95,57,47,21,17,0,1
2011-746,Sao Paulo,Hard,32,C,,20110109,27,CB87,,,Rafael Camilo,,,BRA,20.827,448,77,F586,,,Thomas Fabbiano,R,173,ITA,21.624,312,142,6-4 6-2,3,QF,75,6,1,45,23,20,16,9,0,0,5,3,62,36,25,9,9,4,7
2011-746,Sao Paulo,Hard,32,C,,20110109,28,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,25.199,283,158,I236,,,Uladzimir Ignatik,R,183,BLR,20.49,223,220,7-6(5) 7-6(1),3,QF,123,14,1,81,47,35,19,12,2,4,12,4,89,59,43,13,12,7,9
2011-746,Sao Paulo,Hard,32,C,,20110109,29,M708,1,,Ricardo Mello,L,175,BRA,30.051,76,642,D874,7,,Federico Delbonis,L,193,ARG,20.263,160,335,6-4 5-7 6-4,3,SF,126,10,2,94,61,46,21,16,2,4,4,5,88,57,44,13,16,3,6
2011-746,Sao Paulo,Hard,32,C,,20110109,30,CB87,,,Rafael Camilo,,,BRA,20.827,448,77,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,25.199,283,158,5-7 7-6(6) 7-5,3,SF,201,18,2,124,64,51,34,18,4,5,18,7,112,65,52,26,18,1,2
2011-746,Sao Paulo,Hard,32,C,,20110109,31,M708,1,,Ricardo Mello,L,175,BRA,30.051,76,642,CB87,,,Rafael Camilo,,,BRA,20.827,448,77,6-2 6-1,3,F,81,5,0,47,25,23,12,8,0,0,4,4,60,27,17,12,7,6,10
2011-460,Heilbronn,Hard,32,C,,20110130,1,K624,,,Bastian Knittel,L,180,GER,27.48,221,221,G806,,,Andrey Golubev,R,180,KAZ,23.526,38,1135,6-4 6-2,3,R32,66,1,2,45,28,25,11,9,0,0,6,5,63,38,27,9,9,5,8
2011-460,Heilbronn,Hard,32,C,,20110130,2,B678,2,,Michael Berrer,L,193,GER,30.582,61,835,MG08,,,Yannick Mertens,R,185,BEL,23.6,240,197,6-2 6-1,3,R32,55,6,1,35,20,18,10,7,0,0,1,6,72,37,22,12,8,11,16
2011-460,Heilbronn,Hard,32,C,,20110130,3,K839,,,Tobias Kamke,R,178,GER,24.695,65,736,SD78,,,Alexandre Sidorenko,R,185,FRA,22.949,294,150,6-2 7-5,3,R32,69,2,0,58,38,29,11,10,5,6,3,2,56,33,21,11,10,7,11
2011-460,Heilbronn,Hard,32,C,,20110130,4,R632,,,Michael Ryderstedt,L,188,SWE,26.215,338,129,S636,4,,Rainer Schuettler,R,180,GER,34.765,83,597,6-3 7-5,3,R32,73,9,1,54,41,31,10,10,2,2,6,4,62,35,27,14,11,1,4
2011-460,Heilbronn,Hard,32,C,,20110130,5,M836,,,Dominik Meffert,R,196,GER,29.81,315,142,K771,5,,Marsel Ilhan,R,191,TUR,23.639,87,574,7-6(5) 6-4,3,R32,86,9,3,75,46,35,18,11,3,3,6,2,62,44,34,9,11,0,1
2011-460,Heilbronn,Hard,32,C,,20110130,6,BC72,,,Daniel Brands,R,196,GER,23.54,102,541,BC36,,,Gregoire Burquier,L,,FRA,26.563,220,223,6-4 6-4,3,R32,69,12,2,46,35,31,9,10,0,0,7,6,71,35,30,13,10,6,8
2011-460,Heilbronn,Hard,32,C,,20110130,7,N349,,,Conor Niland,R,185,IRL,29.363,130,433,C582,8,,Marco Chiudinelli,R,185,SUI,29.388,114,497,7-5 6-2,3,R32,81,5,3,59,34,25,15,10,2,3,1,8,64,38,25,11,10,2,6
2011-460,Heilbronn,Hard,32,C,,20110130,8,BC65,,,Matthias Bachinger,R,188,GER,23.83,188,282,G512,9,,Denis Gremelmayr,L,183,GER,29.457,120,469,6-1 6-0,3,R32,46,6,1,38,23,21,9,7,1,1,2,1,49,31,13,6,6,8,13
2011-460,Heilbronn,Hard,32,C,,20110130,9,BA86,,,Andreas Beck,L,191,GER,24.983,155,347,K776,,,Konstantin Kravchuk,R,191,RUS,25.933,143,373,7-6(4) 6-4,3,R32,97,2,3,79,47,31,21,11,9,10,9,4,70,47,36,9,11,4,6
2011-460,Heilbronn,Hard,32,C,,20110130,10,BE54,,,Ruben Bemelmans,L,183,BEL,23.044,181,300,K436,,,Dieter Kindlmann,R,183,GER,28.66,229,208,7-5 6-7(5) 6-2,3,R32,112,6,1,91,51,41,26,16,1,2,4,4,97,60,45,17,16,8,12
2011-460,Heilbronn,Hard,32,C,,20110130,11,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.773,167,327,K760,,,Evgeny Korolev,R,185,KAZ,22.96,153,350,6-3 6-3,3,R32,60,4,1,48,27,20,13,9,1,3,5,3,51,27,15,10,9,4,9
2011-460,Heilbronn,Hard,32,C,,20110130,12,BA57,,,Ilija Bozoljac,R,193,SRB,25.495,151,359,B752,,,Stephane Bohli,R,185,SUI,27.518,135,402,2-6 7-6(4) 6-4,3,R32,119,10,13,118,62,41,25,15,7,12,11,6,92,45,33,24,15,3,7
2011-460,Heilbronn,Hard,32,C,,20110130,13,G967,,,Peter Gojowczyk,R,188,GER,21.544,492,64,F580,,,Martin Fischer,R,180,AUT,24.528,134,402,6-3 2-6 6-3,3,R32,100,8,4,91,49,36,18,13,4,7,3,3,81,49,29,18,13,1,5
2011-460,Heilbronn,Hard,32,C,,20110130,14,H704,,,Jesse Huta Galung,R,,NED,25.317,121,466,G511,,,Simon Greul,R,185,GER,29.799,131,424,6-2 6-2,3,R32,60,8,1,46,26,23,12,8,3,3,4,3,54,27,18,9,8,2,6
2011-460,Heilbronn,Hard,32,C,,20110130,15,J397,,,Jerzy Janowicz,R,203,POL,20.214,159,334,SF36,,,Igor Sijsling,R,191,NED,23.452,128,436,6-4 6-3,3,R32,63,12,2,46,33,29,7,9,0,0,3,5,72,44,28,13,10,5,8
2011-460,Heilbronn,Hard,32,C,,20110130,16,K966,,,Martin Klizan,L,191,SVK,21.555,156,346,BD80,,,Attila Balazs,R,180,HUN,22.341,192,279,7-6(5) 6-3,3,R32,91,5,4,72,42,34,16,10,5,5,4,11,75,31,27,21,11,5,7
2011-460,Heilbronn,Hard,32,C,,20110130,17,B678,2,,Michael Berrer,L,193,GER,30.582,61,835,J397,,,Jerzy Janowicz,R,203,POL,20.214,159,334,6-3 7-6(5),3,R16,92,9,2,72,44,34,18,11,5,5,13,2,69,43,32,14,10,2,3
2011-460,Heilbronn,Hard,32,C,,20110130,18,BA57,,,Ilija Bozoljac,R,193,SRB,25.495,151,359,K839,,,Tobias Kamke,R,178,GER,24.695,65,736,6-4 3-6 6-3,3,R16,126,18,10,97,50,37,22,14,6,9,2,5,94,59,38,17,14,6,10
2011-460,Heilbronn,Hard,32,C,,20110130,19,BC72,,,Daniel Brands,R,196,GER,23.54,102,541,G967,,,Peter Gojowczyk,R,188,GER,21.544,492,64,6-3 6-2,3,R16,56,4,3,48,33,25,9,9,1,2,6,3,41,21,15,7,8,2,6
2011-460,Heilbronn,Hard,32,C,,20110130,20,BC65,,,Matthias Bachinger,R,188,GER,23.83,188,282,B842,,,Alex Bogomolov Jr.,R,178,RUS,27.773,167,327,6-1 6-4,3,R16,72,10,0,63,38,28,13,9,5,6,3,1,56,39,23,5,8,9,13
2011-460,Heilbronn,Hard,32,C,,20110130,21,H704,,,Jesse Huta Galung,R,,NED,25.317,121,466,R632,,,Michael Ryderstedt,L,188,SWE,26.215,338,129,4-6 7-6(7) 7-5,3,R16,127,25,6,105,57,48,28,17,2,3,21,6,102,67,55,19,17,3,4
2011-460,Heilbronn,Hard,32,C,,20110130,22,K624,,,Bastian Knittel,L,180,GER,27.48,221,221,BA86,,,Andreas Beck,L,191,GER,24.983,155,347,6-2 6-2,3,R16,87,5,2,62,44,29,10,8,4,4,3,3,62,49,30,2,8,4,8
2011-460,Heilbronn,Hard,32,C,,20110130,23,M836,,,Dominik Meffert,R,196,GER,29.81,315,142,BE54,,,Ruben Bemelmans,L,183,BEL,23.044,181,300,7-5 6-1,3,R16,71,6,0,52,38,29,8,9,1,2,7,3,62,37,25,6,10,1,6
2011-460,Heilbronn,Hard,32,C,,20110130,24,N349,,,Conor Niland,R,185,IRL,29.363,130,433,K966,,,Martin Klizan,L,191,SVK,21.555,156,346,6-4 2-6 7-6(3),3,R16,137,15,7,99,57,41,20,15,7,10,14,7,108,63,46,22,15,6,8
2011-460,Heilbronn,Hard,32,C,,20110130,25,BC72,,,Daniel Brands,R,196,GER,23.54,102,541,B678,2,,Michael Berrer,L,193,GER,30.582,61,835,6-3 7-6(6),3,QF,82,10,3,61,41,36,11,10,2,2,9,5,68,36,25,18,11,1,3
2011-460,Heilbronn,Hard,32,C,,20110130,26,BA57,,,Ilija Bozoljac,R,193,SRB,25.495,151,359,N349,,,Conor Niland,R,185,IRL,29.363,130,433,7-6(8) 6-2,3,QF,91,14,2,60,39,33,14,10,1,1,8,5,86,59,44,9,10,5,7
2011-460,Heilbronn,Hard,32,C,,20110130,27,H704,,,Jesse Huta Galung,R,,NED,25.317,121,466,BC65,,,Matthias Bachinger,R,188,GER,23.83,188,282,3-6 6-4 6-2,3,QF,100,8,4,80,39,30,21,13,4,6,9,3,80,46,33,17,14,3,7
2011-460,Heilbronn,Hard,32,C,,20110130,28,K624,,,Bastian Knittel,L,180,GER,27.48,221,221,M836,,,Dominik Meffert,R,196,GER,29.81,315,142,6-1 6-2,3,QF,58,2,1,38,28,26,6,8,0,0,1,2,42,24,12,8,7,4,8
2011-460,Heilbronn,Hard,32,C,,20110130,29,BC72,,,Daniel Brands,R,196,GER,23.54,102,541,H704,,,Jesse Huta Galung,R,,NED,25.317,121,466,7-6(1) 7-5,3,SF,97,7,3,74,48,39,14,12,7,8,11,5,74,34,25,22,12,3,5
2011-460,Heilbronn,Hard,32,C,,20110130,30,K624,,,Bastian Knittel,L,180,GER,27.48,221,221,BA57,,,Ilija Bozoljac,R,193,SRB,25.495,151,359,4-6 6-3 7-6(4),3,SF,130,9,0,95,60,47,21,16,3,5,17,5,110,70,57,11,15,8,10
2011-460,Heilbronn,Hard,32,C,,20110130,31,K624,,,Bastian Knittel,L,180,GER,27.48,221,221,BC72,,,Daniel Brands,R,196,GER,23.54,102,541,7-6(4) 7-6(5),3,F,114,6,3,91,65,48,15,12,6,7,6,4,93,69,45,17,12,7,8
2011-5016,Bucaramanga,Clay,32,C,,20110130,1,F444,,,Alejandro Falla,L,185,COL,27.211,103,540,SI36,,,Eduardo Struvay,R,,COL,20.12,489,65,6-7(5) 6-2 6-2,3,R32,137,1,1,89,54,35,20,14,2,5,3,4,90,49,29,16,14,3,10
