tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-2205,Noumea,Hard,48,C,,20200112,11,MI01,,,Hiroki Moriya,R,168,JPN,29.24,216,220,V824,,,Mario Vilella Martinez,R,178,ESP,24.528,193,258,7-5 6-3,3,R64,91,5,4,59,35,26,11,10,3,5,3,6,68,41,22,14,11,2,7
2020-2205,Noumea,Hard,48,C,,20200112,12,MP20,,,Alexandre Muller,R,183,FRA,22.943,231,202,HB64,,,Quentin Halys,R,191,FRA,23.211,213,222,7-6(2) 6-1,3,R64,85,3,3,73,53,39,6,10,3,5,7,9,58,35,20,8,9,3,7
2020-2205,Noumea,Hard,48,C,,20200112,13,PG20,,,Dmitry Popko,R,191,KAZ,23.217,184,271,CG94,,,Enzo Couacaud,R,183,FRA,24.868,192,258,6-4 7-5,3,R64,98,0,5,80,44,29,19,11,8,10,4,2,76,49,30,13,11,8,12
2020-2205,Noumea,Hard,48,C,,20200112,14,TA29,,,Marco Trungelliti,R,178,ARG,29.947,210,230,R685,,,Lukas Rosol,R,193,CZE,34.47,176,285,4-6 6-4 7-6(0),3,R64,135,8,2,105,60,43,29,16,9,11,6,3,105,76,53,15,16,8,10
2020-2205,Noumea,Hard,48,C,,20200112,15,V490,,,Matteo Viola,R,185,ITA,32.517,219,217,CC66,,,Andrea Collarini,L,183,ARG,27.948,190,260,6-3 7-6(4),3,R64,89,1,3,68,47,32,13,11,1,3,3,3,57,34,22,12,10,2,5
2020-2205,Noumea,Hard,48,C,,20200112,16,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,MJ98,,,Facundo Mena,R,183,ARG,27.305,204,237,6-2 6-2,3,R64,66,6,4,48,22,21,16,8,2,2,4,0,58,32,14,15,8,3,7
2020-2205,Noumea,Hard,48,C,,20200112,17,LC11,,,Tristan Lamasine,R,183,FRA,26.856,215,221,D874,1,,Federico Delbonis,L,193,ARG,29.27,74,709,6-3 6-4,3,R32,79,4,0,65,42,31,16,10,4,4,1,4,55,36,28,7,9,1,3
2020-2205,Noumea,Hard,48,C,,20200112,18,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,CF59,2,,Roberto Carballes Baena,R,183,ESP,26.806,80,664,6-2 6-7(9) 6-2,3,R32,146,8,4,91,53,41,19,14,3,6,5,3,110,63,34,24,14,10,17
2020-2205,Noumea,Hard,48,C,,20200112,19,SE73,4,,Yuichi Sugita,R,175,JPN,31.316,100,559,MI01,,,Hiroki Moriya,R,168,JPN,29.24,216,220,4-6 6-4 6-3,3,R32,146,9,3,113,69,48,21,15,6,9,3,9,106,60,39,21,14,7,11
2020-2205,Noumea,Hard,48,C,,20200112,20,F586,5,,Thomas Fabbiano,R,173,ITA,30.631,111,482,G09O,,,Hugo Gaston,L,173,FRA,19.294,246,185,6-2 6-2,3,R32,59,1,0,47,33,26,9,8,1,1,5,4,43,23,13,9,8,4,8
2020-2205,Noumea,Hard,48,C,,20200112,21,O483,6,,Christopher O'Connell,R,183,AUS,25.61,117,470,PG20,,,Dmitry Popko,R,191,KAZ,23.217,184,271,7-6(9) 6-4,3,R32,107,0,3,86,62,42,8,11,6,9,3,2,62,41,26,12,11,0,4
2020-2205,Noumea,Hard,48,C,,20200112,22,CE77,7,,Federico Coria,R,180,ARG,27.844,118,464,C0BC,,,Maxime Cressy,R,201,USA,22.68,191,258,4-6 6-4 6-3,3,R32,120,3,6,85,64,47,10,14,4,6,14,11,93,57,42,17,15,5,9
2020-2205,Noumea,Hard,48,C,,20200112,23,M0G4,,,Harold Mayot,R,180,FRA,17.936,688,28,BF23,8,,Facundo Bagnis,L,183,ARG,29.873,135,405,3-6 6-3 6-3,3,R32,107,6,1,73,51,39,14,13,5,6,6,2,87,59,40,16,14,8,11
2020-2205,Noumea,Hard,48,C,,20200112,24,K966,9,,Martin Klizan,L,191,SVK,30.505,140,373,KD35,,,Thai-Son Kwiatkowski,R,188,USA,24.912,253,179,7-6(9) 4-6 6-4,3,R32,152,6,0,120,79,53,22,16,7,10,9,2,102,58,46,21,16,1,4
2020-2205,Noumea,Hard,48,C,,20200112,25,MJ01,,,Roberto Marcora,R,193,ITA,30.368,177,283,GB53,10,,Federico Gaio,R,178,ITA,27.855,150,347,7-6(5) 6-7(6) 7-6(2),3,R32,177,10,3,127,81,59,26,18,4,7,10,7,121,72,55,24,18,3,6
2020-2205,Noumea,Hard,48,C,,20200112,26,K834,,,Blaz Kavcic,R,188,SLO,32.857,341,112,CI14,11,,Jay Clarke,R,183,GBR,21.462,154,335,6-4 6-2,3,R32,97,3,2,56,40,30,9,9,1,2,1,2,68,38,21,15,9,5,9
2020-2205,Noumea,Hard,48,C,,20200112,27,SK94,12,,Cedrik-Marcel Stebe,L,180,GER,29.259,164,307,BC65,,,Matthias Bachinger,R,188,GER,32.78,218,218,7-6(2) RET,3,R32,61,4,3,44,32,19,6,6,1,4,0,6,41,24,17,5,6,0,3
2020-2205,Noumea,Hard,48,C,,20200112,28,TA29,,,Marco Trungelliti,R,178,ARG,29.947,210,230,TC12,13,,Mikael Torpegaard,R,193,DEN,25.681,166,303,6-3 3-6 6-1,3,R32,104,4,2,86,45,31,22,13,3,6,4,0,63,34,22,12,12,2,7
2020-2205,Noumea,Hard,48,C,,20200112,29,MP20,,,Alexandre Muller,R,183,FRA,22.943,231,202,MO44,14,,Pedro Martinez,R,185,ESP,22.713,168,300,7-6(5) 6-3,3,R32,113,5,1,86,58,38,17,11,7,8,1,1,65,45,30,12,10,5,7
2020-2205,Noumea,Hard,48,C,,20200112,30,H997,15,,Yannick Hanfmann,R,193,GER,28.164,170,294,MN70,,,Joao Menezes,R,185,BRA,23.069,186,266,6-4 6-2,3,R32,76,4,3,62,39,30,11,9,2,2,2,3,56,46,26,5,9,1,4
2020-2205,Noumea,Hard,48,C,,20200112,31,G858,,,Ernests Gulbis,R,191,LAT,31.368,258,171,SK47,16,,Mohamed Safwat,R,180,EGY,29.314,172,291,6-4 6-4,3,R32,83,6,4,57,38,30,9,10,0,1,4,3,63,36,24,14,10,4,7
2020-2205,Noumea,Hard,48,C,,20200112,32,V490,,,Matteo Viola,R,185,ITA,32.517,219,217,KH56,,,Zdenek Kolar,R,183,CZE,23.258,226,209,6-4 4-6 6-4,3,R32,119,2,1,85,62,43,14,15,2,4,2,2,94,64,45,13,15,3,6
2020-2205,Noumea,Hard,48,C,,20200112,33,SE73,4,,Yuichi Sugita,R,175,JPN,31.316,100,559,TA29,,,Marco Trungelliti,R,178,ARG,29.947,210,230,2-6 6-4 7-6(8),3,R16,151,5,4,103,65,41,18,15,2,7,12,6,123,71,44,28,15,10,14
2020-2205,Noumea,Hard,48,C,,20200112,34,K834,,,Blaz Kavcic,R,188,SLO,32.857,341,112,F586,5,,Thomas Fabbiano,R,173,ITA,30.631,111,482,6-4 7-6(3),3,R16,124,7,4,81,46,33,20,11,7,8,4,2,69,50,34,8,11,0,2
2020-2205,Noumea,Hard,48,C,,20200112,35,K966,9,,Martin Klizan,L,191,SVK,30.505,140,373,O483,6,,Christopher O'Connell,R,183,AUS,25.61,117,470,7-6(2) 6-2,3,R16,112,4,0,81,53,38,17,10,3,3,8,0,71,50,37,7,10,4,6
2020-2205,Noumea,Hard,48,C,,20200112,36,SK94,12,,Cedrik-Marcel Stebe,L,180,GER,29.259,164,307,CE77,7,,Federico Coria,R,180,ARG,27.844,118,464,6-1 6-3,3,R16,70,0,2,56,36,22,14,8,3,4,0,2,48,30,13,9,8,2,7
2020-2205,Noumea,Hard,48,C,,20200112,37,V490,,,Matteo Viola,R,185,ITA,32.517,219,217,H997,15,,Yannick Hanfmann,R,193,GER,28.164,170,294,6-4 6-7(5) 6-4,3,R16,166,3,3,114,81,53,13,16,4,8,1,2,133,102,57,13,16,17,23
2020-2205,Noumea,Hard,48,C,,20200112,38,LC11,,,Tristan Lamasine,R,183,FRA,26.856,215,221,G858,,,Ernests Gulbis,R,191,LAT,31.368,258,171,6-2 6-2,3,R16,75,1,2,55,36,25,13,8,3,3,6,3,57,29,13,15,8,6,10
2020-2205,Noumea,Hard,48,C,,20200112,39,MJ01,,,Roberto Marcora,R,193,ITA,30.368,177,283,M0G4,,,Harold Mayot,R,180,FRA,17.936,688,28,6-2 6-2,3,R16,56,7,0,42,26,21,13,8,1,1,2,0,46,23,14,11,8,2,6
2020-2205,Noumea,Hard,48,C,,20200112,40,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,MP20,,,Alexandre Muller,R,183,FRA,22.943,231,202,6-1 6-3,3,R16,55,4,3,41,25,19,9,8,0,1,0,2,46,32,17,3,8,2,7
2020-2205,Noumea,Hard,48,C,,20200112,41,SE73,4,,Yuichi Sugita,R,175,JPN,31.316,100,559,K966,9,,Martin Klizan,L,191,SVK,30.505,140,373,6-1 6-2,3,QF,83,5,1,61,36,30,11,8,8,8,2,3,53,27,13,12,7,4,8
2020-2205,Noumea,Hard,48,C,,20200112,42,SK94,12,,Cedrik-Marcel Stebe,L,180,GER,29.259,164,307,LC11,,,Tristan Lamasine,R,183,FRA,26.856,215,221,6-4 6-1,3,QF,99,0,1,56,36,24,10,8,4,5,1,2,85,53,29,14,9,11,16
2020-2205,Noumea,Hard,48,C,,20200112,43,V490,,,Matteo Viola,R,185,ITA,32.517,219,217,MJ01,,,Roberto Marcora,R,193,ITA,30.368,177,283,7-6(2) 7-6(5),3,QF,113,2,4,94,65,36,18,12,6,10,4,3,84,51,33,15,12,6,10
2020-2205,Noumea,Hard,48,C,,20200112,44,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,K834,,,Blaz Kavcic,R,188,SLO,32.857,341,112,6-3 6-4,3,QF,90,14,4,78,51,39,14,10,6,6,4,3,59,40,26,10,9,3,5
2020-2205,Noumea,Hard,48,C,,20200112,45,SE73,4,,Yuichi Sugita,R,175,JPN,31.316,100,559,SK94,12,,Cedrik-Marcel Stebe,L,180,GER,29.259,164,307,7-5 4-6 6-3,3,SF,125,3,1,90,59,37,17,16,3,9,5,5,87,52,31,14,15,5,12
2020-2205,Noumea,Hard,48,C,,20200112,46,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,V490,,,Matteo Viola,R,185,ITA,32.517,219,217,6-2 6-2,3,SF,61,4,1,41,23,20,12,8,0,0,2,2,63,46,25,6,8,4,8
2020-2205,Noumea,Hard,48,C,,20200112,47,W09G,,,J.J. Wolf,R,183,USA,21.06,185,268,SE73,4,,Yuichi Sugita,R,175,JPN,31.316,100,559,6-2 6-2,3,F,65,6,1,54,29,24,14,8,4,4,2,2,47,28,17,8,8,5,9
2020-7318,Ann Arbor,Hard,48,C,,20200112,1,A0AO,,,Alen Avidzba,R,188,RUS,19.882,416,81,SP05,,,Evan Song,L,178,USA,27.598,515,54,6-4 6-4,3,R64,100,7,2,61,33,29,17,10,4,4,5,1,78,55,35,13,10,7,9
2020-7318,Ann Arbor,Hard,48,C,,20200112,2,BV27,,,Ulises Blanch,R,188,USA,21.802,419,79,KG27,,,Strong Kirchheimer,R,185,USA,24.715,553,47,6-3 7-6(6),3,R64,92,14,5,68,41,34,11,11,1,3,5,2,65,44,29,9,10,2,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,3,E698,,,Gastao Elias,R,180,POR,29.133,447,70,H928,,,Diego Hidalgo,L,180,ECU,26.735,371,99,2-6 7-5 6-3,3,R64,164,7,1,86,45,34,23,14,2,4,7,7,108,68,44,21,15,9,12
2020-7318,Ann Arbor,Hard,48,C,,20200112,4,F0CK,,,Andrew Fenty,R,193,USA,19.847,1330,3,S0BW,,,Ondrej Styler,R,,CZE,19.614,1919,1,7-6(4) 7-6(5),3,R64,125,9,2,79,53,39,19,12,2,3,9,1,94,63,46,15,12,3,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,5,GF23,,,Lucas Gerch,L,193,GER,25.062,462,67,S0K7,,,Zachary Svajda,R,175,USA,17.12,914,12,6-3 6-3,3,R64,78,4,2,52,31,24,11,9,1,2,0,2,72,50,26,11,9,6,10
2020-7318,Ann Arbor,Hard,48,C,,20200112,6,HB48,,,Calvin Hemery,R,191,FRA,24.956,420,78,BF98,,,Alessandro Bega,R,170,ITA,29.002,400,85,6-1 6-4,3,R64,51,8,5,48,32,28,7,9,1,2,3,2,42,33,19,2,8,3,7
2020-7318,Ann Arbor,Hard,48,C,,20200112,7,K0AZ,,,Aleksandar Kovacevic,R,183,USA,21.372,560,45,CF10,,,Nick Chappell,L,178,USA,27.313,468,66,7-6(4) 6-2,3,R64,77,5,4,59,34,31,12,10,0,1,1,3,66,43,29,11,10,3,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,8,KE64,,,Stefan Kozlov,R,183,USA,21.944,431,73,RC91,,,Arthur Rinderknech,R,196,FRA,24.474,323,121,6-3 6-4,3,R64,82,7,3,61,33,23,18,10,3,4,4,1,43,29,22,6,9,1,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,9,K0A3,,,Patrick Kypson,R,188,USA,20.208,865,14,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,18.157,388,92,7-6(4) 5-7 7-5,3,R64,158,12,1,124,81,60,24,18,11,13,6,2,116,67,50,30,18,4,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,10,LD26,,,Edan Leshem,R,183,ISR,22.817,385,94,O507,,,Julian Ocleppo,R,191,ITA,22.448,401,85,6-4 6-3,3,R64,72,10,0,54,45,35,5,9,1,1,9,1,47,33,24,7,10,0,3
2020-7318,Ann Arbor,Hard,48,C,,20200112,11,MW84,,,John McNally,R,183,USA,21.235,641,32,GD08,,,Lloyd Glasspool,R,191,GBR,26.146,399,85,6-4 6-1,3,R64,61,8,2,53,39,30,8,9,1,1,5,1,45,33,21,6,8,1,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,12,N0AE,,,Brandon Nakashima,R,188,USA,18.442,364,101,RH54,,,Rayane Roumane,R,193,ALG,19.335,362,102,6-2 6-2,3,R64,59,2,2,44,24,21,12,8,0,0,5,1,42,29,18,4,8,1,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,13,RC93,,,Martin Redlicki,L,196,USA,24.386,390,91,GB42,,,Alejandro Gomez,R,183,COL,28.413,551,47,6-3 6-7(4) 7-6(4),3,R64,123,19,2,100,69,58,20,16,1,1,40,6,104,57,47,31,17,0,2
2020-7318,Ann Arbor,Hard,48,C,,20200112,14,SK51,,,Tobias Simon,R,198,GER,28.654,458,68,KB37,,,Evan King,L,185,USA,27.8,342,112,6-4 6-2,3,R64,67,12,5,47,26,23,13,9,0,0,3,1,55,43,26,6,9,5,8
2020-7318,Ann Arbor,Hard,48,C,,20200112,15,V620,,,Agustin Velotti,R,,ARG,27.636,380,96,BC76,,,Nicolas Barrientos,R,175,COL,32.72,788,19,6-4 6-3,3,R64,74,8,1,48,29,27,8,9,2,3,2,3,64,44,27,9,10,3,7
2020-7318,Ann Arbor,Hard,48,C,,20200112,16,Z0AB,,,Alexey Zakharov,R,188,RUS,19.726,495,60,LC54,,,Benjamin Lock,R,198,ZIM,26.858,483,63,6-3 7-5,3,R64,109,15,0,54,36,30,14,11,0,0,3,3,76,42,31,14,10,6,8
2020-7318,Ann Arbor,Hard,48,C,,20200112,17,F811,1,,Bjorn Fratangelo,R,183,USA,26.483,202,239,E698,,,Gastao Elias,R,180,POR,29.133,447,70,6-3 6-3,3,R32,75,2,1,49,36,29,9,9,0,0,4,3,62,30,21,14,9,3,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,18,BV27,,,Ulises Blanch,R,188,USA,21.802,419,79,RC96,2,,Noah Rubin,R,175,USA,23.89,249,181,7-5 7-6(4),3,R32,93,15,4,71,41,35,15,12,1,3,9,5,81,56,39,11,12,3,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,19,LD26,,,Edan Leshem,R,183,ISR,22.817,385,94,K0AH,3,,Sebastian Korda,R,196,USA,19.521,242,189,7-5 6-3,3,R32,75,4,0,54,34,26,10,11,3,6,4,3,61,39,23,8,10,4,9
2020-7318,Ann Arbor,Hard,48,C,,20200112,20,CF88,4,,Roberto Cid Subervi,R,193,DOM,26.368,259,171,V620,,,Agustin Velotti,R,,ARG,27.636,380,96,6-7(4) 6-2 7-6(13),3,R32,174,6,2,107,72,56,18,16,0,1,8,3,129,79,53,30,16,9,12
2020-7318,Ann Arbor,Hard,48,C,,20200112,21,K0AZ,,,Aleksandar Kovacevic,R,183,USA,21.372,560,45,BE54,5,,Ruben Bemelmans,L,183,BEL,31.995,256,172,6-2 6-4,3,R32,76,12,0,51,30,23,15,9,1,1,3,1,60,46,27,7,9,5,8
2020-7318,Ann Arbor,Hard,48,C,,20200112,22,KE64,,,Stefan Kozlov,R,183,USA,21.944,431,73,O376,6,,Renzo Olivo,R,178,ARG,27.828,263,168,7-6(2) 6-2,3,R32,99,2,4,75,42,27,14,10,7,10,1,5,65,43,24,8,10,1,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,23,Q941,7,,Roberto Quiroz,L,193,ECU,27.885,264,167,SK51,,,Tobias Simon,R,198,GER,28.654,458,68,6-4 6-7(8) 7-6(4),3,R32,160,9,3,113,71,50,32,17,3,3,24,5,114,68,50,30,17,1,2
2020-7318,Ann Arbor,Hard,48,C,,20200112,24,AB71,8,,JC Aragone,R,178,USA,24.542,274,150,F0CK,,,Andrew Fenty,R,193,USA,19.847,1330,3,6-1 6-4,3,R32,74,4,3,51,37,29,6,9,0,1,3,1,60,44,28,3,8,2,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,25,SP80,9,,Nino Serdarusic,R,191,CRO,23.08,300,131,HB48,,,Calvin Hemery,R,191,FRA,24.956,420,78,3-1 RET,3,R32,12,2,0,10,8,6,2,2,0,0,0,2,11,5,2,3,2,0,1
2020-7318,Ann Arbor,Hard,48,C,,20200112,26,AE14,10,,Daniel Altmaier,R,188,GER,21.333,276,145,A0AO,,,Alen Avidzba,R,188,RUS,19.882,416,81,6-4 6-7(6) 6-3,3,R32,136,10,1,94,67,53,20,16,2,2,8,3,90,57,46,16,15,2,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,27,GF23,,,Lucas Gerch,L,193,GER,25.062,462,67,U120,11,,Kaichi Uchida,R,180,JPN,25.388,283,143,7-6(2) 7-5,3,R32,106,6,6,89,50,34,20,12,9,13,0,2,81,50,27,15,12,8,13
2020-7318,Ann Arbor,Hard,48,C,,20200112,28,N0AE,,,Brandon Nakashima,R,188,USA,18.442,364,101,KB14,12,,Kevin King,L,191,USA,28.871,309,127,6-3 7-6(2),3,R32,99,4,1,75,45,38,16,11,7,7,5,2,66,53,37,5,10,3,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,29,SL94,13,,Pedro Sakamoto,R,178,BRA,26.538,302,130,Z0AB,,,Alexey Zakharov,R,188,RUS,19.726,495,60,6-2 7-6(7),3,R32,88,4,1,61,40,34,15,10,1,1,9,3,64,30,29,16,10,1,3
2020-7318,Ann Arbor,Hard,48,C,,20200112,30,K0A3,,,Patrick Kypson,R,188,USA,20.208,865,14,RC62,14,,Michael Redlicki,L,203,USA,26.155,374,98,3-6 6-2 6-3,3,R32,100,5,2,78,58,45,9,13,3,4,7,2,76,47,32,14,13,1,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,31,BH02,15,,Sekou Bangoura,R,183,USA,28.151,310,127,RC93,,,Martin Redlicki,L,196,USA,24.386,390,91,7-6(8) 6-3,3,R32,111,9,1,70,43,36,18,11,2,3,12,5,92,58,43,13,10,9,11
2020-7318,Ann Arbor,Hard,48,C,,20200112,32,MW84,,,John McNally,R,183,USA,21.235,641,32,BD20,16,,Thomaz Bellucci,L,188,BRA,32.036,313,125,6-3 6-4,3,R32,76,3,1,52,35,26,12,10,1,2,1,4,51,29,20,9,9,2,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,33,F811,1,,Bjorn Fratangelo,R,183,USA,26.483,202,239,MW84,,,John McNally,R,183,USA,21.235,641,32,6-3 6-3,3,R16,78,4,0,48,36,29,8,9,0,0,7,1,56,34,24,8,9,2,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,34,CF88,4,,Roberto Cid Subervi,R,193,DOM,26.368,259,171,BH02,15,,Sekou Bangoura,R,183,USA,28.151,310,127,6-4 6-4,3,R16,89,3,2,60,43,32,9,10,6,7,3,2,69,49,34,6,10,3,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,35,Q941,7,,Roberto Quiroz,L,193,ECU,27.885,264,167,SP80,9,,Nino Serdarusic,R,191,CRO,23.08,300,131,7-5 7-6(5),3,R16,103,9,3,84,57,46,13,12,3,3,7,0,66,43,34,16,12,3,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,36,AB71,8,,JC Aragone,R,178,USA,24.542,274,150,GF23,,,Lucas Gerch,L,193,GER,25.062,462,67,3-6 6-4 6-4,3,R16,156,1,3,93,64,37,15,15,6,11,5,6,105,50,35,21,14,14,19
2020-7318,Ann Arbor,Hard,48,C,,20200112,37,AE14,10,,Daniel Altmaier,R,188,GER,21.333,276,145,K0AZ,,,Aleksandar Kovacevic,R,183,USA,21.372,560,45,5-7 7-6(4) 6-3,3,R16,124,24,2,98,66,55,20,17,2,3,17,5,111,71,52,23,16,7,8
2020-7318,Ann Arbor,Hard,48,C,,20200112,38,LD26,,,Edan Leshem,R,183,ISR,22.817,385,94,SL94,13,,Pedro Sakamoto,R,178,BRA,26.538,302,130,4-6 6-3 7-5,3,R16,144,12,5,102,60,48,22,16,8,10,10,0,110,74,49,16,15,7,10
2020-7318,Ann Arbor,Hard,48,C,,20200112,39,BV27,,,Ulises Blanch,R,188,USA,21.802,419,79,K0A3,,,Patrick Kypson,R,188,USA,20.208,865,14,7-6(2) 6-2,3,R16,68,13,1,56,38,34,9,10,1,2,6,3,64,42,30,10,10,7,10
2020-7318,Ann Arbor,Hard,48,C,,20200112,40,KE64,,,Stefan Kozlov,R,183,USA,21.944,431,73,N0AE,,,Brandon Nakashima,R,188,USA,18.442,364,101,4-6 6-3 6-2,3,R16,120,7,3,89,59,46,15,14,3,4,2,1,67,42,34,11,13,1,4
2020-7318,Ann Arbor,Hard,48,C,,20200112,41,KE64,,,Stefan Kozlov,R,183,USA,21.944,431,73,F811,1,,Bjorn Fratangelo,R,183,USA,26.483,202,239,7-6(4) 6-2,3,QF,83,1,2,57,32,23,21,10,1,1,6,1,62,36,23,15,10,3,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,42,CF88,4,,Roberto Cid Subervi,R,193,DOM,26.368,259,171,Q941,7,,Roberto Quiroz,L,193,ECU,27.885,264,167,6-4 6-4,3,QF,83,2,1,61,42,33,13,10,2,2,4,0,66,43,31,8,10,3,5
2020-7318,Ann Arbor,Hard,48,C,,20200112,43,BV27,,,Ulises Blanch,R,188,USA,21.802,419,79,AB71,8,,JC Aragone,R,178,USA,24.542,274,150,7-5 5-7 6-2,3,QF,126,14,2,85,51,41,21,16,1,2,6,4,107,69,48,17,16,8,11
2020-7318,Ann Arbor,Hard,48,C,,20200112,44,AE14,10,,Daniel Altmaier,R,188,GER,21.333,276,145,LD26,,,Edan Leshem,R,183,ISR,22.817,385,94,7-6(4) 7-5,3,QF,111,16,2,77,50,39,15,12,1,2,6,3,77,47,33,16,12,1,3
2020-7318,Ann Arbor,Hard,48,C,,20200112,45,CF88,4,,Roberto Cid Subervi,R,193,DOM,26.368,259,171,KE64,,,Stefan Kozlov,R,183,USA,21.944,431,73,7-6(1) 5-7 6-3,3,SF,162,4,3,130,81,57,28,17,17,19,4,4,94,63,46,17,16,4,6
2020-7318,Ann Arbor,Hard,48,C,,20200112,46,BV27,,,Ulises Blanch,R,188,USA,21.802,419,79,AE14,10,,Daniel Altmaier,R,188,GER,21.333,276,145,6-3 6-4,3,SF,64,3,1,52,34,29,12,10,0,0,10,2,52,34,28,6,9,1,3
