tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2018-2205,Noumea,Hard,32,C,,20180106,20,MW02,5,,Corentin Moutet,L,180,FRA,18.719,155,352,CO06,,,Liam Caruana,R,178,ITA,19.956,430,87,6-4 6-2,3,R16,78,6,3,48,31,28,10,9,0,0,1,2,65,38,25,14,9,8,11
2018-2205,Noumea,Hard,32,C,,20180106,21,SJ22,6,,Gleb Sakharov,R,185,FRA,29.574,162,339,R612,,,Stephane Robert,R,185,FRA,37.64,217,237,6-1 6-4,3,R16,75,9,2,57,32,23,17,9,3,3,6,4,56,24,17,12,8,7,10
2018-2205,Noumea,Hard,32,C,,20180106,22,D750,7,,Kenny De Schepper,L,203,FRA,30.609,158,347,G892,,,Alejandro Gonzalez,R,191,COL,28.912,372,114,6-1 6-2,3,R16,76,2,0,43,30,23,8,7,3,3,0,2,53,37,17,7,8,2,7
2018-2205,Noumea,Hard,32,C,,20180106,23,PC68,,,Tim Puetz,R,185,GER,30.133,337,136,HB71,,,Hubert Hurkacz,R,196,POL,20.901,238,220,7-5 6-1,3,R16,73,5,0,49,30,19,13,9,3,5,2,7,58,34,18,9,10,1,7
2018-2205,Noumea,Hard,32,C,,20180106,24,RC96,,,Noah Rubin,R,175,USA,21.875,201,256,P09O,,,Zsombor Piros,R,180,HUN,18.234,631,41,6-4 6-3,3,R16,81,3,1,56,31,20,15,9,4,6,5,3,67,35,20,13,10,6,11
2018-2205,Noumea,Hard,32,C,,20180106,25,FB98,2,,Taylor Fritz,R,196,USA,20.192,104,556,PC68,,,Tim Puetz,R,185,GER,30.133,337,136,6-3 3-6 6-2,3,QF,101,7,4,68,36,30,20,13,0,1,5,2,77,39,28,22,13,4,7
2018-2205,Noumea,Hard,32,C,,20180106,26,D750,7,,Kenny De Schepper,L,203,FRA,30.609,158,347,N771,3,,Cameron Norrie,L,188,GBR,22.374,114,521,6-4 6-4,3,QF,81,4,2,52,41,35,6,10,1,1,1,1,79,57,32,13,10,11,13
2018-2205,Noumea,Hard,32,C,,20180106,27,SJ22,6,,Gleb Sakharov,R,185,FRA,29.574,162,339,RH16,4,,Casper Ruud,R,183,NOR,19.042,139,399,7-6(5) 6-4,3,QF,117,8,4,81,54,40,12,11,9,11,2,1,65,38,25,18,11,1,4
2018-2205,Noumea,Hard,32,C,,20180106,28,RC96,,,Noah Rubin,R,175,USA,21.875,201,256,MW02,5,,Corentin Moutet,L,180,FRA,18.719,155,352,5-7 6-4 6-2,3,QF,136,5,3,94,62,43,17,15,11,14,10,3,88,46,30,22,15,7,12
2018-2205,Noumea,Hard,32,C,,20180106,29,FB98,2,,Taylor Fritz,R,196,USA,20.192,104,556,D750,7,,Kenny De Schepper,L,203,FRA,30.609,158,347,6-3 6-7(5) 7-6(2),3,SF,144,7,3,107,73,54,19,17,4,7,9,3,119,90,59,16,16,10,14
2018-2205,Noumea,Hard,32,C,,20180106,30,RC96,,,Noah Rubin,R,175,USA,21.875,201,256,SJ22,6,,Gleb Sakharov,R,185,FRA,29.574,162,339,7-5 6-3,3,SF,115,9,3,68,45,33,15,11,5,6,3,2,80,51,35,8,10,9,12
2018-2205,Noumea,Hard,32,C,,20180106,31,RC96,,,Noah Rubin,R,175,USA,21.875,201,256,FB98,2,,Taylor Fritz,R,196,USA,20.192,104,556,7-5 6-4,3,F,96,3,2,79,46,32,18,11,7,8,4,4,65,33,26,14,11,1,4
2018-5047,Bangkok,Hard,32,C,,20180107,1,MH16,1,,Yannick Maden,R,185,GER,28.194,147,380,PG20,,,Dmitry Popko,R,191,KAZ,21.205,224,233,6-4 6-4,3,R32,97,1,2,70,37,24,20,10,4,5,2,0,62,35,22,15,10,5,8
2018-5047,Bangkok,Hard,32,C,,20180107,2,MJ71,,,Mats Moraing,L,198,GER,25.55,274,187,SC47,2,,Go Soeda,R,178,JPN,33.339,150,365,6-1 6-1,3,R32,50,7,2,42,30,27,4,7,2,2,0,3,41,19,11,4,7,1,6
2018-5047,Bangkok,Hard,32,C,,20180107,3,RA51,,,Blaz Rola,L,193,SLO,27.258,206,248,I230,3,,Tatsuma Ito,R,180,JPN,29.64,153,361,7-6(2) 7-6(1),3,R32,123,6,3,88,58,39,14,12,9,13,0,8,81,47,30,15,12,3,7
2018-5047,Bangkok,Hard,32,C,,20180107,4,KI95,,,Miomir Kecmanovic,R,183,SRB,18.355,207,246,MM66,4,,Nikola Milojevic,R,188,SRB,22.554,157,347,6-3 RET,3,R32,46,2,2,25,11,8,6,4,2,3,2,3,34,17,8,9,5,3,6
2018-5047,Bangkok,Hard,32,C,,20180107,5,J380,,,Jason Jung,R,180,TPE,28.564,239,219,Z254,5,,Jurgen Zopp,R,191,EST,29.777,163,338,6-1 6-2,3,R32,53,3,3,48,28,22,11,8,0,0,4,6,49,31,18,6,7,4,8
2018-5047,Bangkok,Hard,32,C,,20180107,6,G710,6,,Marcel Granollers,R,191,ESP,31.74,177,298,RG97,,,Vorachon Rakpuangchon,,,THA,18.76,,,6-2 6-1,3,R32,48,1,0,32,23,20,8,7,0,0,4,4,54,31,17,7,8,3,8
2018-5047,Bangkok,Hard,32,C,,20180107,7,Z272,7,,Ze Zhang,R,188,CHN,27.513,192,266,TB70,,,Wishaya Trongcharoenchaikul,R,,THA,22.752,490,72,6-3 6-4,3,R32,74,2,2,70,47,35,12,10,4,5,3,2,61,39,25,10,9,2,5
2018-5047,Bangkok,Hard,32,C,,20180107,8,O482,8,,Gonzalo Oliveira,L,185,VEN,22.888,194,265,V495,,,Luca Vanni,R,198,ITA,32.594,236,220,4-6 6-2 6-1,3,R32,109,4,3,77,42,30,20,12,2,3,7,4,71,38,26,13,13,5,10
2018-5047,Bangkok,Hard,32,C,,20180107,9,A622,,,Andrea Arnaboldi,L,180,ITA,30.031,234,222,TA29,,,Marco Trungelliti,R,178,ARG,27.934,219,235,7-6(4) 6-4,3,R32,98,3,3,73,43,32,15,11,2,4,4,4,78,41,26,18,11,4,7
2018-5047,Bangkok,Hard,32,C,,20180107,10,C723,,,Flavio Cipolla,R,173,ITA,34.218,1199,5,PE02,,,Danilo Petrovic,R,203,SRB,25.955,253,204,3-6 6-3 6-3,3,R32,113,3,4,84,60,40,15,13,3,6,8,10,98,66,43,10,14,6,11
2018-5047,Bangkok,Hard,32,C,,20180107,11,KD87,,,Evgeny Karlovskiy,R,191,RUS,23.42,326,144,KH65,,,Patcharapol Kawin,,,THA,20.63,1905,1,6-1 6-1,3,R32,52,6,2,43,27,22,9,7,1,1,1,6,45,18,12,7,7,3,8
2018-5047,Bangkok,Hard,32,C,,20180107,12,KH56,,,Zdenek Kolar,R,183,CZE,21.246,222,234,I326,,,Pruchya Isaro,R,175,THA,22.229,785,22,6-1 2-6 6-1,3,R32,91,7,7,64,31,24,18,11,1,3,5,7,77,43,32,9,11,5,10
2018-5047,Bangkok,Hard,32,C,,20180107,13,LE01,,,Duckhee Lee,R,170,KOR,19.611,195,261,T982,,,Tsung-Hua Yang,R,178,TPE,26.779,265,194,7-5 6-4,3,R32,103,2,4,61,32,29,16,11,2,3,7,7,85,42,34,14,11,9,12
2018-5047,Bangkok,Hard,32,C,,20180107,14,N503,,,Aleksandr Nedovyesov,R,188,KAZ,30.894,260,197,TF58,,,Yusuke Takahashi,R,170,JPN,20.225,282,180,6-4 6-4,3,R32,80,4,2,56,36,26,8,10,3,6,1,7,61,31,21,9,10,3,8
2018-5047,Bangkok,Hard,32,C,,20180107,15,SK47,,,Mohamed Safwat,R,180,EGY,27.302,210,244,KE73,,,Dominik Koepfer,L,180,GER,23.693,306,162,7-5 0-6 7-6(5),3,R32,150,1,3,110,74,48,17,15,10,16,6,7,105,58,34,28,15,3,7
2018-5047,Bangkok,Hard,32,C,,20180107,16,W571,,,Di Wu,R,173,CHN,26.316,244,214,L733,,,Zhe Li,R,183,CHN,31.299,270,189,6-3 6-2,3,R32,64,2,4,49,19,17,18,9,2,3,2,2,48,32,20,4,8,4,8
2018-5047,Bangkok,Hard,32,C,,20180107,17,LE01,,,Duckhee Lee,R,170,KOR,19.611,195,261,MH16,1,,Yannick Maden,R,185,GER,28.194,147,380,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2018-5047,Bangkok,Hard,32,C,,20180107,18,G710,6,,Marcel Granollers,R,191,ESP,31.74,177,298,C723,,,Flavio Cipolla,R,173,ITA,34.218,1199,5,6-3 6-0,3,R16,70,4,1,52,33,25,11,8,2,2,0,3,46,27,14,8,7,1,5
2018-5047,Bangkok,Hard,32,C,,20180107,19,Z272,7,,Ze Zhang,R,188,CHN,27.513,192,266,SK47,,,Mohamed Safwat,R,180,EGY,27.302,210,244,6-0 6-1,3,R16,53,4,5,49,29,23,12,7,6,6,2,4,47,33,16,2,6,4,9
2018-5047,Bangkok,Hard,32,C,,20180107,20,N503,,,Aleksandr Nedovyesov,R,188,KAZ,30.894,260,197,O482,8,,Gonzalo Oliveira,L,185,VEN,22.888,194,265,6-4 6-3,3,R16,82,5,3,55,41,33,6,9,6,6,1,4,77,49,30,14,10,6,9
2018-5047,Bangkok,Hard,32,C,,20180107,21,KD87,,,Evgeny Karlovskiy,R,191,RUS,23.42,326,144,J380,,,Jason Jung,R,180,TPE,28.564,239,219,6-4 6-4,3,R16,85,4,2,63,43,30,11,10,1,2,2,3,63,37,21,16,10,7,10
2018-5047,Bangkok,Hard,32,C,,20180107,22,KH56,,,Zdenek Kolar,R,183,CZE,21.246,222,234,KI95,,,Miomir Kecmanovic,R,183,SRB,18.355,207,246,1-6 6-4 6-1,3,R16,95,9,5,87,46,33,18,12,4,7,4,0,73,47,35,8,12,4,8
2018-5047,Bangkok,Hard,32,C,,20180107,23,MJ71,,,Mats Moraing,L,198,GER,25.55,274,187,W571,,,Di Wu,R,173,CHN,26.316,244,214,6-2 6-2,3,R16,48,12,2,43,27,25,9,8,0,0,0,6,52,31,18,7,8,7,11
2018-5047,Bangkok,Hard,32,C,,20180107,24,RA51,,,Blaz Rola,L,193,SLO,27.258,206,248,A622,,,Andrea Arnaboldi,L,180,ITA,30.031,234,222,6-4 6-3,3,R16,78,7,0,44,30,27,10,9,0,0,4,2,75,42,30,12,10,7,10
2018-5047,Bangkok,Hard,32,C,,20180107,25,G710,6,,Marcel Granollers,R,191,ESP,31.74,177,298,LE01,,,Duckhee Lee,R,170,KOR,19.611,195,261,6-2 6-4,3,QF,88,6,1,59,39,28,13,9,2,2,2,0,62,43,26,10,9,7,10
2018-5047,Bangkok,Hard,32,C,,20180107,26,MJ71,,,Mats Moraing,L,198,GER,25.55,274,187,Z272,7,,Ze Zhang,R,188,CHN,27.513,192,266,W/O,3,QF,,,,,,,,,,,,,,,,,,,
2018-5047,Bangkok,Hard,32,C,,20180107,27,N503,,,Aleksandr Nedovyesov,R,188,KAZ,30.894,260,197,KH56,,,Zdenek Kolar,R,183,CZE,21.246,222,234,7-5 3-6 7-6(2),3,QF,132,6,6,105,72,43,17,17,4,10,3,6,94,50,34,23,16,4,9
2018-5047,Bangkok,Hard,32,C,,20180107,28,RA51,,,Blaz Rola,L,193,SLO,27.258,206,248,KD87,,,Evgeny Karlovskiy,R,191,RUS,23.42,326,144,7-6(10) 6-4,3,QF,118,3,1,74,50,40,9,11,2,4,4,4,86,65,40,9,11,10,13
2018-5047,Bangkok,Hard,32,C,,20180107,29,G710,6,,Marcel Granollers,R,191,ESP,31.74,177,298,RA51,,,Blaz Rola,L,193,SLO,27.258,206,248,6-2 6-3,3,SF,98,1,0,47,30,22,10,8,0,1,3,3,67,44,26,6,9,8,13
2018-5047,Bangkok,Hard,32,C,,20180107,30,MJ71,,,Mats Moraing,L,198,GER,25.55,274,187,N503,,,Aleksandr Nedovyesov,R,188,KAZ,30.894,260,197,7-6(4) 6-3,3,SF,90,9,3,72,39,33,17,11,5,6,2,4,71,47,34,9,10,3,5
2018-5047,Bangkok,Hard,32,C,,20180107,31,G710,6,,Marcel Granollers,R,191,ESP,31.74,177,298,MJ71,,,Mats Moraing,L,198,GER,25.55,274,187,4-6 6-3 7-5,3,F,154,5,2,96,76,57,11,16,4,6,6,5,122,72,51,21,15,10,13
2018-7841,Playford,Hard,32,C,,20180107,1,ME05,,,Marinko Matosevic,R,193,AUS,32.416,379,111,MM58,1,,Daniil Medvedev,R,198,RUS,21.906,65,772,5-7 6-4 6-4,3,R32,140,2,3,101,71,49,20,16,8,10,5,5,104,60,45,21,16,6,9
2018-7841,Playford,Hard,32,C,,20180107,2,PG94,,,Marc Polmans,R,188,AUS,20.684,323,149,F811,2,,Bjorn Fratangelo,R,183,USA,24.471,110,542,6-3 5-7 6-4,3,R32,131,8,5,100,59,42,21,16,6,10,9,1,85,51,34,17,15,3,8
2018-7841,Playford,Hard,32,C,,20180107,3,BH87,,,Maverick Banes,R,,AUS,25.744,301,164,L949,3,,Henri Laaksonen,R,185,SUI,25.771,121,488,6-3 6-3,3,R32,79,1,3,64,46,33,8,9,6,7,4,3,63,43,26,8,9,5,9
2018-7841,Playford,Hard,32,C,,20180107,4,PL56,,,Tommy Paul,R,185,USA,20.643,152,361,SC77,4,,Sergiy Stakhovsky,R,193,UKR,32.003,122,484,3-6 7-5 7-5,3,R32,147,4,5,95,52,37,25,16,1,3,8,2,127,70,51,27,17,7,10
2018-7841,Playford,Hard,32,C,,20180107,5,O449,5,,Oscar Otte,R,193,GER,24.479,131,435,KC86,,,Darian King,R,188,BAR,25.7,173,301,6-4 6-4,3,R32,88,5,6,77,55,31,6,10,6,11,0,1,65,45,24,4,10,7,14
2018-7841,Playford,Hard,32,C,,20180107,6,GB93,6,,Norbert Gombos,R,193,SVK,27.403,132,423,SU87,,,Lorenzo Sonego,R,191,ITA,22.661,212,243,6-4 4-6 7-6(4),3,R32,135,1,3,97,65,42,20,16,4,8,9,1,106,78,50,15,16,7,11
2018-7841,Playford,Hard,32,C,,20180107,7,O522,,,Reilly Opelka,R,211,USA,20.361,229,228,BE90,7,,Ricardas Berankis,R,175,LTU,27.548,136,407,6-7(7) 7-6(6) 7-5,3,R32,149,25,3,113,67,58,28,18,2,2,6,4,115,79,61,24,18,5,6
2018-7841,Playford,Hard,32,C,,20180107,8,I236,8,,Uladzimir Ignatik,R,183,BLR,27.485,145,385,MK66,,,Mackenzie McDonald,R,178,USA,22.73,176,299,6-4 6-4,3,R32,91,11,5,79,49,39,13,10,5,5,4,2,64,41,27,12,10,3,5
2018-7841,Playford,Hard,32,C,,20180107,9,BI81,,,Alex Bolt,L,183,AUS,25.005,189,269,D981,,,Arthur De Greef,R,183,BEL,25.782,178,294,6-3 6-4,3,R32,62,6,3,62,28,24,16,10,4,5,2,1,54,36,25,7,9,3,6
2018-7841,Playford,Hard,32,C,,20180107,10,GF95,,,Hugo Grenier,R,196,FRA,21.793,412,94,U134,,,Yasutaka Uchiyama,R,183,JPN,25.424,221,234,6-4 3-6 6-3,3,R32,121,6,2,73,53,38,12,14,1,3,3,0,99,69,43,17,14,11,14
2018-7841,Playford,Hard,32,C,,20180107,11,J553,,,Omar Jasika,L,183,AUS,20.641,277,185,PH71,,,Max Purcell,R,185,AUS,19.765,278,185,6-4 6-7(8) 6-2,3,R32,103,11,3,95,65,44,19,15,5,6,2,3,84,57,39,13,15,2,6
2018-7841,Playford,Hard,32,C,,20180107,12,K839,,,Tobias Kamke,R,178,GER,31.633,233,222,A887,,,Guido Andreozzi,R,183,ARG,26.426,193,265,6-4 6-4,3,R32,97,0,3,66,39,23,14,10,3,6,2,4,70,51,31,7,10,6,11
2018-7841,Playford,Hard,32,C,,20180107,13,KB37,,,Evan King,L,185,USA,25.788,213,242,P09Z,,,Alexei Popyrin,R,196,AUS,18.426,621,43,6-4 6-1,3,R32,64,4,1,45,31,26,9,8,4,4,2,3,60,40,24,8,9,1,5
2018-7841,Playford,Hard,32,C,,20180107,14,KB95,,,Jason Kubler,R,178,AUS,24.638,341,134,W630,,,Andrew Whittington,R,188,AUS,24.408,226,231,7-6(5) 6-3,3,R32,90,1,6,63,44,36,11,11,2,3,11,4,61,36,28,12,10,1,3
2018-7841,Playford,Hard,32,C,,20180107,15,MQ75,,,Kamil Majchrzak,R,183,POL,21.985,197,260,KD70,,,Pedja Krstin,R,183,SRB,23.346,216,240,4-6 7-6(1) 7-5,3,R32,163,8,6,103,59,39,21,17,1,7,6,9,120,64,43,22,17,7,13
2018-7841,Playford,Hard,32,C,,20180107,16,SP24,,,Brayden Schnur,R,193,CAN,22.513,220,235,N732,,,Yoshihito Nishioka,L,170,JPN,22.281,166,330,6-4 6-3,3,R32,86,8,0,64,39,29,12,9,3,4,0,3,63,45,27,7,10,2,6
2018-7841,Playford,Hard,32,C,,20180107,17,SP24,,,Brayden Schnur,R,193,CAN,22.513,220,235,O449,5,,Oscar Otte,R,193,GER,24.479,131,435,6-2 3-6 6-2,3,R16,112,5,4,83,58,40,13,12,6,7,7,10,101,66,47,10,13,2,6
2018-7841,Playford,Hard,32,C,,20180107,18,GB93,6,,Norbert Gombos,R,193,SVK,27.403,132,423,GF95,,,Hugo Grenier,R,196,FRA,21.793,412,94,6-4 4-6 6-1,3,R16,134,2,3,89,54,36,17,14,2,6,9,4,114,79,45,14,13,13,19
2018-7841,Playford,Hard,32,C,,20180107,19,KB95,,,Jason Kubler,R,178,AUS,24.638,341,134,I236,8,,Uladzimir Ignatik,R,183,BLR,27.485,145,385,6-4 6-4,3,R16,92,8,4,57,38,31,9,10,1,2,9,2,66,39,26,12,10,1,4
2018-7841,Playford,Hard,32,C,,20180107,20,BI81,,,Alex Bolt,L,183,AUS,25.005,189,269,PG94,,,Marc Polmans,R,188,AUS,20.684,323,149,6-4 6-3,3,R16,77,8,2,59,35,26,12,10,1,3,3,1,68,44,21,11,9,5,9
2018-7841,Playford,Hard,32,C,,20180107,21,J553,,,Omar Jasika,L,183,AUS,20.641,277,185,PL56,,,Tommy Paul,R,185,USA,20.643,152,361,6-3 6-3,3,R16,65,4,0,45,32,26,10,9,0,0,1,2,63,31,23,13,9,6,9
2018-7841,Playford,Hard,32,C,,20180107,22,KB37,,,Evan King,L,185,USA,25.788,213,242,BH87,,,Maverick Banes,R,,AUS,25.744,301,164,6-4 6-7(3) 6-4,3,R16,146,10,1,106,84,63,6,16,4,5,5,4,101,59,41,23,16,3,6
2018-7841,Playford,Hard,32,C,,20180107,23,ME05,,,Marinko Matosevic,R,193,AUS,32.416,379,111,K839,,,Tobias Kamke,R,178,GER,31.633,233,222,6-2 6-0,3,R16,60,1,3,39,21,17,12,7,2,2,1,3,46,22,16,5,7,4,9
2018-7841,Playford,Hard,32,C,,20180107,24,O522,,,Reilly Opelka,R,211,USA,20.361,229,228,MQ75,,,Kamil Majchrzak,R,183,POL,21.985,197,260,7-6(9) 7-6(8),3,R16,104,16,2,76,58,47,9,12,0,2,4,6,99,60,38,23,12,4,6
2018-7841,Playford,Hard,32,C,,20180107,25,KB37,,,Evan King,L,185,USA,25.788,213,242,GB93,6,,Norbert Gombos,R,193,SVK,27.403,132,423,6-4 7-5,3,QF,77,5,1,58,43,34,10,11,0,1,4,4,64,35,23,16,11,4,7
2018-7841,Playford,Hard,32,C,,20180107,26,KB95,,,Jason Kubler,R,178,AUS,24.638,341,134,BI81,,,Alex Bolt,L,183,AUS,25.005,189,269,6-3 6-3,3,QF,61,9,4,48,29,25,12,9,0,0,15,7,57,35,23,11,9,6,9
2018-7841,Playford,Hard,32,C,,20180107,27,O522,,,Reilly Opelka,R,211,USA,20.361,229,228,J553,,,Omar Jasika,L,183,AUS,20.641,277,185,7-6(5) 5-7 6-4,3,QF,130,33,5,110,72,60,19,17,9,10,7,3,101,72,55,16,17,3,4
2018-7841,Playford,Hard,32,C,,20180107,28,SP24,,,Brayden Schnur,R,193,CAN,22.513,220,235,ME05,,,Marinko Matosevic,R,193,AUS,32.416,379,111,6-7(4) 7-5 7-6(3),3,QF,191,12,8,144,91,62,23,18,11,15,7,4,125,73,49,25,18,8,13
2018-7841,Playford,Hard,32,C,,20180107,29,KB95,,,Jason Kubler,R,178,AUS,24.638,341,134,O522,,,Reilly Opelka,R,211,USA,20.361,229,228,7-6(3) 6-3,3,SF,101,6,5,81,52,36,18,11,9,10,13,3,63,33,25,17,10,4,6
2018-7841,Playford,Hard,32,C,,20180107,30,SP24,,,Brayden Schnur,R,193,CAN,22.513,220,235,KB37,,,Evan King,L,185,USA,25.788,213,242,6-3 7-6(3),3,SF,105,10,6,93,64,46,12,11,10,11,5,3,58,41,32,6,10,2,4
2018-7841,Playford,Hard,32,C,,20180107,31,KB95,,,Jason Kubler,R,178,AUS,24.638,341,134,SP24,,,Brayden Schnur,R,193,CAN,22.513,220,235,6-4 6-2,3,F,65,6,1,48,26,20,12,9,1,3,5,2,52,35,23,3,9,4,9
2018-7880,Bangkok,Hard,32,C,,20180107,1,G710,1,,Marcel Granollers,R,191,ESP,31.74,177,298,W723,,,Pol Wattanakul,R,,THA,22.431,1263,4,6-2 6-0,3,R32,60,3,1,37,27,21,8,7,1,1,4,14,61,27,20,8,7,9,14
2018-7880,Bangkok,Hard,32,C,,20180107,2,LA93,2,,Enrique Lopez Perez,R,180,ESP,26.598,256,201,C813,,,Ti Chen,R,178,TPE,34.264,318,152,6-2 6-3,3,R32,62,10,4,49,29,24,10,8,4,5,1,7,44,15,9,11,9,1,6
